version_group_id,language_id,item_id,name,description
27,1,759,サメハダナイト,サメハダーが\nメガシンカすることができる持ち物。
27,1,760,ヤドランナイト,ヤドランが\nメガシンカすることができる持ち物。\nガラルのすがたには効果がない。
27,1,761,ハガネールナイト,ハガネールが\nメガシンカすることができる持ち物。
27,1,762,ピジョットナイト,ピジョットが\nメガシンカすることができる持ち物。
27,1,763,オニゴーリナイト,オニゴーリが\nメガシンカすることができる持ち物。
27,1,767,バクーダナイト,バクーダが\nメガシンカすることができる持ち物。
27,1,768,ミミロップナイト,ミミロップが\nメガシンカすることができる持ち物。
27,1,769,ボーマンダナイト,ボーマンダが\nメガシンカすることができる持ち物。
27,1,770,スピアナイト,スピアーが\nメガシンカすることができる持ち物。
27,1,879,グランドコート,技や特性でフィールドを張った時\n継続時間が３ターン長くなる。\n（合計８ターン）
27,1,881,エレキシード,エレキフィールド状態の時に\n防御が１段階上がる。\n１度使うと　その対戦中は　無くなる。
27,1,882,サイコシード,サイコフィールド状態の時に\n特防が１段階上がる。\n１度使うと　その対戦中は　無くなる。
27,1,883,ミストシード,ミストフィールド状態の時に\n特防が１段階上がる。\n１度使うと　その対戦中は　無くなる。
27,1,884,グラスシード,グラスフィールド状態の時に\n防御が１段階上がる。\n１度使うと　その対戦中は　無くなる。
27,1,2401,ようせいのハネ,フェアリータイプの技の威力が\n１．２倍になる。
27,1,2559,ピクシナイト,ピクシーが\nメガシンカすることができる持ち物。
27,1,2560,ウツボットナイト,ウツボットが\nメガシンカすることができる持ち物。
27,1,2561,スターミナイト,スターミーが\nメガシンカすることができる持ち物。
27,1,2562,カイリュナイト,カイリューが\nメガシンカすることができる持ち物。
27,1,2563,メガニウムナイト,メガニウムが\nメガシンカすることができる持ち物。
27,1,2564,オーダイルナイト,オーダイルが\nメガシンカすることができる持ち物。
27,1,2565,エアームドナイト,エアームドが\nメガシンカすることができる持ち物。
27,1,2566,ユキメノコナイト,ユキメノコが\nメガシンカすることができる持ち物。
27,1,2569,エンブオナイト,エンブオーが\nメガシンカすることができる持ち物。
27,1,2570,ドリュウズナイト,ドリュウズが\nメガシンカすることができる持ち物。
27,1,2571,ペンドラナイト,ペンドラーが\nメガシンカすることができる持ち物。
27,1,2572,ズルズキナイト,ズルズキンが\nメガシンカすることができる持ち物。
27,1,2573,シビルドナイト,シビルドンが\nメガシンカすることができる持ち物。
27,1,2574,シャンデラナイト,シャンデラが\nメガシンカすることができる持ち物。
27,1,2575,ブリガロナイト,ブリガロンが\nメガシンカすることができる持ち物。
27,1,2576,マフォクシナイト,マフォクシーが\nメガシンカすることができる持ち物。
27,1,2577,ゲッコウガナイト,ゲッコウガが\nメガシンカすることができる持ち物。
27,1,2578,カエンジシナイト,カエンジシが\nメガシンカすることができる持ち物。
27,1,2579,フラエッテナイト,フラエッテ　えいえんのはな　が\nメガシンカすることができる持ち物。
27,1,2580,カラマネナイト,カラマネロが\nメガシンカすることができる持ち物。
27,1,2581,ガメノデスナイト,ガメノデスが\nメガシンカすることができる持ち物。
27,1,2582,ドラミドナイト,ドラミドロが\nメガシンカすることができる持ち物。
27,1,2583,ルチャブルナイト,ルチャブルが\nメガシンカすることができる持ち物。
27,1,2585,ジジーロナイト,ジジーロンが\nメガシンカすることができる持ち物。
27,1,2587,タイレーツナイト,タイレーツが\nメガシンカすることができる持ち物。
27,1,2635,ライチュウナイトＸ,ライチュウが\nメガシンカすることができる持ち物。\nアローラのすがたには効果がない。\n（メガライチュウＸ）
27,1,2636,ライチュウナイトＹ,ライチュウが\nメガシンカすることができる持ち物。\nアローラのすがたには効果がない。\n（メガライチュウＹ）
27,1,2637,チリーンナイト,チリーンが\nメガシンカすることができる持ち物。
27,1,2638,アブソルナイトＺ,アブソルが\nメガシンカすることができる持ち物。\n（メガアブソルＺ）
27,1,2639,ムクホークナイト,ムクホークが\nメガシンカすることができる持ち物。
27,1,2640,ガブリアスナイトＺ,ガブリアスが\nメガシンカすることができる持ち物。\n（メガガブリアスＺ）
27,1,2641,ルカリオナイトＺ,ルカリオが\nメガシンカすることができる持ち物。\n（メガルカリオＺ）
27,1,2642,ゴルーグナイト,ゴルーグが\nメガシンカすることができる持ち物。
27,1,2643,ニャオニクスナイト,ニャオニクスが\nメガシンカすることができる持ち物。
27,1,2644,ケケンカニナイト,ケケンカニが\nメガシンカすることができる持ち物。
27,1,2645,グソクムシャナイト,グソクムシャが\nメガシンカすることができる持ち物。
27,1,2647,スコヴィラナイト,スコヴィランが\nメガシンカすることができる持ち物。
27,1,2648,セグレイブナイト,セグレイブが\nメガシンカすることができる持ち物。
27,1,2650,キラフロルナイト,キラフロルが\nメガシンカすることができる持ち物。
27,2,149,Cheri Berry,Cures being paralyzed. Disappears for the duration of\nthe battle after a single use.
27,2,150,Chesto Berry,Cures being asleep. Disappears for the duration of the\nbattle after a single use.
27,2,151,Pecha Berry,Cures being poisoned or badly poisoned. Disappears for\nthe duration of the battle after a single use.
27,2,152,Rawst Berry,Cures being burned. Disappears for the duration of the\nbattle after a single use.
27,2,153,Aspear Berry,Cures being frozen. Disappears for the duration of the\nbattle after a single use.
27,2,154,Leppa Berry,Restores 10 PP to a move when its PP is fully depleted.\nDisappears for the duration of the battle after a single use.
27,2,155,Oran Berry,Restores 10 HP to the holder when its HP drops to 1/2\nor less of its max. Disappears for the duration of the\nbattle after a single use.
27,2,156,Persim Berry,Cures being confused. Disappears for the duration of the\nbattle after a single use.
27,2,157,Lum Berry,Cures any status condition or confusion. Disappears for\nthe duration of the battle after a single use.
27,2,158,Sitrus Berry,Restores 1/4 of the holder’s max HP when the holder’s\nHP drops to 1/2 or less of its max. Disappears for the\nduration of the battle after a single use.
27,2,184,Occa Berry,Halves the damage taken when the holder is hit with a\nsupereffective Fire-type move. Disappears for the\nduration of the battle after a single use.
27,2,185,Passho Berry,Halves the damage taken when the holder is hit with a\nsupereffective Water-type move. Disappears for the\nduration of the battle after a single use.
27,2,186,Wacan Berry,Halves the damage taken when the holder is hit with a\nsupereffective Electric-type move. Disappears for the\nduration of the battle after a single use.
27,2,187,Rindo Berry,Halves the damage taken when the holder is hit with a\nsupereffective Grass-type move. Disappears for the\nduration of the battle after a single use.
27,2,188,Yache Berry,Halves the damage taken when the holder is hit with a\nsupereffective Ice-type move. Disappears for the\nduration of the battle after a single use.
27,2,189,Chople Berry,Halves the damage taken when the holder is hit with a\nsupereffective Fighting-type move. Disappears for the\nduration of the battle after a single use.
27,2,190,Kebia Berry,Halves the damage taken when the holder is hit with a\nsupereffective Poison-type move. Disappears for the\nduration of the battle after a single use.
27,2,191,Shuca Berry,Halves the damage taken when the holder is hit with a\nsupereffective Ground-type move. Disappears for the\nduration of the battle after a single use.
27,2,192,Coba Berry,Halves the damage taken when the holder is hit with a\nsupereffective Flying-type move. Disappears for the\nduration of the battle after a single use.
27,2,193,Payapa Berry,Halves the damage taken when the holder is hit with a\nsupereffective Psychic-type move. Disappears for the\nduration of the battle after a single use.
27,2,194,Tanga Berry,Halves the damage taken when the holder is hit with\na supereffective Bug-type move. Disappears for the\nduration of the battle after a single use.
27,2,195,Charti Berry,Halves the damage taken when the holder is hit with\na supereffective Rock-type move. Disappears for the\nduration of the battle after a single use.
27,2,196,Kasib Berry,Halves the damage taken when the holder is hit with a\nsupereffective Ghost-type move. Disappears for the\nduration of the battle after a single use.
27,2,197,Haban Berry,Halves the damage taken when the holder is hit with a\nsupereffective Dragon-type move. Disappears for the\nduration of the battle after a single use.
27,2,198,Colbur Berry,Halves the damage taken when the holder is hit with\na supereffective Dark-type move. Disappears for the\nduration of the battle after a single use.
27,2,199,Babiri Berry,Halves the damage taken when the holder is hit with a\nsupereffective Steel-type move. Disappears for the\nduration of the battle after a single use.
27,2,200,Chilan Berry,Halves the damage taken when the holder is hit with a\nNormal-type move. Disappears for the duration of the\nbattle after a single use.
27,2,213,Bright Powder,Lowers the accuracy of moves used by opponents\nagainst the holder by 10%.
27,2,214,White Herb,Restores the holder’s stats to their usual value when they\nare lowered. Disappears for the duration of the battle\nafter a single use.
27,2,217,Quick Claw,Gives the holder’s moves a 20% chance of going first\namong moves of the same priority.
27,2,219,Mental Herb,"Cures the holder of the Infatuated, Taunted, Unable to\nRepeat, Move Disabled, Healing Prevented, and Encore\nstatuses. Disappears for the duration of the battle after a\nsingle use."
27,2,221,King’s Rock,"When the holder deals damage with its moves, there is a\n10% chance that targets will flinch."
27,2,222,Silver Powder,Boosts the power of the holder’s Bug-type moves\nby 20%.
27,2,230,Focus Band,"If the holder takes damage from a move that would\nknock it out, there’s a 10% chance the holder will\nendure the hit with 1 HP."
27,2,232,Scope Lens,Gives the holder a 1-stage Critical-Hit Ratio Boost.
27,2,233,Metal Coat,Boosts the power of the holder’s Steel-type moves\nby 20%.
27,2,234,Leftovers,Restores 1/16 of the holder’s max HP at the end of\nevery turn.
27,2,236,Light Ball,"When held by a Pikachu, doubles the holder’s Attack\nand Sp. Atk."
27,2,237,Soft Sand,Boosts the power of the holder’s Ground-type moves\nby 20%.
27,2,238,Hard Stone,Boosts the power of the holder’s Rock-type moves\nby 20%.
27,2,239,Miracle Seed,Boosts the power of the holder’s Grass-type moves\nby 20%.
27,2,240,Black Glasses,Boosts the power of the holder’s Dark-type moves\nby 20%.
27,2,241,Black Belt,Boosts the power of the holder’s Fighting-type moves\nby 20%.
27,2,242,Magnet,Boosts the power of the holder’s Electric-type moves\nby 20%.
27,2,243,Mystic Water,Boosts the power of the holder’s Water-type moves\nby 20%.
27,2,244,Sharp Beak,Boosts the power of the holder’s Flying-type moves\nby 20%.
27,2,245,Poison Barb,Boosts the power of the holder’s Poison-type moves\nby 20%.
27,2,246,Never-Melt Ice,Boosts the power of the holder’s Ice-type moves\nby 20%.
27,2,247,Spell Tag,Boosts the power of the holder’s Ghost-type moves\nby 20%.
27,2,248,Twisted Spoon,Boosts the power of the holder’s Psychic-type moves\nby 20%.
27,2,249,Charcoal,Boosts the power of the holder’s Fire-type moves\nby 20%.
27,2,250,Dragon Fang,Boosts the power of the holder’s Dragon-type moves\nby 20%.
27,2,251,Silk Scarf,Boosts the power of the holder’s Normal-type moves\nby 20%.
27,2,253,Shell Bell,"When the holder deals damage with its moves, its HP is\nrestored by 1/8 of the damage dealt."
27,2,259,Leek,"When held by a Farfetch’d or Sirfetch’d, gives the holder\na 2-stage Critical-Hit Ratio Boost."
27,2,265,Wide Lens,Boosts the accuracy of the holder’s moves by 10%.
27,2,266,Muscle Band,Boosts the power of the holder’s physical moves by 10%.
27,2,267,Wise Glasses,Boosts the power of the holder’s special moves by 10%.
27,2,268,Expert Belt,Boosts the power of the holder’s supereffective moves\nby 20%.
27,2,269,Light Clay,"When the holder uses Light Screen, Reflect, or\nAurora Veil, the duration is extended by 3 turns.\n(Total duration: 8 turns)"
27,2,270,Life Orb,"Boosts the power of the holder’s moves by 30%.\nHowever, the holder also loses 1/10 of its max HP\neach time it successfully lands an attack."
27,2,275,Focus Sash,"If the holder has full HP and takes damage from a move\nthat would knock it out in one hit, it will endure the hit\nwith 1 HP. Disappears for the duration of the battle after\na single use."
27,2,276,Zoom Lens,Boosts the accuracy of the holder’s moves by 20% when\nthe holder acts after the targets.
27,2,277,Metronome,"Boosts the power of a move that is used repeatedly.\nThis boost will be 20% on the second usage, 40% on\nthe third, and so on, up to a maximum boost of 100%.\nIf the streak is broken, the move’s power returns to its\nusual value."
27,2,278,Iron Ball,"Halves the holder’s Speed stat. If the holder is off the\nground, it will be grounded, meaning it can be affected\nby Ground-type moves, as well as the Spikes, Toxic\nSpikes, and Sticky Web statuses."
27,2,282,Icy Rock,"When the holder summons snow with its moves or\nAbility, the duration is extended by 3 turns.\n(Total duration: 8 turns)"
27,2,283,Smooth Rock,"When the holder summons a sandstorm with its moves\nor Ability, the duration is extended by 3 turns.\n(Total duration: 8 turns)"
27,2,284,Heat Rock,"When the holder summons harsh sunlight with its moves\nor Ability, the duration is extended by 3 turns.\n(Total duration: 8 turns)"
27,2,285,Damp Rock,"When the holder summons rain with its moves or\nAbility, the duration is extended by 3 turns.\n(Total duration: 8 turns)"
27,2,287,Choice Scarf,"Boosts the holder’s Speed stat by 50%. However, once\nthe holder uses a move, it becomes unable to use any\nother move but that one until it switches out of battle."
27,2,295,Shed Shell,Enables the holder to ignore any effects that would\nusually prevent it from switching out of battle and being\nreplaced by another party Pokémon.
27,2,296,Big Root,Boosts the amount of HP restored through HP-absorbing\nmoves by 30%. HP restored by moves such as Ingrain\nand Strength Sap will also be boosted by 30%.
27,2,540,Rocky Helmet,"When the holder is hit by a contact move, the attacker\ntakes damage equal to 1/6 of its max HP."
27,2,541,Air Balloon,"Causes the holder to float off the ground, making it\nimmune to Ground-type moves, as well as the Spikes,\nToxic Spikes, and Sticky Web statuses. Disappears for\nthe duration of the battle if the holder takes damage\nfrom a move."
27,2,542,Red Card,"When the holder takes damage from a move, the\nattacker is forced to switch out of battle. Disappears\nfor the duration of the battle after a single use."
27,2,544,Binding Band,Increases the damage dealt to targets that have the\nBound status. Targets will take damage equal to 1/6 of\ntheir max HP instead of 1/8 of their max HP.
27,2,547,Eject Button,Switches the holder out of battle when the holder takes\ndamage from a move. Disappears for the duration of the\nbattle after a single use.
27,2,564,Normal Gem,Boosts the power of the holder’s Normal-type moves by\n30%. Disappears for the duration of the battle after a\nsingle use.
27,2,656,Gengarite,A held item that allows Gengar to Mega Evolve.
27,2,657,Gardevoirite,A held item that allows Gardevoir to Mega Evolve.
27,2,658,Ampharosite,A held item that allows Ampharos to Mega Evolve.
27,2,659,Venusaurite,A held item that allows Venusaur to Mega Evolve.
27,2,660,Charizardite X,A held item that allows Charizard to Mega Evolve into\nMega Charizard X.
27,2,661,Blastoisinite,A held item that allows Blastoise to Mega Evolve.
27,2,664,Blazikenite,A held item that allows Blaziken to Mega Evolve.
27,2,665,Medichamite,A held item that allows Medicham to Mega Evolve.
27,2,666,Houndoominite,A held item that allows Houndoom to Mega Evolve.
27,2,667,Aggronite,A held item that allows Aggron to Mega Evolve.
27,2,668,Banettite,A held item that allows Banette to Mega Evolve.
27,2,669,Tyranitarite,A held item that allows Tyranitar to Mega Evolve.
27,2,670,Scizorite,A held item that allows Scizor to Mega Evolve.
27,2,671,Pinsirite,A held item that allows Pinsir to Mega Evolve.
27,2,672,Aerodactylite,A held item that allows Aerodactyl to Mega Evolve.
27,2,673,Lucarionite,A held item that allows Lucario to Mega Evolve into\nMega Lucario.
27,2,674,Abomasite,A held item that allows Abomasnow to Mega Evolve.
27,2,675,Kangaskhanite,A held item that allows Kangaskhan to Mega Evolve.
27,2,676,Gyaradosite,A held item that allows Gyarados to Mega Evolve.
27,2,677,Absolite,A held item that allows Absol to Mega Evolve into\nMega Absol.
27,2,678,Charizardite Y,A held item that allows Charizard to Mega Evolve into\nMega Charizard Y.
27,2,679,Alakazite,A held item that allows Alakazam to Mega Evolve.
27,2,680,Heracronite,A held item that allows Heracross to Mega Evolve.
27,2,681,Mawilite,A held item that allows Mawile to Mega Evolve.
27,2,682,Manectite,A held item that allows Manectric to Mega Evolve.
27,2,683,Garchompite,A held item that allows Garchomp to Mega Evolve into\nMega Garchomp.
27,2,686,Roseli Berry,Halves the damage taken when the holder is hit with a\nsupereffective Fairy-type move. Disappears for the\nduration of the battle after a single use.
27,2,752,Swampertite,A held item that allows Swampert to Mega Evolve.
27,2,753,Sceptilite,A held item that allows Sceptile to Mega Evolve.
27,2,754,Sablenite,A held item that allows Sableye to Mega Evolve.
27,2,755,Altarianite,A held item that allows Altaria to Mega Evolve.
27,2,756,Galladite,A held item that allows Gallade to Mega Evolve.
27,2,757,Audinite,A held item that allows Audino to Mega Evolve.
27,2,758,Metagrossite,A held item that allows Metagross to Mega Evolve.
27,2,759,Sharpedonite,A held item that allows Sharpedo to Mega Evolve.
27,2,760,Slowbronite,A held item that allows Slowbro to Mega Evolve.\nIt has no effect on Galarian Slowbro.
27,2,761,Steelixite,A held item that allows Steelix to Mega Evolve.
27,2,762,Pidgeotite,A held item that allows Pidgeot to Mega Evolve.
27,2,763,Glalitite,A held item that allows Glalie to Mega Evolve.
27,2,767,Cameruptite,A held item that allows Camerupt to Mega Evolve.
27,2,768,Lopunnite,A held item that allows Lopunny to Mega Evolve.
27,2,769,Salamencite,A held item that allows Salamence to Mega Evolve.
27,2,770,Beedrillite,A held item that allows Beedrill to Mega Evolve.
27,2,879,Terrain Extender,"When the holder creates terrain with its moves or\nAbility, the duration is extended by 3 turns.\n(Total duration: 8 turns)"
27,2,881,Electric Seed,Boosts the holder’s Defense stat by 1 stage on Electric\nTerrain. Disappears for the duration of the battle after a\nsingle use.
27,2,882,Psychic Seed,Boosts the holder’s Sp. Def stat by 1 stage on Psychic\nTerrain. Disappears for the duration of the battle after a\nsingle use.
