version_group_id,pokemon_id,move_id,move_method_id,level,mastery_level,sort
23,7000,130,1,36,0,0
23,7000,156,2,0,0,0
23,7000,164,2,0,0,0
23,7000,175,3,0,0,0
23,7000,182,1,18,0,0
23,7000,182,2,0,0,0
23,7000,203,2,0,0,0
23,7000,206,2,0,0,0
23,7000,207,2,0,0,0
23,7000,213,2,0,0,0
23,7000,214,2,0,0,0
23,7000,229,1,9,0,0
23,7000,231,2,0,0,0
23,7000,240,1,21,0,0
23,7000,240,2,0,0,0
23,7000,243,3,0,0,0
23,7000,249,2,0,0,0
23,7000,252,3,0,0,0
23,7000,258,2,0,0,0
23,7000,263,2,0,0,0
23,7000,264,2,0,0,0
23,7000,280,2,0,0,0
23,7000,281,3,0,0,0
23,7000,317,2,0,0,0
23,7000,323,3,0,0,0
23,7000,330,3,0,0,0
23,7000,334,1,30,0,0
23,7000,352,1,15,0,0
23,7000,352,2,0,0,0
23,7000,360,2,0,0,0
23,7000,362,2,0,0,0
23,7000,374,2,0,0,0
23,7000,392,3,0,0,0
23,7000,396,3,0,0,0
23,7000,401,1,24,0,0
23,7000,406,2,0,0,0
23,7000,453,3,0,0,0
23,7000,503,2,0,0,0
23,7000,504,1,27,0,0
23,7000,526,2,0,0,0
23,7000,791,3,0,0,0
23,8000,33,1,1,0,0
23,8000,39,1,1,0,1
23,8000,44,1,12,0,0
23,8000,55,1,1,0,2
23,8000,56,1,45,0,0
23,8000,57,2,0,0,0
23,8000,58,2,0,0,0
23,8000,59,2,0,0,0
23,8000,70,2,0,0,0
23,8000,91,2,0,0,0
23,8000,104,2,0,0,0
23,8000,110,1,1,0,3
23,8000,127,2,0,0,0
23,8000,130,1,50,0,0
23,8000,156,2,0,0,0
23,8000,164,2,0,0,0
23,8000,182,1,20,0,0
23,8000,182,2,0,0,0
23,8000,203,2,0,0,0
23,8000,206,2,0,0,0
23,8000,207,2,0,0,0
23,8000,213,2,0,0,0
23,8000,214,2,0,0,0
23,8000,229,1,9,0,0
23,8000,231,2,0,0,0
23,8000,240,1,25,0,0
23,8000,240,2,0,0,0
23,8000,249,2,0,0,0
23,8000,258,2,0,0,0
23,8000,263,2,0,0,0
23,8000,264,2,0,0,0
23,8000,280,2,0,0,0
23,8000,317,2,0,0,0
23,8000,334,1,40,0,0
23,8000,352,1,15,0,0
23,8000,352,2,0,0,0
23,8000,360,2,0,0,0
23,8000,362,2,0,0,0
23,8000,374,2,0,0,0
23,8000,401,1,30,0,0
23,8000,406,2,0,0,0
23,8000,503,2,0,0,0
23,8000,504,1,35,0,0
23,8000,526,2,0,0,0
23,9000,33,1,1,0,1
23,9000,39,1,1,0,2
23,9000,44,1,12,0,0
23,9000,46,2,0,0,0
23,9000,55,1,1,0,3
23,9000,56,1,49,0,0
23,9000,57,2,0,0,0
23,9000,58,2,0,0,0
23,9000,59,2,0,0,0
23,9000,63,2,0,0,0
23,9000,70,2,0,0,0
23,9000,89,2,0,0,0
23,9000,91,2,0,0,0
23,9000,104,2,0,0,0
23,9000,110,1,1,0,4
23,9000,127,2,0,0,0
23,9000,130,1,56,0,0
23,9000,156,2,0,0,0
23,9000,157,2,0,0,0
23,9000,164,2,0,0,0
23,9000,182,1,20,0,0
23,9000,182,2,0,0,0
23,9000,203,2,0,0,0
23,9000,206,2,0,0,0
23,9000,207,2,0,0,0
23,9000,213,2,0,0,0
23,9000,214,2,0,0,0
23,9000,229,1,9,0,0
23,9000,231,2,0,0,0
23,9000,240,1,25,0,0
23,9000,240,2,0,0,0
23,9000,249,2,0,0,0
23,9000,258,2,0,0,0
23,9000,263,2,0,0,0
23,9000,264,2,0,0,0
23,9000,280,2,0,0,0
23,9000,308,5,0,0,0
23,9000,317,2,0,0,0
23,9000,334,1,42,0,0
23,9000,352,1,15,0,0
23,9000,352,2,0,0,0
23,9000,360,2,0,0,0
23,9000,362,2,0,0,0
23,9000,374,2,0,0,0
23,9000,399,2,0,0,0
23,9000,401,1,30,0,0
23,9000,406,2,0,0,0
23,9000,411,2,0,0,0
23,9000,416,2,0,0,0
23,9000,419,2,0,0,0
23,9000,430,1,0,0,0
23,9000,430,1,1,0,0
23,9000,430,2,0,0,0
23,9000,431,2,0,0,0
23,9000,503,2,0,0,0
23,9000,504,1,35,0,0
23,9000,523,2,0,0,0
23,9000,526,2,0,0,0
23,10000,33,1,1,0,0
23,10000,81,1,1,0,1
23,10000,450,1,9,0,0
23,11000,106,1,0,0,0
23,11000,106,1,1,0,0
23,12000,16,1,0,0,0
23,12000,16,1,1,0,0
23,12000,18,1,20,0,0
23,12000,33,1,1,0,2
23,12000,48,1,4,0,0
23,12000,60,1,16,0,0
23,12000,63,2,0,0,0
23,12000,76,2,0,0,0
23,12000,77,1,12,0,0
23,12000,78,1,12,0,1
23,12000,79,1,12,0,2
23,12000,81,1,1,0,3
23,12000,93,1,8,0,0
23,12000,94,2,0,0,0
23,12000,104,2,0,0,0
23,12000,106,1,1,0,1
23,12000,138,2,0,0,0
23,12000,148,2,0,0,0
23,12000,156,2,0,0,0
23,12000,164,2,0,0,0
23,12000,168,2,0,0,0
23,12000,182,2,0,0,0
23,12000,202,2,0,0,0
23,12000,203,2,0,0,0
23,12000,207,2,0,0,0
23,12000,213,2,0,0,0
23,12000,214,2,0,0,0
23,12000,219,1,28,0,0
23,12000,219,2,0,0,0
23,12000,240,2,0,0,0
23,12000,241,2,0,0,0
23,12000,244,2,0,0,0
23,12000,247,2,0,0,0
23,12000,263,2,0,0,0
23,12000,285,2,0,0,0
23,12000,332,2,0,0,0
23,12000,355,2,0,0,0
23,12000,366,1,36,0,0
23,12000,369,2,0,0,0
23,12000,403,1,24,0,0
23,12000,405,1,32,0,0
23,12000,405,2,0,0,0
23,12000,412,2,0,0,0
23,12000,416,2,0,0,0
23,12000,432,2,0,0,0
23,12000,450,1,1,0,4
23,12000,476,1,40,0,0
23,12000,483,1,44,0,0
23,13000,40,1,1,0,0
23,13000,81,1,1,0,1
23,13000,450,1,9,0,0
23,14000,106,1,0,0,0
23,14000,106,1,1,0,0
23,15000,14,2,0,0,0
23,15000,15,2,0,0,0
23,15000,31,1,0,0,0
23,15000,31,1,1,0,1
23,15000,40,1,1,0,2
23,15000,40,1,17,0,0
23,15000,42,1,32,0,0
23,15000,63,2,0,0,0
23,15000,76,2,0,0,0
23,15000,81,1,1,0,3
23,15000,97,1,38,0,0
23,15000,104,2,0,0,0
23,15000,106,1,1,0,4
23,15000,116,1,20,0,0
23,15000,148,2,0,0,0
23,15000,156,2,0,0,0
23,15000,164,2,0,0,0
23,15000,168,2,0,0,0
23,15000,182,2,0,0,0
23,15000,188,2,0,0,0
23,15000,202,2,0,0,0
23,15000,203,2,0,0,0
23,15000,206,2,0,0,0
23,15000,207,2,0,0,0
23,15000,210,1,11,0,0
23,15000,213,2,0,0,0
23,15000,214,2,0,0,0
23,15000,241,2,0,0,0
23,15000,249,2,0,0,0
23,15000,263,2,0,0,0
23,15000,280,2,0,0,0
23,15000,283,1,41,0,0
23,15000,332,2,0,0,0
23,15000,355,2,0,0,0
23,15000,369,2,0,0,0
23,15000,371,2,0,0,0
23,15000,372,1,26,0,0
23,15000,390,1,29,0,0
23,15000,398,1,35,0,0
23,15000,398,2,0,0,0
23,15000,404,2,0,0,0
23,15000,416,2,0,0,0
23,15000,432,2,0,0,0
23,15000,450,1,1,0,0
23,15000,474,1,23,0,0
23,15000,565,1,44,0,0
23,15000,673,1,14,0,0
23,16000,16,1,9,0,0
23,16000,17,1,33,0,0
23,16000,18,1,17,0,0
23,16000,19,2,0,0,0
23,16000,28,1,5,0,0
23,16000,33,1,1,0,0
23,16000,97,1,29,0,0
23,16000,98,1,13,0,0
23,16000,104,2,0,0,0
23,16000,156,2,0,0,0
23,16000,164,2,0,0,0
23,16000,168,2,0,0,0
23,16000,182,2,0,0,0
23,16000,203,2,0,0,0
23,16000,207,2,0,0,0
23,16000,211,2,0,0,0
23,16000,213,2,0,0,0
23,16000,214,2,0,0,0
23,16000,239,1,21,0,0
23,16000,240,2,0,0,0
23,16000,241,2,0,0,0
23,16000,253,3,0,0,0
23,16000,263,2,0,0,0
23,16000,297,1,25,0,0
23,16000,314,3,0,0,0
23,16000,332,1,45,0,0
23,16000,332,2,0,0,0
23,16000,355,1,37,0,0
23,16000,355,2,0,0,0
23,16000,365,2,0,0,0
23,16000,366,1,41,0,0
23,16000,369,2,0,0,0
23,16000,403,1,49,0,0
23,16000,403,3,0,0,0
23,16000,413,3,0,0,0
23,16000,432,2,0,0,0
23,16000,526,2,0,0,0
23,16000,542,1,53,0,0
23,17000,16,1,1,0,2
23,17000,16,1,9,0,0
23,17000,17,1,37,0,0
23,17000,18,1,17,0,0
23,17000,19,2,0,0,0
23,17000,28,1,1,0,1
23,17000,28,1,5,0,0
23,17000,33,1,1,0,0
23,17000,97,1,32,0,0
23,17000,98,1,13,0,0
23,17000,104,2,0,0,0
23,17000,156,2,0,0,0
23,17000,164,2,0,0,0
23,17000,168,2,0,0,0
23,17000,182,2,0,0,0
23,17000,203,2,0,0,0
23,17000,207,2,0,0,0
23,17000,211,2,0,0,0
23,17000,213,2,0,0,0
23,17000,214,2,0,0,0
23,17000,239,1,22,0,0
23,17000,240,2,0,0,0
23,17000,241,2,0,0,0
23,17000,263,2,0,0,0
23,17000,297,1,27,0,0
23,17000,332,1,52,0,0
23,17000,332,2,0,0,0
23,17000,355,1,42,0,0
23,17000,355,2,0,0,0
23,17000,365,2,0,0,0
23,17000,366,1,47,0,0
23,17000,369,2,0,0,0
23,17000,403,1,57,0,0
23,17000,432,2,0,0,0
23,17000,526,2,0,0,0
23,17000,542,1,62,0,0
23,18000,16,1,1,0,3
23,18000,16,1,9,0,0
23,18000,17,1,38,0,0
23,18000,18,1,17,0,0
23,18000,19,2,0,0,0
23,18000,28,1,1,0,2
23,18000,28,1,5,0,0
23,18000,33,1,1,0,1
23,18000,63,2,0,0,0
23,18000,97,1,32,0,0
23,18000,98,1,1,0,4
23,18000,98,1,13,0,0
23,18000,104,2,0,0,0
23,18000,156,2,0,0,0
23,18000,164,2,0,0,0
23,18000,168,2,0,0,0
23,18000,182,2,0,0,0
23,18000,203,2,0,0,0
23,18000,207,2,0,0,0
23,18000,211,2,0,0,0
23,18000,213,2,0,0,0
23,18000,214,2,0,0,0
23,18000,239,1,22,0,0
23,18000,240,2,0,0,0
23,18000,241,2,0,0,0
23,18000,263,2,0,0,0
23,18000,297,1,27,0,0
23,18000,332,1,56,0,0
23,18000,332,2,0,0,0
23,18000,355,1,44,0,0
23,18000,355,2,0,0,0
23,18000,365,2,0,0,0
23,18000,366,1,50,0,0
23,18000,369,2,0,0,0
23,18000,403,1,62,0,0
23,18000,416,2,0,0,0
23,18000,432,2,0,0,0
23,18000,526,2,0,0,0
23,18000,542,1,1,0,0
23,18000,542,1,68,0,0
23,19000,15,2,0,0,0
23,19000,33,1,1,0,0
23,19000,36,1,16,0,0
23,19000,38,1,31,0,0
23,19000,39,1,1,0,1
23,19000,44,1,10,0,0
23,19000,44,3,0,0,0
23,19000,58,2,0,0,0
23,19000,59,2,0,0,0
23,19000,68,3,0,0,0
23,19000,85,2,0,0,0
23,19000,86,2,0,0,0
23,19000,87,2,0,0,0
23,19000,91,2,0,0,0
23,19000,98,1,4,0,0
23,19000,103,3,0,0,0
23,19000,104,2,0,0,0
23,19000,116,1,7,0,0
23,19000,154,3,0,0,0
23,19000,156,2,0,0,0
23,19000,162,1,28,0,0
23,19000,164,2,0,0,0
23,19000,168,2,0,0,0
23,19000,172,3,0,0,0
23,19000,179,3,0,0,0
23,19000,182,2,0,0,0
23,19000,188,2,0,0,0
23,19000,203,2,0,0,0
23,19000,207,2,0,0,0
23,19000,213,2,0,0,0
23,19000,214,2,0,0,0
23,19000,231,2,0,0,0
23,19000,240,2,0,0,0
23,19000,241,2,0,0,0
23,19000,242,1,22,0,0
23,19000,247,2,0,0,0
23,19000,249,2,0,0,0
23,19000,253,3,0,0,0
23,19000,263,2,0,0,0
23,19000,269,2,0,0,0
23,19000,279,3,0,0,0
23,19000,283,1,34,0,0
23,19000,351,2,0,0,0
23,19000,365,2,0,0,0
23,19000,372,1,19,0,0
23,19000,387,3,0,0,0
23,19000,389,1,25,0,0
23,19000,447,2,0,0,0
23,19000,451,2,0,0,0
23,19000,515,3,0,0,0
23,19000,526,2,0,0,0
23,19000,673,1,13,0,0
23,20000,14,1,1,0,1
23,20000,14,2,0,0,0
23,20000,15,2,0,0,0
23,20000,33,1,1,0,2
23,20000,36,1,16,0,0
23,20000,38,1,39,0,0
23,20000,39,1,1,0,3
23,20000,44,1,10,0,0
23,20000,46,2,0,0,0
23,20000,58,2,0,0,0
23,20000,59,2,0,0,0
23,20000,63,2,0,0,0
23,20000,70,2,0,0,0
23,20000,85,2,0,0,0
23,20000,86,2,0,0,0
23,20000,87,2,0,0,0
23,20000,91,2,0,0,0
23,20000,98,1,1,0,4
23,20000,98,1,4,0,0
23,20000,104,2,0,0,0
23,20000,116,1,1,0,5
23,20000,116,1,7,0,0
23,20000,156,2,0,0,0
23,20000,162,1,34,0,0
23,20000,164,2,0,0,0
23,20000,168,2,0,0,0
23,20000,182,2,0,0,0
23,20000,184,1,0,0,0
23,20000,184,1,1,0,0
23,20000,188,2,0,0,0
23,20000,203,2,0,0,0
23,20000,207,2,0,0,0
23,20000,213,2,0,0,0
23,20000,214,2,0,0,0
23,20000,231,2,0,0,0
23,20000,240,2,0,0,0
23,20000,241,2,0,0,0
23,20000,242,1,24,0,0
23,20000,247,2,0,0,0
23,20000,249,2,0,0,0
23,20000,263,2,0,0,0
23,20000,269,2,0,0,0
23,20000,283,1,44,0,0
23,20000,351,2,0,0,0
23,20000,365,2,0,0,0
23,20000,372,1,19,0,0
23,20000,389,1,29,0,0
23,20000,416,2,0,0,0
23,20000,447,2,0,0,0
23,20000,451,2,0,0,0
23,20000,526,2,0,0,0
23,20000,673,1,13,0,0
23,21000,17,1,18,0,0
23,21000,18,3,0,0,0
23,21000,19,2,0,0,0
23,21000,31,1,11,0,0
23,21000,36,1,22,0,0
23,21000,43,1,4,0,0
23,21000,45,1,1,0,1
23,21000,64,1,1,0,0
23,21000,65,1,36,0,0
23,21000,97,1,25,0,0
23,21000,98,3,0,0,0
23,21000,104,2,0,0,0
23,21000,116,1,29,0,0
23,21000,143,3,0,0,0
23,21000,156,2,0,0,0
23,21000,161,3,0,0,0
23,21000,164,2,0,0,0
23,21000,168,2,0,0,0
23,21000,182,2,0,0,0
23,21000,184,3,0,0,0
23,21000,203,2,0,0,0
23,21000,206,2,0,0,0
23,21000,207,2,0,0,0
23,21000,211,2,0,0,0
23,21000,213,2,0,0,0
23,21000,214,2,0,0,0
23,21000,240,2,0,0,0
23,21000,241,2,0,0,0
23,21000,253,3,0,0,0
23,21000,263,2,0,0,0
23,21000,297,3,0,0,0
23,21000,310,3,0,0,0
23,21000,332,1,15,0,0
23,21000,332,2,0,0,0
23,21000,355,1,32,0,0
23,21000,355,2,0,0,0
23,21000,365,2,0,0,0
23,21000,369,2,0,0,0
23,21000,372,1,8,0,0
23,21000,432,2,0,0,0
23,21000,526,2,0,0,0
23,22000,17,1,18,0,0
23,22000,19,2,0,0,0
23,22000,31,1,11,0,0
23,22000,36,1,23,0,0
23,22000,43,1,1,0,4
23,22000,43,1,4,0,0
23,22000,45,1,1,0,3
23,22000,63,2,0,0,0
23,22000,64,1,1,0,2
23,22000,65,1,41,0,0
23,22000,97,1,27,0,0
23,22000,104,2,0,0,0
23,22000,116,1,32,0,0
23,22000,156,2,0,0,0
23,22000,164,2,0,0,0
23,22000,168,2,0,0,0
23,22000,182,2,0,0,0
23,22000,203,2,0,0,0
23,22000,206,2,0,0,0
23,22000,207,2,0,0,0
23,22000,211,2,0,0,0
23,22000,213,2,0,0,0
23,22000,214,2,0,0,0
23,22000,240,2,0,0,0
23,22000,241,2,0,0,0
23,22000,263,2,0,0,0
23,22000,332,1,15,0,0
23,22000,332,2,0,0,0
23,22000,355,1,36,0,0
23,22000,355,2,0,0,0
23,22000,365,1,1,0,1
23,22000,365,2,0,0,0
23,22000,369,2,0,0,0
23,22000,372,1,8,0,0
23,22000,416,2,0,0,0
23,22000,432,2,0,0,0
23,22000,526,2,0,0,0
23,22000,529,1,1,0,0
23,22000,529,1,45,0,0
23,23000,21,3,0,0,0
23,23000,35,1,1,0,0
23,23000,40,1,4,0,0
23,23000,43,1,1,0,1
23,23000,44,1,9,0,0
23,23000,50,3,0,0,0
23,23000,51,1,20,0,0
23,23000,70,2,0,0,0
23,23000,89,2,0,0,0
23,23000,91,2,0,0,0
23,23000,103,1,17,0,0
23,23000,104,2,0,0,0
23,23000,114,1,41,0,0
23,23000,137,1,12,0,0
23,23000,156,2,0,0,0
23,23000,157,2,0,0,0
23,23000,164,2,0,0,0
23,23000,168,2,0,0,0
23,23000,180,3,0,0,0
23,23000,182,2,0,0,0
23,23000,184,3,0,0,0
23,23000,188,1,33,0,0
23,23000,188,2,0,0,0
23,23000,202,2,0,0,0
23,23000,203,2,0,0,0
23,23000,207,2,0,0,0
23,23000,213,2,0,0,0
23,23000,214,2,0,0,0
23,23000,231,2,0,0,0
23,23000,240,2,0,0,0
23,23000,241,2,0,0,0
23,23000,251,3,0,0,0
23,23000,254,1,25,0,0
23,23000,255,1,25,0,2
23,23000,256,1,25,0,1
23,23000,259,2,0,0,0
23,23000,263,2,0,0,0
23,23000,305,3,0,0,0
23,23000,317,2,0,0,0
23,23000,342,3,0,0,0
23,23000,371,2,0,0,0
23,23000,380,1,36,0,0
23,23000,389,3,0,0,0
23,23000,398,2,0,0,0
23,23000,399,2,0,0,0
23,23000,415,3,0,0,0
23,23000,441,1,49,0,0
23,23000,489,1,44,0,0
23,23000,491,1,28,0,0
23,23000,523,2,0,0,0
23,23000,562,1,38,0,0
23,24000,35,1,1,0,4
23,24000,40,1,1,0,6
23,24000,40,1,4,0,0
23,24000,43,1,1,0,5
23,24000,44,1,1,0,7
23,24000,44,1,9,0,0
23,24000,51,1,20,0,0
23,24000,63,2,0,0,0
23,24000,70,2,0,0,0
23,24000,89,2,0,0,0
23,24000,91,2,0,0,0
23,24000,103,1,17,0,0
23,24000,104,2,0,0,0
