version_group_id,move_id,flag_id
17,106,6
17,107,6
17,108,4
17,108,5
17,108,7
17,109,4
17,109,5
17,109,7
17,110,6
17,111,6
17,112,6
17,113,6
17,114,16
17,115,6
17,116,6
17,117,3
17,117,4
17,120,4
17,120,7
17,121,4
17,121,7
17,122,3
17,122,4
17,122,7
17,123,4
17,123,7
17,124,4
17,124,7
17,125,4
17,125,7
17,126,4
17,126,7
17,127,3
17,127,4
17,127,7
17,128,3
17,128,4
17,128,7
17,129,4
17,129,7
17,130,3
17,130,4
17,130,7
17,130,8
17,131,4
17,131,7
17,132,3
17,132,4
17,132,7
17,133,6
17,134,4
17,134,5
17,134,7
17,135,6
17,135,15
17,136,3
17,136,4
17,136,7
17,136,12
17,137,4
17,137,5
17,137,7
17,138,4
17,138,7
17,138,15
17,139,4
17,139,5
17,139,7
17,140,4
17,140,7
17,141,3
17,141,4
17,141,7
17,141,15
17,142,4
17,142,5
17,142,7
17,143,4
17,143,7
17,143,8
17,143,14
17,144,18
17,145,4
17,145,7
17,146,3
17,146,4
17,146,7
17,146,10
17,147,4
17,147,5
17,147,7
17,148,4
17,148,5
17,148,7
17,149,4
17,149,7
17,150,12
17,151,6
17,152,3
17,152,4
17,152,7
17,153,4
17,153,7
17,154,3
17,154,4
17,154,7
17,155,4
17,155,7
17,156,6
17,156,15
17,157,4
17,157,7
17,158,3
17,158,4
17,158,7
17,159,6
17,160,6
17,161,4
17,161,7
17,162,3
17,162,4
17,162,7
17,163,3
17,163,4
17,163,7
17,164,6
17,164,17
17,165,3
17,165,4
17,166,16
17,166,18
17,167,3
17,167,4
17,167,7
17,168,3
17,168,4
17,168,7
17,169,4
17,169,5
17,169,7
17,170,4
17,170,7
17,171,4
17,171,7
17,172,3
17,172,4
17,172,7
17,172,13
17,173,4
17,173,7
17,173,11
17,173,16
17,174,16
17,175,3
17,175,4
17,175,7
17,176,16
17,177,4
17,177,7
17,177,14
17,178,4
17,178,5
17,178,7
17,179,3
17,179,4
17,179,7
17,180,4
17,180,5
17,180,7
17,180,16
17,181,4
17,181,7
17,183,3
17,183,4
17,183,7
17,183,10
17,184,4
17,184,5
17,184,7
17,184,18
17,185,3
17,185,4
17,185,7
17,186,4
17,186,5
17,186,7
17,187,6
17,188,4
17,188,7
17,189,4
17,189,7
17,190,4
17,190,7
17,191,5
17,191,17
17,192,4
17,192,7
17,193,4
17,193,5
17,193,7
17,193,16
17,194,16
17,195,11
17,195,14
17,195,16
17,196,4
17,196,7
17,198,4
17,198,7
17,199,4
17,199,7
17,200,3
17,200,4
17,200,7
17,202,4
17,202,7
17,202,15
17,204,4
17,204,5
17,204,7
17,204,18
17,205,3
17,205,4
17,205,7
17,206,3
17,206,4
17,206,7
17,207,4
17,207,5
17,207,7
17,207,18
17,208,6
17,208,15
17,209,3
17,209,4
17,209,7
17,210,3
17,210,4
17,210,7
17,211,3
17,211,4
17,211,7
17,212,5
17,212,7
17,213,4
17,213,5
17,213,7
17,213,16
17,215,6
17,215,11
17,215,14
17,215,16
17,216,3
17,216,4
17,216,7
17,217,4
17,217,7
17,218,3
17,218,4
17,218,7
17,219,6
17,220,4
17,220,7
17,220,18
17,221,4
17,221,7
17,221,13
17,222,4
17,222,7
17,222,17
17,223,3
17,223,4
17,223,7
17,223,10
17,224,3
17,224,4
17,224,7
17,225,4
17,225,7
17,227,4
17,227,5
17,227,7
17,227,16
17,228,3
17,228,4
17,228,7
17,229,3
17,229,4
17,229,7
17,230,4
17,230,5
17,230,7
17,231,3
17,231,4
17,231,7
17,232,3
17,232,4
17,232,7
17,233,3
17,233,4
17,233,7
17,234,6
17,234,15
17,235,6
17,235,15
17,236,6
17,236,15
17,237,4
17,237,7
17,238,3
17,238,4
17,238,7
17,239,4
17,239,7
17,242,3
17,242,4
17,242,7
17,243,4
17,244,16
17,244,18
17,245,3
17,245,4
17,245,7
17,246,4
17,246,7
17,247,4
17,247,7
17,249,3
17,249,4
17,249,7
17,250,4
17,250,7
17,251,4
17,251,7
17,251,18
17,252,3
17,252,4
17,252,7
17,253,4
17,253,7
17,253,11
17,253,16
17,254,6
17,255,4
17,256,6
17,256,15
17,257,4
17,257,7
17,259,4
17,259,5
17,259,7
17,259,16
17,260,4
17,260,5
17,260,7
17,260,18
17,261,4
17,261,5
17,261,7
17,262,4
17,262,7
17,263,3
17,263,4
17,263,7
17,264,3
17,264,4
17,264,10
17,265,3
17,265,4
17,265,7
17,268,6
17,269,4
17,269,5
17,269,7
17,269,16
17,270,16
17,271,4
17,271,7
17,271,18
17,272,16
17,272,18
17,273,6
17,273,15
17,275,6
17,275,17
17,276,3
17,276,4
17,276,7
17,278,6
17,279,3
17,279,4
17,279,7
17,280,3
17,280,4
17,280,7
17,281,4
17,281,5
17,281,7
17,282,3
17,282,4
17,282,7
17,283,3
17,283,4
17,283,7
17,284,4
17,284,7
17,285,4
17,285,7
17,285,16
17,285,18
17,286,6
17,286,16
17,287,6
17,288,16
17,289,16
17,290,4
17,290,7
17,291,3
17,291,4
17,291,7
17,291,8
17,291,17
17,292,3
17,292,4
17,292,7
17,293,6
17,294,6
17,295,4
17,295,7
17,296,4
17,296,7
17,297,4
17,297,5
17,297,7
17,297,18
17,297,19
17,298,4
17,298,7
17,298,19
17,299,3
17,299,4
17,299,7
17,300,17
17,301,3
17,301,4
17,301,7
17,302,3
17,302,4
17,302,7
17,303,6
17,303,15
17,304,4
17,304,7
17,304,11
17,304,16
17,305,3
17,305,4
17,305,7
17,306,3
17,306,4
17,306,7
17,307,4
17,307,7
17,307,9
17,308,4
17,308,7
17,308,9
17,309,3
17,309,4
17,309,7
17,309,10
17,310,3
17,310,4
17,310,7
17,311,4
17,311,7
17,312,6
17,312,14
17,313,4
17,313,5
17,313,7
17,313,18
17,314,4
17,314,7
17,315,4
17,315,7
17,316,4
17,316,5
17,316,7
17,316,16
17,316,18
17,317,4
17,317,7
17,318,4
17,318,7
17,319,4
17,319,5
17,319,7
17,319,11
17,319,16
17,319,18
17,320,4
17,320,5
17,320,7
17,320,11
17,320,16
17,321,4
17,321,5
17,321,7
17,321,18
17,322,6
17,323,4
17,323,7
17,324,4
17,324,7
17,325,3
17,325,4
17,325,7
17,325,10
17,326,4
17,326,7
17,327,3
17,327,4
17,327,7
17,327,10
17,328,4
17,328,7
17,329,4
17,329,7
17,330,4
17,330,7
17,330,17
17,331,4
17,331,7
17,332,3
17,332,4
17,332,7
17,332,14
17,333,4
17,333,7
17,334,6
17,335,5
17,335,7
17,336,6
17,337,3
17,337,4
17,337,7
17,338,4
17,338,7
17,338,9
17,338,17
17,339,6
17,340,3
17,340,4
17,340,7
17,340,8
17,340,12
17,340,14
17,341,4
17,341,7
17,342,3
17,342,4
17,342,7
17,343,3
17,343,4
17,343,7
17,344,3
17,344,4
17,344,7
17,345,4
17,345,7
17,346,17
17,347,6
17,348,3
17,348,4
17,348,7
17,349,6
17,349,19
17,350,4
17,350,7
17,351,4
17,351,7
17,352,4
17,352,7
17,352,14
17,354,4
17,354,7
17,355,6
17,355,15
17,356,17
17,357,4
17,357,5
17,357,7
17,357,16
17,358,3
17,358,4
17,358,7
17,359,3
17,359,4
17,359,7
17,359,10
17,360,3
17,360,4
17,360,7
17,361,6
17,361,15
17,362,4
17,362,7
17,363,4
17,363,7
17,364,7
17,365,3
17,365,4
17,365,7
17,365,14
17,366,6
17,368,4
17,368,7
17,369,3
17,369,4
17,369,7
17,370,3
17,370,4
17,370,7
17,371,3
17,371,4
17,371,7
17,372,3
17,372,4
17,372,7
17,373,4
17,373,5
17,373,7
17,374,4
17,374,7
17,374,18
17,375,4
17,375,7
17,376,3
17,376,4
17,376,7
17,377,4
17,377,5
17,377,7
17,378,3
17,378,4
17,378,7
17,379,6
17,380,4
17,380,5
17,380,7
17,380,18
17,381,6
17,382,4
17,382,16
17,384,4
17,384,7
17,384,16
17,384,18
17,385,4
17,385,7
17,385,16
17,385,18
17,386,3
17,386,4
17,386,7
17,387,3
17,387,4
17,387,7
17,388,4
17,388,5
17,388,7
17,388,18
17,389,3
17,389,4
17,389,7
17,390,5
17,390,17
17,391,4
17,391,7
17,391,16
17,391,18
17,392,6
17,393,6
17,393,12
17,394,3
17,394,4
17,394,7
17,394,13
17,395,3
17,395,4
17,395,7
17,396,4
17,396,7
17,396,14
17,397,6
17,398,3
17,398,4
17,398,7
17,399,4
17,399,7
17,399,14
17,400,3
17,400,4
17,400,7
17,401,3
17,401,4
17,401,7
17,402,4
17,402,7
17,403,4
17,403,7
17,403,14
17,404,3
17,404,4
17,404,7
17,405,4
17,405,7
17,405,11
17,405,16
17,406,4
17,406,7
17,406,14
17,407,3
17,407,4
17,407,7
17,408,4
17,408,7
17,409,3
17,409,4
17,409,7
17,409,10
17,409,15
17,410,4
17,410,7
17,411,4
17,411,7
17,412,4
17,412,7
17,413,3
17,413,4
17,413,7
17,413,14
17,414,4
17,414,7
17,414,17
17,415,4
17,415,7
17,415,18
17,416,3
17,416,4
17,416,7
17,416,9
17,417,6
17,418,3
17,418,4
17,418,7
17,418,10
17,419,3
17,419,4
17,419,7
17,420,4
17,420,7
17,421,3
17,421,4
17,421,7
17,422,3
17,422,4
17,422,7
17,423,3
17,423,4
17,423,7
17,424,3
17,424,4
17,424,7
17,425,3
17,425,4
17,425,7
17,426,4
17,426,7
17,427,4
17,427,7
17,428,3
17,428,4
17,428,7
17,429,4
17,429,7
17,430,4
17,430,7
17,431,3
17,431,4
17,431,7
17,432,4
17,432,5
17,432,7
17,432,16
17,433,7
17,434,4
17,434,7
17,435,4
17,435,7
17,436,4
17,436,7
17,437,4
17,437,7
17,438,3
17,438,4
17,438,7
17,439,4
17,439,7
17,439,9
17,440,3
17,440,4
17,440,7
17,441,4
17,441,7
17,442,3
17,442,4
17,442,7
17,443,4
17,443,7
17,444,4
17,444,7
17,445,4
17,445,5
17,445,7
17,446,5
17,447,3
17,447,4
17,447,7
17,447,17
17,448,4
17,448,7
17,448,11
17,448,14
17,448,16
17,449,4
17,449,7
17,450,3
17,450,4
17,450,7
17,451,4
17,451,7
17,452,3
17,452,4
17,452,7
17,453,3
17,453,4
17,453,7
17,454,4
17,454,7
17,455,6
17,456,6
17,456,15
17,457,3
17,457,4
17,457,7
17,458,3
17,458,4
17,458,7
17,459,4
17,459,7
17,459,9
17,460,4
17,460,7
17,461,6
17,461,15
17,461,19
17,462,3
17,462,4
17,462,7
17,463,4
17,463,7
17,464,4
17,464,5
17,464,7
17,465,4
17,465,7
17,466,4
17,466,7
17,467,3
17,467,7
17,467,8
17,468,6
17,469,6
17,470,4
17,470,18
17,471,4
17,471,18
17,472,7
17,473,4
17,473,7
17,474,4
17,474,7
17,475,6
17,477,4
17,477,5
17,477,7
17,477,12
17,477,18
17,478,7
17,479,4
17,479,7
17,479,17
17,480,3
17,480,4
17,480,7
17,481,4
17,481,7
17,482,4
17,482,7
17,483,6
17,483,19
17,484,3
17,484,4
17,484,7
17,484,17
17,485,4
17,485,7
17,486,4
17,486,7
17,487,4
17,487,5
17,487,7
17,487,18
17,488,3
17,488,4
17,488,7
17,489,6
17,490,3
17,490,4
17,490,7
17,491,4
17,491,7
17,492,3
17,492,4
17,492,7
17,493,4
17,493,5
17,493,7
17,493,18
17,494,4
17,494,5
17,494,7
17,494,18
17,495,16
17,495,18
17,496,4
17,496,7
17,496,11
17,496,16
17,497,4
17,497,7
17,497,11
17,497,16
17,498,3
17,498,4
17,498,7
17,499,4
17,499,7
17,500,4
17,500,7
17,501,6
17,503,4
17,503,7
17,503,13
17,504,6
17,505,4
17,505,5
17,505,14
17,505,15
17,505,18
17,506,4
17,506,7
17,507,3
17,507,4
17,507,7
17,507,8
17,507,12
17,507,14
17,508,6
17,509,3
17,509,4
17,509,7
17,510,4
17,510,7
17,511,4
17,511,7
17,512,3
17,512,4
17,512,7
17,512,14
17,513,4
17,513,16
17,513,18
17,514,3
17,514,4
17,514,7
17,515,4
17,516,7
17,516,16
17,516,18
17,517,4
17,517,7
17,518,4
17,518,7
17,518,17
17,519,4
17,519,7
17,519,17
17,520,4
17,520,7
17,520,17
17,521,4
17,521,7
17,522,4
17,522,7
17,523,4
17,523,7
17,523,17
17,524,4
17,524,7
17,525,3
17,525,4
17,525,7
17,526,6
17,527,4
17,527,7
17,528,3
17,528,4
17,528,7
17,529,3
17,529,4
17,529,7
17,530,3
17,530,4
17,530,7
17,531,3
17,531,4
17,531,7
17,532,3
17,532,4
17,532,7
17,532,15
17,533,3
17,533,4
17,533,7
17,534,3
17,534,4
17,534,7
17,535,3
17,535,4
17,535,7
17,535,17
17,536,4
17,536,7
17,537,3
17,537,4
17,537,7
17,538,6
17,539,4
17,539,7
17,540,4
17,540,7
17,541,3
17,541,4
17,541,7
17,542,4
17,542,7
17,542,14
17,543,3
17,543,4
17,543,7
17,544,3
17,544,4
17,544,7
17,545,4
17,545,7
17,546,4
17,546,7
17,547,4
17,547,7
17,547,11
17,547,16
17,548,4
17,548,7
17,549,4
17,549,7
17,550,3
17,550,4
17,550,7
17,551,4
17,551,7
17,552,4
17,552,7
17,552,19
17,553,4
17,553,7
17,553,8
17,554,4
17,554,7
17,554,8
17,555,4
17,555,7
17,555,11
17,555,16
17,556,4
17,556,7
17,557,3
17,557,4
17,557,7
17,558,4
17,558,7
17,558,13
17,559,4
17,559,7
17,560,3
17,560,4
17,560,7
17,560,12
17,560,14
17,560,17
17,561,6
17,561,17
17,562,4
17,563,14
17,563,17
17,564,5
17,565,3
17,565,4
17,565,7
17,566,3
17,566,7
17,566,8
17,567,4
17,567,5
17,567,7
17,567,18
17,568,4
17,568,5
17,568,7
17,568,11
17,568,16
17,570,4
17,570,7
17,570,15
17,571,4
17,571,5
17,571,7
17,571,18
17,572,4
17,572,7
17,573,4
17,573,7
17,574,4
17,574,7
17,574,11
17,574,16
17,575,4
17,575,5
17,575,7
17,575,11
17,575,16
17,576,4
17,576,5
17,576,7
17,576,18
17,577,3
17,577,4
17,577,7
17,577,15
17,579,14
17,580,17
17,581,17
17,582,4
17,582,7
17,582,18
17,583,3
17,583,4
17,583,7
17,584,4
17,584,7
17,585,4
17,585,7
17,586,4
17,586,7
17,586,11
17,586,16
17,587,7
17,587,16
17,589,5
17,589,7
17,589,16
17,590,5
17,590,7
17,590,11
17,590,16
17,591,4
17,591,7
17,592,4
17,592,7
17,592,13
17,593,7
17,593,16
17,594,4
17,594,7
17,595,4
17,595,7
17,597,16
17,598,4
17,598,5
17,598,7
17,599,4
17,599,5
17,599,7
17,600,4
17,600,5
17,600,7
17,600,16
17,601,8
17,601,17
17,602,6
17,602,14
17,602,16
17,604,17
17,605,4
17,605,7
17,607,16
17,608,4
17,608,5
17,608,7
17,608,18
17,609,3
17,609,4
17,609,7
17,610,3
17,610,4
17,610,7
17,611,3
17,611,4
17,611,7
17,612,3
17,612,4
17,612,7
17,612,10
17,613,4
17,613,7
17,613,14
17,613,15
17,614,4
17,614,7
17,614,17
17,615,4
17,615,7
17,615,17
17,616,4
17,616,7
17,616,17
17,617,4
17,617,7
17,618,4
17,618,7
17,619,4
17,619,7
17,619,17
17,620,3
17,620,4
17,620,7
17,620,14
17,621,7
17,621,16
17,658,3
17,659,6
17,659,15
17,660,3
17,660,4
17,660,7
17,662,4
17,662,7
17,663,3
17,663,4
17,663,7
17,664,4
17,664,7
17,664,11
17,664,16
17,665,3
17,665,4
17,665,7
17,665,10
17,666,4
17,666,5
17,666,15
17,666,18
17,667,3
17,667,4
17,667,7
17,668,4
17,668,5
17,668,7
17,668,15
17,669,3
17,669,4
17,669,7
17,669,8
17,670,4
17,670,7
17,671,4
17,671,5
17,671,18
17,672,4
17,672,5
17,672,7
17,673,6
17,674,6
17,674,16
17,675,3
17,675,4
17,675,7
17,676,4
17,676,7
17,677,3
17,677,4
17,677,7
17,678,17
17,679,3
17,679,4
17,679,7
17,680,3
17,680,4
17,680,7
17,681,3
17,681,4
17,681,7
17,682,4
17,682,7
17,682,13
17,683,4
17,683,7
17,683,16
17,683,18
17,684,3
17,684,4
17,684,7
17,685,4
17,685,5
17,685,15
17,686,4
17,686,7
17,686,19
17,687,4
17,687,7
17,688,3
17,688,4
17,688,7
17,689,4
17,689,16
17,689,18
17,690,4
17,691,4
17,691,7
17,691,11
17,691,16
17,692,3
17,692,4
17,692,7
17,693,3
17,693,4
17,693,7
17,694,6
17,696,3
17,699,3
17,701,3
17,704,4
17,705,4
17,705,7
17,706,3
17,706,4
17,706,7
17,707,3
17,707,4
17,707,7
17,708,4
17,708,7
17,709,3
17,709,4
17,709,7
17,710,3
17,710,4
17,710,7
17,711,4
17,711,7
17,711,9
17,712,3
17,712,4
17,712,7
17,712,16
17,713,3
17,713,4
17,713,7
17,714,4
17,714,7
17,715,5
17,715,7
17,716,3
17,716,4
17,716,7
17,717,4
17,717,7
17,718,3
17,718,4
17,718,7
17,10001,4
17,10001,7
17,10002,4
17,10002,7
17,10003,4
17,10003,7
17,10004,4
17,10004,7
17,10005,4
17,10005,7
17,10006,4
17,10006,7
17,10007,4
17,10007,7
17,10008,4
17,10008,7
17,10009,4
17,10009,7
17,10010,4
17,10010,7
17,10011,4
17,10011,7
17,10012,4
17,10012,7
17,10013,4
17,10013,7
17,10014,4
17,10014,7
17,10015,4
17,10015,7
17,10016,4
17,10016,7
18,1,3
18,1,4
18,1,7
18,2,3
18,2,4
18,2,7
18,3,3
18,3,4
18,3,7
18,4,3
18,4,4
18,4,7
18,4,10
18,5,3
18,5,4
18,5,7
18,5,10
18,6,4
18,6,7
18,7,3
18,7,4
18,7,7
18,7,10
18,8,3
18,8,4
18,8,7
18,8,10
18,9,3
18,9,4
18,9,7
18,9,10
18,10,3
18,10,4
18,10,7
18,11,3
18,11,4
18,11,7
18,12,3
18,12,4
18,12,7
18,13,4
18,13,7
18,13,8
18,14,6
18,14,19
18,15,3
18,15,4
18,15,7
18,16,4
18,16,7
18,16,14
18,17,3
18,17,4
18,17,7
18,17,14
18,18,5
18,18,7
18,18,16
18,18,18
18,19,3
18,19,4
18,19,7
18,19,8
18,19,12
18,19,14
18,20,3
18,20,4
18,20,7
18,21,3
18,21,4
18,21,7
18,21,17
18,22,3
18,22,4
18,22,7
18,23,3
18,23,4
18,23,7
18,23,17
18,24,3
18,24,4
18,24,7
18,25,3
18,25,4
18,25,7
18,26,3
18,26,4
18,26,7
18,26,12
18,27,3
18,27,4
18,27,7
18,28,4
18,28,5
18,28,7
18,29,3
18,29,4
18,29,7
18,30,3
18,30,4
18,30,7
18,31,3
18,31,4
18,31,7
18,32,3
18,32,4
18,32,7
18,33,3
18,33,4
18,33,7
18,34,3
18,34,4
18,34,7
18,34,17
18,35,3
18,35,4
18,35,7
18,36,3
18,36,4
18,36,7
18,37,3
18,37,4
18,37,7
18,38,3
18,38,4
18,38,7
18,39,4
18,39,5
18,39,7
18,40,4
18,40,7
18,41,4
18,41,7
18,42,4
18,42,7
18,43,4
18,43,5
18,43,7
18,44,3
18,44,4
18,44,7
18,45,4
18,45,5
18,45,7
18,45,11
18,45,16
18,46,5
18,46,7
18,46,11
18,46,16
18,46,18
18,47,4
18,47,5
18,47,7
18,47,11
18,47,16
18,48,4
18,48,5
18,48,7
18,48,11
18,48,16
18,49,4
18,49,7
18,50,4
18,50,5
18,50,7
18,50,16
18,51,4
18,51,7
18,52,4
18,52,7
18,53,4
18,53,7
18,54,6
18,55,4
18,55,7
18,56,4
18,56,7
18,57,4
18,57,7
18,57,17
18,58,4
18,58,7
18,59,4
18,59,7
18,60,4
18,60,7
18,61,4
18,61,7
18,62,4
18,62,7
18,63,4
18,63,7
18,63,9
18,64,3
18,64,4
18,64,7
18,64,14
18,65,3
18,65,4
18,65,7
18,65,14
18,66,3
18,66,4
18,66,7
18,67,3
18,67,4
18,67,7
18,68,3
18,68,4
18,69,3
18,69,4
18,69,7
18,69,17
18,70,3
18,70,4
18,70,7
18,71,4
18,71,7
18,71,15
18,72,4
18,72,7
18,72,15
18,73,4
18,73,5
18,73,7
18,74,6
18,75,4
18,75,7
18,76,4
18,76,7
18,76,8
18,77,4
18,77,5
18,77,7
18,78,4
18,78,5
18,78,7
18,79,4
18,79,5
18,79,7
18,80,3
18,80,4
18,80,7
18,80,19
18,81,4
18,81,5
18,81,7
18,82,4
18,82,7
18,83,4
18,83,7
18,84,4
18,84,7
18,85,4
18,85,7
18,86,4
18,86,5
18,86,7
18,87,4
18,87,7
18,88,4
18,88,7
18,89,4
18,89,7
18,89,17
18,90,4
18,90,7
18,90,17
18,91,3
18,91,4
18,91,7
18,91,8
18,91,17
18,92,4
18,92,5
18,92,7
18,93,4
18,93,7
18,94,4
18,94,7
18,95,4
18,95,5
18,95,7
18,96,6
18,97,6
18,98,3
18,98,4
18,98,7
18,99,3
18,99,4
18,99,7
18,101,4
18,101,7
18,102,4
18,102,16
18,102,18
18,103,4
18,103,5
18,103,7
18,103,11
18,103,16
18,103,18
18,104,6
18,105,6
18,105,15
18,106,6
18,107,6
18,108,4
18,108,5
18,108,7
18,109,4
18,109,5
18,109,7
18,110,6
18,111,6
18,112,6
18,113,6
18,114,16
18,115,6
18,116,6
18,117,3
18,117,4
18,120,4
18,120,7
18,121,4
18,121,7
18,122,3
18,122,4
18,122,7
18,123,4
18,123,7
18,124,4
18,124,7
18,125,4
18,125,7
18,126,4
18,126,7
18,127,3
18,127,4
18,127,7
18,128,3
18,128,4
18,128,7
18,129,4
18,129,7
18,130,3
18,130,4
18,130,7
18,130,8
18,131,4
18,131,7
18,132,3
18,132,4
18,132,7
18,133,6
18,134,4
18,134,5
18,134,7
18,135,6
18,135,15
18,136,3
18,136,4
18,136,7
18,136,12
18,137,4
18,137,5
18,137,7
18,138,4
18,138,7
18,138,15
18,139,4
18,139,5
18,139,7
18,140,4
18,140,7
18,141,3
18,141,4
18,141,7
18,141,15
18,142,4
18,142,5
18,142,7
18,143,4
18,143,7
18,143,8
18,143,14
18,144,18
18,145,4
18,145,7
18,146,3
18,146,4
18,146,7
18,146,10
18,147,4
18,147,5
18,147,7
18,148,4
18,148,5
18,148,7
18,149,4
18,149,7
18,150,12
18,151,6
18,152,3
18,152,4
18,152,7
18,153,4
18,153,7
18,154,3
18,154,4
18,154,7
18,155,4
18,155,7
18,156,6
18,156,15
18,157,4
18,157,7
18,158,3
18,158,4
18,158,7
18,159,6
18,160,6
18,161,4
18,161,7
18,162,3
18,162,4
18,162,7
18,163,3
18,163,4
18,163,7
18,164,6
18,164,17
18,165,3
18,165,4
18,166,16
18,166,18
18,167,3
18,167,4
18,167,7
18,168,3
18,168,4
18,168,7
18,169,4
18,169,5
18,169,7
18,170,4
18,170,7
18,171,4
18,171,7
18,172,3
18,172,4
18,172,7
18,172,13
18,173,4
18,173,7
18,173,11
18,173,16
18,174,16
18,175,3
18,175,4
18,175,7
18,176,16
18,177,4
18,177,7
18,177,14
18,178,4
18,178,5
18,178,7
18,179,3
18,179,4
18,179,7
18,180,4
18,180,5
18,180,7
18,180,16
18,181,4
18,181,7
18,183,3
18,183,4
18,183,7
18,183,10
18,184,4
18,184,5
18,184,7
18,184,18
18,185,3
18,185,4
18,185,7
18,186,4
18,186,5
18,186,7
18,187,6
18,188,4
18,188,7
18,189,4
18,189,7
18,190,4
18,190,7
18,191,5
18,191,17
18,192,4
18,192,7
18,193,4
18,193,5
18,193,7
18,193,16
18,194,16
18,195,11
18,195,14
18,195,16
18,196,4
18,196,7
18,198,4
18,198,7
18,199,4
18,199,7
18,200,3
18,200,4
18,200,7
18,202,4
18,202,7
18,202,15
18,204,4
18,204,5
18,204,7
18,204,18
18,205,3
18,205,4
18,205,7
18,206,3
18,206,4
18,206,7
18,207,4
18,207,5
18,207,7
18,207,18
18,208,6
18,208,15
18,209,3
18,209,4
18,209,7
18,210,3
18,210,4
18,210,7
18,211,3
18,211,4
18,211,7
18,212,5
18,212,7
18,213,4
18,213,5
18,213,7
18,213,16
18,215,6
18,215,11
18,215,14
18,215,16
18,216,3
18,216,4
18,216,7
18,217,4
18,217,7
18,218,3
18,218,4
18,218,7
18,219,6
18,220,4
18,220,7
18,220,18
18,221,4
18,221,7
18,221,13
