version_group_id,language_id,ability_id,name,description
12,1,122,フラワーギフト,はれのとき　じぶんと\nみかたが　つよくなる。
12,1,123,ナイトメア,ねむっている　あいての\nＨＰを　へらす。
12,2,1,Stench,The stench helps keep\nwild Pokémon away.
12,2,2,Drizzle,The Pokémon makes it rain\nif it appears in battle.
12,2,3,Speed Boost,The Pokémon’s Speed stat\nis gradually boosted.
12,2,4,Battle Armor,The Pokémon is protected\nagainst critical hits.
12,2,5,Sturdy,The Pokémon is protected\nagainst 1-hit KO attacks.
12,2,6,Damp,Prevents combatants from\nself destructing.
12,2,7,Limber,The Pokémon is protected\nfrom paralysis.
12,2,8,Sand Veil,Boosts the Pokémon’s\nevasion in a sandstorm.
12,2,9,Static,Contact with the Pokémon\nmay cause paralysis.
12,2,10,Volt Absorb,Restores HP if hit by an\nElectric-type move.
12,2,11,Water Absorb,Restores HP if hit by a\nWater-type move.
12,2,12,Oblivious,Prevents the Pokémon\nfrom becoming infatuated.
12,2,13,Cloud Nine,Eliminates the effects of\nweather.
12,2,14,Compoundeyes,The Pokémon’s accuracy is\nboosted.
12,2,15,Insomnia,Prevents the Pokémon\nfrom falling asleep.
12,2,16,Color Change,Changes the Pokémon’s\ntype to the foe’s move.
12,2,17,Immunity,Prevents the Pokémon\nfrom getting poisoned.
12,2,18,Flash Fire,Powers up Fire-type moves\nif hit by a fire move.
12,2,19,Shield Dust,Blocks the added effects\nof attacks taken.
12,2,20,Own Tempo,Prevents the Pokémon\nfrom becoming confused.
12,2,21,Suction Cups,Negates moves that\nforce switching out.
12,2,22,Intimidate,Lowers the foe’s Attack\nstat.
12,2,23,Shadow Tag,Prevents the foe from\nescaping.
12,2,24,Rough Skin,Inflicts damage to the\nfoe on contact.
12,2,25,Wonder Guard,Only supereffective\nmoves will hit.
12,2,26,Levitate,Gives full immunity to all\nGround-type moves.
12,2,27,Effect Spore,"Contact may paralyze,\npoison, or cause sleep."
12,2,28,Synchronize,"Passes on a burn, poison,\nor paralysis to the foe."
12,2,29,Clear Body,Prevents the Pokémon’s\nstats from being lowered.
12,2,30,Natural Cure,All status problems are\nhealed upon switching out.
12,2,31,Lightningrod,The Pokémon draws in all\nElectric-type moves.
12,2,32,Serene Grace,Boosts the likelihood of\nadded effects appearing.
12,2,33,Swift Swim,Boosts the Pokémon’s\nSpeed in rain.
12,2,34,Chlorophyll,Boosts the Pokémon’s\nSpeed in sunshine.
12,2,35,Illuminate,Raises the likelihood of\nmeeting wild Pokémon.
12,2,36,Trace,The Pokémon copies the\nfoe’s ability.
12,2,37,Huge Power,Raises the Pokémon’s\nAttack stat.
12,2,38,Poison Point,Contact with the Pokémon\nmay poison the foe.
12,2,39,Inner Focus,The Pokémon is protected\nfrom flinching.
12,2,40,Magma Armor,Prevents the Pokémon\nfrom becoming frozen.
12,2,41,Water Veil,Prevents the Pokémon\nfrom getting a burn.
12,2,42,Magnet Pull,Prevents Steel-type\nPokémon from escaping.
12,2,43,Soundproof,Gives full immunity to all\nsound-based moves.
12,2,44,Rain Dish,The Pokémon gradually\nrecovers HP in rain.
12,2,45,Sand Stream,The Pokémon summons a\nsandstorm in battle.
12,2,46,Pressure,The Pokémon raises the\nfoe’s PP usage.
12,2,47,Thick Fat,Raises resistance to Fire-\nand Ice-type moves.
12,2,48,Early Bird,The Pokémon awakens\nquickly from sleep.
12,2,49,Flame Body,Contact with the Pokémon\nmay burn the foe.
12,2,50,Run Away,Enables sure getaway from\nwild Pokémon.
12,2,51,Keen Eye,Prevents the Pokémon\nfrom losing accuracy.
12,2,52,Hyper Cutter,Prevents the Attack stat\nfrom being lowered.
12,2,53,Pickup,The Pokémon may pick up\nitems.
12,2,54,Truant,The Pokémon can’t attack\non consecutive turns.
12,2,55,Hustle,"Boosts the Attack stat,\nbut lowers accuracy."
12,2,56,Cute Charm,Contact with the Pokémon\nmay cause infatuation.
12,2,57,Plus,Boosts Sp. Atk if another\nPokémon has Minus.
12,2,58,Minus,Boosts Sp. Atk if another\nPokémon has Plus.
12,2,59,Forecast,CASTFORM transforms with\nthe weather.
12,2,60,Sticky Hold,Protects the Pokémon\nfrom item theft.
12,2,61,Shed Skin,The Pokémon may heal its\nown status problems.
12,2,62,Guts,Boosts Attack if there is\na status problem.
12,2,63,Marvel Scale,Boosts Defense if there is\na status problem.
12,2,64,Liquid Ooze,Inflicts damage on foes\nusing any draining move.
12,2,65,Overgrow,Powers up Grass-type\nmoves in a pinch.
12,2,66,Blaze,Powers up Fire-type\nmoves in a pinch.
12,2,67,Torrent,Powers up Water-type\nmoves in a pinch.
12,2,68,Swarm,Powers up Bug-type\nmoves in a pinch.
12,2,69,Rock Head,Protects the Pokémon\nfrom recoil damage.
12,2,70,Drought,The Pokémon makes it\nsunny if it is in battle.
12,2,71,Arena Trap,Prevents the foe from\nfleeing.
12,2,72,Vital Spirit,Prevents the Pokémon\nfrom falling asleep.
12,2,73,White Smoke,Prevents the Pokémon’s\nstats from being lowered.
12,2,74,Pure Power,Boosts the power of\nphysical attacks.
12,2,75,Shell Armor,The Pokémon is protected\nagainst critical hits.
12,2,76,Air Lock,Eliminates the effects of\nweather.
12,2,77,Tangled Feet,Raises evasion if the\nPokémon is confused.
12,2,78,Motor Drive,Raises Speed if hit by an\nElectric-type move.
12,2,79,Rivalry,Raises Attack if the foe\nis of the same gender.
12,2,80,Steadfast,Raises Speed each time\nthe Pokémon flinches.
12,2,81,Snow Cloak,Raises evasion in a\nhailstorm.
12,2,82,Gluttony,Encourages the early use\nof a held Berry.
12,2,83,Anger Point,Raises Attack upon taking\na critical hit.
12,2,84,Unburden,Raises Speed if a held\nitem is used.
12,2,85,Heatproof,Weakens the power of\nFire-type moves.
12,2,86,Simple,The Pokémon is prone to\nwild stat changes.
12,2,87,Dry Skin,Reduces HP if it is hot.\nWater restores HP.
12,2,88,Download,Adjusts power according\nto the foe’s ability.
12,2,89,Iron Fist,Boosts the power of\npunching moves.
12,2,90,Poison Heal,Restores HP if the\nPokémon is poisoned.
12,2,91,Adaptability,Powers up moves of the\nsame type.
12,2,92,Skill Link,Increases the frequency\nof multi-strike moves.
12,2,93,Hydration,Heals status problems if\nit is raining.
12,2,94,Solar Power,"Boosts Sp. Atk, but\nlowers HP in sunshine."
12,2,95,Quick Feet,Boosts Speed if there is a\nstatus problem.
12,2,96,Normalize,All the Pokémon’s moves\nbecome the Normal type.
12,2,97,Sniper,Powers up moves if they\nbecome critical hits.
12,2,98,Magic Guard,The Pokémon only takes\ndamage from attacks.
12,2,99,No Guard,Ensures the Pokémon and\nits foe’s attacks land.
12,2,100,Stall,The Pokémon moves after\neven slower foes.
12,2,101,Technician,Powers up the Pokémon’s\nweaker moves.
12,2,102,Leaf Guard,Prevents status problems\nin sunny weather.
12,2,103,Klutz,The Pokémon can’t use\nany held items.
12,2,104,Mold Breaker,Moves can be used\nregardless of abilities.
12,2,105,Super Luck,Heightens the critical-hit\nratios of moves.
12,2,106,Aftermath,Damages the foe landing\nthe finishing hit.
12,2,107,Anticipation,Senses the foe’s\ndangerous moves.
12,2,108,Forewarn,Determines what moves\nthe foe has.
12,2,109,Unaware,Ignores any change in\nability by the foe.
12,2,110,Tinted Lens,Powers up “not very\neffective” moves.
12,2,111,Filter,Powers down super-\neffective moves.
12,2,112,Slow Start,Temporarily halves Attack\nand Speed.
12,2,113,Scrappy,Enables moves to hit\nGhost-type foes.
12,2,114,Storm Drain,The Pokémon draws in all\nWater-type moves.
12,2,115,Ice Body,The Pokémon regains HP in\na hailstorm.
12,2,116,Solid Rock,Powers down super-\neffective moves.
12,2,117,Snow Warning,The Pokémon summons a\nhailstorm in battle.
12,2,118,Honey Gather,The Pokémon may gather\nHoney from somewhere.
12,2,119,Frisk,The Pokémon can check\nthe foe’s held item.
12,2,120,Reckless,Powers up moves that\nhave recoil damage.
12,2,121,Multitype,Changes type to match\nthe held Plate.
12,2,122,Flower Gift,Powers up party Pokémon\nwhen it is sunny.
12,2,123,Bad Dreams,Reduces a sleeping foe’s\nHP.
12,3,1,Puanteur,La puanteur peut repous-\nser les Pokémon sauvages.
12,3,2,Crachin,Le Pokémon invoque la pluie\nquand il entre au combat.
12,3,3,Turbo,La Vitesse du Pokémon\naugmente progressivement.
12,3,4,Armurbaston,Le Pokémon est protégé\ndes coups critiques.
12,3,5,Fermeté,Le Pokémon est protégé\ndes K.O. en un coup.
12,3,6,Moiteur,Empêche les combattants\nde s’autodétruire.
12,3,7,Echauffement,Protège le Pokémon de\nla paralysie.
12,3,8,Voile Sable,Augmente l’esquive lors\ndes tempêtes de sable.
12,3,9,Statik,Un contact avec le\nPokémon peut paralyser.
12,3,10,Absorb Volt,Récupère des PV si touché\npar une capacité Electrik.
12,3,11,Absorb Eau,Récupère des PV si touché\npar une capacité Eau.
12,3,12,Benêt,Empêche le Pokémon de\ntomber amoureux.
12,3,13,Ciel Gris,Annule les effets du\nclimat.
12,3,14,Oeil Composé,Augmente la précision du\nPokémon.
12,3,15,Insomnia,Empêche le Pokémon de\ns’endormir.
12,3,16,Déguisement,Le Pokémon adopte le type\nde la capacité ennemie.
12,3,17,Vaccin,Empêche le Pokémon d’être\nempoisonné.
12,3,18,Torche,Booste capacités Feu si\ntouché par attaques Feu.
12,3,19,Ecran Poudre,Annule les effets cumulés\nd’une attaque ennemie.
12,3,20,Tempo Perso,Empêche la confusion.
12,3,21,Ventouse,Annule les cap. forçant\nà changer de Pokémon.
12,3,22,Intimidation,Baisse l’Attaque ennemie.
12,3,23,Marque Ombre,Empêche le Pokémon ennemi\nde quitter le combat.
12,3,24,Peau Dure,Le Pokémon blesse\nl’ennemi qui le touche.
12,3,25,Garde Mystik,Seules capacités “super\nefficaces” l’atteignent.
12,3,26,Lévitation,Immunise contre toutes\nles capacités de type Sol.
12,3,27,Pose Spore,"Peut paralyser, empoison-\nner, endormir au contact."
12,3,28,Synchro,"Transmet brûlure, poison\nou paralysie à l’ennemi."
12,3,29,Corps Sain,Peut empêcher les stats\ndu Pokémon de baisser.
12,3,30,Médic Nature,Quitter le combat soigne\nles problèmes de statut.
12,3,31,Paratonnerre,Le Pokémon attire les\ncapacités Electrik.
12,3,32,Sérénité,Augmente la fréquence\ndu cumul d’effets.
12,3,33,Glissade,Augmente la Vitesse du\nPokémon s’il pleut.
12,3,34,Chlorophyle,Augmente la Vitesse du\nPokémon s’il y a du soleil.
12,3,35,Lumiatirance,Augmente les rencontres\navec Pokémon sauvages.
12,3,36,Calque,Imite la capacité spéciale\nde l’ennemi.
12,3,37,Coloforce,Augmente l’Attaque du\nPokémon.
12,3,38,Point Poison,Peut empoisonner l’ennemi\ns’il y a contact.
12,3,39,Attention,Empêche le Pokémon\nd’avoir peur.
12,3,40,Armumagma,Protège le Pokémon\ncontre le gel.
12,3,41,Ignifu-Voile,Protège le Pokémon\ndes brûlures.
12,3,42,Magnépiège,Empêche les Pokémon Acier\nde fuir.
12,3,43,Anti-Bruit,Protège de toutes les\ncapacités sonores.
12,3,44,Cuvette,Récupère progressivement\ndes PV par temps de pluie.
12,3,45,Sable Volant,Le Pokémon invoque une\ntempête de sable.
12,3,46,Pression,Force l’ennemi à\ndépenser plus de PP.
12,3,47,Isograisse,Augmente la résistance\naux cap. Feu et Glace.
12,3,48,Matinal,Le Pokémon se réveille\nplus rapidement.
12,3,49,Corps Ardent,Peut brûler l’ennemi s’il y\na contact.
12,3,50,Fuite,Permet de fuir n’importe\nquel Pokémon sauvage.
12,3,51,Regard Vif,Empêche le Pokémon de\nperdre en précision.
12,3,52,Hyper Cutter,Empêche la réduction de\nl’Attaque.
12,3,53,Ramassage,Permet parfois au Pokémon\nde ramasser des objets.
12,3,54,Absentéisme,Le Pokémon ne frappe\nqu’un tour sur deux.
12,3,55,Agitation,Améliore l’Attaque mais\ndiminue la précision.
12,3,56,Joli Sourire,Séduit parfois l’ennemi\nau contact.
12,3,57,Plus,Améliore l’Atq. Spé. si un\nautre Pokémon a Minus.
12,3,58,Minus,Améliore l’Atq. Spé. si un\nautre Pokémon a Plus.
12,3,59,Météo,MORPHEO change de forme\nselon le climat.
12,3,60,Glue,Protège le Pokémon\ncontre le vol d’objets.
12,3,61,Mue,Le Pokémon soigne parfois\nses problèmes de statut.
12,3,62,Cran,Augmente l’Attaque s’il y\na un problème de statut.
12,3,63,Ecaille Spé.,Augmente la Défense s’il y\na un problème de statut.
12,3,64,Suintement,Blesse l’ennemi qui draine\nl’énergie du Pokémon.
12,3,65,Engrais,Booste les capacités\nPlante en cas de besoin.
12,3,66,Brasier,Booste les capacités\nFeu en cas de besoin.
12,3,67,Torrent,Booste les capacités\nEau en cas de besoin.
12,3,68,Essaim,Booste les capacités\nInsecte en cas de besoin.
12,3,69,Tête de Roc,Protège le Pokémon des\ndégâts de contrecoups.
12,3,70,Sécheresse,Invoque le soleil quand il\nest au combat.
12,3,71,Piège,Empêche l’ennemi de\ns’enfuir.
12,3,72,Esprit Vital,Empêche le Pokémon\nde s’endormir.
12,3,73,Ecran Fumée,Empêche la réduction des\nstats du Pokémon.
12,3,74,Force Pure,Augmente la puissance des\nattaques physiques.
12,3,75,Coque Armure,Protège le Pokémon contre\nles coups critiques.
12,3,76,Air Lock,Annule les effets du\nclimat.
12,3,77,Pieds Confus,Augmente l’esquive si le\nPokémon est confus.
12,3,78,Motorisé,Augmente la Vit. si touché\npar une cap. Electrik.
12,3,79,Rivalité,Augmente l’Attaque si\nl’ennemi est du même sexe.
12,3,80,Impassible,Augmente la Vitesse quand\nle Pokémon a peur.
12,3,81,Rideau Neige,Augmente l’esquive durant\nles tempêtes de grêle.
12,3,82,Gloutonnerie,Encourage l’utilisation\nd’une Baie tenue.
12,3,83,Colérique,Monte l’Attaque au max.\naprès un coup critique.
12,3,84,Délestage,Augmente la Vit. si l’objet\ntenu est utilisé ou perdu.
12,3,85,Ignifuge,Réduit la puissance des\ncapacités de type Feu.
12,3,86,Simple,Le Pokémon est sujet à\ndes variations de stats.
12,3,87,Peau Sèche,Perd des PV à la chaleur.\nL’eau les restaure.
12,3,88,Télécharge,Ajuste la puissance selon\nl’ennemi.
12,3,89,Poing de Fer,Augmente la puissance des\ncapacités coups de poing.
12,3,90,Soin Poison,Restaure des PV si le\nPokémon est empoisonné.
12,3,91,Adaptabilité,Augmente la puissance des\ncapacités de même type.
12,3,92,Multi-Coups,Augmente la fréquence des\nattaques multiples.
12,3,93,Hydratation,Soigne les problèmes de\nstatut s’il pleut.
12,3,94,Force Soleil,Augmente l’Atq. Spé. mais\nbaisse les PV au soleil.
12,3,95,Pied Véloce,Augmente la Vitesse s’il y\na un problème de statut.
12,3,96,Normalise,Toutes les capacités sont\nde type Normal.
12,3,97,Sniper,Booste les capacités qui\nsont des coups critiques.
12,3,98,Garde Magik,Seule une attaque directe\npeut blesser le Pokémon.
12,3,99,Annule Garde,Attaques du Pokémon et\nde l’ennemi réussissent.
12,3,100,Frein,"Attaque toujours après \nl’ennemi, même plus lent."
12,3,101,Technicien,Augmente la puissance des\ncapacités les plus faibles.
12,3,102,Feuil. Garde,Empêche les problèmes\nde statut au soleil.
12,3,103,Maladresse,Le Pokémon ne peut\nutiliser aucun objet tenu.
12,3,104,Brise Moule,Cap. utilisables quelles\nque soient les cap. spé.
12,3,105,Chanceux,Augmente la fréquence\ndes coups critiques.
12,3,106,Boom Final,Blesse l’ennemi qui \nporte le coup de grâce.
12,3,107,Anticipation,Prévoit les capacités\nennemies dangereuses.
12,3,108,Prédiction,Découvre la capacité\nennemie la plus puissante.
12,3,109,Inconscient,Ignore les changements de\nstats de l’ennemi.
12,3,110,Lentiteintée,Améliore les capacités\n“pas très efficaces”.
12,3,111,Filtre,Affaiblit les capacités\n“super efficaces”.
12,3,112,Début Calme,Divise temporairement\nVitesse et Attaque par 2.
12,3,113,Querelleur,Les capacités touchent\nles Pokémon Spectre.
12,3,114,Lavabo,Attire les attaques Eau\nvisant un Pokémon.
12,3,115,Corps Gel,Récupère des PV lors des\ntempêtes de grêle.
12,3,116,Solide Roc,Affaiblit les capacités\n“super efficaces”.
12,3,117,Alerte Neige,Déclenche une tempête de\ngrêle pendant le combat.
12,3,118,Cherche Miel,Le Pokémon peut parfois\ntrouver du miel.
12,3,119,Fouille,Permet de connaître\nl’objet tenu par l’ennemi.
12,3,120,Téméraire,Booste les cap. ayant des\ndégâts de contrecoups.
12,3,121,Multi-Type,Modifie le type en fonction\nde la Plaque tenue.
12,3,122,Don Floral,Pokémon de l’équipe plus\npuissants au soleil.
12,3,123,Mauvais Rêve,Réduit les PV d’un ennemi\nendormi.
12,4,1,Duftnote,"Hilft, wilde Pokémon\nfernzuhalten."
12,4,2,Niesel,Ruft im Kampf\nRegen herbei.
12,4,3,Temposchub,Erhöht Initiative nach\nund nach.
12,4,4,Kampfpanzer,Wehrt Volltreffer ab.
12,4,5,Robustheit,Schutz gegen\n1-Treffer-K.O.-Attacken.
12,4,6,Feuchtigkeit,Verhindert Selbstzer-\nstörung der Kämpfenden.
12,4,7,Flexibilität,Verhindert Paralyse.
12,4,8,Sandschleier,Erhöht Fluchtwert im\nSandsturm.
12,4,9,Statik,Kann bei Berührung\nparalysieren.
12,4,10,Voltabsorber,Wandelt Elektrizität in\nKP um.
12,4,11,H2O-Absorber,Wandelt Wasser in KP um.
12,4,12,Dösigkeit,Verhindert Anziehung.
12,4,13,Wolke Sieben,Keine Wetter-Effekte.
12,4,14,Facettenauge,Steigert Genauigkeit.
12,4,15,Insomnia,Verhindert Einschlafen.
12,4,16,Farbwechsel,Typ des Anwenders wird zu\ndem der gegnerischen Att.
12,4,17,Immunität,Verhindert Vergiftungen.
12,4,18,Feuerfänger,"Verstärkt Feuer-A., wenn\nv. Feuer-A. getroffen."
12,4,19,Puderabwehr,Blockiert Zusatz-Effekte\ngegnerischer Attacken.
12,4,20,Tempomacher,Verhindert Verwirrung.
12,4,21,Saugnapf,"Negiert Attacken, die PKMN\naustauschen würden."
12,4,22,Bedroher,Senkt Angriff des\nGegners.
12,4,23,Wegsperre,Hindert Gegner an Flucht.
12,4,24,Rauhaut,Verletzt bei Berührung.
12,4,25,Wunderwache,Nur sehr effektive Treffer\nschaden.
12,4,26,Schwebe,Volle Immunität gegen\nalle Boden-Attacken.
12,4,27,Sporenwirt,"Bei Kontakt evtl Paraly.,\nVergiftg. oder Schlaf."
12,4,28,Synchro,"Gibt Verbrennung, Ver-\ngiftung u. Paraly. an Geg."
12,4,29,Neutraltorso,Verhindert Absenken\nder Statuswerte evtl.
12,4,30,Innere Kraft,Heilt bei Austausch\nStatusprobleme.
12,4,31,Blitzfänger,Zieht Elektro-Attacken\nan.
12,4,32,Edelmut,Verstärkt\nZusatz-Effekte.
12,4,33,Wassertempo,Steigert Initiative bei\nRegen.
12,4,34,Chlorophyll,Steigert Initiative bei\nSonnenschein.
12,4,35,Erleuchtung,Mehr Pokémon-\nBegegnungen.
12,4,36,Fährte,Das Pokémon kopiert \nFähigkeit des Gegners.
12,4,37,Kraftkoloss,Steigert den Angriffs-\nWert eines Pokémon.
12,4,38,Giftdorn,Vergiftet den Gegner\neventuell bei Berührung.
12,4,39,Konzentrator,Verhindert\nZurückschrecken.
12,4,40,Magmapanzer,Verhindert Einfrieren.
12,4,41,Aquahülle,Verhindert\nVerbrennungen.
12,4,42,Magnetfalle,Verhindert Flucht von\nStahl-Pokémon.
12,4,43,Lärmschutz,Immun gegen Lärm-\nAttacken.
12,4,44,Regengenuss,Langsame Wiederherstellg.\nvon KP bei Regen.
12,4,45,Sandsturm,Erzeugt einen Sandsturm.
