version_group_id,move_id,flag_id
19,515,4
19,516,7
19,516,16
19,516,18
19,517,4
19,517,7
19,518,4
19,518,7
19,518,17
19,519,4
19,519,7
19,519,17
19,520,4
19,520,7
19,520,17
19,521,4
19,521,7
19,522,4
19,522,7
19,523,4
19,523,7
19,523,17
19,524,4
19,524,7
19,525,3
19,525,4
19,525,7
19,526,6
19,527,4
19,527,7
19,528,3
19,528,4
19,528,7
19,529,3
19,529,4
19,529,7
19,530,3
19,530,4
19,530,7
19,531,3
19,531,4
19,531,7
19,532,3
19,532,4
19,532,7
19,532,15
19,533,3
19,533,4
19,533,7
19,534,3
19,534,4
19,534,7
19,535,3
19,535,4
19,535,7
19,535,17
19,536,4
19,536,7
19,537,3
19,537,4
19,537,7
19,538,6
19,539,4
19,539,7
19,540,4
19,540,7
19,541,3
19,541,4
19,541,7
19,542,4
19,542,7
19,542,14
19,543,3
19,543,4
19,543,7
19,544,3
19,544,4
19,544,7
19,545,4
19,545,7
19,546,4
19,546,7
19,547,4
19,547,7
19,547,11
19,547,16
19,548,4
19,548,7
19,549,4
19,549,7
19,550,3
19,550,4
19,550,7
19,551,4
19,551,7
19,552,4
19,552,7
19,552,19
19,553,4
19,553,7
19,553,8
19,554,4
19,554,7
19,554,8
19,555,4
19,555,7
19,555,11
19,555,16
19,556,4
19,556,7
19,557,3
19,557,4
19,557,7
19,558,4
19,558,7
19,558,13
19,559,4
19,559,7
19,560,3
19,560,4
19,560,7
19,560,12
19,560,14
19,560,17
19,561,6
19,561,17
19,562,4
19,563,14
19,563,17
19,564,5
19,565,3
19,565,4
19,565,7
19,566,3
19,566,7
19,566,8
19,567,4
19,567,5
19,567,7
19,567,18
19,568,4
19,568,5
19,568,7
19,568,11
19,568,16
19,570,4
19,570,7
19,570,15
19,571,4
19,571,5
19,571,7
19,571,18
19,572,4
19,572,7
19,573,4
19,573,7
19,574,4
19,574,7
19,574,11
19,574,16
19,575,4
19,575,5
19,575,7
19,575,11
19,575,16
19,576,4
19,576,5
19,576,7
19,576,18
19,577,3
19,577,4
19,577,7
19,577,15
19,579,14
19,580,17
19,581,17
19,582,4
19,582,7
19,582,18
19,583,3
19,583,4
19,583,7
19,584,4
19,584,7
19,585,4
19,585,7
19,586,4
19,586,7
19,586,11
19,586,16
19,587,7
19,587,16
19,589,5
19,589,7
19,589,16
19,590,5
19,590,7
19,590,11
19,590,16
19,591,4
19,591,7
19,592,4
19,592,7
19,592,13
19,593,7
19,593,16
19,594,4
19,594,7
19,595,4
19,595,7
19,597,16
19,598,4
19,598,5
19,598,7
19,599,4
19,599,5
19,599,7
19,600,4
19,600,5
19,600,7
19,600,16
19,601,8
19,601,17
19,602,6
19,602,14
19,602,16
19,604,17
19,605,4
19,605,7
19,607,16
19,608,4
19,608,5
19,608,7
19,608,18
19,609,3
19,609,4
19,609,7
19,610,3
19,610,4
19,610,7
19,611,3
19,611,4
19,611,7
19,612,3
19,612,4
19,612,7
19,612,10
19,613,4
19,613,7
19,613,14
19,613,15
19,614,4
19,614,7
19,614,17
19,615,4
19,615,7
19,615,17
19,616,4
19,616,7
19,616,17
19,617,4
19,617,7
19,618,4
19,618,7
19,619,4
19,619,7
19,619,17
19,620,3
19,620,4
19,620,7
19,620,14
19,621,7
19,621,16
19,658,3
19,659,6
19,659,15
19,660,3
19,660,4
19,660,7
19,662,4
19,662,7
19,663,3
19,663,4
19,663,7
19,664,4
19,664,7
19,664,11
19,664,16
19,665,3
19,665,4
19,665,7
19,665,10
19,666,4
19,666,5
19,666,15
19,666,18
19,667,3
19,667,4
19,667,7
19,668,4
19,668,5
19,668,7
19,668,15
19,669,3
19,669,4
19,669,7
19,669,8
19,670,4
19,670,7
19,671,4
19,671,5
19,671,18
19,672,4
19,672,5
19,672,7
19,673,6
19,674,6
19,674,16
19,675,3
19,675,4
19,675,7
19,676,4
19,676,7
19,677,3
19,677,4
19,677,7
19,678,17
19,679,3
19,679,4
19,679,7
19,680,3
19,680,4
19,680,7
19,681,3
19,681,4
19,681,7
19,682,4
19,682,7
19,682,13
19,683,4
19,683,7
19,683,16
19,683,18
19,684,3
19,684,4
19,684,7
19,685,4
19,685,5
19,685,15
19,686,4
19,686,7
19,686,19
19,687,4
19,687,7
19,688,3
19,688,4
19,688,7
19,689,4
19,689,16
19,689,18
19,690,4
19,691,4
19,691,7
19,691,11
19,691,16
19,692,3
19,692,4
19,692,7
19,693,3
19,693,4
19,693,7
19,694,6
19,696,3
19,699,3
19,701,3
19,704,4
19,705,4
19,705,7
19,706,3
19,706,4
19,706,7
19,707,3
19,707,4
19,707,7
19,708,4
19,708,7
19,709,3
19,709,4
19,709,7
19,710,3
19,710,4
19,710,7
19,711,4
19,711,7
19,711,9
19,712,3
19,712,4
19,712,7
19,712,16
19,713,3
19,713,4
19,713,7
19,714,4
19,714,7
19,715,5
19,715,7
19,716,3
19,716,4
19,716,7
19,717,4
19,717,7
19,718,3
19,718,4
19,718,7
19,10001,4
19,10001,7
19,10002,4
19,10002,7
19,10003,4
19,10003,7
19,10004,4
19,10004,7
19,10005,4
19,10005,7
19,10006,4
19,10006,7
19,10007,4
19,10007,7
19,10008,4
19,10008,7
19,10009,4
19,10009,7
19,10010,4
19,10010,7
19,10011,4
19,10011,7
19,10012,4
19,10012,7
19,10013,4
19,10013,7
19,10014,4
19,10014,7
19,10015,4
19,10015,7
19,10016,4
19,10016,7
20,1,3
20,1,4
20,1,7
20,2,3
20,2,4
20,2,7
20,3,3
20,3,4
20,3,7
20,4,3
20,4,4
20,4,7
20,4,10
20,5,3
20,5,4
20,5,7
20,5,10
20,6,4
20,6,7
20,7,3
20,7,4
20,7,7
20,7,10
20,8,3
20,8,4
20,8,7
20,8,10
20,9,3
20,9,4
20,9,7
20,9,10
20,10,3
20,10,4
20,10,7
20,11,3
20,11,4
20,11,7
20,12,3
20,12,4
20,12,7
20,13,4
20,13,7
20,13,8
20,14,6
20,14,19
20,15,3
20,15,4
20,15,7
20,16,4
20,16,7
20,16,14
20,17,3
20,17,4
20,17,7
20,17,14
20,18,5
20,18,7
20,18,16
20,18,18
20,19,3
20,19,4
20,19,7
20,19,8
20,19,12
20,19,14
20,20,3
20,20,4
20,20,7
20,21,3
20,21,4
20,21,7
20,21,17
20,22,3
20,22,4
20,22,7
20,23,3
20,23,4
20,23,7
20,23,17
20,24,3
20,24,4
20,24,7
20,25,3
20,25,4
20,25,7
20,26,3
20,26,4
20,26,7
20,26,12
20,27,3
20,27,4
20,27,7
20,28,4
20,28,5
20,28,7
20,29,3
20,29,4
20,29,7
20,30,3
20,30,4
20,30,7
20,31,3
20,31,4
20,31,7
20,32,3
20,32,4
20,32,7
20,33,3
20,33,4
20,33,7
20,34,3
20,34,4
20,34,7
20,34,17
20,35,3
20,35,4
20,35,7
20,36,3
20,36,4
20,36,7
20,37,3
20,37,4
20,37,7
20,38,3
20,38,4
20,38,7
20,39,4
20,39,5
20,39,7
20,40,4
20,40,7
20,41,4
20,41,7
20,42,4
20,42,7
20,43,4
20,43,5
20,43,7
20,44,3
20,44,4
20,44,7
20,45,4
20,45,5
20,45,7
20,45,11
20,45,16
20,46,5
20,46,7
20,46,11
20,46,16
20,46,18
20,47,4
20,47,5
20,47,7
20,47,11
20,47,16
20,48,4
20,48,5
20,48,7
20,48,11
20,48,16
20,49,4
20,49,7
20,50,4
20,50,5
20,50,7
20,50,16
20,51,4
20,51,7
20,52,4
20,52,7
20,53,4
20,53,7
20,54,6
20,55,4
20,55,7
20,56,4
20,56,7
20,57,4
20,57,7
20,57,17
20,58,4
20,58,7
20,59,4
20,59,7
20,60,4
20,60,7
20,61,4
20,61,7
20,62,4
20,62,7
20,63,4
20,63,7
20,63,9
20,64,3
20,64,4
20,64,7
20,64,14
20,65,3
20,65,4
20,65,7
20,65,14
20,66,3
20,66,4
20,66,7
20,67,3
20,67,4
20,67,7
20,68,3
20,68,4
20,69,3
20,69,4
20,69,7
20,69,17
20,70,3
20,70,4
20,70,7
20,71,4
20,71,7
20,71,15
20,72,4
20,72,7
20,72,15
20,73,4
20,73,5
20,73,7
20,74,6
20,75,4
20,75,7
20,76,4
20,76,7
20,76,8
20,77,4
20,77,5
20,77,7
20,78,4
20,78,5
20,78,7
20,79,4
20,79,5
20,79,7
20,80,3
20,80,4
20,80,7
20,80,19
20,81,4
20,81,5
20,81,7
20,82,4
20,82,7
20,83,4
20,83,7
20,84,4
20,84,7
20,85,4
20,85,7
20,86,4
20,86,5
20,86,7
20,87,4
20,87,7
20,88,4
20,88,7
20,89,4
20,89,7
20,89,17
20,90,4
20,90,7
20,90,17
20,91,3
20,91,4
20,91,7
20,91,8
20,91,17
20,92,4
20,92,5
20,92,7
20,93,4
20,93,7
20,94,4
20,94,7
20,95,4
20,95,5
20,95,7
20,96,6
20,97,6
20,98,3
20,98,4
20,98,7
20,99,3
20,99,4
20,99,7
20,101,4
20,101,7
20,102,4
20,102,16
20,102,18
20,103,4
20,103,5
20,103,7
20,103,11
20,103,16
20,103,18
20,104,6
20,105,6
20,105,15
20,106,6
20,107,6
20,108,4
20,108,5
20,108,7
20,109,4
20,109,5
20,109,7
20,110,6
20,111,6
20,112,6
20,113,6
20,114,16
20,115,6
20,116,6
20,117,3
20,117,4
20,120,4
20,120,7
20,121,4
20,121,7
20,122,3
20,122,4
20,122,7
20,123,4
20,123,7
20,124,4
20,124,7
20,125,4
20,125,7
20,126,4
20,126,7
20,127,3
20,127,4
20,127,7
20,128,3
20,128,4
20,128,7
20,129,4
20,129,7
20,130,3
20,130,4
20,130,7
20,130,8
20,131,4
20,131,7
20,132,3
20,132,4
20,132,7
20,133,6
20,134,4
20,134,5
20,134,7
20,135,6
20,135,15
20,136,3
20,136,4
20,136,7
20,136,12
20,137,4
20,137,5
20,137,7
20,138,4
20,138,7
20,138,15
20,139,4
20,139,5
20,139,7
20,140,4
20,140,7
20,141,3
20,141,4
20,141,7
20,141,15
20,142,4
20,142,5
20,142,7
20,143,4
20,143,7
20,143,8
20,143,14
20,144,18
20,145,4
20,145,7
20,146,3
20,146,4
20,146,7
20,146,10
20,147,4
20,147,5
20,147,7
20,148,4
20,148,5
20,148,7
20,149,4
20,149,7
20,150,12
20,151,6
20,152,3
20,152,4
20,152,7
20,153,4
20,153,7
20,154,3
20,154,4
20,154,7
20,155,4
20,155,7
20,156,6
20,156,15
20,157,4
20,157,7
20,158,3
20,158,4
20,158,7
20,159,6
20,160,6
20,161,4
20,161,7
20,162,3
20,162,4
20,162,7
20,163,3
20,163,4
20,163,7
20,164,6
20,164,17
20,165,3
20,165,4
20,166,16
20,166,18
20,167,3
20,167,4
20,167,7
20,168,3
20,168,4
20,168,7
20,169,4
20,169,5
20,169,7
20,170,4
20,170,7
20,171,4
20,171,7
20,172,3
20,172,4
20,172,7
20,172,13
20,173,4
20,173,7
20,173,11
20,173,16
20,174,16
20,175,3
20,175,4
20,175,7
20,176,16
20,177,4
20,177,7
20,177,14
20,178,4
20,178,5
20,178,7
20,179,3
20,179,4
20,179,7
20,180,4
20,180,5
20,180,7
20,180,16
20,181,4
20,181,7
20,183,3
20,183,4
20,183,7
20,183,10
20,184,4
20,184,5
20,184,7
20,184,18
20,185,3
20,185,4
20,185,7
20,186,4
20,186,5
20,186,7
20,187,6
20,188,4
20,188,7
20,189,4
20,189,7
20,190,4
20,190,7
20,191,5
20,191,17
20,192,4
20,192,7
20,193,4
20,193,5
20,193,7
20,193,16
20,194,16
20,195,11
20,195,14
20,195,16
20,196,4
20,196,7
20,198,4
20,198,7
20,199,4
20,199,7
20,200,3
20,200,4
20,200,7
20,202,4
20,202,7
20,202,15
20,204,4
20,204,5
20,204,7
20,204,18
20,205,3
20,205,4
20,205,7
20,206,3
20,206,4
20,206,7
20,207,4
20,207,5
20,207,7
20,207,18
20,208,6
20,208,15
20,209,3
20,209,4
20,209,7
20,210,3
20,210,4
20,210,7
20,211,3
20,211,4
20,211,7
20,212,5
20,212,7
20,213,4
20,213,5
20,213,7
20,213,16
20,215,6
20,215,11
20,215,14
20,215,16
20,216,3
20,216,4
20,216,7
20,217,4
20,217,7
20,218,3
20,218,4
20,218,7
20,219,6
20,220,4
20,220,7
20,220,18
20,221,4
20,221,7
20,221,13
