language_id,form_id,version_id,is_female,entry
1,56,40,0,{普段|ふだん}は　{機嫌|きげん}が　{良|よ}くても\nちょっとしたことで　いきなり\n{暴|あば}れだすから　{怖|こわ}いのだ。
1,57,39,0,だれかの　{視線|しせん}を　{感|かん}じただけで\n{猛烈|もうれつ}に　{怒|おこ}りだす。　そして\n{目|め}が{合|あ}った　ものを　{追|お}いかけるのだ。
1,57,40,0,ある{研究者|けんきゅうしゃ}の　{学説|がくせつ}では\nモンスターボールの　{中|なか}でも\nオコリザルは　{怒|おこ}っているらしい。
1,58,39,0,{自分|じぶん}より {強|つよ}くて {大|おお}きな {相手|あいて}にも\n{恐|おそ}れずに {立|た}ち{向|む}かう\n{勇敢|ゆうかん}で {頼|たの}もしい {性格|せいかく}。
1,58,40,0,{人懐|ひとなつ}こく　{誠実|せいじつ}な　{性格|せいかく}。\n{敵|てき}には　ほえて　かみつき\n{追|お}い{払|はら}おうとする。
1,59,39,0,{草原|そうげん}を　{駆|か}け{抜|ぬ}ける　{様子|ようす}は\n{人々|ひとびと}の　{心|こころ}を　{虜|とりこ}にしたと\n{昔|むかし}の　{絵巻|えまき}に　{記|しる}されていた。
1,59,40,0,{堂々|どうどう}とした　{鳴|な}き{声|ごえ}は\n{威厳|いげん}に　あふれ　{聞|き}いたものは\n{思|おも}わず　ひれ{伏|ふ}してしまう。
1,60,39,0,お{腹|なか}の　{渦巻|うずま}きは　{皮膚|ひふ}が\n{透|す}けて　{見|み}えた　{内臓|ないぞう}の　{一部|いちぶ}。\nエサを{食|た}べたあと　くっきり　{見|み}える。
1,60,40,0,まだ　{脚|あし}が　{生|は}えた　ばかりで\nうまく　{歩|ある}けない。　{水|みず}の{中|なか}を\n{泳|およ}いでる　ほうが　{好|す}きなようだ。
1,61,39,0,２{本|ほん}の　{脚|あし}は　{発達|はったつ}しており\n{地上|ちじょう}で　{暮|く}らせるのに　なぜか\n{水中生活|すいちゅうせいかつ}が　{好|す}き。
1,61,40,0,{全身|ぜんしん}の　{皮膚|ひふ}は　{湿|しめ}っているが\nお{腹|なか}の　{渦巻|うずま}きの　{部分|ぶぶん}の\n{感触|かんしょく}は　すべすべとしている。
1,62,39,0,{筋肉|きんにく}を　すべて　{使|つか}った\nダイナミックな　{泳|およ}ぎが　{得意|とくい}だが\nなぜか　{地上|ちじょう}で　{生活|せいかつ}する。
1,62,40,0,{発達|はったつ}した　{手足|てあし}を　{使|つか}って\nほんの　{一瞬|いっしゅん}だけなら\n{水|みず}の{上|うえ}を　{走|はし}ることができる。
1,69,39,0,まわりで　{動|うご}くものが　あると\nどんなときでも　すぐに　{反応|はんのう}して\n{細|ほそ}い　ツルを　{伸|の}ばしてくる。
1,69,40,0,{脚|あし}を　{地面|じめん}　{深|ふか}くまで　{伸|の}ばして\n{水分|すいぶん}を　{補給|ほきゅう}する。　そのとき\n{襲|おそ}われると　{逃|に}げだせない。
1,70,39,0,{溶解液|ようかいえき}の　{効|き}き{目|め}を　なくす\n{液体|えきたい}も　{分泌|ぶんぴつ}しているので\n{自分|じぶん}は　{溶|と}けたりしないのだ。
1,70,40,0,{葉|は}っぱの　{部分|ぶぶん}は　カッターになって\n{相手|あいて}を　{切|き}り{裂|さ}く。　{口|くち}からは\nなんでも　{溶|と}かす　{液体|えきたい}を　{吐|は}く。
1,71,39,0,{蜜|みつ}のような　{香|かお}りで　{口|くち}の\n{中|なか}に　{誘|さそ}いこまれたら　{最期|さいご}。\n{溶解液|ようかいえき}で　{溶|と}かされてしまう。
1,71,40,0,たくさんの　エサを　{溶|と}かした\n{溶解液|ようかいえき}は　{甘|あま}さが　{増|ま}して\nもっと　エサを　{集|あつ}めやすくなる。
1,72,39,0,{潮|しお}が　{引|ひ}くと　{砂浜|すなはま}に\n{残|のこ}されて　{干|ひ}からびた\nメノクラゲを　{見|み}ることが　できる。
1,72,40,0,{水晶|すいしょう}のように　{透|す}き{通|とお}った\n{目玉|めだま}から　{不思議|ふしぎ}な　{光|ひかり}の\nビームを　{発射|はっしゃ}する。
1,73,39,0,まれに　{大量発生|たいりょうはっせい}すると\nあたりの　{海|うみ}から　{魚|さかな}ポケモンが\n{一切|いっさい}　いなくなってしまう。
1,73,40,0,{戦|たたか}いのとき　８０{本|ぽん}の\n{触手|しょくしゅ}を　すべて　{伸|の}ばして\n{毒|どく}の　{包囲網|ほういもう}を　{作|つく}り{上|あ}げる。
1,74,39,0,ジッとしていると　{石|いし}ころ　にしか\n{見|み}えないので　つい　{踏|ふ}みつけると\nゲンコツを　{振|ふ}りまわして　{怒|おこ}る。
1,74,40,0,{多|おお}くの{人|ひと}は　{気|き}づかないだけ。\nあたりを　よく　{見|み}てみれば\nイシツブテは　たくさん　いる。
1,75,39,0,{歩|ある}いても　{遅|おそ}いので　{転|ころ}がって\n{移動|いどう}。　{途中|とちゅう}に　なにがあっても\n{気|き}にしない。
1,75,40,0,{苔|こけ}まみれの　{岩|いわ}が　{大好物|だいこうぶつ}。\nボリボリと　{音|おと}を　たてながら\n１{日|にち}　１トン{以上|いじょう}を　{食|た}べる。
1,76,39,0,{岩盤|がんばん}のような　{硬|かた}い　{殻|から}で\n{覆|おお}われている。　１{年|ねん}に　１{回|かい}\n{脱皮|だっぴ}して　{大|おお}きくなる。
1,76,40,0,わざと　{体|からだ}を　{爆発|ばくはつ}させ\nその　{勢|いきお}いを　{利用|りよう}して\n{山|やま}から　{山|やま}へと　{飛|と}んでいく。
1,79,39,0,{動|うご}きが　のろく　{間抜|まぬ}け。\n{叩|たた}かれても　５{秒|びょう}　たってから\n{痛|いた}さを　{感|かん}じるほどだ。
1,79,40,0,いつも　ボーッとしていて　なにを\n{考|かんが}えているか　わからない。\n{尻尾|しっぽ}で　エサを　{釣|つ}るのが　{得意|とくい}。
1,80,39,0,ヤドンが　{海|うみ}へ　エサを\n{取|と}りにいったとき　シェルダーに\n{尻尾|しっぽ}を　かまれ　ヤドランになった。
1,80,40,0,{激|はげ}しい　{戦|たたか}いで　{尻尾|しっぽ}に\n{噛|か}みついた　シェルダーが　{外|はず}れると\nもとの　ヤドンに　{戻|もど}ってしまう。
1,81,39,0,{左右|さゆう}にある　ユニットから　だす\n{電磁波|でんじは}で　{重力|じゅうりょく}を\nさえぎって　{空|そら}に　{浮|う}かぶのだ。
1,81,40,0,{空中|くうちゅう}に　{浮|う}いたまま　{移動|いどう}して\n{左右|さゆう}の　ユニットから\n{電磁波|でんじは}などを　{放射|ほうしゃ}する。
1,82,39,0,３つのコイルは　{強|つよ}い　{磁力|じりょく}で\n{結|むす}びついている。　そばに{寄|よ}ると\n{強|つよ}い　{耳鳴|みみな}りに　{襲|おそ}われる。
1,82,40,0,{連結|れんけつ}した　タイプの　コイルは\n{太陽|たいよう}の　{黒点|こくてん}が　{多|おお}いとき\nたくさん　{現|あらわ}れると　{言|い}われる。
1,84,39,0,まったく　{同|おな}じ　{遺伝子|いでんし}を　{持|も}つ\nふたごの　{頭|あたま}が　{息|いき}ぴったりの\nコンビネーションで　{戦|たたか}う。
1,84,40,0,{頭|あたま}は　{同時|どうじ}に　{眠|ねむ}らない。\n{約|やく}１{時間|じかん}ごとに　{代|か}わるがわる\n{起|お}きて　{見張|みは}り{役|やく}を　{交代|こうたい}する。
1,85,39,0,{肺|はい}と　{心臓|しんぞう}が　３つに　{増|ふ}えた。\nドードーよりも　{足|あし}は　{遅|おそ}いが\n{長時間|ちょうじかん}　{走|はし}り{続|つづ}けられるぞ。
1,85,40,0,いちばん　{首|くび}が　{太|ふと}く　{力|ちから}の\n{強|つよ}い　{頭|あたま}が　リーダーとして\n{体|からだ}の　{主導権|しゅどうけん}を　{握|にぎ}る。
1,86,39,0,{頭|あたま}に　でっぱりが　あって\n{非常|ひじょう}に　{硬|かた}い。　{頭突|ずつ}きで\n{氷山|ひょうざん}を　{割|わ}って　{進|すす}む。
1,86,40,0,{寒|さむ}くなるほど　{元気|げんき}になって\n{氷|こおり}の　{浮|う}かぶ　{冷|つめ}たい　{海|うみ}を\nうれしそうに　{泳|およ}ぎまわる。
1,87,39,0,{水|みず}の　{温度|おんど}が　{下|さ}がる　{夜|よる}\n{食|た}べものを　{求|もと}め　{泳|およ}ぎまわる。\n{昼間|ひるま}は　{浅|あさ}い　{海底|かいてい}で　{寝|ね}る。
1,87,40,0,{寒|さむ}さに　{勝|か}つため　{体|からだ}の{中|なか}に\n{熱|ねつ}エネルギーを　{蓄|たくわ}える。\n{寒|さむ}い　{海|うみ}も　８ノットで　{進|すす}む。
1,88,39,0,ヘドロが　ポケモンになった。\n{汚|きたな}い　{場所|ばしょ}に　{集|あつ}まって\n{体|からだ}の　ばい{菌|きん}を　{増|ふ}やしていく。
1,88,40,0,ベトベター{同士|どうし}が　くっつくと\nおたがいの　{体|からだ}が　{混|ま}ざりあって\n{新|あたら}しい　{毒|どく}が　{生|う}みだされる。
1,89,39,0,{汚|きたな}い　ヘドロが　{全身|ぜんしん}に\nまとわりつく。　{足跡|あしあと}に\n{触|さわ}っただけで　{毒|どく}に　{侵|おか}される。
1,89,40,0,とっても　くさい！\n{体|からだ}の　{成分|せいぶん}は　{猛毒|もうどく}で　ベトベトンが\n{通|とお}ると　どんな　{草木|くさき}も　{枯|か}れる。
1,90,39,0,ダイヤモンドよりも　{硬|かた}い{殻|から}に\n{覆|おお}われている。　しかし　{中|なか}は\n{意外|いがい}と　{柔|やわ}らかい。
1,90,40,0,{殻|から}で　{挟|はさ}みこむのは\nやわらかい　{中身|なかみ}を　さらけ{出|だ}すので\n{一|いち}か{八|ばち}かの　{手段|しゅだん}なのだ。
1,91,39,0,{潮|しお}の　{流|なが}れが　{激|はげ}しい　{海|うみ}に\n{生息|せいそく}している　パルシェンの\n{殻|から}の　トゲは　{大|おお}きく　{鋭|するど}い。
1,91,40,0,{攻撃|こうげき}を　{受|う}けると　{表面|ひょうめん}の\nトゲが　つぎつぎと　{飛|と}んでくる。\n{内部|ないぶ}の　{正体|しょうたい}は　{不明|ふめい}。
1,92,39,0,ガス{状|じょう}の　{体|からだ}で　まとわりつき\n{獲物|えもの}の　{皮膚|ひふ}から　{少|すこ}しずつ\n{毒|どく}を　{送|おく}り{込|こ}んで　{弱|よわ}らせる。
1,92,40,0,ガスでできた　{薄|うす}い　{体|からだ}は\nどんな　{大|おお}きさの　{相手|あいて}も\n{包|つつ}みこみ　{息|いき}の{根|ね}を　{止|と}める。
1,93,39,0,{暗闇|くらやみ}にまぎれ　ガスの{手|て}を　{伸|の}ばし\n{人|ひと}の{肩|かた}を　{叩|たた}くのが　{好|す}き。\n{触|さわ}られると　{震|ふる}えが　{止|と}まらない。
1,93,40,0,{本当|ほんとう}に　なにも　{見|み}えない\n{暗闇|くらやみ}で　ゴーストは　{静|しず}かに\n{獲物|えもの}を　{狙|ねら}っているのだ。
1,94,39,0,{命|いのち}を　{奪|うば}おうと　{決|き}めた\n{獲物|えもの}の　{影|かげ}に　{潜|もぐ}り{込|こ}み\nじっと　チャンスを　{狙|ねら}ってる。
1,94,40,0,{夜中|よなか}　{人|ひと}の　{影|かげ}に　{潜|もぐ}り{込|こ}み\n{少|すこ}しずつ　{体温|たいおん}を　{奪|うば}う。\n{狙|ねら}われると　{寒気|さむけ}が　{止|と}まらない。
1,96,39,0,{食|た}べた{夢|ゆめ}は　{全部|ぜんぶ}　{覚|おぼ}えている。\n{子|こ}どもの　{夢|ゆめ}のほうが　{美味|おい}しいので\nめったに　{大人|おとな}の　{夢|ゆめ}は{食|た}べない。
1,96,40,0,{突|つ}き{出|で}た　{鼻|はな}を　ひくひくさせると\nどこの　だれが　どんな　{夢|ゆめ}を\n{見|み}ているのか　{全部|ぜんぶ}　わかるという。
1,97,39,0,{相手|あいて}と　{目|め}が　{合|あ}ったときに\n{催眠術|さいみんじゅつ}など　{数々|かずかず}の\n{超能力|ちょうのうりょく}を　{使|つか}うという。
1,97,40,0,どんなときでも　{持|も}っている　{振|ふ}り{子|こ}を\n{決|き}まったリズムで　{揺|ゆ}らしている。\n{近寄|ちかよ}ると　なぜか　{眠|ねむ}くなる。
1,100,39,0,{転|ころ}がって　{移動|いどう}するので\n{地面|じめん}が　デコボコだと\nショックで　{爆発|ばくはつ}してしまう。
1,100,40,0,{発電所|はつでんしょ}などに　{現|あらわ}れる。\nモンスターボールと　{間違|まちが}えて\n{触|さわ}って　しびれる　{人|ひと}が　{多|おお}い。
1,101,39,0,{電気|でんき}エネルギーを　{溜|た}めこむほど\n{高速|こうそく}で　{動|うご}けるようになるが\nそのぶん　{爆発|ばくはつ}　しやすい。
1,101,40,0,{少|すこ}しの　{刺激|しげき}に　{反応|はんのう}して\n{爆発|ばくはつ}する。　バクダンボールという\nあだ{名|な}で　{怖|こわ}がられている。
1,102,39,0,タマゴだと　{思|おも}って　{触|さわ}ると\n{仲間|なかま}が　どんどん　{集|あつ}まってきて\n{集団攻撃|しゅうだんこうげき}に　あう。
1,102,40,0,タマタマだけに　{伝|つた}わる\nテレパシーを　{出|だ}し{合|あ}っているので\nどんなときでも　６{匹|ぴき}　{集|あつ}まれる。
1,103,39,0,{歩|ある}く　{熱帯雨林|ねったいうりん}　と{呼|よ}ばれる。\n{実|み}の　ひとつひとつに　{顔|かお}があって\nそれぞれ　{意思|いし}を　{持|も}っている。
1,103,40,0,ごくまれに　{頭|あたま}の　どれか\nひとつが　{地面|じめん}に　{落|お}ちると\nタマタマになって　{動|うご}きだすという。
1,106,39,0,{蹴|け}り{技|わざ}が　ヒットする　{瞬間|しゅんかん}に\n{足裏|あしうら}の　{筋肉|きんにく}を　{硬|かた}くさせて\n{威力|いりょく}を　{最大|さいだい}まで　{高|たか}める。
1,106,40,0,{脚|あし}の　じん{帯|たい}を　{自由自在|じゆうじざい}に\n{伸|の}び{縮|ちぢ}みさせて　{蹴|け}り{技|わざ}の\n{間合|まあ}いを　２{倍|ばい}に　{広|ひろ}げるのだ。
1,107,39,0,{左右|さゆう}の　コンビネーションパンチで\n{敵|てき}を　{追|お}いつめ　{時速|じそく}５００キロの\nストレートで　{一気|いっき}に　{仕留|しと}める。
1,107,40,0,{拳|こぶし}は　{筋肉|きんにく}の　{塊|かたまり}。\n３{分間|ぶんかん}ごとに　ひと{休|やす}みして\n{呼吸|こきゅう}と　{気持|きも}ちを　{整|ととの}える。
1,109,39,0,{薄|うす}い　バルーン{状|じょう}の　{体|からだ}に\n{猛毒|もうどく}の　ガスが　{詰|つ}まっているので\nときどき　{大爆発|だいばくはつ}を　{起|お}こす。
1,109,40,0,{体内|たいない}の　{毒|どく}ガスは　{空気|くうき}より\n{少|すこ}し　{軽|かる}い　{成分|せいぶん}。　だから\nいつも　{少|すこ}しだけ　{浮|う}かんでいる。
1,110,39,0,{体内|たいない}に　{含|ふく}まれる　{毒|どく}ガスを\nぎりぎりまで　{薄|うす}めると\n{最高級|さいこうきゅう}の　{香水|こうすい}ができる。
1,110,40,0,ゴミから{出|で}る　{毒|どく}ガスを　{吸|す}うたび\n{体|からだ}が　ふくらみ　{中|なか}の　においが\n{臭|くさ}く　なっていく。
1,111,39,0,{半径|はんけい}１０キロメートルの　{範囲|はんい}を\n{縄張|なわば}りにしているが　{走|はし}っていると\n{縄張|なわば}りを　{忘|わす}れてしまうらしい。
