version_group_id,language_id,ability_id,name,description
22,1,70,ひでり,とうじょう　したときに\nてんきを　はれに　する。
22,1,71,ありじごく,せんとうで　あいてを\nにげられなくする。
22,1,72,やるき,やるきを　だすことに　よって\nねむり　じょうたいに　ならない。
22,1,73,しろいけむり,しろいけむりに　まもられて\nあいてに　のうりょくを　さげられない。
22,1,74,ヨガパワー,ヨガの　ちからで\nぶつり　こうげきの　いりょくが\n２ばいに　なる。
22,1,75,シェルアーマー,かたい　からに　まもられ\nあいての　こうげきが\nきゅうしょに　あたらない。
22,1,76,エアロック,あらゆる　てんきの　えいきょうが\nきえて　しまう。
22,1,77,ちどりあし,こんらん　じょうたいの　ときは\nかいひりつが　アップする。
22,1,78,でんきエンジン,でんきタイプの　わざを　うけると\nダメージを　うけずに\nすばやさが　あがる。
22,1,79,とうそうしん,せいべつが　おなじだと\nとうそうしんを　もやして　つよくなる\nせいべつが　ちがうと　よわくなる
22,1,80,ふくつのこころ,ひるむ　たびに\nふくつのこころを　もやして\nすばやさが　あがる。
22,1,81,ゆきがくれ,てんきが　あられのとき\nかいひりつが　あがる。
22,1,82,くいしんぼう,ＨＰが　すくなくなったら　たべる\nきのみを　ＨＰ　はんぶんの\nときに　たべてしまう。
22,1,83,いかりのつぼ,きゅうしょに　こうげきが　あたると\nいかりくるって　こうげきりょくが\nさいだいに　なる。
22,1,84,かるわざ,もっていた　どうぐが　なくなると\nすばやさが　あがる。
22,1,85,たいねつ,たいねつの　からだに　よって\nほのおタイプの　わざの\nダメージを　はんげんさせる
22,1,86,たんじゅん,のうりょく　へんかが\nいつもの　２ばいに　なる。
22,1,87,かんそうはだ,てんきが　あめのときや　みずタイプの\nわざで　ＨＰが　かいふくし　はれのときや\nほのおタイプの　わざで　へってしまう。
22,1,88,ダウンロード,あいての　ぼうぎょと　とくぼうを　くらべて\nひくい　ほうの　のうりょくに　あわせて\nじぶんの　こうげきか　とくこうを　あげる。
22,1,89,てつのこぶし,パンチを　つかう　わざの\nいりょくが　あがる。
22,1,90,ポイズンヒール,どくじょうたいに　なると\nＨＰが　へらずに　ふえていく。
22,1,91,てきおうりょく,じぶんと　おなじ　タイプの\nわざの　いりょくが　あがる。
22,1,92,スキルリンク,れんぞくわざを　つかうと　いつも\nさいこう　かいすう　だすことが　できる。
22,1,93,うるおいボディ,てんきが　あめのとき\nじょうたい　いじょうが　なおる。
22,1,94,サンパワー,てんきが　はれると\nとくこうが　あがるが\nまいターン　ＨＰが　へる。
22,1,95,はやあし,じょうたい　いじょうに　なると\nすばやさが　あがる。
22,1,96,ノーマルスキン,どんな　タイプの　わざでも\nすべて　ノーマルタイプに　なる。\nいりょくが　すこし　あがる。
22,1,97,スナイパー,こうげきを　きゅうしょに　あてると\nいりょくが　さらに　あがる。
22,1,98,マジックガード,こうげき　いがいでは\nダメージを　うけない。
22,1,99,ノーガード,ノーガード　せんぽうに　よって\nおたがいの　だす　わざが\nかならず　あたる　ようになる。
22,1,100,あとだし,わざを　だす　じゅんばんが\nかならず　さいごに　なる。
22,1,101,テクニシャン,いりょくが　ひくい　わざの\nいりょくを　たかくして　こうげきできる。
22,1,102,リーフガード,てんきが　はれのときは\nじょうたい　いじょうに　ならない。
22,1,103,ぶきよう,もっている　どうぐを\nつかうことが　できない。
22,1,104,かたやぶり,あいての　とくせいに\nじゃまされる　ことなく　あいてに\nわざを　だすことが　できる。
22,1,105,きょううん,きょううんを　もっているため\nあいての　きゅうしょに\nこうげきが　あたりやすい。
22,1,106,ゆうばく,ひんしに　なったとき\nさわった　あいてに\nダメージを　あたえる。
22,1,107,きけんよち,あいての　もつ　きけんな　わざを\nさっちする　ことができる。
22,1,108,よちむ,とうじょう　したとき\nあいての　もつ　わざを\nひとつだけ　よみとる。
22,1,109,てんねん,あいての　のうりょくの　へんかを\nむしして　こうげきが　できる。
22,1,110,いろめがね,こうかが　いまひとつの　わざを\nつうじょうの　いりょくで\nだすことが　できる。
22,1,111,フィルター,こうかばつぐんに　なってしまう\nこうげきの　いりょくを\nよわめる　ことが　できる。
22,1,112,スロースタート,５ターンの　あいだ\nこうげきと　すばやさが\nはんぶんに　なる。
22,1,113,きもったま,ゴーストタイプの　ポケモンに\nノーマルタイプと　かくとうタイプの\nわざを　あてることが　できる。
22,1,114,よびみず,みずタイプの　わざを　じぶんに　よせつけ\nダメージは　うけずに　とくこうが　あがる。
22,1,115,アイスボディ,てんきが　あられのとき　ＨＰを\nすこしずつ　かいふく　する。
22,1,116,ハードロック,こうかばつぐんに　なってしまう\nこうげきの　いりょくを\nよわめる　ことが　できる。
22,1,117,ゆきふらし,とうじょう　したときに\nてんきを　あられに　する。
22,1,118,みつあつめ,せんとうが　おわったとき\nあまいミツを　ひろうことが　ある。
22,1,119,おみとおし,とうじょう　したとき\nあいての　もちものを\nみとおすことが　できる。
22,1,120,すてみ,はんどうで　ダメージを\nうける　わざの　いりょくが　あがる。
22,1,121,マルチタイプ,もっている　プレートや\nＺクリスタルの　タイプによって\nじぶんの　タイプが　かわる。
22,1,122,フラワーギフト,てんきが　はれのとき\nじぶんと　みかたの　こうげきと\nとくぼうの　のうりょくが　あがる。
22,1,123,ナイトメア,ねむり　じょうたいの　あいてに\nダメージを　あたえる。
22,1,124,わるいてぐせ,さわられた　あいての　どうぐを\nぬすんで　しまう。
22,1,125,ちからずく,わざの　ついか　こうかは　なくなるが\nそのぶん　たかい　いりょくで\nわざを　だすことが　できる。
22,1,126,あまのじゃく,のうりょくの　へんかが　ぎゃくてんして\nあがるときに　さがり\nさがるときに　あがる。
22,1,127,きんちょうかん,あいてを　きんちょうさせて\nきのみを　たべられなく　させる。
22,1,128,まけんき,のうりょくを　さげられると\nこうげきが　ぐーんと　あがる。
22,1,129,よわき,ＨＰが　はんぶんに　なると\nよわきに　なって　こうげきと\nとくこうが　はんげんする。
22,1,130,のろわれボディ,こうげきを　うけると　あいての　わざを\nかなしばり　じょうたいに\nすることが　ある。
22,1,131,いやしのこころ,じょうたい　いじょうの　みかたを\nたまに　なおしてあげる。
22,1,132,フレンドガード,みかたの　ダメージを\nへらすことが　できる。
22,1,133,くだけるよろい,ぶつりわざで　ダメージを　うけると\nぼうぎょが　さがり\nすばやさが　ぐーんと　あがる。
22,1,134,ヘヴィメタル,じぶんの　おもさが\n２ばいに　なる。
22,1,135,ライトメタル,じぶんの　おもさが\nはんぶんに　なる。
22,1,136,マルチスケイル,ＨＰが　まんたんの　ときに\nうける　ダメージが　すくなくなる。
22,1,137,どくぼうそう,どく　じょうたいに　なったとき\nぶつりわざの　いりょくが　あがる。
22,1,138,ねつぼうそう,やけど　じょうたいに　なったとき\nとくしゅわざの　いりょくが　あがる。
22,1,139,しゅうかく,つかった　きのみを\nなんかいも　つくりだす。
22,1,140,テレパシー,みかたの　こうげきを　よみとって\nわざを　かいひする。
22,1,141,ムラっけ,まいターン　のうりょくの　どれかが\nぐーんと　あがって　どれかが　さがる。
22,1,142,ぼうじん,すなあらしや　あられなどの\nダメージを　うけない。\nこなの　わざを　うけない。
22,1,143,どくしゅ,さわる　だけで　あいてを\nどく　じょうたいに　することがある。
22,1,144,さいせいりょく,てもちに　ひっこむと\nＨＰが　すこし　かいふくする。
22,1,145,はとむね,ぼうぎょを　さげる\nこうかを　うけない。
22,1,146,すなかき,てんきが　すなあらし　のとき\nすばやさが　あがる。
22,1,147,ミラクルスキン,へんかわざを　うけにくい\nからだに　なっている。
22,1,148,アナライズ,いちばん　さいごに　わざを　だすと\nわざの　いりょくが　あがる。
22,1,149,イリュージョン,てもちの　いちばん　うしろに　いる\nポケモンに　なりきって　とうじょうして\nあいてを　ばかす。
22,1,150,かわりもの,めのまえの　ポケモンに\nへんしん　してしまう。
22,1,151,すりぬけ,あいての　かべや　みがわりを\nすりぬけて　こうげき　できる
22,1,152,ミイラ,あいてに　さわられると\nあいてを　ミイラに　してしまう。
22,1,153,じしんかじょう,あいてを　たおすと\nじしんが　ついて\nこうげきが　あがる。
22,1,154,せいぎのこころ,あくタイプの　こうげきを　うけると\nせいぎかんで　こうげきが　あがる。
22,1,155,びびり,あくタイプと　ゴーストタイプと\nむしタイプの　わざを　うけると\nびびって　すばやさが　あがる。
22,1,156,マジックミラー,あいてに　だされた　へんかわざを　うけずに\nそのまま　かえす　ことが　できる。
22,1,157,そうしょく,くさタイプの　わざを　うけると\nダメージを　うけずに\nこうげきが　あがる。
22,1,158,いたずらごころ,へんかわざを　せんせいで\nだすことが　できる。
22,1,159,すなのちから,てんきが　すなあらしの　とき\nいわタイプと　じめんタイプと\nはがねタイプの　いりょくが　あがる。
22,1,160,てつのトゲ,じぶんに　さわった　あいてに\nてつのトゲで　ダメージを　あたえる。
22,1,161,ダルマモード,ＨＰが　はんぶん　いかに　なると\nすがたが　へんかする。
22,1,162,しょうりのほし,じぶんや　みかたの\nめいちゅうりつが　あがる。
22,1,163,ターボブレイズ,あいての　とくせいに　じゃまされず\nあいてに　わざを　だすことが　できる。
22,1,164,テラボルテージ,あいての　とくせいに　じゃまされず\nあいてに　わざを　だすことが　できる。
22,1,165,アロマベール,じぶんと　みかたへの　メンタル\nこうげきを　ふせぐことが　できる。
22,1,166,フラワーベール,みかたの　くさポケモンは\nのうりょくが　さがらず\nじょうたい　いじょうにも　ならない。
22,1,167,ほおぶくろ,どんな　きのみでも\nたべると　ＨＰも　かいふくする。
22,1,168,へんげんじざい,じぶんが　だす　わざと\nおなじ　タイプに　へんかする。
22,1,169,ファーコート,あいてから　うける　ぶつりわざの\nダメージが　はんぶんに　なる。
22,1,170,マジシャン,わざを　あてた　あいての\nどうぐを　うばってしまう。
22,1,171,ぼうだん,あいての　たまや　ばくだんなどの\nわざを　ふせぐことが　できる。
22,1,172,かちき,のうりょくを　さげられると\nとくこうが　ぐーんと　あがる。
22,1,173,がんじょうあご,あごが　がんじょうで\nかむ　わざの　いりょくが\nたかくなる。
22,1,174,フリーズスキン,ノーマルタイプの　わざが\nこおりタイプになる。\nいりょくが　すこし　あがる。
22,1,175,スイートベール,みかたの　ポケモンは\nねむらなくなる。
22,1,176,バトルスイッチ,こうげきわざを　だすと　ブレードフォルムに\nわざ　キングシールドを　だすと\nシールドフォルムに　へんかする。
22,1,177,はやてのつばさ,ＨＰが　まんたん　だと\nひこうタイプの　わざを\nせんせいで　だすことが　できる。
22,1,178,メガランチャー,はどうの　わざの\nいりょくが　たかくなる。
22,1,179,くさのけがわ,グラスフィールドのとき\nぼうぎょが　あがる。
22,1,180,きょうせい,みかたが　どうぐを　つかうと\nじぶんの　もっている　どうぐを\nみかたに　わたす。
22,1,181,かたいツメ,あいてに　せっしょくする　わざの\nいりょくが　たかくなる。
22,1,182,フェアリースキン,ノーマルタイプの　わざが\nフェアリータイプになる。\nいりょくが　すこし　あがる。
22,1,183,ぬめぬめ,こうげきで　じぶんに　ふれた　あいての\nすばやさを　さげる。
22,1,184,スカイスキン,ノーマルタイプの　わざが\nひこうタイプになる。\nいりょくが　すこし　あがる。
22,1,185,おやこあい,おやこ　２ひきで　２かい\nこうげきする　ことが　できる。
22,1,186,ダークオーラ,ぜんいんの　あくタイプの\nわざが　つよくなる。
22,1,187,フェアリーオーラ,ぜんいんの　フェアリータイプの\nわざが　つよくなる。
22,1,188,オーラブレイク,オーラの　こうかを　ぎゃくてんさせて\nいりょくを　さげる。
22,1,189,はじまりのうみ,ほのおタイプの　こうげきを\nうけない　てんきにする。
22,1,190,おわりのだいち,みずタイプの　こうげきを\nうけない　てんきにする。
22,1,191,デルタストリーム,ひこうタイプの　じゃくてんが\nなくなる　てんきにする。
22,1,192,じきゅうりょく,こうげきを　うけると\nぼうぎょが　あがる。
22,1,193,にげごし,ＨＰが　はんぶんに　なると\nあわてて　にげだして\nてもちに　ひっこんで　しまう。
22,1,194,ききかいひ,ＨＰが　はんぶんに　なると\nきけんを　かいひするため\nてもちに　ひっこんで　しまう。
22,1,195,みずがため,みずタイプの　わざを　うけると\nぼうぎょが　ぐーんと　あがる。
22,1,196,ひとでなし,どく　じょうたいの\nあいてを　こうげきすると\nかならず　きゅうしょに　あたる。
22,1,197,リミットシールド,ＨＰが　はんぶんに　なると\nからが　こわれて\nこうげきてきに　なる。
22,1,198,はりこみ,こうたいで　でてきた　あいてに\n２ばいの　ダメージで　こうげき　できる。
22,1,199,すいほう,じぶんに　たいする　ほのおタイプの\nわざの　いりょくを　さげる。\nやけど　しない。
22,1,200,はがねつかい,はがねタイプの　わざの\nいりょくが　あがる。
22,1,201,ぎゃくじょう,あいての　こうげきで\nＨＰが　はんぶんに　なると\nとくこうが　あがる。
22,1,202,ゆきかき,てんきが　あられ　のとき\nすばやさが　あがる。
22,1,203,えんかく,すべての　わざを\nあいてに　せっしょく　しないで\nだすことが　できる。
22,1,204,うるおいボイス,すべての　おとわざが\nみずタイプに　なる。
22,1,205,ヒーリングシフト,かいふくわざを　せんせいで\nだすことが　できる。
22,1,206,エレキスキン,ノーマルタイプの　わざが\nでんきタイプになる。\nいりょくが　すこし　あがる。
22,1,207,サーフテール,エレキフィールド　のとき\nすばやさが　２ばいに　なる。
22,1,208,ぎょぐん,ＨＰが　おおいときは　むれて　つよくなる。\nＨＰの　のこりが　すくなくなると\nむれは　ちりぢりに　なってしまう。
22,1,209,ばけのかわ,からだを　おおう　ばけのかわで\n１かい　こうげきを　ふせぐことが　できる。
22,1,210,きずなへんげ,あいてを　たおすと　トレーナーとの\nきずなが　ふかまり　サトシゲッコウガに\nへんげする。みずしゅりけんが　つよくなる。
22,1,211,スワームチェンジ,ＨＰが　はんぶんに　なると\nセルたちが　おうえんに　かけつけ\nパーフェクトフォルムに　すがたを　かえる。
22,1,212,ふしょく,はがねタイプや　どくタイプも\nどく　じょうたいに　することが　できる。
22,1,213,ぜったいねむり,つねに　ゆめうつつの　じょうたいで\nぜったいに　めざめない。\nねむったまま　こうげきが　できる。
22,1,214,じょおうのいげん,あいてに　いあつかんを　あたえ\nこちらに　むかって　せんせいわざを\nだせない　ようにする。
22,1,215,とびだすなかみ,あいてに　たおされたとき\nＨＰの　のこりの　ぶんだけ\nあいてに　ダメージを　あたえる。
22,1,216,おどりこ,だれかが　おどりわざを　つかうと\nじぶんも　それに　つづいて\nおどりわざを　だすことが　できる。
22,1,217,バッテリー,みかたの　とくしゅわざの\nいりょくを　あげる。
22,1,218,もふもふ,あいてから　うけた　せっしょくする　わざの\nダメージを　はんげんするが　ほのおタイプの\nわざの　ダメージは　２ばいになる。
22,1,219,ビビッドボディ,あいてを　びっくり　させて\nこちらに　むかって　せんせいわざを\nだせない　ようにする。
22,1,220,ソウルハート,ポケモンが　ひんしに　なるたびに\nとくこうが　あがる。
22,1,221,カーリーヘアー,こうげきで　じぶんに　ふれた　あいての\nすばやさを　さげる。
22,1,222,レシーバー,たおされた　みかたの　とくせいを\nうけついで　おなじ　とくせいに　なる。
22,1,223,かがくのちから,たおされた　みかたの　とくせいを　うけつぎ\nおなじ　とくせいに　かわる。
22,1,224,ビーストブースト,あいてを　たおしたとき\nじぶんの　いちばん　たかい\nのうりょくが　あがる。
22,1,225,ＡＲシステム,もっている　メモリで\nじぶんの　タイプが　かわる。
22,1,226,エレキメイカー,とうじょう　したときに\nエレキフィールドを　はりめぐらせる。
22,1,227,サイコメイカー,とうじょう　したときに\nサイコフィールドを　はりめぐらせる。
22,1,228,ミストメイカー,とうじょう　したときに\nミストフィールドを　はりめぐらせる。
22,1,229,グラスメイカー,とうじょう　したときに\nグラスフィールドを　はりめぐらせる。
22,1,230,メタルプロテクト,あいての　わざや　とくせいで\nのうりょくを　さげられない。
22,1,231,ファントムガード,ＨＰが　まんたんの　ときに\nうける　ダメージが　すくなくなる。
22,1,232,プリズムアーマー,こうかばつぐんに　なってしまう\nこうげきの　いりょくを\nよわめる　ことが　できる。
22,1,233,ブレインフォース,こうかばつぐんの　こうげきで\nいりょくが　さらに　あがる。
22,1,234,ふとうのけん,とうじょう　したときに\nこうげきが　あがる。
22,1,235,ふくつのたて,とうじょう　したときに\nぼうぎょが　あがる。
22,1,236,リベロ,じぶんが　だす　わざと\nおなじ　タイプに　へんかする。
22,1,237,たまひろい,どうぐを　もっていない　ばあい\n１かいめに　なげて　しっぱい　した\nモンスターボールを　ひろってくる。
22,1,238,わたげ,こうげきを　うけると　わたげを　ばらまいて\nじぶんいがいの　ポケモン　すべての\nすばやさを　さげる。
22,1,239,スクリューおびれ,あいての　わざを　ひきうける\nとくせいや　わざの\nえいきょうを　むし　できる。
22,1,240,ミラーアーマー,じぶんが　うけた\nのうりょく　ダウンの\nこうか　だけを　はねかえす。
22,1,241,うのミサイル,なみのりか　ダイビングを　すると\nえものを　くわえてくる。　ダメージを\nうけると　えものを　はきだして　こうげき。
22,1,242,すじがねいり,あいての　わざを　ひきうける\nとくせいや　わざの\nえいきょうを　むし　できる。
22,1,243,じょうききかん,みずタイプ　ほのおタイプの\nわざを　うけると\nすばやさが　ぐぐーんと　あがる。
22,1,244,パンクロック,おとわざの　いりょくが　あがる。\nうけた　おとわざの\nダメージは　はんぶんに　なる。
22,1,245,すなはき,こうげきを　うけると\nすなあらしを　おこす。
22,1,246,こおりのりんぷん,こおりのりんぷんに　まもられて\nとくしゅこうげきで　うける\nダメージが　はんげん　する。
22,1,247,じゅくせい,じゅくせい　させることで\nきのみの　こうかが\nばいに　なる。
22,1,248,アイスフェイス,ぶつりこうげきは　あたまの　こおりが\nみがわりに　なるが　すがたも　かわる。\nこおりは　あられが　ふると　もとにもどる。
22,1,249,パワースポット,となりに　いるだけで\nわざの　いりょくが　あがる。
22,1,250,ぎたい,フィールドの　じょうたいに　あわせて\nポケモンの　タイプが　かわる。
22,1,251,バリアフリー,とうじょう　したときに　てきと　みかたの\nひかりのかべ　リフレクター\nオーロラベールの　こうかが　きえる。
22,1,252,はがねのせいしん,みかたの　はがねタイプの\nこうげきの　いりょくが　あがる。
22,1,253,ほろびのボディ,せっしょくする　わざを　うけると\nおたがい　３ターン　たつと　ひんしになる。\nこうたいすると　こうかは　なくなる。
22,1,254,さまようたましい,せっしょくする　わざで\nこうげき　してきた　ポケモンと\nとくせいを　いれかえる。
22,1,255,ごりむちゅう,こうげきは　あがるが\nさいしょに　えらんだ\nわざしか　だせなくなる。
22,1,256,かがくへんかガス,かがくへんかガスの　ポケモンが　ばにいると\nすべての　ポケモンの　とくせいの\nこうかが　きえたり　はつどう　しなくなる。
22,1,257,パステルベール,じぶんも　みかたも\nどくの　じょうたいいじょうを\nうけなくなる。
22,1,258,はらぺこスイッチ,ターンの　おわりに　まんぷくもよう\nはらぺこもよう　まんぷくもよう……と\nこうごに　すがたを　かえる。
22,1,259,クイックドロウ,あいてより　さきに\nこうどう　できることが　ある。
22,1,260,ふかしのこぶし,あいてに　せっしょくする　わざなら\nまもりの　こうかを\nむしして　こうげき　することが　できる。
22,1,261,きみょうなくすり,とうじょう　したときに\nかいがらから　くすりを　ふりまいて\nみかたの　のうりょくへんかを　もとにもどす。
22,1,262,トランジスタ,でんきタイプの　わざの\nいりょくが　あがる。
22,1,263,りゅうのあぎと,ドラゴンタイプの　わざの\nいりょくが　あがる。
22,1,264,しろのいななき,あいてを　たおすと\nつめたい　こえで　いなないて\nこうげきが　あがる。
22,1,265,くろのいななき,あいてを　たおすと\nおそろしい　こえで　いなないて\nとくこうが　あがる。
22,1,266,じんばいったい,バドレックスの　きんちょうかんと\nブリザポスの　しろのいななきの\nふたつの　とくせいを　あわせもつ。
22,1,267,じんばいったい,バドレックスの　きんちょうかんと\nレイスポスの　くろのいななきの\nふたつの　とくせいを　あわせもつ。
22,2,1,Stench,"By releasing stench when attacking, this Pokémon\nmay cause the target to flinch."
22,2,2,Drizzle,The Pokémon makes it rain when it enters a battle.
22,2,3,Speed Boost,Its Speed stat is boosted every turn.
22,2,4,Battle Armor,Hard armor protects the Pokémon from critical hits.
22,2,5,Sturdy,"It cannot be knocked out with one hit. One-hit KO\nmoves cannot knock it out, either."
22,2,6,Damp,"Prevents the use of explosive moves, such as\nSelf-Destruct, by dampening its surroundings."
22,2,7,Limber,Its limber body protects the Pokémon from paralysis.
22,2,8,Sand Veil,Boosts the Pokémon’s evasiveness in a sandstorm.
22,2,9,Static,"The Pokémon is charged with static electricity, so\ncontact with it may cause paralysis."
22,2,10,Volt Absorb,Restores HP if hit by an Electric-type move instead\nof taking damage.
22,2,11,Water Absorb,Restores HP if hit by a Water-type move instead of\ntaking damage.
22,2,12,Oblivious,"The Pokémon is oblivious, and that keeps it from\nbeing infatuated or falling for taunts."
22,2,13,Cloud Nine,Eliminates the effects of weather.
22,2,14,Compound Eyes,The Pokémon’s compound eyes boost its accuracy.
22,2,15,Insomnia,The Pokémon is suffering from insomnia and cannot\nfall asleep.
22,2,16,Color Change,The Pokémon’s type becomes the type of the move\nused on it.
22,2,17,Immunity,The immune system of the Pokémon prevents it from\ngetting poisoned.
22,2,18,Flash Fire,Powers up the Pokémon’s Fire-type moves if it’s hit\nby one.
