version_group_id,language_id,item_id,name,description
19,1,68,くろいビードロ,くろいガラスで　できた　ふえ。\nつかった　ばしょで　つよいポケモンと\nそうぐう　しやすくなる。
19,1,69,しろいビードロ,しろいガラスで　できた　ふえ。\nつかった　ばしょで　よわいポケモンと\nそうぐう　しやすくなる。
19,1,70,あさせのしお,あさせのほらあなで\nみつけた　しお。
19,1,71,あさせのかいがら,あさせのほらあなで\nみつけた　かいがら。
19,1,72,あかいかけら,あかい　ちいさな　かけら。\nむかしに　つくられた　なにかの\nどうぐの　いちぶ　らしい。
19,1,73,あおいかけら,あおい　ちいさな　かけら。\nむかしに　つくられた　なにかの\nどうぐの　いちぶ　らしい。
19,1,74,きいろいかけら,きいろい　ちいさな　かけら。\nむかしに　つくられた　なにかの\nどうぐの　いちぶ　らしい。
19,1,75,みどりのかけら,みどりの　ちいさな　かけら。\nむかしに　つくられた　なにかの\nどうぐの　いちぶ　らしい。
19,1,76,シルバースプレー,よわい　やせいの　ポケモンが\nまったく　でて　こなくなる。\nむしよけスプレーより　ながく　きく。
19,1,77,ゴールドスプレー,よわい　やせいの　ポケモンが\nまったく　でて　こなくなる。\nシルバースプレーより　ながく　きく。
19,1,78,あなぬけのヒモ,ながくて　じょうぶな　ヒモ。\nどうくつや　ダンジョンから\nぬけだすことが　できる。
19,1,79,むしよけスプレー,つかうと　すこしの　あいだ\nよわい　やせいの　ポケモンが\nまったく　でて　こなくなる。
19,1,80,たいようのいし,ある　とくていの　ポケモンを\nしんかさせる　ふしぎな　いし。\nたいようのように　あかい。
19,1,81,つきのいし,ある　とくていの　ポケモンを\nしんかさせる　ふしぎな　いし。\nよぞらのように　くろい。
19,1,82,ほのおのいし,ある　とくていの　ポケモンを\nしんかさせる　ふしぎな　いし。\nだいだいいろを　している。
19,1,83,かみなりのいし,ある　とくていの　ポケモンを\nしんかさせる　ふしぎな　いし。\nいなずまの　もようが　ある。
19,1,84,みずのいし,ある　とくていの　ポケモンを\nしんかさせる　ふしぎな　いし。\nすんだ　みずいろを　している。
19,1,85,リーフのいし,ある　とくていの　ポケモンを\nしんかさせる　ふしぎな　いし。\nはっぱの　もようが　ある。
19,1,86,ちいさなキノコ,ちいさな　めずらしい　キノコ。\nいちぶの　マニアの　あいだでは\nけっこう　にんきが　たかい。
19,1,87,おおきなキノコ,おおきな　めずらしい　キノコ。\nいちぶの　マニアの　あいだでは\nとても　にんきが　たかい。
19,1,88,しんじゅ,きれいな　ぎんいろに　ひかる\nすこし　ちいさめの　しんじゅ。\nショップで　やすく　うれる。
19,1,89,おおきなしんじゅ,きれいな　ぎんいろに　ひかる\nかなり　おおつぶの　しんじゅ。\nショップで　たかく　うれる。
19,1,90,ほしのすな,てざわりが　サラサラの\nあかくて　きれいな　すな。\nショップで　やすく　うれる。
19,1,91,ほしのかけら,キラキラと　あかく　ひかる\nきれいな　ほうせきの　かけら。\nショップで　たかく　うれる。
19,1,92,きんのたま,キラキラと　きんいろに　ひかる\nじゅんきん　せいの　たま。\nショップで　たかく　うれる。
19,1,93,ハートのウロコ,きれいな　ハートの　かたちの\nとても　めずらしい　ウロコ。\nわたすと　よろこぶ　ひともいる。
19,1,94,あまいミツ,くさむらや　どうくつ　などで\nつかうと　あまいにおいに　さそわれて\nやせいポケモンが　あらわれる。
19,1,95,すくすくこやし,きのみを　そだてるときの　ひりょう。\nしかし　ホウエンちほうの　つちには\nまるで　なじまないので　こうかが　ない。
19,1,96,じめじめこやし,きのみを　そだてるときの　ひりょう。\nしかし　ホウエンちほうの　つちには\nまるで　なじまないので　こうかが　ない。
19,1,97,ながながこやし,きのみを　そだてるときの　ひりょう。\nしかし　ホウエンちほうの　つちには\nまるで　なじまないので　こうかが　ない。
19,1,98,ねばねばこやし,きのみを　そだてるときの　ひりょう。\nしかし　ホウエンちほうの　つちには\nまるで　なじまないので　こうかが　ない。
19,1,99,ねっこのカセキ,おおむかし　うみに　すんでいた\nこだい　ポケモンの　カセキ。\nねっこの　いちぶ　らしい。
19,1,100,ツメのカセキ,おおむかし　うみに　すんでいた\nこだい　ポケモンの　カセキ。\nツメの　いちぶ　らしい。
19,1,101,かいのカセキ,おおむかし　うみに　すんでいた\nこだい　ポケモンの　カセキ。\nかいがらの　いちぶ　らしい。
19,1,102,こうらのカセキ,おおむかし　うみに　すんでいた\nこだい　ポケモンの　カセキ。\nこうらの　いちぶ　らしい。
19,1,103,ひみつのコハク,こだい　ポケモンの　いでんしが\nとじこめられている　コハク。\nあかみを　おびて　すけている。
19,1,104,たてのカセキ,おおむかし　ちじょうで　くらした\nこだい　ポケモンの　カセキ。\nえりかざりの　いちぶ　らしい。
19,1,105,ずがいのカセキ,おおむかし　ちじょうで　くらした\nこだい　ポケモンの　カセキ。\nあたまの　いちぶ　らしい。
19,1,106,きちょうなホネ,ポケモンこうこがくの　うえで\nとても　きちょうな　ホネ。\nショップで　たかく　うれる。
19,1,107,ひかりのいし,ある　とくていの　ポケモンを\nしんかさせる　ふしぎな　いし。\nひかりのように　まぶしい。
19,1,108,やみのいし,ある　とくていの　ポケモンを\nしんかさせる　ふしぎな　いし。\nやみのように　くらい。
19,1,109,めざめいし,ある　とくていの　ポケモンを\nしんかさせる　ふしぎな　いし。\nひとみのように　まばゆい。
19,1,110,まんまるいし,ある　とくていの　ポケモンを\nしんかさせる　ふしぎな　いし。\nたまのように　まるい。
19,1,111,かなめいし,これがないと　いしのとうが\nくずれてしまう　だいじないし。\nときどき　いしから　こえがきこえる。
19,1,112,はっきんだま,ギラティナに　もたせると　ドラゴンと\nゴーストタイプの　わざの　いりょくが\nあがる　ひかり　かがやく　たま。
19,1,116,アクアカセット,ゲノセクトに　もたせると\nテクノバスターという　わざが\nみずタイプになる　カセット。
19,1,117,イナズマカセット,ゲノセクトに　もたせると\nテクノバスターという　わざが\nでんきタイプになる　カセット。
19,1,118,ブレイズカセット,ゲノセクトに　もたせると\nテクノバスターという　わざが\nほのおタイプになる　カセット。
19,1,119,フリーズカセット,ゲノセクトに　もたせると\nテクノバスターという　わざが\nこおりタイプになる　カセット。
19,1,134,ハートスイーツ,とても　あまったるい　チョコレート。\nポケモン　１ひきの　ＨＰを\n２０だけ　かいふくする。
19,1,135,こんごうだま,ディアルガに　もたせると　ドラゴンと\nはがねタイプの　わざの　いりょくが\nあがる　ひかり　かがやく　たま。
19,1,136,しらたま,パルキアに　もたせると　ドラゴンと\nみずタイプの　わざの　いりょくが\nあがる　うつくしく　かがやく　たま。
19,1,137,はじめてメール,はじめましての　あいさつが\nかきやすい　びんせん。\nポケモンに　もたせて　つかう。
19,1,138,だいすきメール,すきなものを　つたえる　メールが\nかきやすい　びんせん。\nポケモンに　もたせて　つかう。
19,1,139,おさそいメール,あいてを　おさそいする　メールが\nかきやすい　びんせん。\nポケモンに　もたせて　つかう。
19,1,140,かんしゃメール,かんしゃを　つたえる　メールが\nかきやすい　びんせん。\nポケモンに　もたせて　つかう。
19,1,141,しつもんメール,あいてへの　しつもんの　メールが\nかきやすい　びんせん。\nポケモンに　もたせて　つかう。
19,1,142,おすすめメール,なにかを　おすすめする　メールが\nかきやすい　びんせん。\nポケモンに　もたせて　つかう。
19,1,143,おかえしメール,もらった　メールへの　おかえしが\nかきやすい　びんせん。\nポケモンに　もたせて　つかう。
19,1,144,ブリッジメールＳ,そらを　つらぬく　はしの　えがらが\nプリントされた　びんせん。\nポケモンに　もたせて　つかう。
19,1,145,ブリッジメールＨ,まっかな　はねばしの　えがらが\nプリントされた　びんせん。\nポケモンに　もたせて　つかう。
19,1,146,ブリッジメールＣ,こうてつの　つりばしの　えがらが\nプリントされた　びんせん。\nポケモンに　もたせて　つかう。
19,1,147,ブリッジメールＶ,レンガづくりの　はしの　えがらが\nプリントされた　びんせん。\nポケモンに　もたせて　つかう。
19,1,148,ブリッジメールＷ,アーチを　えがいた　はしの　えがらが\nプリントされた　びんせん。\nポケモンに　もたせて　つかう。
19,1,149,クラボのみ,ポケモンに　もたせると\nまひを　かいふくする。\n
19,1,150,カゴのみ,ポケモンに　もたせると\nねむりを　かいふくする。\n
19,1,151,モモンのみ,ポケモンに　もたせると\nどくを　かいふくする。\n
19,1,152,チーゴのみ,ポケモンに　もたせると\nやけどを　かいふくする。\n
19,1,153,ナナシのみ,ポケモンに　もたせると\nこおりを　かいふくする。\n
19,1,154,ヒメリのみ,ポケモンに　もたせると\nＰＰを　１０だけ　かいふくする。\n
19,1,155,オレンのみ,ポケモンに　もたせると\nＨＰを　１０だけ　かいふくする。\n
19,1,156,キーのみ,ポケモンに　もたせると\nこんらんを　かいふくする。\n
19,1,157,ラムのみ,ポケモンに　もたせると\nすべての　じょうたい　いじょうを\nかいふくする。
19,1,158,オボンのみ,ポケモンに　もたせると\nＨＰを　すこしだけ　かいふくする。\n
19,1,159,フィラのみ,ポケモンに　もたせると\nピンチのとき　ＨＰを　かいふくする。\nきらいな　あじだと　こんらん　する。
19,1,160,ウイのみ,ポケモンに　もたせると\nピンチのとき　ＨＰを　かいふくする。\nきらいな　あじだと　こんらん　する。
19,1,161,マゴのみ,ポケモンに　もたせると\nピンチのとき　ＨＰを　かいふくする。\nきらいな　あじだと　こんらん　する。
19,1,162,バンジのみ,ポケモンに　もたせると\nピンチのとき　ＨＰを　かいふくする。\nきらいな　あじだと　こんらん　する。
19,1,163,イアのみ,ポケモンに　もたせると\nピンチのとき　ＨＰを　かいふくする。\nきらいな　あじだと　こんらん　する。
19,1,164,ズリのみ,かっこよさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nあかいろの　みは　たべると　からい。
19,1,165,ブリーのみ,うつくしさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nあおいろの　みは　たべると　しぶい。
19,1,166,ナナのみ,かわいさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nももいろの　みは　たべると　あまい。
19,1,167,セシナのみ,かしこさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nみどりいろの　みは　たべると　にがい。
19,1,168,パイルのみ,たくましさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nきいろの　みは　たべると　すっぱい。
19,1,169,ザロクのみ,ポケモンに　あげると\nとても　なつき　やすくなるが\nＨＰの　きそポイントは　さがる。
19,1,170,ネコブのみ,ポケモンに　あげると\nとても　なつき　やすくなるが\nこうげきの　きそポイントは　さがる。
19,1,171,タポルのみ,ポケモンに　あげると\nとても　なつき　やすくなるが\nぼうぎょの　きそポイントは　さがる。
19,1,172,ロメのみ,ポケモンに　あげると\nとても　なつき　やすくなるが\nとくこうの　きそポイントは　さがる。
19,1,173,ウブのみ,ポケモンに　あげると\nとても　なつき　やすくなるが\nとくぼうの　きそポイントは　さがる。
19,1,174,マトマのみ,ポケモンに　あげると\nとても　なつき　やすくなるが\nすばやさの　きそポイントは　さがる。
19,1,175,モコシのみ,うつくしさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nほかの　ちほうでは　めずらしい　きのみ。
19,1,176,ゴスのみ,かわいさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nほかの　ちほうでは　めずらしい　きのみ。
19,1,177,ラブタのみ,かしこさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nほかの　ちほうでは　めずらしい　きのみ。
19,1,178,ノメルのみ,たくましさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nほかの　ちほうでは　めずらしい　きのみ。
19,1,179,ノワキのみ,かわいさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nほかの　ちほうでは　めずらしい　きのみ。
19,1,180,シーヤのみ,うつくしさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nほかの　ちほうでは　めずらしい　きのみ。
19,1,181,カイスのみ,かしこさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nほかの　ちほうでは　めずらしい　きのみ。
19,1,182,ドリのみ,かしこさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nほかの　ちほうでは　めずらしい　きのみ。
19,1,183,ベリブのみ,うつくしさに　みがきを　かける　ための\nポロックを　つくるとき　つかわれる。\nほかの　ちほうでは　めずらしい　きのみ。
19,1,184,オッカのみ,ポケモンに　もたせると\nこうかばつぐんの　ほのお　わざを\nうけたとき　いりょくが　よわまる。
19,1,185,イトケのみ,ポケモンに　もたせると\nこうかばつぐんの　みず　わざを\nうけたとき　いりょくが　よわまる。
19,1,186,ソクノのみ,ポケモンに　もたせると\nこうかばつぐんの　でんき　わざを\nうけたとき　いりょくが　よわまる。
19,1,187,リンドのみ,ポケモンに　もたせると\nこうかばつぐんの　くさ　わざを\nうけたとき　いりょくが　よわまる。
19,1,188,ヤチェのみ,ポケモンに　もたせると\nこうかばつぐんの　こおり　わざを\nうけたとき　いりょくが　よわまる。
19,1,189,ヨプのみ,ポケモンに　もたせると\nこうかばつぐんの　かくとう　わざを\nうけたとき　いりょくが　よわまる。
19,1,190,ビアーのみ,ポケモンに　もたせると\nこうかばつぐんの　どく　わざを\nうけたとき　いりょくが　よわまる。
19,1,191,シュカのみ,ポケモンに　もたせると\nこうかばつぐんの　じめん　わざを\nうけたとき　いりょくが　よわまる。
19,1,192,バコウのみ,ポケモンに　もたせると\nこうかばつぐんの　ひこう　わざを\nうけたとき　いりょくが　よわまる。
19,1,193,ウタンのみ,ポケモンに　もたせると\nこうかばつぐんの　エスパー　わざを\nうけたとき　いりょくが　よわまる。
19,1,194,タンガのみ,ポケモンに　もたせると\nこうかばつぐんの　むし　わざを\nうけたとき　いりょくが　よわまる。
19,1,195,ヨロギのみ,ポケモンに　もたせると\nこうかばつぐんの　いわ　わざを\nうけたとき　いりょくが　よわまる。
19,1,196,カシブのみ,ポケモンに　もたせると\nこうかばつぐんの　ゴースト　わざを\nうけたとき　いりょくが　よわまる。
19,1,197,ハバンのみ,ポケモンに　もたせると\nこうかばつぐんの　ドラゴン　わざを\nうけたとき　いりょくが　よわまる。
19,1,198,ナモのみ,ポケモンに　もたせると\nこうかばつぐんの　あく　わざを\nうけたとき　いりょくが　よわまる。
19,1,199,リリバのみ,ポケモンに　もたせると\nこうかばつぐんの　はがね　わざを\nうけたとき　いりょくが　よわまる。
19,1,200,ホズのみ,ポケモンに　もたせると\nノーマル　わざを　うけたとき\nいりょくが　よわまる。
19,1,201,チイラのみ,ポケモンに　もたせると\nピンチのとき　じぶんの\nこうげきが　あがる。
19,1,202,リュガのみ,ポケモンに　もたせると\nピンチのとき　じぶんの\nぼうぎょが　あがる。
19,1,203,カムラのみ,ポケモンに　もたせると\nピンチのとき　じぶんの\nすばやさが　あがる。
19,1,204,ヤタピのみ,ポケモンに　もたせると\nピンチのとき　じぶんの\nとくこうが　あがる。
19,1,205,ズアのみ,ポケモンに　もたせると\nピンチのとき　じぶんの\nとくぼうが　あがる。
19,1,206,サンのみ,ポケモンに　もたせると\nピンチのとき　こうげきが\nきゅうしょに　あたりやすくなる。
19,1,207,スターのみ,ポケモンに　もたせると\nピンチのとき　どれか　１つの\nのうりょくが　ぐーんと　あがる。
19,1,208,ナゾのみ,ポケモンに　もたせると\nこうかばつぐんの　わざを\nうけたとき　ＨＰを　かいふくする。
19,1,209,ミクルのみ,ポケモンに　もたせると\nピンチのとき　いちどだけ\nわざの　めいちゅうりつが　あがる。
19,1,210,イバンのみ,ポケモンに　もたせると\nピンチのとき　いちどだけ\nこうどうが　はやくなる。
19,1,211,ジャポのみ,ポケモンに　もたせると\nぶつりわざを　うけたとき\nあいてにも　ダメージを　あたえる。
19,1,212,レンブのみ,ポケモンに　もたせると\nとくしゅわざを　うけたとき\nあいてにも　ダメージを　あたえる。
19,1,213,ひかりのこな,キラキラ　ひかるこな。　もたせると\nひかりが　あいてを　まどわして\nわざが　めいちゅう　しにくくなる。
19,1,214,しろいハーブ,もたせた　ポケモンの　のうりょくが\nさがったとき　いちどだけ　もとの\nじょうたいに　もどす。
19,1,215,きょうせいギプス,かたくて　おもい　ギプス。\nもたせると　すばやさは　さがるが\nふつうより　つよく　そだちやすい。
19,1,216,がくしゅうそうち,スイッチを　いれると\nてもちの　ポケモン　すべてが\nけいけんちを　もらえる　そうち。
19,1,217,せんせいのツメ,かるくて　するどい　ツメ。\nもたせると　あいてより　さきに\nこうどう　できることが　ある。
19,1,218,やすらぎのすず,ここちよい　ねいろの　すず。\nもたせた　ポケモンは　こころが\nやすらぎ　なつきやすくなる。
19,1,219,メンタルハーブ,もたせた　ポケモンが　じゆうに\nわざを　だせなくなったときに\nいちどだけ　かいふくする。
19,1,220,こだわりハチマキ,ちょっと　こだわった　ハチマキ。\nもたせると　こうげきは　あがるが\nおなじ　わざしか　だせなくなる。
19,1,221,おうじゃのしるし,もたせると　こうげきして\nダメージを　あたえたときに\nあいてを　ひるませることが　ある。
19,1,222,ぎんのこな,ぎんいろに　かがやく　こな。\nもたせると　むしタイプの\nわざの　いりょくが　あがる。
19,1,223,おまもりこばん,もたせた　ポケモンが　いちどでも\nせんとうに　かおを　だすと\nおかねが　２ばい　もらえる。
19,1,224,きよめのおふだ,いちばん　まえの　ポケモンに\nもたせると　やせいポケモンが\nでて　きにくくなる。
19,1,225,こころのしずく,ラティオスや　ラティアスに　もたせると\nエスパーと　ドラゴンタイプの　わざの\nいりょくが　あがる　ふしぎな　たま。
19,1,226,しんかいのキバ,パールルに　もたせると\nとくこうが　あがる　キバ。\nするどく　ぎんいろに　ひかる。
19,1,227,しんかいのウロコ,パールルに　もたせると\nとくぼうが　あがる　ウロコ。\nうすい　ピンクいろに　ひかる。
19,1,228,けむりだま,もたせた　ポケモンは　やせいの\nポケモンとの　せんとうから\nぜったいに　にげられる。
19,1,229,かわらずのいし,ポケモンに　もたせると\nそのあいだ　しんか　しなくなる\nふしぎな　いし。
19,1,230,きあいのハチマキ,もたせると　ひんしに　なりそうな\nわざを　うけても　ＨＰを　１だけ\nのこして　たえることが　ある。
19,1,231,しあわせタマゴ,しあわせが　つまった　タマゴ。\nもたせた　ポケモンは　もらえる\nけいけんちが　すこし　ふえる。
19,1,232,ピントレンズ,じゃくてんが　みえる　レンズ。\nもたせた　ポケモンの　わざが\nきゅうしょに　あたりやすくなる。
19,1,233,メタルコート,とくしゅな　きんぞくの　まく。\nもたせると　はがねタイプの\nわざの　いりょくが　あがる。
19,1,234,たべのこし,もたせると　ポケモンの　ＨＰが\nせんとうの　あいだ　すこしずつ\nかいふくする。
19,1,235,りゅうのウロコ,かたくて　じょうぶな　ウロコ。\nドラゴンタイプの　ポケモンが\nもっていることが　ある。
19,1,236,でんきだま,ピカチュウに　もたせると\nこうげきと　とくこうの　いりょくが\nあがる　ふしぎな　たま。
19,1,237,やわらかいすな,さわると　サラサラする　すな。\nもたせると　じめんタイプの\nわざの　いりょくが　あがる。
19,1,238,かたいいし,ぜったいに　われない　いし。\nもたせると　いわタイプの\nわざの　いりょくが　あがる。
19,1,239,きせきのタネ,せいめいが　やどる　タネ。\nもたせると　くさタイプの\nわざの　いりょくが　あがる。
19,1,240,くろいメガネ,あやしく　みえる　メガネ。\nもたせると　あくタイプの\nわざの　いりょくが　あがる。
19,1,241,くろおび,きが　ひきしまる　おび。\nもたせると　かくとうタイプの\nわざの　いりょくが　あがる。
19,1,242,じしゃく,きょうりょくな　じしゃく。\nもたせると　でんきタイプの\nわざの　いりょくが　あがる。
19,1,243,しんぴのしずく,しずくの　かたちの　ほうせき。\nもたせると　みずタイプの\nわざの　いりょくが　あがる。
