version_group_id,move_id,flag_id
10,64,4
10,64,7
10,65,1
10,65,3
10,65,4
10,65,7
10,66,1
10,66,3
10,66,4
10,66,7
10,67,1
10,67,3
10,67,4
10,67,7
10,68,3
10,69,1
10,69,3
10,69,4
10,69,7
10,70,1
10,70,3
10,70,4
10,70,7
10,71,4
10,71,7
10,72,4
10,72,7
10,73,4
10,73,5
10,73,7
10,74,6
10,75,1
10,75,4
10,75,7
10,76,1
10,76,4
10,76,7
10,77,4
10,77,5
10,77,7
10,78,4
10,78,5
10,78,7
10,79,4
10,79,5
10,79,7
10,80,1
10,80,3
10,80,4
10,80,7
10,81,4
10,81,5
10,81,7
10,82,1
10,82,4
10,82,7
10,83,1
10,83,4
10,83,7
10,84,4
10,84,7
10,85,4
10,85,7
10,86,4
10,86,5
10,86,7
10,87,4
10,87,7
10,88,1
10,88,4
10,88,7
10,89,1
10,89,4
10,89,7
10,90,4
10,90,7
10,91,1
10,91,3
10,91,4
10,91,7
10,92,4
10,92,5
10,92,7
10,93,4
10,93,7
10,94,4
10,94,7
10,95,4
10,95,5
10,95,7
10,96,6
10,97,6
10,98,1
10,98,3
10,98,4
10,98,7
10,99,1
10,99,3
10,99,4
10,99,7
10,101,1
10,101,4
10,101,7
10,102,4
10,103,4
10,103,5
10,103,7
10,104,6
10,105,6
10,106,6
10,107,6
10,108,4
10,108,5
10,108,7
10,109,4
10,109,5
10,109,7
10,110,6
10,111,6
10,112,6
10,113,6
10,115,6
10,116,6
10,117,1
10,117,3
10,117,4
10,120,1
10,120,4
10,120,7
10,121,1
10,121,4
10,121,7
10,122,3
10,122,4
10,122,7
10,123,4
10,123,7
10,124,4
10,124,7
10,125,4
10,125,7
10,126,4
10,126,7
10,127,1
10,127,3
10,127,4
10,127,7
10,128,1
10,128,3
10,128,4
10,128,7
10,129,1
10,129,4
10,129,7
10,130,1
10,130,3
10,130,4
10,130,7
10,131,1
10,131,4
10,131,7
10,132,3
10,132,4
10,132,7
10,133,6
10,134,4
10,134,5
10,134,7
10,135,6
10,136,1
10,136,3
10,136,4
10,136,7
10,137,4
10,137,5
10,137,7
10,138,4
10,138,7
10,139,4
10,139,5
10,139,7
10,140,1
10,140,4
10,140,7
10,141,3
10,141,4
10,141,7
10,142,4
10,142,5
10,142,7
10,143,1
10,143,4
10,143,7
10,145,4
10,145,7
10,146,3
10,146,4
10,146,7
10,147,4
10,147,5
10,147,7
10,148,4
10,148,5
10,148,7
10,149,1
10,149,4
10,149,7
10,151,6
10,152,1
10,152,3
10,152,4
10,152,7
10,153,1
10,153,4
10,153,7
10,154,1
10,154,3
10,154,4
10,154,7
10,155,1
10,155,4
10,155,7
10,156,6
10,157,4
10,157,7
10,158,3
10,158,4
10,158,7
10,159,6
10,161,4
10,161,7
10,162,3
10,162,4
10,162,7
10,163,1
10,163,3
10,163,4
10,163,7
10,164,6
10,165,1
10,165,3
10,165,4
10,167,1
10,167,3
10,167,4
10,167,7
10,168,3
10,168,4
10,168,7
10,169,4
10,169,5
10,169,7
10,170,4
10,170,7
10,171,4
10,171,7
10,172,3
10,172,4
10,172,7
10,173,1
10,173,4
10,173,7
10,175,1
10,175,3
10,175,4
10,175,7
10,177,1
10,177,4
10,177,7
10,178,4
10,178,5
10,178,7
10,179,1
10,179,3
10,179,4
10,179,7
10,180,4
10,180,7
10,181,4
10,181,7
10,183,1
10,183,3
10,183,4
10,183,7
10,184,4
10,184,5
10,184,7
10,185,1
10,185,3
10,185,4
10,185,7
10,186,4
10,186,5
10,186,7
10,187,6
10,188,4
10,188,7
10,189,4
10,189,7
10,190,4
10,190,7
10,192,4
10,192,7
10,193,4
10,193,7
10,196,4
10,196,7
10,198,1
10,198,4
10,198,7
10,199,4
10,199,7
10,200,1
10,200,3
10,200,4
10,200,7
10,202,4
10,202,7
10,204,4
10,204,5
10,204,7
10,205,1
10,205,3
10,205,4
10,205,7
10,206,1
10,206,3
10,206,4
10,206,7
10,207,4
10,207,5
10,207,7
10,208,6
10,209,3
10,209,4
10,209,7
10,210,1
10,210,3
10,210,4
10,210,7
10,211,1
10,211,3
10,211,4
10,211,7
10,212,4
10,212,5
10,212,7
10,213,4
10,213,5
10,213,7
10,215,6
10,216,1
10,216,3
10,216,4
10,216,7
10,217,4
10,217,7
10,218,1
10,218,3
10,218,4
10,218,7
10,219,6
10,220,4
10,220,7
10,221,4
10,221,7
10,222,1
10,222,4
10,222,7
10,223,3
10,223,4
10,223,7
10,224,1
10,224,3
10,224,4
10,224,7
10,225,1
10,225,4
10,225,7
10,227,4
10,227,7
10,228,3
10,228,4
10,228,7
10,229,1
10,229,3
10,229,4
10,229,7
10,230,4
10,230,5
10,230,7
10,231,3
10,231,4
10,231,7
10,232,3
10,232,4
10,232,7
10,233,1
10,233,3
10,233,4
10,233,7
10,234,6
10,235,6
10,236,6
10,237,1
10,237,4
10,237,7
10,238,1
10,238,3
10,238,4
10,238,7
10,239,1
10,239,4
10,239,7
10,242,3
10,242,4
10,242,7
10,244,6
10,245,1
10,245,3
10,245,4
10,245,7
10,246,4
10,246,7
10,247,4
10,247,7
10,249,3
10,249,4
10,249,7
10,250,1
10,250,4
10,250,7
10,251,1
10,251,4
10,251,7
10,252,3
10,252,4
10,252,7
10,253,1
10,253,4
10,253,7
10,254,6
10,255,1
10,255,4
10,256,6
10,257,4
10,257,7
10,258,4
10,259,4
10,259,7
10,260,4
10,260,5
10,260,7
10,261,4
10,261,5
10,261,7
10,262,4
10,262,7
10,263,3
10,263,4
10,263,7
10,264,3
10,264,4
10,265,3
10,265,4
10,265,7
10,268,6
10,269,4
10,269,7
10,271,4
10,271,7
10,275,6
10,276,3
10,276,4
10,276,7
10,279,1
10,279,3
10,279,4
10,279,7
10,280,1
10,280,3
10,280,4
10,280,7
10,281,4
10,281,5
10,281,7
10,282,3
10,282,4
10,282,7
10,283,1
10,283,3
10,283,4
10,283,7
10,284,1
10,284,4
10,284,7
10,285,4
10,285,7
10,287,6
10,290,4
10,290,7
10,291,1
10,291,3
10,291,4
10,291,7
10,292,1
10,292,3
10,292,4
10,292,7
10,293,6
10,294,6
10,295,4
10,295,7
10,296,4
10,296,7
10,297,4
10,297,5
10,297,7
10,298,4
10,298,7
10,299,3
10,299,4
10,299,7
10,301,1
10,301,3
10,301,4
10,301,7
10,302,3
10,302,4
10,302,7
10,303,6
10,304,4
10,304,7
10,305,3
10,305,4
10,305,7
10,306,3
10,306,4
10,306,7
10,307,1
10,307,4
10,307,7
10,308,1
10,308,4
10,308,7
10,309,1
10,309,3
10,309,4
10,309,7
10,310,3
10,310,4
10,310,7
10,311,1
10,311,4
10,311,7
10,312,6
10,313,4
10,313,5
10,313,7
10,314,1
10,314,4
10,314,7
10,315,1
10,315,4
10,315,7
10,316,4
10,316,7
10,317,4
10,317,7
10,318,1
10,318,4
10,318,7
10,319,4
10,319,5
10,319,7
10,320,4
10,320,5
10,320,7
10,321,4
10,321,5
10,321,7
10,322,6
10,323,4
10,323,7
10,324,1
10,324,4
10,324,7
10,325,1
10,325,3
10,325,4
10,325,7
10,326,4
10,326,7
10,327,1
10,327,3
10,327,4
10,327,7
10,328,1
10,328,4
10,328,7
10,329,4
10,329,7
10,330,1
10,330,4
10,330,7
10,331,1
10,331,4
10,331,7
10,332,1
10,332,3
10,332,4
10,332,7
10,333,1
10,333,4
10,333,7
10,334,6
10,335,4
10,335,5
10,335,7
10,336,6
10,337,1
10,337,3
10,337,4
10,337,7
10,338,1
10,338,4
10,338,7
10,339,6
10,340,1
10,340,3
10,340,4
10,340,7
10,341,1
10,341,4
10,341,7
10,342,1
10,342,3
10,342,4
10,342,7
10,343,3
10,343,4
10,343,7
10,344,1
10,344,3
10,344,4
10,344,7
10,345,1
10,345,4
10,345,7
10,347,6
10,348,1
10,348,3
10,348,4
10,348,7
10,349,6
10,350,1
10,350,4
10,350,7
10,351,1
10,351,4
10,351,7
10,352,1
10,352,4
10,352,7
10,354,1
10,354,4
10,354,7
10,355,6
10,357,4
10,357,7
10,358,1
10,358,3
10,358,4
10,358,7
10,359,1
10,359,3
10,359,4
10,359,7
10,360,1
10,360,3
10,360,4
10,360,7
10,362,1
10,362,4
10,362,7
10,363,4
10,363,7
10,365,1
10,365,3
10,365,4
10,365,7
10,366,6
10,367,6
10,368,7
10,369,1
10,369,3
10,369,4
10,369,7
10,370,1
10,370,3
10,370,4
10,370,7
10,371,1
10,371,3
10,371,4
10,371,7
10,372,1
10,372,3
10,372,4
10,372,7
10,373,4
10,373,7
10,374,4
10,374,7
10,375,4
10,375,7
10,376,1
10,376,3
10,376,4
10,376,7
10,377,4
10,377,7
10,378,1
10,378,3
10,378,4
10,378,7
10,380,4
10,380,5
10,380,7
10,382,4
10,384,4
10,384,7
10,385,4
10,385,7
10,386,1
10,386,3
10,386,4
10,386,7
10,387,1
10,387,3
10,387,4
10,387,7
10,388,4
10,388,5
10,388,7
10,389,1
10,389,3
10,389,4
10,389,7
10,391,4
10,391,7
10,394,3
10,394,4
10,394,7
10,395,1
10,395,3
10,395,4
10,395,7
10,396,1
10,396,4
10,396,7
10,397,6
10,398,1
10,398,3
10,398,4
10,398,7
10,399,1
10,399,4
10,399,7
10,400,1
10,400,3
10,400,4
10,400,7
10,401,1
10,401,3
10,401,4
10,401,7
10,402,1
10,402,4
10,402,7
10,403,1
10,403,4
10,403,7
10,404,1
10,404,3
10,404,4
10,404,7
10,405,4
10,405,7
10,406,1
10,406,4
10,406,7
10,407,1
10,407,3
10,407,4
10,407,7
10,408,1
10,408,4
10,408,7
10,409,1
10,409,3
10,409,4
10,409,7
10,410,1
10,410,4
10,410,7
10,411,4
10,411,7
10,412,4
10,412,7
10,413,1
10,413,3
10,413,4
10,413,7
10,414,1
10,414,4
10,414,7
10,415,4
10,415,7
10,416,1
10,416,3
10,416,4
10,416,7
10,417,6
10,418,1
10,418,3
10,418,4
10,418,7
10,419,1
10,419,3
10,419,4
10,419,7
10,420,1
10,420,4
10,420,7
10,421,1
10,421,3
10,421,4
10,421,7
10,422,1
10,422,3
10,422,4
10,422,7
10,423,1
10,423,3
10,423,4
10,423,7
10,424,1
10,424,3
10,424,4
10,424,7
10,425,1
10,425,3
10,425,4
10,425,7
10,426,1
10,426,4
10,426,7
10,427,1
10,427,4
10,427,7
10,428,1
10,428,3
10,428,4
10,428,7
10,429,1
10,429,4
10,429,7
10,430,1
10,430,4
10,430,7
10,431,1
10,431,3
10,431,4
10,431,7
10,432,4
10,432,7
10,433,7
10,434,1
10,434,4
10,434,7
10,435,1
10,435,4
10,435,7
10,436,1
10,436,4
10,436,7
10,437,1
10,437,4
10,437,7
10,438,1
10,438,3
10,438,4
10,438,7
10,439,1
10,439,4
10,439,7
10,440,1
10,440,3
10,440,4
10,440,7
10,441,1
10,441,4
10,441,7
10,442,1
10,442,3
10,442,4
10,442,7
10,443,1
10,443,4
10,443,7
10,444,1
10,444,4
10,444,7
10,445,4
10,445,5
10,445,7
10,447,1
10,447,3
10,447,4
10,447,7
10,448,4
10,449,1
10,449,4
10,449,7
10,450,1
10,450,3
10,450,4
10,450,7
10,451,1
10,451,4
10,451,7
10,452,1
10,452,3
10,452,4
10,452,7
10,453,1
10,453,3
10,453,4
10,453,7
10,454,1
10,454,4
10,454,7
10,455,6
10,456,6
10,457,1
10,457,3
10,457,4
10,457,7
10,458,1
10,458,3
10,458,4
10,458,7
10,459,1
10,459,4
10,459,7
10,460,1
10,460,4
10,460,7
10,462,1
10,462,3
10,462,4
10,462,7
10,463,1
10,463,4
10,463,7
10,464,4
10,464,5
10,464,7
10,465,1
10,465,4
10,465,7
10,466,1
10,466,4
10,466,7
10,467,1
10,467,3
10,467,7
10,10001,1
10,10001,4
10,10001,7
10,10002,1
10,10002,4
10,10002,7
10,10003,1
10,10003,4
10,10003,7
10,10004,1
10,10004,4
10,10004,7
10,10005,1
10,10005,4
10,10005,7
10,10006,1
10,10006,4
10,10006,7
10,10007,1
10,10007,4
10,10007,7
10,10008,1
10,10008,4
10,10008,7
10,10009,1
10,10009,4
10,10009,7
10,10010,1
10,10010,4
10,10010,7
10,10011,1
10,10011,4
10,10011,7
10,10012,1
10,10012,4
10,10012,7
10,10013,1
10,10013,4
10,10013,7
10,10014,1
10,10014,4
10,10014,7
10,10015,1
10,10015,4
10,10015,7
10,10016,1
10,10016,4
10,10016,7
11,1,1
11,1,3
11,1,4
11,1,7
11,2,1
11,2,3
11,2,4
11,2,7
11,3,1
11,3,3
11,3,4
11,3,7
11,4,1
11,4,3
11,4,4
11,4,7
11,5,1
11,5,3
11,5,4
11,5,7
11,6,1
11,6,4
11,6,7
11,7,3
11,7,4
11,7,7
11,8,3
11,8,4
11,8,7
11,9,3
11,9,4
11,9,7
11,10,1
11,10,3
11,10,4
11,10,7
11,11,1
11,11,3
11,11,4
11,11,7
11,12,3
11,12,4
11,12,7
11,13,1
11,13,4
11,13,7
11,14,6
11,15,1
11,15,3
11,15,4
11,15,7
11,16,1
11,16,4
11,16,7
11,17,1
11,17,3
11,17,4
11,17,7
11,18,4
11,18,7
11,19,1
11,19,3
11,19,4
11,19,7
11,20,1
11,20,3
11,20,4
11,20,7
11,21,1
11,21,3
11,21,4
11,21,7
11,22,1
11,22,3
11,22,4
11,22,7
11,23,3
11,23,4
11,23,7
11,24,1
11,24,3
11,24,4
11,24,7
11,25,1
11,25,3
11,25,4
11,25,7
11,26,1
11,26,3
11,26,4
11,26,7
11,27,1
11,27,3
11,27,4
11,27,7
11,28,4
11,28,5
11,28,7
11,29,3
11,29,4
11,29,7
11,30,1
11,30,3
11,30,4
11,30,7
11,31,1
11,31,3
11,31,4
11,31,7
11,32,3
11,32,4
11,32,7
11,33,1
11,33,3
11,33,4
11,33,7
11,34,3
11,34,4
11,34,7
11,35,1
11,35,3
11,35,4
11,35,7
11,36,1
11,36,3
11,36,4
11,36,7
11,37,1
11,37,3
11,37,4
11,37,7
11,38,1
11,38,3
11,38,4
11,38,7
11,39,4
11,39,5
11,39,7
11,40,4
11,40,7
11,41,4
11,41,7
11,42,1
11,42,4
11,42,7
11,43,4
11,43,5
11,43,7
11,44,3
11,44,4
11,44,7
11,45,4
11,45,5
11,45,7
11,46,4
11,46,7
11,47,4
11,47,5
11,47,7
11,48,4
11,48,5
11,48,7
11,49,1
11,49,4
11,49,7
11,50,4
11,50,7
11,51,4
11,51,7
11,52,4
11,52,7
11,53,4
11,53,7
11,54,6
11,55,1
11,55,4
11,55,7
11,56,1
11,56,4
11,56,7
11,57,1
11,57,4
11,57,7
11,58,4
11,58,7
11,59,4
11,59,7
11,60,4
11,60,7
11,61,4
11,61,7
11,62,4
11,62,7
11,63,1
11,63,4
11,63,7
11,64,1
11,64,3
11,64,4
11,64,7
11,65,1
11,65,3
11,65,4
11,65,7
11,66,1
11,66,3
11,66,4
11,66,7
11,67,1
11,67,3
11,67,4
11,67,7
11,68,3
11,69,1
11,69,3
11,69,4
11,69,7
11,70,1
11,70,3
11,70,4
11,70,7
11,71,4
11,71,7
11,72,4
11,72,7
11,73,4
11,73,5
11,73,7
11,74,6
11,75,1
11,75,4
11,75,7
11,76,1
11,76,4
11,76,7
11,77,4
11,77,5
11,77,7
11,78,4
11,78,5
11,78,7
11,79,4
11,79,5
11,79,7
11,80,1
11,80,3
11,80,4
11,80,7
11,81,4
11,81,5
11,81,7
11,82,1
11,82,4
11,82,7
11,83,1
11,83,4
11,83,7
11,84,4
11,84,7
11,85,4
11,85,7
11,86,4
11,86,5
11,86,7
11,87,4
11,87,7
11,88,1
11,88,4
11,88,7
11,89,1
11,89,4
11,89,7
11,90,4
11,90,7
11,91,1
11,91,3
11,91,4
11,91,7
11,92,4
11,92,5
11,92,7
11,93,4
11,93,7
11,94,4
11,94,7
11,95,4
11,95,5
11,95,7
11,96,6
11,97,6
11,98,1
11,98,3
11,98,4
11,98,7
11,99,1
11,99,3
11,99,4
11,99,7
11,101,1
11,101,4
11,101,7
11,102,4
11,103,4
11,103,5
11,103,7
11,104,6
11,105,6
11,106,6
11,107,6
11,108,4
11,108,5
11,108,7
11,109,4
11,109,5
11,109,7
11,110,6
11,111,6
11,112,6
11,113,6
11,115,6
11,116,6
11,117,1
11,117,3
11,117,4
11,120,1
11,120,4
11,120,7
11,121,1
11,121,4
11,121,7
11,122,3
11,122,4
11,122,7
11,123,4
11,123,7
11,124,4
11,124,7
11,125,4
11,125,7
11,126,4
11,126,7
11,127,1
11,127,3
11,127,4
11,127,7
11,128,1
11,128,3
11,128,4
11,128,7
11,129,1
11,129,4
11,129,7
11,130,1
11,130,3
11,130,4
11,130,7
11,131,1
11,131,4
11,131,7
11,132,3
11,132,4
11,132,7
11,133,6
11,134,4
11,134,5
11,134,7
11,135,6
11,136,1
11,136,3
11,136,4
11,136,7
11,137,4
11,137,5
11,137,7
11,138,4
11,138,7
11,139,4
11,139,5
11,139,7
11,140,1
11,140,4
11,140,7
11,141,3
11,141,4
11,141,7
11,142,4
11,142,5
11,142,7
11,143,1
11,143,4
11,143,7
11,145,4
11,145,7
11,146,3
11,146,4
11,146,7
11,147,4
11,147,5
11,147,7
11,148,4
11,148,5
11,148,7
11,149,1
11,149,4
11,149,7
11,151,6
11,152,1
11,152,3
11,152,4
11,152,7
11,153,1
11,153,4
11,153,7
11,154,1
11,154,3
11,154,4
11,154,7
11,155,1
11,155,4
11,155,7
11,156,6
11,157,4
11,157,7
11,158,3
11,158,4
11,158,7
11,159,6
11,161,4
11,161,7
11,162,3
11,162,4
11,162,7
11,163,1
11,163,3
11,163,4
11,163,7
11,164,6
11,165,1
11,165,3
11,165,4
11,167,1
11,167,3
11,167,4
11,167,7
11,168,3
11,168,4
11,168,7
11,169,4
11,169,5
11,169,7
11,170,4
11,170,7
11,171,4
11,171,7
11,172,3
11,172,4
11,172,7
11,173,1
11,173,4
11,173,7
11,175,1
11,175,3
11,175,4
11,175,7
11,177,1
11,177,4
11,177,7
11,178,4
11,178,5
11,178,7
11,179,1
11,179,3
11,179,4
11,179,7
11,180,4
11,180,7
11,181,4
11,181,7
11,183,1
11,183,3
11,183,4
11,183,7
11,184,4
11,184,5
11,184,7
11,185,1
11,185,3
11,185,4
11,185,7
11,186,4
11,186,5
11,186,7
11,187,6
11,188,4
11,188,7
11,189,4
11,189,7
11,190,4
11,190,7
11,192,4
11,192,7
11,193,4
11,193,7
11,196,4
11,196,7
11,198,1
11,198,4
11,198,7
11,199,4
11,199,7
11,200,1
11,200,3
11,200,4
11,200,7
11,202,4
11,202,7
11,204,4
11,204,5
11,204,7
11,205,1
11,205,3
11,205,4
11,205,7
11,206,1
11,206,3
11,206,4
11,206,7
11,207,4
11,207,5
11,207,7
11,208,6
11,209,3
11,209,4
11,209,7
11,210,1
11,210,3
11,210,4
11,210,7
11,211,1
11,211,3
11,211,4
11,211,7
11,212,4
11,212,5
11,212,7
11,213,4
11,213,5
11,213,7
11,215,6
11,216,1
11,216,3
11,216,4
11,216,7
11,217,4
11,217,7
11,218,1
11,218,3
11,218,4
11,218,7
11,219,6
11,220,4
11,220,7
11,221,4
11,221,7
11,222,1
11,222,4
11,222,7
11,223,3
11,223,4
11,223,7
11,224,1
11,224,3
11,224,4
11,224,7
11,225,1
11,225,4
11,225,7
11,227,4
11,227,7
11,228,3
11,228,4
11,228,7
11,229,1
11,229,3
11,229,4
11,229,7
11,230,4
11,230,5
11,230,7
11,231,3
11,231,4
11,231,7
11,232,3
11,232,4
11,232,7
11,233,1
11,233,3
11,233,4
11,233,7
11,234,6
11,235,6
11,236,6
11,237,1
11,237,4
11,237,7
11,238,1
11,238,3
11,238,4
11,238,7
11,239,1
11,239,4
11,239,7
11,242,3
11,242,4
11,242,7
11,244,6
11,245,1
11,245,3
11,245,4
11,245,7
11,246,4
11,246,7
11,247,4
11,247,7
11,249,3
11,249,4
11,249,7
11,250,1
11,250,4
11,250,7
11,251,1
11,251,4
11,251,7
11,252,3
11,252,4
11,252,7
11,253,1
11,253,4
11,253,7
11,254,6
11,255,1
11,255,4
11,256,6
11,257,4
11,257,7
11,258,4
11,259,4
11,259,7
11,260,4
11,260,5
11,260,7
11,261,4
11,261,5
11,261,7
11,262,4
11,262,7
11,263,3
11,263,4
11,263,7
11,264,3
11,264,4
11,265,3
11,265,4
11,265,7
11,268,6
11,269,4
11,269,7
11,271,4
11,271,7
11,275,6
11,276,3
11,276,4
11,276,7
11,279,1
11,279,3
11,279,4
11,279,7
11,280,1
11,280,3
11,280,4
11,280,7
11,281,4
11,281,5
11,281,7
11,282,3
11,282,4
11,282,7
11,283,1
11,283,3
11,283,4
11,283,7
11,284,1
11,284,4
11,284,7
11,285,4
11,285,7
11,287,6
11,290,4
11,290,7
11,291,1
11,291,3
11,291,4
11,291,7
11,292,1
11,292,3
11,292,4
11,292,7
11,293,6
11,294,6
11,295,4
11,295,7
11,296,4
11,296,7
11,297,4
11,297,5
11,297,7
11,298,4
11,298,7
11,299,3
11,299,4
11,299,7
11,301,1
11,301,3
11,301,4
11,301,7
11,302,3
11,302,4
11,302,7
11,303,6
11,304,4
11,304,7
11,305,3
11,305,4
11,305,7
11,306,3
11,306,4
11,306,7
11,307,1
11,307,4
11,307,7
11,308,1
11,308,4
11,308,7
11,309,1
11,309,3
11,309,4
11,309,7
11,310,3
11,310,4
11,310,7
11,311,1
11,311,4
11,311,7
11,312,6
11,313,4
11,313,5
11,313,7
11,314,1
11,314,4
11,314,7
11,315,1
11,315,4
11,315,7
11,316,4
11,316,7
11,317,4
11,317,7
11,318,1
11,318,4
11,318,7
11,319,4
11,319,5
11,319,7
11,320,4
11,320,5
11,320,7
11,321,4
11,321,5
11,321,7
11,322,6
11,323,4
11,323,7
11,324,1
11,324,4
11,324,7
11,325,1
11,325,3
11,325,4
11,325,7
11,326,4
11,326,7
11,327,1
11,327,3
11,327,4
11,327,7
11,328,1
11,328,4
11,328,7
11,329,4
11,329,7
11,330,1
11,330,4
11,330,7
11,331,1
11,331,4
11,331,7
11,332,1
11,332,3
11,332,4
11,332,7
11,333,1
11,333,4
11,333,7
11,334,6
11,335,4
11,335,5
11,335,7
11,336,6
11,337,1
11,337,3
11,337,4
11,337,7
11,338,1
11,338,4
11,338,7
11,339,6
11,340,1
11,340,3
11,340,4
11,340,7
11,341,1
11,341,4
11,341,7
11,342,1
11,342,3
11,342,4
11,342,7
11,343,3
11,343,4
11,343,7
11,344,1
11,344,3
11,344,4
11,344,7
11,345,1
11,345,4
11,345,7
11,347,6
11,348,1
11,348,3
11,348,4
11,348,7
11,349,6
11,350,1
11,350,4
11,350,7
11,351,1
11,351,4
11,351,7
11,352,1
11,352,4
11,352,7
11,354,1
11,354,4
11,354,7
11,355,6
11,357,4
11,357,7
11,358,1
11,358,3
11,358,4
11,358,7
11,359,1
11,359,3
11,359,4
11,359,7
11,360,1
11,360,3
11,360,4
11,360,7
11,362,1
11,362,4
11,362,7
11,363,4
11,363,7
11,365,1
11,365,3
11,365,4
11,365,7
11,366,6
11,367,6
11,368,7
11,369,1
11,369,3
11,369,4
11,369,7
11,370,1
11,370,3
11,370,4
11,370,7
11,371,1
11,371,3
11,371,4
11,371,7
11,372,1
11,372,3
11,372,4
11,372,7
11,373,4
11,373,7
11,374,4
11,374,7
11,375,4
11,375,7
11,376,1
11,376,3
11,376,4
11,376,7
11,377,4
11,377,7
11,378,1
11,378,3
11,378,4
11,378,7
11,380,4
11,380,5
11,380,7
11,382,4
11,384,4
11,384,7
11,385,4
11,385,7
11,386,1
11,386,3
11,386,4
11,386,7
11,387,1
11,387,3
11,387,4
11,387,7
11,388,4
11,388,5
11,388,7
11,389,1
11,389,3
11,389,4
11,389,7
11,391,4
11,391,7
11,394,3
11,394,4
11,394,7
11,395,1
11,395,3
11,395,4
11,395,7
11,396,1
11,396,4
11,396,7
11,397,6
11,398,1
11,398,3
11,398,4
11,398,7
11,399,1
11,399,4
11,399,7
11,400,1
11,400,3
11,400,4
11,400,7
11,401,1
11,401,3
11,401,4
11,401,7
11,402,1
11,402,4
11,402,7
11,403,1
11,403,4
11,403,7
11,404,1
11,404,3
11,404,4
11,404,7
11,405,4
11,405,7
11,406,1
11,406,4
11,406,7
11,407,1
11,407,3
11,407,4
11,407,7
11,408,1
11,408,4
11,408,7
11,409,1
11,409,3
11,409,4
11,409,7
11,410,1
11,410,4
11,410,7
11,411,4
11,411,7
11,412,4
11,412,7
11,413,1
11,413,3
11,413,4
11,413,7
11,414,1
11,414,4
11,414,7
11,415,4
11,415,7
11,416,1
11,416,3
11,416,4
11,416,7
11,417,6
11,418,1
11,418,3
11,418,4
11,418,7
11,419,1
11,419,3
11,419,4
11,419,7
11,420,1
11,420,4
11,420,7
11,421,1
11,421,3
11,421,4
11,421,7
11,422,1
11,422,3
11,422,4
11,422,7
11,423,1
11,423,3
11,423,4
11,423,7
11,424,1
11,424,3
11,424,4
11,424,7
11,425,1
11,425,3
11,425,4
11,425,7
11,426,1
11,426,4
11,426,7
11,427,1
11,427,4
11,427,7
11,428,1
11,428,3
11,428,4
11,428,7
11,429,1
11,429,4
11,429,7
11,430,1
11,430,4
11,430,7
11,431,1
11,431,3
11,431,4
11,431,7
11,432,4
11,432,7
11,433,7
11,434,1
11,434,4
11,434,7
11,435,1
11,435,4
11,435,7
11,436,1
11,436,4
11,436,7
11,437,1
11,437,4
11,437,7
11,438,1
11,438,3
11,438,4
11,438,7
11,439,1
11,439,4
11,439,7
11,440,1
