version_group_id,language_id,ability_id,name,description
19,1,85,たいねつ,たいねつの　からだに　よって\nほのおタイプの　わざの\nダメージを　はんげんさせる
19,1,86,たんじゅん,のうりょく　へんかが\nいつもの　２ばいに　なる。
19,1,87,かんそうはだ,てんきが　あめのときや　みずタイプの\nわざで　ＨＰが　かいふくし　はれのときや\nほのおタイプの　わざで　へってしまう。
19,1,88,ダウンロード,あいての　ぼうぎょと　とくぼうを　くらべて\nひくい　ほうの　のうりょくに　あわせて\nじぶんの　こうげきか　とくこうを　あげる。
19,1,89,てつのこぶし,パンチを　つかう　わざの\nいりょくが　あがる。
19,1,90,ポイズンヒール,どくじょうたいに　なると\nＨＰが　へらずに　ふえていく。
19,1,91,てきおうりょく,じぶんと　おなじ　タイプの\nわざの　いりょくが　あがる。
19,1,92,スキルリンク,れんぞくわざを　つかうと　いつも\nさいこう　かいすう　だすことが　できる。
19,1,93,うるおいボディ,てんきが　あめのとき\nじょうたい　いじょうが　なおる。
19,1,94,サンパワー,てんきが　はれると\nとくこうが　あがるが\nまいターン　ＨＰが　へる。
19,1,95,はやあし,じょうたい　いじょうに　なると\nすばやさが　あがる。
19,1,96,ノーマルスキン,どんな　タイプの　わざでも\nすべて　ノーマルタイプに　なる。\nいりょくが　すこし　あがる。
19,1,97,スナイパー,こうげきを　きゅうしょに　あてると\nいりょくが　さらに　あがる。
19,1,98,マジックガード,こうげき　いがいでは\nダメージを　うけない。
19,1,99,ノーガード,ノーガード　せんぽうに　よって\nおたがいの　だす　わざが\nかならず　あたる　ようになる。
19,1,100,あとだし,わざを　だす　じゅんばんが\nかならず　さいごに　なる。
19,1,101,テクニシャン,いりょくが　ひくい　わざの\nいりょくを　たかくして　こうげきできる。
19,1,102,リーフガード,てんきが　はれのときは\nじょうたい　いじょうに　ならない。
19,1,103,ぶきよう,もっている　どうぐを\nつかうことが　できない。
19,1,104,かたやぶり,あいての　とくせいに\nじゃまされる　ことなく　あいてに\nわざを　だすことが　できる。
19,1,105,きょううん,きょううんを　もっているため\nあいての　きゅうしょに\nこうげきが　あたりやすい。
19,1,106,ゆうばく,ひんしに　なったとき\nさわった　あいてに\nダメージを　あたえる。
19,1,107,きけんよち,あいての　もつ　きけんな　わざを\nさっちする　ことができる。
19,1,108,よちむ,とうじょう　したとき\nあいての　もつ　わざを\nひとつだけ　よみとる。
19,1,109,てんねん,あいての　のうりょくの　へんかを\nむしして　こうげきが　できる。
19,1,110,いろめがね,こうかが　いまひとつの　わざを\nつうじょうの　いりょくで\nだすことが　できる。
19,1,111,フィルター,こうかばつぐんに　なってしまう\nこうげきの　いりょくを\nよわめる　ことが　できる。
19,1,112,スロースタート,５ターンの　あいだ\nこうげきと　すばやさが\nはんぶんに　なる。
19,1,113,きもったま,ゴーストタイプの　ポケモンに\nノーマルタイプと　かくとうタイプの\nわざを　あてることが　できる。
19,1,114,よびみず,みずタイプの　わざを　じぶんに　よせつけ\nダメージは　うけずに　とくこうが　あがる。
19,1,115,アイスボディ,てんきが　あられのとき　ＨＰを\nすこしずつ　かいふく　する。
19,1,116,ハードロック,こうかばつぐんに　なってしまう\nこうげきの　いりょくを\nよわめる　ことが　できる。
19,1,117,ゆきふらし,とうじょう　したときに\nてんきを　あられに　する。
19,1,118,みつあつめ,せんとうが　おわったとき\nあまいミツを　ひろうことが　ある。
19,1,119,おみとおし,とうじょう　したとき\nあいての　もちものを\nみとおすことが　できる。
19,1,120,すてみ,はんどうで　ダメージを\nうける　わざの　いりょくが　あがる。
19,1,121,マルチタイプ,もっている　プレートや\nＺクリスタルの　タイプによって\nじぶんの　タイプが　かわる。
19,1,122,フラワーギフト,てんきが　はれのとき\nじぶんと　みかたの　こうげきと\nとくぼうの　のうりょくが　あがる。
19,1,123,ナイトメア,ねむり　じょうたいの　あいてに\nダメージを　あたえる。
19,1,124,わるいてぐせ,さわられた　あいての　どうぐを\nぬすんで　しまう。
19,1,125,ちからずく,わざの　ついか　こうかは　なくなるが\nそのぶん　たかい　いりょくで\nわざを　だすことが　できる。
19,1,126,あまのじゃく,のうりょくの　へんかが　ぎゃくてんして\nあがるときに　さがり\nさがるときに　あがる。
19,1,127,きんちょうかん,あいてを　きんちょうさせて\nきのみを　たべられなく　させる。
19,1,128,まけんき,のうりょくを　さげられると\nこうげきが　ぐーんと　あがる。
19,1,129,よわき,ＨＰが　はんぶんに　なると\nよわきに　なって　こうげきと\nとくこうが　はんげんする。
19,1,130,のろわれボディ,こうげきを　うけると　あいての　わざを\nかなしばり　じょうたいに\nすることが　ある。
19,1,131,いやしのこころ,じょうたい　いじょうの　みかたを\nたまに　なおしてあげる。
19,1,132,フレンドガード,みかたの　ダメージを\nへらすことが　できる。
19,1,133,くだけるよろい,ぶつりわざで　ダメージを　うけると\nぼうぎょが　さがり\nすばやさが　ぐーんと　あがる。
19,1,134,ヘヴィメタル,じぶんの　おもさが\n２ばいに　なる。
19,1,135,ライトメタル,じぶんの　おもさが\nはんぶんに　なる。
19,1,136,マルチスケイル,ＨＰが　まんたんの　ときに\nうける　ダメージが　すくなくなる。
19,1,137,どくぼうそう,どく　じょうたいに　なったとき\nぶつりわざの　いりょくが　あがる。
19,1,138,ねつぼうそう,やけど　じょうたいに　なったとき\nとくしゅわざの　いりょくが　あがる。
19,1,139,しゅうかく,つかった　きのみを\nなんかいも　つくりだす。
19,1,140,テレパシー,みかたの　こうげきを　よみとって\nわざを　かいひする。
19,1,141,ムラっけ,まいターン　のうりょくの　どれかが\nぐーんと　あがって　どれかが　さがる。
19,1,142,ぼうじん,すなあらしや　あられなどの\nダメージを　うけない。\nこなの　わざを　うけない。
19,1,143,どくしゅ,さわる　だけで　あいてを\nどく　じょうたいに　することがある。
19,1,144,さいせいりょく,てもちに　ひっこむと\nＨＰが　すこし　かいふくする。
19,1,145,はとむね,ぼうぎょを　さげる\nこうかを　うけない。
19,1,146,すなかき,てんきが　すなあらし　のとき\nすばやさが　あがる。
19,1,147,ミラクルスキン,へんかわざを　うけにくい\nからだに　なっている。
19,1,148,アナライズ,いちばん　さいごに　わざを　だすと\nわざの　いりょくが　あがる。
19,1,149,イリュージョン,てもちの　いちばん　うしろに　いる\nポケモンに　なりきって　とうじょうして\nあいてを　ばかす。
19,1,150,かわりもの,めのまえの　ポケモンに\nへんしん　してしまう。
19,1,151,すりぬけ,あいての　かべや　みがわりを\nすりぬけて　こうげき　できる
19,1,152,ミイラ,あいてに　さわられると\nあいてを　ミイラに　してしまう。
19,1,153,じしんかじょう,あいてを　たおすと\nじしんが　ついて\nこうげきが　あがる。
19,1,154,せいぎのこころ,あくタイプの　こうげきを　うけると\nせいぎかんで　こうげきが　あがる。
19,1,155,びびり,あくタイプと　ゴーストタイプと\nむしタイプの　わざを　うけると\nびびって　すばやさが　あがる。
19,1,156,マジックミラー,あいてに　だされた　へんかわざを　うけずに\nそのまま　かえす　ことが　できる。
19,1,157,そうしょく,くさタイプの　わざを　うけると\nダメージを　うけずに\nこうげきが　あがる。
19,1,158,いたずらごころ,へんかわざを　せんせいで\nだすことが　できる。
19,1,159,すなのちから,てんきが　すなあらしの　とき\nいわタイプと　じめんタイプと\nはがねタイプの　いりょくが　あがる。
19,1,160,てつのトゲ,じぶんに　さわった　あいてに\nてつのトゲで　ダメージを　あたえる。
19,1,161,ダルマモード,ＨＰが　はんぶん　いかに　なると\nすがたが　へんかする。
19,1,162,しょうりのほし,じぶんや　みかたの\nめいちゅうりつが　あがる。
19,1,163,ターボブレイズ,あいての　とくせいに　じゃまされず\nあいてに　わざを　だすことが　できる。
19,1,164,テラボルテージ,あいての　とくせいに　じゃまされず\nあいてに　わざを　だすことが　できる。
19,1,165,アロマベール,じぶんと　みかたへの　メンタル\nこうげきを　ふせぐことが　できる。
19,1,166,フラワーベール,みかたの　くさポケモンは\nのうりょくが　さがらず\nじょうたい　いじょうにも　ならない。
19,1,167,ほおぶくろ,どんな　きのみでも\nたべると　ＨＰも　かいふくする。
19,1,168,へんげんじざい,じぶんが　だす　わざと\nおなじ　タイプに　へんかする。
19,1,169,ファーコート,あいてから　うける　ぶつりわざの\nダメージが　はんぶんに　なる。
19,1,170,マジシャン,わざを　あてた　あいての\nどうぐを　うばってしまう。
19,1,171,ぼうだん,あいての　たまや　ばくだんなどの\nわざを　ふせぐことが　できる。
19,1,172,かちき,のうりょくを　さげられると\nとくこうが　ぐーんと　あがる。
19,1,173,がんじょうあご,あごが　がんじょうで\nかむ　わざの　いりょくが\nたかくなる。
19,1,174,フリーズスキン,ノーマルタイプの　わざが\nこおりタイプになる。\nいりょくが　すこし　あがる。
19,1,175,スイートベール,みかたの　ポケモンは\nねむらなくなる。
19,1,176,バトルスイッチ,こうげきわざを　だすと　ブレードフォルムに\nわざ　キングシールドを　だすと\nシールドフォルムに　へんかする。
19,1,177,はやてのつばさ,ＨＰが　まんたん　だと\nひこうタイプの　わざを\nせんせいで　だすことが　できる。
19,1,178,メガランチャー,はどうの　わざの\nいりょくが　たかくなる。
19,1,179,くさのけがわ,グラスフィールドのとき\nぼうぎょが　あがる。
19,1,180,きょうせい,みかたが　どうぐを　つかうと\nじぶんの　もっている　どうぐを\nみかたに　わたす。
19,1,181,かたいツメ,あいてに　せっしょくする　わざの\nいりょくが　たかくなる。
19,1,182,フェアリースキン,ノーマルタイプの　わざが\nフェアリータイプになる。\nいりょくが　すこし　あがる。
19,1,183,ぬめぬめ,こうげきで　じぶんに　ふれた　あいての\nすばやさを　さげる。
19,1,184,スカイスキン,ノーマルタイプの　わざが\nひこうタイプになる。\nいりょくが　すこし　あがる。
19,1,185,おやこあい,おやこ　２ひきで　２かい\nこうげきする　ことが　できる。
19,1,186,ダークオーラ,ぜんいんの　あくタイプの\nわざが　つよくなる。
19,1,187,フェアリーオーラ,ぜんいんの　フェアリータイプの\nわざが　つよくなる。
19,1,188,オーラブレイク,オーラの　こうかを　ぎゃくてんさせて\nいりょくを　さげる。
19,1,189,はじまりのうみ,ほのおタイプの　こうげきを\nうけない　てんきにする。
19,1,190,おわりのだいち,みずタイプの　こうげきを\nうけない　てんきにする。
19,1,191,デルタストリーム,ひこうタイプの　じゃくてんが\nなくなる　てんきにする。
19,1,192,じきゅうりょく,こうげきを　うけると\nぼうぎょが　あがる。
19,1,193,にげごし,ＨＰが　はんぶんに　なると\nあわてて　にげだして\nてもちに　ひっこんで　しまう。
19,1,194,ききかいひ,ＨＰが　はんぶんに　なると\nきけんを　かいひするため\nてもちに　ひっこんで　しまう。
19,1,195,みずがため,みずタイプの　わざを　うけると\nぼうぎょが　ぐーんと　あがる。
19,1,196,ひとでなし,どく　じょうたいの\nあいてを　こうげきすると\nかならず　きゅうしょに　あたる。
19,1,197,リミットシールド,ＨＰが　はんぶんに　なると\nからが　こわれて\nこうげきてきに　なる。
19,1,198,はりこみ,こうたいで　でてきた　あいてに\n２ばいの　ダメージで　こうげき　できる。
19,1,199,すいほう,じぶんに　たいする　ほのおタイプの\nわざの　いりょくを　さげる。\nやけど　しない。
19,1,200,はがねつかい,はがねタイプの　わざの\nいりょくが　あがる。
19,1,201,ぎゃくじょう,あいての　こうげきで\nＨＰが　はんぶんに　なると\nとくこうが　あがる。
19,1,202,ゆきかき,てんきが　あられ　のとき\nすばやさが　あがる。
19,1,203,えんかく,すべての　わざを\nあいてに　せっしょく　しないで\nだすことが　できる。
19,1,204,うるおいボイス,すべての　おとわざが\nみずタイプに　なる。
19,1,205,ヒーリングシフト,かいふくわざを　せんせいで\nだすことが　できる。
19,1,206,エレキスキン,ノーマルタイプの　わざが\nでんきタイプになる。\nいりょくが　すこし　あがる。
19,1,207,サーフテール,エレキフィールド　のとき\nすばやさが　２ばいに　なる。
19,1,208,ぎょぐん,ＨＰが　おおいときは　むれて　つよくなる。\nＨＰの　のこりが　すくなくなると\nむれは　ちりぢりに　なってしまう。
19,1,209,ばけのかわ,からだを　おおう　ばけのかわで　\n１かい　こうげきを　ふせぐことが　できる。
19,1,210,きずなへんげ,あいてを　たおすと　トレーナーとの\nきずなが　ふかまり　サトシゲッコウガに\nへんげする。みずしゅりけんが　つよくなる。
19,1,211,スワームチェンジ,ＨＰが　はんぶんに　なると\nセルたちが　おうえんに　かけつけ\nパーフェクトフォルムに　すがたを　かえる。
19,1,212,ふしょく,はがねタイプや　どくタイプも\nどく　じょうたいに　することが　できる。
19,1,213,ぜったいねむり,つねに　ゆめうつつの　じょうたいで\nぜったいに　めざめない。\nねむったまま　こうげきが　できる。
19,1,214,じょおうのいげん,あいてに　いあつかんを　あたえ\nこちらに　むかって　せんせいわざを\nだせない　ようにする。
19,1,215,とびだすなかみ,あいてに　たおされたとき\nＨＰの　のこりの　ぶんだけ\nあいてに　ダメージを　あたえる。
19,1,216,おどりこ,だれかが　おどりわざを　つかうと\nじぶんも　それに　つづいて\nおどりわざを　だすことが　できる。
19,1,217,バッテリー,みかたの　とくしゅわざの\nいりょくを　あげる。
19,1,218,もふもふ,あいてから　うけた　せっしょくする　わざの\nダメージを　はんげんするが　ほのおタイプの\nわざの　ダメージは　２ばいになる。
19,1,219,ビビッドボディ,あいてを　びっくり　させて\nこちらに　むかって　せんせいわざを\nだせない　ようにする。
19,1,220,ソウルハート,ポケモンが　ひんしに　なるたびに\nとくこうが　あがる。
19,1,221,カーリーヘアー,こうげきで　じぶんに　ふれた　あいての\nすばやさを　さげる。
19,1,222,レシーバー,たおされた　みかたの　とくせいを\nうけついで　おなじ　とくせいに　なる。
19,1,223,かがくのちから,たおされた　みかたの　とくせいを　うけつぎ\nおなじ　とくせいに　かわる。
19,1,224,ビーストブースト,あいてを　たおしたとき\nじぶんの　いちばん　たかい\nのうりょくが　あがる。　
19,1,225,ＡＲシステム,もっている　メモリで\nじぶんの　タイプが　かわる。
19,1,226,エレキメイカー,とうじょう　したときに\nエレキフィールドを　はりめぐらせる。
19,1,227,サイコメイカー,とうじょう　したときに\nサイコフィールドを　はりめぐらせる。
19,1,228,ミストメイカー,とうじょう　したときに\nミストフィールドを　はりめぐらせる。
19,1,229,グラスメイカー,とうじょう　したときに\nグラスフィールドを　はりめぐらせる。
19,1,230,メタルプロテクト,あいての　わざや　とくせいで\nのうりょくを　さげられない。
19,1,231,ファントムガード,ＨＰが　まんたんの　ときに\nうける　ダメージが　すくなくなる。
19,1,232,プリズムアーマー,こうかばつぐんに　なってしまう\nこうげきの　いりょくを\nよわめる　ことが　できる。
19,2,1,Stench,"By releasing stench when attacking, this Pokémon\nmay cause the target to flinch."
19,2,2,Drizzle,The Pokémon makes it rain when it enters a battle.
19,2,3,Speed Boost,Its Speed stat is boosted every turn.
19,2,4,Battle Armor,Hard armor protects the Pokémon from critical hits.
19,2,5,Sturdy,"It cannot be knocked out with one hit. One-hit KO\nmoves cannot knock it out, either."
19,2,6,Damp,Prevents the use of explosive moves such as\nSelf-Destruct by dampening its surroundings.
19,2,7,Limber,Its limber body protects the Pokémon from paralysis.
19,2,8,Sand Veil,Boosts the Pokémon’s evasion in a sandstorm.
19,2,9,Static,"The Pokémon is charged with static electricity, so\ncontact with it may cause paralysis."
19,2,10,Volt Absorb,"Restores HP if hit by an Electric-type move, instead\nof taking damage."
19,2,11,Water Absorb,"Restores HP if hit by a Water-type move, instead of\ntaking damage."
19,2,12,Oblivious,"The Pokémon is oblivious, and that keeps it from\nbeing infatuated or falling for taunts."
19,2,13,Cloud Nine,Eliminates the effects of weather.
19,2,14,Compound Eyes,The Pokémon’s compound eyes boost its accuracy.
19,2,15,Insomnia,The Pokémon is suffering from insomnia and cannot\nfall asleep.
19,2,16,Color Change,The Pokémon’s type becomes the type of the move\nused on it.
19,2,17,Immunity,The immune system of the Pokémon prevents it from\ngetting poisoned.
19,2,18,Flash Fire,Powers up the Pokémon’s Fire-type moves if it’s hit\nby one.
19,2,19,Shield Dust,This Pokémon’s dust blocks the additional effects of\nattacks taken.
19,2,20,Own Tempo,"This Pokémon has its own tempo, and that prevents\nit from becoming confused."
19,2,21,Suction Cups,This Pokémon uses suction cups to stay in one spot\nto negate all moves and items that force\nswitching out.
19,2,22,Intimidate,"The Pokémon intimidates opposing Pokémon upon\nentering battle, lowering their Attack stat."
19,2,23,Shadow Tag,This Pokémon steps on the opposing Pokémon’s\nshadow to prevent it from escaping.
19,2,24,Rough Skin,This Pokémon inflicts damage with its rough skin\nto the attacker on contact.
19,2,25,Wonder Guard,Its mysterious power only lets supereffective moves\nhit the Pokémon.
19,2,26,Levitate,"By floating in the air, the Pokémon receives full\nimmunity to all Ground-type moves."
19,2,27,Effect Spore,"Contact with the Pokémon may inflict poison, sleep,\nor paralysis on its attacker."
19,2,28,Synchronize,"The attacker will receive the same status condition if\nit inflicts a burn, poison, or paralysis to the Pokémon."
19,2,29,Clear Body,Prevents other Pokémon’s moves or Abilities from\nlowering the Pokémon’s stats.
19,2,30,Natural Cure,All status conditions heal when the Pokémon\nswitches out.
19,2,31,Lightning Rod,"The Pokémon draws in all Electric-type moves. \nInstead of being hit by Electric-type moves, \nit boosts its Sp. Atk."
19,2,32,Serene Grace,Boosts the likelihood of additional effects occurring \nwhen attacking.
19,2,33,Swift Swim,Boosts the Pokémon’s Speed stat in rain.
19,2,34,Chlorophyll,Boosts the Pokémon’s Speed stat in sunshine.
19,2,35,Illuminate,Raises the likelihood of meeting wild Pokémon by\nilluminating the surroundings.
19,2,36,Trace,"When it enters a battle, the Pokémon copies an\nopposing Pokémon’s Ability."
19,2,37,Huge Power,Doubles the Pokémon’s Attack stat.
19,2,38,Poison Point,Contact with the Pokémon may poison the attacker.
19,2,39,Inner Focus,"The Pokémon’s intensely focused, and that protects\nthe Pokémon from flinching."
19,2,40,Magma Armor,"The Pokémon is covered with hot magma, which\nprevents the Pokémon from becoming frozen."
19,2,41,Water Veil,"The Pokémon is covered with a water veil, which\nprevents the Pokémon from getting a burn."
19,2,42,Magnet Pull,Prevents Steel-type Pokémon from escaping using\nits magnetic force.
19,2,43,Soundproof,Soundproofing of the Pokémon itself gives full \nimmunity to all sound-based moves.
19,2,44,Rain Dish,The Pokémon gradually regains HP in rain.
19,2,45,Sand Stream,The Pokémon summons a sandstorm when it enters\na battle.
19,2,46,Pressure,"By putting pressure on the opposing Pokémon, it\nraises their PP usage."
19,2,47,Thick Fat,"The Pokémon is protected by a layer of thick fat,\nwhich halves the damage taken from Fire- and\nIce-type moves."
19,2,48,Early Bird,The Pokémon awakens twice as fast as other\nPokémon from sleep.
19,2,49,Flame Body,Contact with the Pokémon may burn the attacker.
19,2,50,Run Away,Enables a sure getaway from wild Pokémon.
19,2,51,Keen Eye,Keen eyes prevent other Pokémon from lowering this\nPokémon’s accuracy.
19,2,52,Hyper Cutter,The Pokémon’s proud of its powerful pincers. They\nprevent other Pokémon from lowering its Attack stat.
19,2,53,Pickup,"The Pokémon may pick up the item an opposing\nPokémon used during a battle. It may pick up items\noutside of battle, too."
19,2,54,Truant,The Pokémon can’t use a move the following turn if it\nuses one.
19,2,55,Hustle,"Boosts the Attack stat, but lowers accuracy."
19,2,56,Cute Charm,Contact with the Pokémon may cause infatuation.
19,2,57,Plus,Boosts the Sp. Atk stat of the Pokémon if an ally\nwith the Plus or Minus Ability is also in battle.
19,2,58,Minus,Boosts the Sp. Atk stat of the Pokémon if an ally\nwith the Plus or Minus Ability is also in battle.
19,2,59,Forecast,"The Pokémon transforms with the weather to change\nits type to Water, Fire, or Ice."
19,2,60,Sticky Hold,Items held by the Pokémon are stuck fast and\ncannot be removed by other Pokémon.
19,2,61,Shed Skin,The Pokémon may heal its own status conditions\nby shedding its skin.
