language_id,form_id,version_id,is_female,entry
1,18,20,0,ピジョットが　ちからいっぱい\nはばたくと　たいぼくも　しなるほどの\nきょうふうを　まきおこす。
1,18,21,0,ピジョットが　ちからいっぱい\nはばたくと　たいぼくも　しなるほどの\nきょうふうを　まきおこす。
1,18,22,0,ピジョットが　ちからいっぱい\nはばたくと　たいぼくも　しなるほどの\nきょうふうを　まきおこす。
1,18,23,0,ピジョットが　ちからいっぱい\nはばたくと　たいぼくも　しなるほどの\nきょうふうを　まきおこす。
1,19,20,0,どんな　ばしょにも　すみついて\nいきていける　せいめいりょく。\nけいかいしんが　とても　つよい。
1,19,21,0,どんな　ばしょにも　すみついて\nいきていける　せいめいりょく。\nけいかいしんが　とても　つよい。
1,19,22,0,１にちじゅう　エサを　さがしている。\nキバは　しぬまで　のびつづけるので\nかたいものを　かじって　けずる。
1,19,23,0,１にちじゅう　エサを　さがしている。\nキバは　しぬまで　のびつづけるので\nかたいものを　かじって　けずる。
1,20,20,0,のびつづける　まえばを　けずるため\nかたい　ものを　かじる　しゅうせい。\nブロックべいも　かじって　こわす。
1,20,21,0,のびつづける　まえばを　けずるため\nかたい　ものを　かじる　しゅうせい。\nブロックべいも　かじって　こわす。
1,20,22,0,いがいと　きょうぼうな　ポケモン。\nながく　のびた　キバは　ぶあつい　\nコンクリートも　かんたんに　けずる。
1,20,23,0,いがいと　きょうぼうな　ポケモン。\nながく　のびた　キバは　ぶあつい　\nコンクリートも　かんたんに　けずる。
1,21,20,0,ちいさな　つばさを　いそがしく\nはばたかせて　とぶ。くさむらにいる\nえものを　くちばしで　さがしだす。
1,21,21,0,ちいさな　つばさを　いそがしく\nはばたかせて　とぶ。くさむらにいる\nえものを　くちばしで　さがしだす。
1,21,22,0,ちいさな　つばさを　いそがしく\nはばたかせて　とぶ。くさむらにいる\nえものを　くちばしで　さがしだす。
1,21,23,0,ちいさな　つばさを　いそがしく\nはばたかせて　とぶ。くさむらにいる\nえものを　くちばしで　さがしだす。
1,22,20,0,おおきな　つばさで　１にちじゅう\nとびまわる　たいりょくの　もちぬし。\nするどい　くちばしで　たたかう。
1,22,21,0,おおきな　つばさで　１にちじゅう\nとびまわる　たいりょくの　もちぬし。\nするどい　くちばしで　たたかう。
1,22,22,0,おおきな　つばさで　１にちじゅう\nとびまわる　たいりょくの　もちぬし。\nするどい　くちばしで　たたかう。
1,22,23,0,おおきな　つばさで　１にちじゅう\nとびまわる　たいりょくの　もちぬし。\nするどい　くちばしで　たたかう。
1,23,20,0,おとを　まったく　たてずに　くさちの\nなかを　すすむ。ゆだんしている\nえものに　はいごから　おそいかかる。
1,23,21,0,おとを　まったく　たてずに　くさちの\nなかを　すすむ。ゆだんしている\nえものに　はいごから　おそいかかる。
1,23,22,0,おとを　まったく　たてずに　くさちの\nなかを　すすむ。ゆだんしている\nえものに　はいごから　おそいかかる。
1,23,23,0,おとを　まったく　たてずに　くさちの\nなかを　すすむ。ゆだんしている\nえものに　はいごから　おそいかかる。
1,24,20,0,おなかの　もようで　てきを　いかく。\nもように　おびえて　うごけなくなった\nすきに　からだで　しめつける。
1,24,21,0,おなかの　もようで　てきを　いかく。\nもように　おびえて　うごけなくなった\nすきに　からだで　しめつける。
1,24,22,0,おなかの　もようで　てきを　いかく。\nもように　おびえて　うごけなくなった\nすきに　からだで　しめつける。
1,24,23,0,おなかの　もようで　てきを　いかく。\nもように　おびえて　うごけなくなった\nすきに　からだで　しめつける。
1,25,20,0,よわった　なかまの　ピカチュウに\nでんきをながし　ショックをあたえて\nげんきを　わけることも　ある。
1,25,21,0,よわった　なかまの　ピカチュウに\nでんきをながし　ショックをあたえて\nげんきを　わけることも　ある。
1,25,22,0,よわった　なかまの　ピカチュウに\nでんきをながし　ショックをあたえて\nげんきを　わけることも　ある。
1,25,23,0,よわった　なかまの　ピカチュウに\nでんきをながし　ショックをあたえて\nげんきを　わけることも　ある。
1,26,20,0,しっぽが　アースの　やくめをはたして\nでんきを　じめんに　にがすので\nじぶんじしんは　しびれたりしない。
1,26,21,0,しっぽが　アースの　やくめをはたして\nでんきを　じめんに　にがすので\nじぶんじしんは　しびれたりしない。
1,26,22,0,しっぽが　アースの　やくめをはたして\nでんきを　じめんに　にがすので\nじぶんじしんは　しびれたりしない。
1,26,23,0,しっぽが　アースの　やくめをはたして\nでんきを　じめんに　にがすので\nじぶんじしんは　しびれたりしない。
1,27,20,0,あめが　ほとんど　ふらない\nかんそうした　とちに　せいそく。\nからだを　まるめて　みを　まもる。
1,27,21,0,あめが　ほとんど　ふらない\nかんそうした　とちに　せいそく。\nからだを　まるめて　みを　まもる。
1,27,22,0,ふかいあなを　ほって　せいかつ。\nきけんが　せまると　からだを　まるめ\nてきの　こうげきを　じっと　たえる。
1,27,23,0,ふかいあなを　ほって　せいかつ。\nきけんが　せまると　からだを　まるめ\nてきの　こうげきを　じっと　たえる。
1,28,20,0,からだを　まるめて　せなかから\nたいあたり。するどい　トゲトゲが\nおおきな　ダメージを　あたえる。
1,28,21,0,からだを　まるめて　せなかから\nたいあたり。するどい　トゲトゲが\nおおきな　ダメージを　あたえる。
1,28,22,0,トゲは　ひふが　かたくなったもの。\nからだを　まるめて　トゲトゲを\nさすように　あいてを　こうげきする。
1,28,23,0,トゲは　ひふが　かたくなったもの。\nからだを　まるめて　トゲトゲを\nさすように　あいてを　こうげきする。
1,29,20,0,たたかいを　このまない　せいかく。\nどくバリから　ぶんぴつされる　どくは\nひとしずくでも　いのちとりだ。
1,29,21,0,たたかいを　このまない　せいかく。\nどくバリから　ぶんぴつされる　どくは\nひとしずくでも　いのちとりだ。
1,29,22,0,たたかいを　このまない　せいかく。\nどくバリから　ぶんぴつされる　どくは\nひとしずくでも　いのちとりだ。
1,29,23,0,たたかいを　このまない　せいかく。\nどくバリから　ぶんぴつされる　どくは\nひとしずくでも　いのちとりだ。
1,30,20,0,きけんを　かんじると　ぜんしんの\nトゲを　さかだてる。ニドリーノに\nくらべて　トゲの　そだちが　おそい。
1,30,21,0,きけんを　かんじると　ぜんしんの\nトゲを　さかだてる。ニドリーノに\nくらべて　トゲの　そだちが　おそい。
1,30,22,0,きけんを　かんじると　ぜんしんの\nトゲを　さかだてる。ニドリーノに\nくらべて　トゲの　そだちが　おそい。
1,30,23,0,きけんを　かんじると　ぜんしんの\nトゲを　さかだてる。ニドリーノに\nくらべて　トゲの　そだちが　おそい。
1,31,20,0,よろいのように　かたい　ウロコが\nぜんしんを　つつむ。すあなの\nこどもを　いのちがけで　まもる。
1,31,21,0,よろいのように　かたい　ウロコが\nぜんしんを　つつむ。すあなの\nこどもを　いのちがけで　まもる。
1,31,22,0,よろいのように　かたい　ウロコが\nぜんしんを　つつむ。すあなの\nこどもを　いのちがけで　まもる。
1,31,23,0,よろいのように　かたい　ウロコが\nぜんしんを　つつむ。すあなの\nこどもを　いのちがけで　まもる。
1,32,20,0,くさむらの　うえに　みみだけ　だして\nまわりの　けはいを　さぐる。\nもうどくの　ツノで　みを　まもる。
1,32,21,0,くさむらの　うえに　みみだけ　だして\nまわりの　けはいを　さぐる。\nもうどくの　ツノで　みを　まもる。
1,32,22,0,くさむらの　うえに　みみだけ　だして\nまわりの　けはいを　さぐる。\nもうどくの　ツノで　みを　まもる。
1,32,23,0,くさむらの　うえに　みみだけ　だして\nまわりの　けはいを　さぐる。\nもうどくの　ツノで　みを　まもる。
1,33,20,0,きしょうが　あらい　ポケモン。\nあいてに　つきさした　しょうげきで\nツノから　もうどくが　にじみでる。
1,33,21,0,きしょうが　あらい　ポケモン。\nあいてに　つきさした　しょうげきで\nツノから　もうどくが　にじみでる。
1,33,22,0,きしょうが　あらい　ポケモン。\nあいてに　つきさした　しょうげきで\nツノから　もうどくが　にじみでる。
1,33,23,0,きしょうが　あらい　ポケモン。\nあいてに　つきさした　しょうげきで\nツノから　もうどくが　にじみでる。
1,34,20,0,しっぽの　いちげきは　でんちゅうを\nまるで　マッチぼうのように\nまっぷたつに　へしおってしまう。
1,34,21,0,しっぽの　いちげきは　でんちゅうを\nまるで　マッチぼうのように\nまっぷたつに　へしおってしまう。
1,34,22,0,しっぽの　いちげきは　でんちゅうを\nまるで　マッチぼうのように\nまっぷたつに　へしおってしまう。
1,34,23,0,しっぽの　いちげきは　でんちゅうを\nまるで　マッチぼうのように\nまっぷたつに　へしおってしまう。
1,35,20,0,まんげつのよる　ピッピが　あつまって\nダンスを　おどるようすを　みると\nしあわせに　なれると　いわれている。
1,35,21,0,まんげつのよる　ピッピが　あつまって\nダンスを　おどるようすを　みると\nしあわせに　なれると　いわれている。
1,35,22,0,まんげつの　よる　どこから　ともなく\nあつまり　ピッピたちは　おどりだす。\nつきのひかりを　あびて　うかぶのだ。
1,35,23,0,まんげつの　よる　どこから　ともなく\nあつまり　ピッピたちは　おどりだす。\nつきのひかりを　あびて　うかぶのだ。
1,36,20,0,１キロさきで　おちた　はりのおとを\nききわける　みみと　ようじんぶかさで\nめったに　ひとまえに　あらわれない。
1,36,21,0,１キロさきで　おちた　はりのおとを\nききわける　みみと　ようじんぶかさで\nめったに　ひとまえに　あらわれない。
1,36,22,0,１キロさきに　おちた　はりの　おとも\nきこえるほど　みみが　いいので\nふだんは　しずかな　ところに　いる。
1,36,23,0,１キロさきに　おちた　はりの　おとも\nきこえるほど　みみが　いいので\nふだんは　しずかな　ところに　いる。
1,37,20,0,ほのおの　たまを　あやつる。\nせいちょうすると　６ほんの　しっぽは\nさきが　わかれて　さらに　ふえる。
1,37,21,0,ほのおの　たまを　あやつる。\nせいちょうすると　６ほんの　しっぽは\nさきが　わかれて　さらに　ふえる。
1,37,22,0,６ほんの　しっぽは　そだつごとに\nけなみが　よくなり　うつくしくなる。\nだきしめると　ほんのり　あたたかい。
1,37,23,0,６ほんの　しっぽは　そだつごとに\nけなみが　よくなり　うつくしくなる。\nだきしめると　ほんのり　あたたかい。
1,38,20,0,９ほんの　しっぽには　しんぴてきな\nちからが　やどっていると　つたわる。\n１０００ねん　いきつづけるらしい。
1,38,21,0,９ほんの　しっぽには　しんぴてきな\nちからが　やどっていると　つたわる。\n１０００ねん　いきつづけるらしい。
1,38,22,0,９ほんの　ながい　しっぽ　それぞれに\nじんつうりきが　こめられており\n１０００ねん　いきることが　できる。
1,38,23,0,９ほんの　ながい　しっぽ　それぞれに\nじんつうりきが　こめられており\n１０００ねん　いきることが　できる。
1,39,20,0,つぶらな　ひとみが　ゆれるとき\nだれもが　ねむくなってしまう\nこもりうたを　うたいはじめる。
1,39,21,0,つぶらな　ひとみが　ゆれるとき\nだれもが　ねむくなってしまう\nこもりうたを　うたいはじめる。
1,39,22,0,つぶらな　ひとみを　みつめていると\nねむらずには　いられないほどの\nここちよい　うたを　うたいはじめる。
1,39,23,0,つぶらな　ひとみを　みつめていると\nねむらずには　いられないほどの\nここちよい　うたを　うたいはじめる。
1,40,20,0,キメこまやかな　たいもうは\nごくじょうの　はだざわり。\nいきを　すいこんで　ふくらむ。
1,40,21,0,キメこまやかな　たいもうは\nごくじょうの　はだざわり。\nいきを　すいこんで　ふくらむ。
1,40,22,0,きめこまやかな　たいもうは\nてざわりが　よすぎて　うっかり\nさわると　はなれられなくなる。
1,40,23,0,きめこまやかな　たいもうは\nてざわりが　よすぎて　うっかり\nさわると　はなれられなくなる。
1,41,20,0,くちからだす　ちょうおんぱの\nはんしゃで　まわりの　ようすや\nじぶんの　いばしょを　しらべている。
1,41,21,0,くちからだす　ちょうおんぱの\nはんしゃで　まわりの　ようすや\nじぶんの　いばしょを　しらべている。
1,41,22,0,ちょうおんぱを　だして　まわりの\nようすを　たしかめながら　とぶので\nりょうめが　なくても　だいじょうぶ。
1,41,23,0,ちょうおんぱを　だして　まわりの\nようすを　たしかめながら　とぶので\nりょうめが　なくても　だいじょうぶ。
1,42,20,0,どんなに　かたい　ひふでも　つらぬく\nするどいキバには　ちいさな　あなが\nあって　そこから　ちを　すいまくる。
1,42,21,0,どんなに　かたい　ひふでも　つらぬく\nするどいキバには　ちいさな　あなが\nあって　そこから　ちを　すいまくる。
1,42,22,0,まよなか　かっぱつに　とびまわり\nねらいをつけた　えものに　キバを\nさし　しぬほど　ちを　すいまくる。
1,42,23,0,まよなか　かっぱつに　とびまわり\nねらいをつけた　えものに　キバを\nさし　しぬほど　ちを　すいまくる。
1,43,20,0,ひるまは　ねっこの　あしを　じめんに\nうめて　うごかないことが　おおい。\nよる　あるきまわって　タネを　まく。
1,43,21,0,ひるまは　ねっこの　あしを　じめんに\nうめて　うごかないことが　おおい。\nよる　あるきまわって　タネを　まく。
1,43,22,0,ひるまは　ねっこの　あしを　じめんに\nうめて　うごかないことが　おおい。\nよる　あるきまわって　タネを　まく。
1,43,23,0,ひるまは　ねっこの　あしを　じめんに\nうめて　うごかないことが　おおい。\nよる　あるきまわって　タネを　まく。
1,44,20,0,くちから　たれている　ミツは\n２キロ　はなれていても　はなが\nまがるほど　もうれつに　くさい。
1,44,21,0,くちから　たれている　ミツは\n２キロ　はなれていても　はなが\nまがるほど　もうれつに　くさい。
1,44,22,0,くちから　たれている　ミツは\n２キロ　はなれていても　はなが\nまがるほど　もうれつに　くさい。
1,44,23,0,くちから　たれている　ミツは\n２キロ　はなれていても　はなが\nまがるほど　もうれつに　くさい。
1,45,20,0,はなびらの　おおきさは　せかいいち。\nひどい　アレルギーを　ひきおこす\nどくかふんを　ばらまいて　あるく。
1,45,21,0,はなびらの　おおきさは　せかいいち。\nひどい　アレルギーを　ひきおこす\nどくかふんを　ばらまいて　あるく。
1,45,22,0,はなびらの　おおきさは　せかいいち。\nひどい　アレルギーを　ひきおこす\nどくかふんを　ばらまいて　あるく。
1,45,23,0,はなびらの　おおきさは　せかいいち。\nひどい　アレルギーを　ひきおこす\nどくかふんを　ばらまいて　あるく。
1,46,20,0,とうちゅうかそうと　よばれる\nキノコを　せなかに　はやしている。\nパラスと　ともに　おおきく　そだつ。
1,46,21,0,とうちゅうかそうと　よばれる\nキノコを　せなかに　はやしている。\nパラスと　ともに　おおきく　そだつ。
1,46,22,0,とうちゅうかそうと　よばれる\nキノコを　せなかに　はやしている。\nパラスと　ともに　おおきく　そだつ。
1,46,23,0,とうちゅうかそうと　よばれる\nキノコを　せなかに　はやしている。\nパラスと　ともに　おおきく　そだつ。
1,47,20,0,からだよりも　おおきな　キノコが\nパラセクトを　あやつっている。\nどくの　ほうしを　ばらまく。
1,47,21,0,からだよりも　おおきな　キノコが\nパラセクトを　あやつっている。\nどくの　ほうしを　ばらまく。
1,47,22,0,からだよりも　おおきな　キノコが\nパラセクトを　あやつっている。\nどくの　ほうしを　ばらまく。
1,47,23,0,からだよりも　おおきな　キノコが\nパラセクトを　あやつっている。\nどくの　ほうしを　ばらまく。
1,48,20,0,ちいさな　めが　たくさん　あつまって\nおおきな　めに　なっている。\nよるになると　あかりに　あつまる。
1,48,21,0,ちいさな　めが　たくさん　あつまって\nおおきな　めに　なっている。\nよるになると　あかりに　あつまる。
1,48,22,0,ちいさな　めが　たくさん　あつまって\nおおきな　めに　なっている。\nよるになると　あかりに　あつまる。
1,48,23,0,ちいさな　めが　たくさん　あつまって\nおおきな　めに　なっている。\nよるになると　あかりに　あつまる。
1,49,20,0,はばたいて　りんぷんを　まきちらす。\nりんぷんが　からだに　つくと　どくの\nせいぶんが　ひふに　しみこんでくる。
1,49,21,0,はばたいて　りんぷんを　まきちらす。\nりんぷんが　からだに　つくと　どくの\nせいぶんが　ひふに　しみこんでくる。
1,49,22,0,はばたいて　りんぷんを　まきちらす。\nりんぷんが　からだに　つくと　どくの\nせいぶんが　ひふに　しみこんでくる。
1,49,23,0,はばたいて　りんぷんを　まきちらす。\nりんぷんが　からだに　つくと　どくの\nせいぶんが　ひふに　しみこんでくる。
1,50,20,0,ちちゅうで　くらしている　ポケモン。\nくらい　ちかに　いるため\nあかるい　たいようが　にがて。
1,50,21,0,ちちゅうで　くらしている　ポケモン。\nくらい　ちかに　いるため\nあかるい　たいようが　にがて。
1,50,22,0,ちちゅうで　くらしている　ポケモン。\nくらい　ちかに　いるため\nあかるい　たいようが　にがて。
1,50,23,0,ちちゅうで　くらしている　ポケモン。\nくらい　ちかに　いるため\nあかるい　たいようが　にがて。
1,51,20,0,３つの　あたまが　たがいちがいに\nうごいて　どんなに　かたい　ちそうも\nちか１００キロまで　ほりすすむ。
1,51,21,0,３つの　あたまが　たがいちがいに\nうごいて　どんなに　かたい　ちそうも\nちか１００キロまで　ほりすすむ。
1,51,22,0,３つの　あたまが　たがいちがいに\nうごいて　どんなに　かたい　ちそうも\nちか１００キロまで　ほりすすむ。
1,51,23,0,３つの　あたまが　たがいちがいに\nうごいて　どんなに　かたい　ちそうも\nちか１００キロまで　ほりすすむ。
1,52,20,0,よなかに　こうどうする　しゅうせい。\nきらきら　ひかるものを　みつけると\nまけないくらい　ひとみが　かがやく。
1,52,21,0,よなかに　こうどうする　しゅうせい。\nきらきら　ひかるものを　みつけると\nまけないくらい　ひとみが　かがやく。
1,52,22,0,よなかに　こうどうする　しゅうせい。\nきらきら　ひかるものを　みつけると\nまけないくらい　ひとみが　かがやく。
1,52,23,0,よなかに　こうどうする　しゅうせい。\nきらきら　ひかるものを　みつけると\nまけないくらい　ひとみが　かがやく。
1,53,20,0,きぐらいが　たかい　ポケモン。\nマニアの　あいだでは　ひたいの\nほうせきの　サイズが　わだいになる。
1,53,21,0,きぐらいが　たかい　ポケモン。\nマニアの　あいだでは　ひたいの\nほうせきの　サイズが　わだいになる。
1,53,22,0,きぐらいが　たかい　ポケモン。\nマニアの　あいだでは　ひたいの\nほうせきの　サイズが　わだいになる。
1,53,23,0,きぐらいが　たかい　ポケモン。\nマニアの　あいだでは　ひたいの\nほうせきの　サイズが　わだいになる。
1,54,20,0,ふしぎな　のうりょくを　もてあまし\nいつも　ずつうに　なやまされている。\nたまに　ふしぎなちからを　つかう。
1,54,21,0,ふしぎな　のうりょくを　もてあまし\nいつも　ずつうに　なやまされている。\nたまに　ふしぎなちからを　つかう。
1,54,22,0,ずつうで　ふだん　ねむっている\nのうさいぼうが　しげき　されると\nふしぎな　ちからが　つかえる。
1,54,23,0,ずつうで　ふだん　ねむっている\nのうさいぼうが　しげき　されると\nふしぎな　ちからが　つかえる。
1,55,20,0,てのひらの　はったつした　みずかきを\nつかって　ダイナミックに　そして\nゆうがに　およぐ　すがたをみかける。
1,55,21,0,てのひらの　はったつした　みずかきを\nつかって　ダイナミックに　そして\nゆうがに　およぐ　すがたをみかける。
1,55,22,0,ひたいが　あやしく　かがやくとき\nゴルダックは　もてる　ちからを\n１００パーセント　はっき　できる。
1,55,23,0,ひたいが　あやしく　かがやくとき\nゴルダックは　もてる　ちからを\n１００パーセント　はっき　できる。
1,56,20,0,きのうえで　せいかつしている。\nむれの　１ぴきが　おこりはじめると\nぜんいんが　いみもなく　あばれだす。
1,56,21,0,きのうえで　せいかつしている。\nむれの　１ぴきが　おこりはじめると\nぜんいんが　いみもなく　あばれだす。
1,56,22,0,きのうえで　せいかつしている。\nむれの　１ぴきが　おこりはじめると\nぜんいんが　いみもなく　あばれだす。
1,56,23,0,きのうえで　せいかつしている。\nむれの　１ぴきが　おこりはじめると\nぜんいんが　いみもなく　あばれだす。
