language_id,form_id,version_id,is_female,entry
1,200,38,0,闇に潜み　稚児のごときに　すすり泣き\n旅人の肝を　冷やす。　怯える様　見て\n喜びしとき　胸の赤き珠　妖しく光る。
1,201,38,0,生物とは思えぬ　異形の姿なり。\n形状　異なるもの多く　異国の文字との\n共通性を　訴えるも　評価されず。
1,207,38,0,尾の先端　凶悪なる　太い針を　有す。\n獲物の顔面に　被さり　視覚を遮蔽し\n尾の針にて　毒を注入し　仕留めたり。
1,208,38,0,奇天烈な　道具により　進化せし姿。\n鋼鉄の粒を　まぶせし　体は　硬く\n金剛石でも　傷付けること　能わず。
1,212,38,0,奇天烈な　道具により　進化せし姿。\n全身を覆う　殻は　鍛錬されし　鋼に\n勝る　高い強度を　記録するものなり。
1,214,38,0,比類なき　角を　頂く。　力比べにては\n伝統武芸に　興じる　力自慢　数名を\nまとめて　投げ飛ばす　剛力なり。
1,215,38,0,ヒスイの地に棲む　ニューラと　同一の\n起原なれど　性質は　異なり　陰湿。\n土と水　心身に影響すると　仮説あり。
1,216,38,0,掌に　染む　甘き蜜を　舐める　仕草。\nミツハニー　集めし　蜜を　巣より\n頂戴し　我がものとする　したたかさ。
1,217,38,0,ヒスイの地を　寒気　覆いたる　季節\n好物の木の実　集めに　野山を徘徊す。\n空腹ゆえ　気が立ち　極めて凶暴。
1,220,38,0,草むら　雪に　埋もれし茸を　匂いにて\n探す才に　長ず。　古より　ヒスイの地\n暮らす者　この才に　頼ること　多し。
1,221,38,0,長毛にて　目や口のみならず　四肢まで\n覆い　厳しい冷気に　耐えうる姿なり。\n敵　打ち負かす　白き牙　備える。
1,223,38,0,口より　水流　噴射す。　命中精度\n極めて　正確。　木の枝に　下がりし\nミノムッチを　撃ち落とし　捕らえる。
1,224,38,0,水を　口より　噴射する技は　同じだが\n姿　あまりにも　違うゆえに　長き間\nテッポウオの進化と　信じられず。
1,226,38,0,大海　優雅に泳ぎ　穏やかな　性質。\n遊泳速度　増せば　海面より　飛び出し\n鳥ポケモンと　見間違うこと　多し。
1,233,38,0,奇天烈な　道具により　進化せし姿。\n仕草の種類　増え　表情　豊かになる。\nされど　生態は　未だ　解明　叶わず。
1,234,38,0,面妖な形の枝角は　見る者　惑わす力を\n秘める。　抜け落ちた　角の　黒き珠を\nすり潰した　薬は　不眠に　効果あり。
1,239,38,0,両腕を　回して　発電す。　雷雨の中\n野山より　賑やかな童の声　聞こえれば\nそれは　エレキッドのものなり。
1,240,38,0,火山地帯に　生息。　呼吸の度に\n口と鼻より　火の粉を　漏らす。\n体調万全の折は　炎　黄色味　帯びる。
1,242,38,0,情け深く　病の　人やポケモン　あらば\n治るまで　看病す。　産みし卵　これ\n絶品なりて　食し者に　幸を　もたらす。
1,265,38,0,樹液　好み　野山に　数多　生息す。\n異なる姿に　進化するも　理由不明。\n外見にて　判別すること　叶わず。
1,266,38,0,細き糸にて　体　包みつつ　進化の活力\n蓄積す。　手足出せず　動き　鈍いが\n双眸にて　睨み利かし　抜け目なし。
1,267,38,0,色彩鮮やかにて　見目　大層　麗しいが\n蜜　集めし　ミツハニーを　追い払い\n好物を　独り占めせんとする　強欲さ。
1,268,38,0,体　包む　糸は　細くも　強度は十分。\nカラサリスの糸より　色艶　秀でており\n仕立てた着物は　上物と　評判なり。
1,269,38,0,闇夜の　かがり火に　誘われる　習性。\n毒性の強き　鱗粉　ばら撒くゆえ\n集落より　追い払うのに　難儀す。
1,280,38,0,気分　沈みし者より　気性　朗らかなる\n者を　好む　傾向あり。　老若男女を\n区別せず。　さらなる調査　課題なり。
1,281,38,0,乙女の如き姿なれど　不可思議な能力\n操り　楽園なる景色を　映し出したり。\n紅のかんざしに　秘密あると　推測す。
1,282,38,0,親愛なる主　守護する覚悟　見せり。\n淑女を想起する　純白のドレスこそ\n命賭す者　まといし　装束と　言えり。
1,299,38,0,ヒスイの民　赤き鼻先が　つねに　北方\n指し示すと知り　遠出しとき　大いに\n頼る。　古き　羅針盤の原理に　通ず。
1,315,38,0,美麗なれど　猛毒　たたえし棘　有す。\n我が故郷では　決闘の申し出に　これを\n相手に送る　古き習わし　伝わる。
1,339,38,0,水　濁りし　沼地を　棲み処とす。\n視界　悪く　天敵より　姿を隠す。\n体表の粘液により　手掴み　難儀なり。
1,340,38,0,尾鰭　打ちつけ　沼底　揺るがし\n仰天　逃げんとする　獲物を　丸飲み。\nこれを　人は　地震の源と　勘違いす。
1,355,38,0,丑の刻　徘徊し　悪童を　さらうとの\n怪談を　ヒスイの幼子は　みな　信じ\n己の行いを　改めるという。
1,356,38,0,包帯　巻かれし姿の　その内を覗くと\n包帯の隙間より　吸い込まれ　戻らずと\n噂あるも　恐ろしく　確認できず。
1,358,38,0,身の丈　超える　獲物を　倒す威力の\n空気の波を　発す。　小さき風音を\n体内にて　増幅すると　推測す。
1,361,38,0,初雪の頃　姿　見せり。　訪れし家は\n代々　栄えると信ず。　清水より作りし\n氷塊を　戸口に供える　習わし　あり。
1,362,38,0,鋼に勝る　硬き氷の鎧　身にまとう。\n吐く息にて　獲物を　冷凍し　これを\n氷菓の如く　胃袋に　収めたり。
1,363,38,0,流氷　接岸し季節は　天敵　少なきゆえ\n陸地より　氷上生活を　好む。　体毛は\n保温効果　高く　極寒に　強し。
1,364,38,0,蓄えし　白き髭は　知覚　鋭敏なり。\nタマザラシを　鼻先に　乗せ　感触と\n体臭にて　健やかなこと　確かめたり。
1,365,38,0,太き牙　流氷を　砕くほど　頑丈なれど\n折れることあり。　されど　翌年なれば\n再生す。　折れし牙　ヒスイ名物なり。
1,387,38,0,陽光　射すほどに　活力　たぎる。\n甲羅と　思しき　部位は　砂泥に似て\nほのかに　湿りて　温もり　あり。
1,388,38,0,清き湧水　生じる所に　現れる。\n甲羅の　樹木に生る　果実は　甘く\n滋養に富み　誠に　美味なり。
1,389,38,0,優美な　借景のごとき　巨体と\n無双の剛力を　持つ　傑物なり。\n清水　求めて　山野を　巡る。
1,390,38,0,活気に　満ち　常に　気炎万丈。\n古来は　尻行燈と　呼称され\nあやかしの類と　恐れられた。
1,391,38,0,青面の　色深きほど　豪に　長ずる。\n縦横無尽に　跳ね　飛び回り\n尾の火で　強かに　敵を打つ。
1,392,38,0,絢爛なる　容貌を　持つ　偉丈夫。\n炎　纏いて　舞い踊るが如く\n戦う様は　眼福以外の　言葉なし。
1,393,38,0,寒き地を　好み　海辺に　現れる。\n童に　似た　愛らしさに　反し\n気位は高く　人の　施しを　拒む。
1,394,38,0,厳寒の海原を　揚々と　泳ぎて\n潮騒と　まごう　声色で　さえずる。\n強靭なる翼と　矜持を　有す。
1,395,38,0,古来　ヒスイの民より　波濤殿と\n呼ばれ　奉られし　ポケモン。\nその翼　名工の業物に　匹敵す。
1,396,38,0,野山に　群れを成し　住みつき　鳴き声\n煩わし。　小さきも　翼は　力強く\n打たれしときは　一週間　痛み引かず。
1,397,38,0,ひときわ　大きな　群れを成し　争いは\n絶えることなし。　頭に頂く　冠羽の\n立派なるは　強者の証しと　考察す。
1,398,38,0,群れから　離れ　単独で　生き抜く\n力を　得たり。　巨漢　鷲掴みにし\n連れ去る　飛翔力は　脅威なり。
1,399,38,0,朴訥なる　面構えと　万事に　動じぬ\n大器。　平然と　村に入り　平然と\n家屋を　かじるという　珍事あり。
1,400,38,0,体毛は　水弾きに　優れ　かつ　\n保温性　上々の　高性能なり。\n河川に　ダムを　こしらえ　巣とす。
1,401,38,0,木々　色づく頃　姿が　増える。\n触角を　打ち当て　奏でる　音色は\n異国の楽器　マリンバに　似る。
1,402,38,0,短刀の如き　腕で　音を　発す。\nメロディは　個体に　よりけりゆえ\n好みを　探すも　乙なり。
1,403,38,0,その身　震わせ　電気を　生む。\n体格に　反し　気性は　荒く\n手懐けるには　忍耐を　要す。
1,404,38,0,帯電せし　爪が　自慢の得物。\n狩りの成果を　仲間と　等しく\n分かち合う　仁心を　有す。
1,405,38,0,１匹の雄を　長とし　群れ成す。\n双眼　金色に　煌めくとき\n万物を　見通すとの　伝承あり。
1,406,38,0,日差し　強まるとき　頭上に　掲げし蕾\n開く。　この様子に　厳冬が終わり\n芽吹く季節　来たりと　人々は知る。
1,407,38,0,両腕の花束に　猛毒　湛えし　棘の鞭を\n仕込む。　華麗なる　体捌きにて　獲物\n追い込み　鞭の裁き　まるで容赦なし。
1,408,38,0,姿を　見ることは　極めて　稀。\n同種で　頭を　打ち合い　争うとき\n鐘の音に　似た　轟音が　響く。
1,409,38,0,生態に　関する　情報は　乏しい。\n真珠の如き　麗しい　頭頂を\n叩きつけ　巨木も　へし折る。
1,410,38,0,見知る者　少なく　謎　多し。\n穏やかにして　諍いを　好まず\n木石にて　顔を　磨くこと　好む。
1,411,38,0,頑強なる　面は　金剛に　比する\n硬度にて　盤石の守りを　有す。\n生息地など　不明なこと　多し。
1,412,38,0,わずかでも　蓑が　痛めば　辺りの\n手近な　材料にて　即　繕う。\n中身は　か細く　寒さに　弱い。
1,413,38,0,草木で作られた　蓑は　本体と　融合し\n体毛や　皮膚の如く　体の一部となる。\n進化エネルギーの　作用と　考察す。
1,414,38,0,鋼色の鱗粉を　散らし　羽ばたく。\n花の蜜が　主食と　観察されるも\n花畑にて　見かけること　少なし。
1,415,38,0,女王たる　ポケモンに　忠節を　誓い\n一生懸命に　蜜を　収集し続ける。\n群れにより　蜜の味わい　異なる。
1,416,38,0,配下らに命じ　巣を　築かせる。\n巣に　忍び込みし　不届き者は\n討ち取り　自身の糧とする。
1,417,38,0,ピカチュウらと　近縁の種なり。\n気性　穏やかなれど　帯電せし\n尾や　頬に　触れるは　危険なり。
1,418,38,0,二又の尾の　回転による　推進力にて\n水中を　自在に　移動。　蒸気船の\nスクリューに似るは　偶然なり。
1,419,38,0,長く　立派なる　浮袋を　有し\n時化に　遭っても　溺れることなし。\n漁村付近にて　まま　目撃される。
1,420,38,0,本体の　傍らに生る　実が　大きく\n肥えると　その栄養　使い　進化す。\nのちに自切し　他の生物の　糧となる。
1,421,38,0,稀に　震える程度にて　ほぼ動かず。\n閉じた　花弁から　漏れる　香気に\n引き寄せられ　多様なポケモン　集う。
1,422,38,0,水温　暖かな　磯辺に　多し。\n存外　人懐っこく　這い寄るが\n粘液に　まみれるため　注意。
1,423,38,0,海の砂を　食み　糧を得る。\n色の異なる　トリトドン　同士が\n出会うと　激しい　争いが　始まる。
1,424,38,0,２本に　増えし尻尾を　繋ぎ　輪になり\n仲間の絆　確かめる。　稀に　人も\nその輪に　混ぜてもらうこと　あり。
1,425,38,0,幼子　惑わし　彼岸へ　連れ去ると\n伝えられし　ポケモン。　人魂より\n転生したと　噂あるも　真偽不明なり。
1,426,38,0,夕闇を　音なく　漂う。\n儚く　物悲しき　様は　人心を　打ち\nまま　詩歌や　句に　詠まれる。
1,427,38,0,耳を　丸める　理由は　所説あり。\n聴力　高すぎるゆえ　耳に　入る　音量\nセーブし　聴覚　守ると　推察す。
1,428,38,0,体毛は　暖かにして　実に　軽量。\nカラテマスターの如き　蹴りを　放ち\n相対す者を　造作なく　撃退す。
1,429,38,0,凶事を　祓う　呪文　唱えるゆえに\n家に招く　風習あり。　ただし　機嫌を\n損ねる　行いあれば　災い　もたらす。
1,430,38,0,ひとたび　鳴けば　数多のヤミカラスが\n飛来す。　その様　夜の帳　頭上を覆い\n世を　漆黒の闇に　転ずるが如く。
1,431,38,0,渦状の尻尾　及び　眼力にて　人を\n惑わす。　隠し持つ　爪も　鋭利ゆえ\n敵に回すと　極めて　厄介。
1,432,38,0,厚顔無恥にして　手懐けること\n困難なれど　別珍よりも　美しき\n毛並みを　有すため　人気なり。
1,433,38,0,その鳴き声　聞こえぬとき　耐えがたき\n頭痛に　襲われたり。　人の聴覚にて\n感知できぬ　音が　あるやも知れず。
1,434,38,0,尻より　ほとばしる　毒は　苛烈なる\n悪臭を　伴う。　その効力たるや\n嗅げば　記憶を　喪失するほど。
1,435,38,0,毒汁　放ちて　獲物と　対峙す。\n己の　毒汁の臭気に　耐えられず\n仕留めし獲物　喰えぬこと　あり。
1,436,38,0,不可思議な　エネルギーで　漂う。\n背に　刻まれし　文様は　神聖とされ\n古き　墓地などに　まま　描かれる。
1,437,38,0,鐘の音の如き　声色にて　鳴けば\n異界へと　通じる　穴　開くと　言われ\n古来より　神として　奉られたり。
1,438,38,0,涙　流し　見る者の　同情心を　誘うも\n体内水分を　排出し　健康維持する\n生理現象なり。　騙されるべからず。
1,439,38,0,賑やかなる　市場に　時折　ふらりと\n姿　現す。　幼子が如く　人真似をし\n瞳を　輝かせ　人間の反応を　伺う。
1,440,38,0,ラッキーの　真似したりて　丸き石を\n腹の袋に　仕舞い　愛おしむ。\n童子に　懐き　飯事　興じることあり。
1,441,38,0,巧みに　人語を　模倣する　芸達者。\n齢　重ね　経験を　積んだ者は\n言葉の　意味さえ　理解するという。
1,442,38,0,邪悪なる　念にて　祟り　もたらす。\n百と八つの　悪しき　魂　集いて\n生じたと　記されし　ポケモン。
1,443,38,0,日の届かぬ　洞を　寝床に　暮らす。\n鋭利なる　歯は　摩耗や　弾みにて\n抜け落ちるが　数日にて　再生す。
1,444,38,0,荒い　気質の　ポケモンなれど\n興味　示した　ガラス玉　与えれば\n途端に　従順な気質に　変わりたり。
1,445,38,0,目にも　止まらぬ　勢いにて\n天翔ける　姿は　誠に　天晴。\n気質　粗にして　野で　警戒すべし。
1,446,38,0,胃袋　頑丈なりて　腐りしものも\n平気で　食らう。　堆肥の　原料となる\n生ごみ　狙いて　村に　出没す。
1,447,38,0,幼子の　姿なりしも　人の　心を読む\n摩訶不思議な　力を持ち　良き　心の\n持ち主を　認め　悪しき　心を　憎む。
1,448,38,0,凛々しき　容貌なり。　発したる　気の\n波を　思いのままに　導き　離れた者を\n感じとる　力を　波導と　命名す。
1,449,38,0,荒地に棲むが　砂に　潜むゆえ\nその姿を　見るは　困難なり。\n気　昂りしとき　鼻より　砂を吹く。
1,450,38,0,気は　短く　血の気　多し。\n砂交じりの　旋風を　起こし\n敵の威勢　挫きて　襲い掛かる。
1,451,38,0,鋏の　切れ味　鋭く　毒も　含む\n実に　危険な　ポケモンなり。\nされど　冷えには　脆い　様子。
1,452,38,0,凶暴にして　獰猛なる　気質。\n刀も　弾く　頑強なる　甲羅と\n剛力で　暴れ回り　害を成す。
1,453,38,0,毒を有し　気質は　卑劣なり。\nされど　鳴き方　珍妙にして\n滑稽な　面構えゆえ　人気あり。
1,454,38,0,朱に　染まりし　爪　猛毒を　宿す。\n毒　薄め　数種の野草を　混ぜ\n二晩　煎じれば　強壮の　薬となる。
1,455,38,0,草木の　ポケモン　ながらも　\n貪欲かつ　粗暴なる　気質。\n大口　開きて　獲物を　襲う。
1,456,38,0,桃色に　染まりし　長き　尾鰭を\nなびかせ　あでやかに　遊泳す。\nその様から　晴れ着魚の　通称あり。
1,457,38,0,輝く　鰭を　もって　獲物を　狩る。\nネオラント　群れ成す　夜半の\n水面たるや　綺羅星の　如き　絶景。
1,458,38,0,玉の如き　姿なれど　泳ぎ　達者なり。\nテッポウオの群れと　交流　多きものは\nやがて　進化に至ると　判明す。
1,459,38,0,雪中にて　遭遇する　可能性　高し。\n人里に　現れるも　害は　なさず\n童の　良き友となると　伝わる。
1,460,38,0,巨岩も　たやすく　かち割る　剛の者。\n他との　関りを　好まず　深山にて\n雪と　戯れ　密やかに　暮らす。
1,461,38,0,リーダー　統率のもと　群れを成し\n獲物を　追い詰める。　狡猾さ　増し\n進化は　脳の発達も　促すと　思わる。
1,462,38,0,特殊な　磁場の　影響　受け　分子構造\n変わりて　進化すると　考察。　角から\n宙に　向け　謎の電波を　発信す。
1,463,38,0,舌は　伸縮自在なりて　己が丈の\n１０倍以上の　尺に　伸張可能なり。\n唾液は　溶解成分　含むゆえ　要注意。
1,464,38,0,奇天烈な　道具により　進化せし姿。\n岩石に似た　皮膚は　名刀の一振りでも\n傷つかぬほど　硬き　未知の物質なり。
1,465,38,0,長き蔓　絡まりし姿　草藪に　似たり。\n束ねた蔓を　腕の如く　振るい\n獲物に　巻きつき　からめとる。
1,466,38,0,奇天烈な　道具により　進化せし姿。\n心拍数　上がるとき　発電量も　増加。\n尾から　２万ボルトの　電流を　放つ。
1,467,38,0,奇天烈な　道具により　進化せし姿。\n筒状の　腕先より　放たれし　火球は\n鉄鍋をも　瞬時に　溶かす　高温なり。
1,468,38,0,目撃例　わずか。　残る　文献　探れば\n世の暮らし　天下泰平なりしときに\n姿　現し　遭遇すること　疑いなし。
1,469,38,0,性質　極めて凶暴。　獲物　狩りしとき\n急所のみ　狙い　無駄　一切なし。\nこの種を　従えし者は　豪胆なり。
1,470,38,0,体毛から　植物に似た　細胞　検出す。\n硬き　尾は　大木を　一刀両断し\n切れ味　名刀にも　勝る　得物なり。
1,471,38,0,体熱を　急低下させる　能力を　有す。\n大気　凍らせ　宝石の如き　煌めく\n細氷を　舞い躍らせる　現象　起こす。
1,472,38,0,漆黒の翼　音　立てず　空を滑り\n鋭き牙で　獲物の喉笛に　食らいつく。\n血液　吸い尽くし　満足の様子。
1,473,38,0,氷河期と　呼ばれし世に　全盛　極む。\n厳寒なる　ヒスイの地　その体質に適し\n眠りし力が　目覚めたと　考察す。
1,474,38,0,奇天烈な　道具により　更に　進化す。\n攻撃力の向上　大幅なれど　比例して\n不可思議な　所作　増え　心配なり。
1,475,38,0,肘より伸びたる得物　名刀に　勝る\n切れ味なり。　我流なれど　見事な\n太刀捌きは　目を見張るものあり。
1,476,38,0,強き磁力を　発し　立派な髭の如く\n蓄えし　大量の砂鉄を　操る技　あり。\n硬き礫　獲物を襲い　打ち倒す。
1,477,38,0,寿命　尽きたる者の　傍らに　来たりて\n魂を　黄泉へと　誘う。　まれに　余命\n有る者の　魂を　連れ行く　過ちあり。
1,478,38,0,恨み抱え　雪山に　消えし　女人の魂\n宿りし　ポケモン。　行い悪し　男を\n呪い殺すと　伝承あり　肝　冷えたり。
1,479,38,0,電気仕掛けの　人魂と　思しき\n奇々怪々なる　ポケモン。\n聡く　悪戯者ゆえ　注意すべし。
1,480,38,0,悪しき者の　記憶を　奪い去ると\n畏れ　敬われている　ポケモン。\n知識を　司るとの　記録を　発見す。
1,481,38,0,感情の神なる　異名を　持つ。\n不敬なる者の　感情を　狂わすとの\n伝承にて　畏怖されし　ポケモン。
1,482,38,0,意思の神と　畏怖されし　ポケモン。\n敵対せし者の　意思を　操りて\n傀儡に　変えるとの　伝説あり。
1,483,38,0,神と崇めし伝説　ヒスイの地に　あり。\n誕生により　うつし世の　時は　滔々と\n大河の如く　流れ始めたり。
1,484,38,0,神と畏れし伝説　ヒスイの地に　あり。\n誕生により　うつし世の　壁　消え去り\n延々と　際限なき空　出現したり。
1,485,38,0,テンガン山の　内部で　煮えたぎる\n溶岩より　生まれしとの　伝承あり。\n溶解した　鋼の体　得体が　知れず。
1,486,38,0,縄で縛りし大陸　曳きて　ヒスイの地\n造りしとの　伝説あり。　疑義あれど\n真理一片　あるやも知れず。
1,487,38,0,ヒスイの地に　伝わりし　ひと節あり。\n強き光は　深き影　生み出したり。\n深き影こそ　このポケモンと　想像す。
