version_group_id,pokemon_id,move_id,move_method_id,level,mastery_level,sort
24,36000,352,5,0,0,0
24,36000,409,5,0,0,0
24,36000,416,5,0,0,0
24,36000,428,5,0,0,0
24,36000,446,5,0,0,0
24,36000,451,5,0,0,0
24,36000,577,1,15,25,0
24,36000,583,5,0,0,0
24,36000,584,1,5,14,0
24,36000,585,1,37,48,0
24,36000,595,5,0,0,0
24,36000,605,5,0,0,0
24,36000,608,1,9,18,0
24,36000,608,5,0,0,0
24,37000,52,1,1,9,0
24,37000,53,1,37,48,0
24,37000,53,5,0,0,0
24,37000,98,1,5,14,0
24,37000,126,1,47,59,0
24,37000,129,5,0,0,0
24,37000,156,5,0,0,0
24,37000,172,1,15,25,0
24,37000,231,5,0,0,0
24,37000,326,1,29,40,0
24,37000,399,5,0,0,0
24,37000,412,5,0,0,0
24,37000,417,1,9,18,0
24,37000,428,5,0,0,0
24,37000,466,5,0,0,0
24,37000,506,1,21,31,0
24,37000,595,5,0,0,0
24,37000,608,5,0,0,0
24,37001,58,1,37,48,0
24,37001,58,5,0,0,0
24,37001,59,1,47,59,0
24,37001,98,1,5,14,0
24,37001,129,5,0,0,0
24,37001,156,5,0,0,0
24,37001,181,1,1,9,0
24,37001,196,5,0,0,0
24,37001,231,5,0,0,0
24,37001,399,5,0,0,0
24,37001,412,5,0,0,0
24,37001,417,1,9,18,0
24,37001,423,1,21,31,0
24,37001,423,5,0,0,0
24,37001,428,5,0,0,0
24,37001,577,1,15,25,0
24,37001,605,1,29,40,0
24,37001,605,5,0,0,0
24,37001,608,5,0,0,0
24,38000,52,1,1,9,0
24,38000,53,1,37,48,0
24,38000,53,5,0,0,0
24,38000,63,5,0,0,0
24,38000,98,1,5,14,0
24,38000,126,1,47,59,0
24,38000,129,5,0,0,0
24,38000,156,5,0,0,0
24,38000,172,1,15,25,0
24,38000,231,5,0,0,0
24,38000,247,5,0,0,0
24,38000,326,1,29,40,0
24,38000,347,5,0,0,0
24,38000,399,5,0,0,0
24,38000,412,5,0,0,0
24,38000,416,5,0,0,0
24,38000,417,1,9,18,0
24,38000,428,5,0,0,0
24,38000,466,5,0,0,0
24,38000,506,1,21,31,0
24,38000,595,5,0,0,0
24,38000,608,5,0,0,0
24,38001,58,1,37,48,0
24,38001,58,5,0,0,0
24,38001,59,1,47,59,0
24,38001,63,5,0,0,0
24,38001,98,1,5,14,0
24,38001,129,5,0,0,0
24,38001,156,5,0,0,0
24,38001,181,1,1,9,0
24,38001,196,5,0,0,0
24,38001,231,5,0,0,0
24,38001,347,5,0,0,0
24,38001,399,5,0,0,0
24,38001,412,5,0,0,0
24,38001,416,5,0,0,0
24,38001,417,1,9,18,0
24,38001,423,1,21,31,0
24,38001,423,5,0,0,0
24,38001,428,5,0,0,0
24,38001,577,1,15,25,0
24,38001,605,1,29,40,0
24,38001,605,5,0,0,0
24,38001,608,5,0,0,0
24,41000,16,1,1,10,0
24,41000,44,1,11,20,0
24,41000,95,1,6,15,0
24,41000,129,5,0,0,0
24,41000,141,1,43,54,0
24,41000,141,5,0,0,0
24,41000,156,5,0,0,0
24,41000,188,5,0,0,0
24,41000,247,5,0,0,0
24,41000,314,1,18,28,0
24,41000,332,5,0,0,0
24,41000,403,1,34,45,0
24,41000,428,5,0,0,0
24,41000,440,1,25,35,0
24,41000,466,5,0,0,0
24,42000,16,1,1,10,0
24,42000,44,1,11,20,0
24,42000,63,5,0,0,0
24,42000,95,1,6,15,0
24,42000,129,5,0,0,0
24,42000,141,1,43,54,0
24,42000,141,5,0,0,0
24,42000,156,5,0,0,0
24,42000,188,5,0,0,0
24,42000,247,5,0,0,0
24,42000,314,1,18,28,0
24,42000,332,5,0,0,0
24,42000,403,1,34,45,0
24,42000,416,5,0,0,0
24,42000,428,5,0,0,0
24,42000,440,1,25,35,0
24,42000,466,5,0,0,0
24,46000,71,1,1,9,0
24,46000,77,1,9,18,0
24,46000,78,1,5,14,0
24,46000,141,5,0,0,0
24,46000,147,1,29,40,0
24,46000,156,5,0,0,0
24,46000,163,1,21,31,0
24,46000,188,5,0,0,0
24,46000,206,5,0,0,0
24,46000,249,5,0,0,0
24,46000,332,5,0,0,0
24,46000,404,1,37,48,0
24,46000,404,5,0,0,0
24,46000,412,1,47,59,0
24,46000,412,5,0,0,0
24,46000,474,1,15,25,0
24,47000,63,5,0,0,0
24,47000,71,1,1,9,0
24,47000,77,1,9,18,0
24,47000,78,1,5,14,0
24,47000,141,5,0,0,0
24,47000,147,1,29,40,0
24,47000,156,5,0,0,0
24,47000,163,1,21,31,0
24,47000,188,5,0,0,0
24,47000,206,5,0,0,0
24,47000,249,5,0,0,0
24,47000,332,5,0,0,0
24,47000,404,1,37,48,0
24,47000,404,5,0,0,0
24,47000,412,1,47,59,0
24,47000,412,5,0,0,0
24,47000,416,5,0,0,0
24,47000,474,1,15,25,0
24,54000,8,5,0,0,0
24,54000,56,1,43,54,0
24,54000,58,5,0,0,0
24,54000,93,1,6,15,0
24,54000,94,5,0,0,0
24,54000,95,1,18,28,0
24,54000,129,5,0,0,0
24,54000,145,1,1,10,0
24,54000,156,5,0,0,0
24,54000,161,5,0,0,0
24,54000,196,5,0,0,0
24,54000,231,5,0,0,0
24,54000,249,5,0,0,0
24,54000,332,5,0,0,0
24,54000,347,5,0,0,0
24,54000,352,1,11,20,0
24,54000,352,5,0,0,0
24,54000,401,1,34,45,0
24,54000,401,5,0,0,0
24,54000,421,5,0,0,0
24,54000,428,1,25,35,0
24,54000,428,5,0,0,0
24,55000,8,5,0,0,0
24,55000,56,1,43,54,0
24,55000,58,5,0,0,0
24,55000,63,5,0,0,0
24,55000,93,1,6,15,0
24,55000,94,5,0,0,0
24,55000,95,1,18,28,0
24,55000,129,5,0,0,0
24,55000,145,1,1,10,0
24,55000,156,5,0,0,0
24,55000,161,5,0,0,0
24,55000,196,5,0,0,0
24,55000,231,5,0,0,0
24,55000,249,5,0,0,0
24,55000,332,5,0,0,0
24,55000,347,5,0,0,0
24,55000,352,1,11,20,0
24,55000,352,5,0,0,0
24,55000,401,1,34,45,0
24,55000,401,5,0,0,0
24,55000,416,5,0,0,0
24,55000,421,5,0,0,0
24,55000,428,1,25,35,0
24,55000,428,5,0,0,0
24,58001,33,1,1,9,0
24,58001,38,1,37,48,0
24,58001,44,1,9,18,0
24,58001,52,1,5,14,0
24,58001,53,5,0,0,0
24,58001,129,5,0,0,0
24,58001,156,5,0,0,0
24,58001,157,1,21,31,0
24,58001,157,5,0,0,0
24,58001,200,5,0,0,0
24,58001,231,5,0,0,0
24,58001,242,1,29,40,0
24,58001,249,5,0,0,0
24,58001,332,5,0,0,0
24,58001,394,1,47,59,0
24,58001,424,1,15,25,0
24,58001,424,5,0,0,0
24,58001,528,5,0,0,0
24,58001,555,5,0,0,0
24,58001,583,5,0,0,0
24,59001,33,1,1,9,0
24,59001,38,1,37,48,0
24,59001,44,1,9,18,0
24,59001,52,1,5,14,0
24,59001,53,5,0,0,0
24,59001,63,5,0,0,0
24,59001,129,5,0,0,0
24,59001,156,5,0,0,0
24,59001,157,1,21,31,0
24,59001,157,5,0,0,0
24,59001,200,5,0,0,0
24,59001,231,5,0,0,0
24,59001,242,1,29,40,1
24,59001,249,5,0,0,0
24,59001,332,5,0,0,0
24,59001,394,1,47,59,0
24,59001,416,5,0,0,0
24,59001,422,5,0,0,0
24,59001,424,1,15,25,0
24,59001,424,5,0,0,0
24,59001,442,5,0,0,0
24,59001,444,5,0,0,0
24,59001,523,5,0,0,0
24,59001,528,5,0,0,0
24,59001,555,5,0,0,0
24,59001,583,5,0,0,0
24,59001,833,1,29,40,0
24,63000,7,5,0,0,0
24,63000,8,5,0,0,0
24,63000,9,5,0,0,0
24,63000,94,5,0,0,0
24,63000,100,1,1,0,0
24,63000,129,5,0,0,0
24,63000,156,5,0,0,0
24,63000,161,5,0,0,0
24,63000,231,5,0,0,0
24,63000,247,5,0,0,0
24,63000,347,5,0,0,0
24,63000,409,5,0,0,0
24,63000,412,5,0,0,0
24,63000,428,5,0,0,0
24,63000,451,5,0,0,0
24,63000,605,5,0,0,0
24,64000,7,5,0,0,0
24,64000,8,5,0,0,0
24,64000,9,5,0,0,0
24,64000,93,1,0,15,0
24,64000,94,1,43,54,0
24,64000,94,5,0,0,0
24,64000,95,1,6,15,0
24,64000,100,1,1,0,0
24,64000,105,1,34,45,0
24,64000,129,5,0,0,0
24,64000,156,5,0,0,0
24,64000,161,5,0,0,0
24,64000,231,5,0,0,0
24,64000,247,5,0,0,0
24,64000,347,1,11,20,0
24,64000,347,5,0,0,0
24,64000,409,5,0,0,0
24,64000,412,5,0,0,0
24,64000,427,1,18,28,0
24,64000,427,5,0,0,0
24,64000,428,1,25,35,0
24,64000,428,5,0,0,0
24,64000,451,5,0,0,0
24,64000,605,5,0,0,0
24,65000,7,5,0,0,0
24,65000,8,5,0,0,0
24,65000,9,5,0,0,0
24,65000,63,5,0,0,0
24,65000,93,1,6,15,1
24,65000,94,1,43,54,0
24,65000,94,5,0,0,0
24,65000,95,1,6,15,0
24,65000,100,1,1,0,0
24,65000,105,1,34,45,0
24,65000,129,5,0,0,0
24,65000,156,5,0,0,0
24,65000,161,5,0,0,0
24,65000,231,5,0,0,0
24,65000,247,5,0,0,0
24,65000,347,1,11,20,0
24,65000,347,5,0,0,0
24,65000,409,5,0,0,0
24,65000,412,5,0,0,0
24,65000,416,5,0,0,0
24,65000,427,1,18,28,0
24,65000,427,5,0,0,0
24,65000,428,1,25,35,0
24,65000,428,5,0,0,0
24,65000,451,5,0,0,0
24,65000,605,5,0,0,0
24,66000,7,5,0,0,0
24,66000,8,5,0,0,0
24,66000,9,5,0,0,0
24,66000,33,1,1,10,0
24,66000,38,1,34,45,0
24,66000,53,5,0,0,0
24,66000,116,5,0,0,0
24,66000,156,5,0,0,0
24,66000,157,5,0,0,0
24,66000,183,1,22,32,0
24,66000,249,1,6,15,0
24,66000,249,5,0,0,0
24,66000,339,1,25,35,0
24,66000,339,5,0,0,0
24,66000,370,1,43,54,0
24,66000,398,5,0,0,0
24,66000,418,1,11,20,0
24,66000,458,1,18,28,0
24,66000,523,5,0,0,0
24,67000,7,5,0,0,0
24,67000,8,5,0,0,0
24,67000,9,5,0,0,0
24,67000,33,1,1,10,0
24,67000,38,1,34,45,0
24,67000,53,5,0,0,0
24,67000,116,5,0,0,0
24,67000,156,5,0,0,0
24,67000,157,5,0,0,0
24,67000,183,1,22,32,0
24,67000,249,1,6,15,0
24,67000,249,5,0,0,0
24,67000,339,1,25,35,0
24,67000,339,5,0,0,0
24,67000,370,1,43,54,0
24,67000,398,5,0,0,0
24,67000,418,1,11,20,0
24,67000,458,1,18,28,0
24,67000,523,5,0,0,0
24,68000,7,5,0,0,0
24,68000,8,5,0,0,0
24,68000,9,5,0,0,0
24,68000,33,1,1,10,0
24,68000,38,1,34,45,0
24,68000,53,5,0,0,0
24,68000,63,5,0,0,0
24,68000,116,5,0,0,0
24,68000,156,5,0,0,0
24,68000,157,5,0,0,0
24,68000,183,1,22,32,0
24,68000,249,1,6,15,0
24,68000,249,5,0,0,0
24,68000,339,1,25,35,0
24,68000,339,5,0,0,0
24,68000,370,1,43,54,0
24,68000,398,5,0,0,0
24,68000,409,1,30,41,0
24,68000,409,5,0,0,0
24,68000,416,5,0,0,0
24,68000,418,1,11,20,0
24,68000,444,5,0,0,0
24,68000,458,1,18,28,0
24,68000,523,5,0,0,0
24,68000,667,5,0,0,0
24,72000,40,1,1,10,0
24,72000,56,1,43,54,0
24,72000,58,5,0,0,0
24,72000,145,1,6,15,0
24,72000,151,1,34,45,0
24,72000,156,5,0,0,0
24,72000,188,5,0,0,0
24,72000,196,5,0,0,0
24,72000,352,1,11,20,0
24,72000,352,5,0,0,0
24,72000,398,1,25,35,0
24,72000,398,5,0,0,0
24,72000,506,1,18,28,0
24,72000,605,5,0,0,0
24,73000,40,1,1,10,0
24,73000,56,1,43,54,0
24,73000,58,5,0,0,0
24,73000,63,5,0,0,0
24,73000,145,1,6,15,0
24,73000,151,1,34,45,0
24,73000,156,5,0,0,0
24,73000,188,5,0,0,0
24,73000,196,5,0,0,0
24,73000,352,1,11,20,0
24,73000,352,5,0,0,0
24,73000,398,1,25,35,0
24,73000,398,5,0,0,0
24,73000,416,5,0,0,0
24,73000,506,1,18,28,0
24,73000,605,5,0,0,0
24,74000,7,5,0,0,0
24,74000,9,5,0,0,0
24,74000,33,1,5,14,0
24,74000,38,1,37,48,0
24,74000,53,5,0,0,0
24,74000,120,1,47,59,0
24,74000,156,5,0,0,0
24,74000,157,1,21,31,0
24,74000,157,5,0,0,0
24,74000,189,1,9,18,0
24,74000,205,1,1,9,0
24,74000,249,5,0,0,0
24,74000,334,1,15,25,0
24,74000,414,5,0,0,0
24,74000,444,5,0,0,0
24,74000,446,1,29,40,0
24,74000,446,5,0,0,0
24,74000,523,1,26,35,0
24,74000,523,5,0,0,0
24,75000,7,5,0,0,0
24,75000,9,5,0,0,0
24,75000,33,1,5,14,0
24,75000,38,1,37,48,0
24,75000,53,5,0,0,0
24,75000,120,1,47,59,0
24,75000,156,5,0,0,0
24,75000,157,1,21,31,0
24,75000,157,5,0,0,0
24,75000,189,1,9,18,0
24,75000,205,1,1,9,0
24,75000,249,5,0,0,0
24,75000,334,1,15,25,0
24,75000,414,5,0,0,0
24,75000,444,5,0,0,0
24,75000,446,1,29,40,0
24,75000,446,5,0,0,0
24,75000,523,1,26,35,0
24,75000,523,5,0,0,0
24,76000,7,5,0,0,0
24,76000,9,5,0,0,0
24,76000,33,1,5,14,0
24,76000,38,1,37,48,0
24,76000,53,5,0,0,0
24,76000,63,5,0,0,0
24,76000,120,1,47,59,0
24,76000,156,5,0,0,0
24,76000,157,1,21,31,0
24,76000,157,5,0,0,0
24,76000,189,1,9,18,0
24,76000,205,1,1,9,0
24,76000,249,5,0,0,0
24,76000,334,1,15,25,0
24,76000,414,5,0,0,0
24,76000,416,5,0,0,0
24,76000,442,5,0,0,0
24,76000,444,1,57,71,0
24,76000,444,5,0,0,0
24,76000,446,1,29,40,0
24,76000,446,5,0,0,0
24,76000,523,1,26,35,0
24,76000,523,5,0,0,0
24,77000,33,1,1,9,0
24,77000,38,1,37,48,0
24,77000,52,1,5,14,0
24,77000,53,5,0,0,0
24,77000,95,1,21,31,0
24,77000,126,1,29,40,0
24,77000,129,5,0,0,0
24,77000,156,5,0,0,0
24,77000,172,1,15,25,0
24,77000,231,5,0,0,0
24,77000,394,1,47,59,0
24,77000,458,1,9,18,0
24,77000,528,5,0,0,0
24,77000,595,5,0,0,0
24,77000,667,5,0,0,0
24,78000,33,1,1,9,0
24,78000,38,1,37,48,0
24,78000,52,1,5,14,0
24,78000,53,5,0,0,0
24,78000,63,5,0,0,0
24,78000,95,1,21,31,0
24,78000,126,1,29,40,0
24,78000,129,5,0,0,0
24,78000,156,5,0,0,0
24,78000,172,1,15,25,0
24,78000,224,5,0,0,0
24,78000,231,5,0,0,0
24,78000,394,1,47,59,0
24,78000,398,5,0,0,0
24,78000,416,5,0,0,0
24,78000,458,1,9,18,0
24,78000,528,5,0,0,0
24,78000,595,5,0,0,0
24,78000,667,5,0,0,0
24,81000,33,1,6,15,0
24,81000,84,1,1,10,0
24,81000,85,1,34,45,0
24,81000,85,5,0,0,0
24,81000,86,1,11,20,0
24,81000,87,1,43,54,0
24,81000,129,5,0,0,0
24,81000,156,5,0,0,0
24,81000,209,1,18,28,0
24,81000,430,1,25,35,0
24,81000,430,5,0,0,0
24,81000,451,5,0,0,0
24,81000,528,5,0,0,0
24,81000,796,5,0,0,0
24,82000,33,1,6,15,0
24,82000,63,5,0,0,0
24,82000,84,1,1,10,0
24,82000,85,1,34,45,0
24,82000,85,5,0,0,0
24,82000,86,1,11,20,0
24,82000,87,1,43,54,0
24,82000,129,5,0,0,0
24,82000,156,5,0,0,0
24,82000,161,1,25,35,1
24,82000,161,5,0,0,0
24,82000,209,1,18,28,0
24,82000,416,5,0,0,0
24,82000,430,1,25,35,0
24,82000,430,5,0,0,0
24,82000,451,5,0,0,0
24,82000,528,5,0,0,0
24,82000,796,5,0,0,0
24,92000,7,5,0,0,0
24,92000,8,5,0,0,0
24,92000,9,5,0,0,0
24,92000,85,5,0,0,0
24,92000,94,5,0,0,0
24,92000,95,1,25,35,0
24,92000,139,1,6,15,0
24,92000,156,5,0,0,0
24,92000,188,5,0,0,0
24,92000,196,5,0,0,0
24,92000,247,1,43,54,0
24,92000,247,5,0,0,0
24,92000,310,1,1,10,0
24,92000,398,5,0,0,0
24,92000,399,1,34,45,0
24,92000,399,5,0,0,0
24,92000,412,5,0,0,0
24,92000,466,5,0,0,0
24,92000,474,1,18,28,0
24,92000,506,1,11,20,0
24,92000,605,5,0,0,0
24,93000,7,5,0,0,0
24,93000,8,5,0,0,0
24,93000,9,5,0,0,0
24,93000,85,5,0,0,0
24,93000,94,5,0,0,0
24,93000,95,1,25,35,0
24,93000,139,1,6,15,0
24,93000,156,5,0,0,0
24,93000,188,5,0,0,0
24,93000,196,5,0,0,0
24,93000,247,1,43,54,0
24,93000,247,5,0,0,0
24,93000,310,1,1,10,0
24,93000,398,5,0,0,0
24,93000,399,1,34,45,0
24,93000,399,5,0,0,0
24,93000,412,5,0,0,0
24,93000,421,5,0,0,0
24,93000,466,5,0,0,0
24,93000,474,1,18,28,0
24,93000,506,1,11,20,0
24,93000,605,5,0,0,0
24,94000,7,5,0,0,0
24,94000,8,5,0,0,0
24,94000,9,5,0,0,0
24,94000,63,5,0,0,0
24,94000,85,5,0,0,0
24,94000,94,5,0,0,0
24,94000,95,1,25,35,0
24,94000,139,1,6,15,0
24,94000,156,5,0,0,0
24,94000,188,5,0,0,0
24,94000,196,5,0,0,0
24,94000,247,1,43,54,0
24,94000,247,5,0,0,0
24,94000,249,5,0,0,0
24,94000,310,1,1,10,0
24,94000,398,5,0,0,0
24,94000,399,1,34,45,0
24,94000,399,5,0,0,0
24,94000,409,5,0,0,0
24,94000,412,5,0,0,0
24,94000,416,5,0,0,0
24,94000,421,5,0,0,0
24,94000,466,5,0,0,0
24,94000,474,1,18,28,0
24,94000,506,1,11,20,0
24,94000,605,5,0,0,0
24,94000,829,5,0,0,0
24,95000,33,1,6,15,0
24,95000,156,5,0,0,0
24,95000,157,1,18,28,0
24,95000,157,5,0,0,0
24,95000,205,1,1,10,0
24,95000,231,1,43,54,0
24,95000,231,5,0,0,0
24,95000,249,5,0,0,0
24,95000,414,5,0,0,0
24,95000,430,5,0,0,0
24,95000,442,5,0,0,0
24,95000,444,5,0,0,0
24,95000,446,1,25,35,0
24,95000,446,5,0,0,0
24,95000,523,1,11,20,0
24,95000,523,5,0,0,0
24,95000,667,1,34,45,0
24,95000,667,5,0,0,0
24,95000,829,5,0,0,0
24,100001,33,1,5,14,0
24,100001,84,1,1,9,0
24,100001,85,1,29,40,0
24,100001,85,5,0,0,0
24,100001,86,1,9,18,0
24,100001,87,1,37,48,0
24,100001,120,1,47,59,0
24,100001,129,5,0,0,0
24,100001,156,5,0,0,0
24,100001,209,1,15,25,0
24,100001,301,5,0,0,0
24,100001,345,5,0,0,0
24,100001,412,1,21,31,0
24,100001,412,5,0,0,0
24,100001,451,5,0,0,0
24,100001,528,5,0,0,0
24,101001,33,1,5,14,0
24,101001,63,5,0,0,0
24,101001,84,1,1,9,0
24,101001,85,1,29,40,0
24,101001,85,5,0,0,0
24,101001,86,1,9,18,0
24,101001,87,1,37,48,0
24,101001,120,1,47,59,1
24,101001,129,5,0,0,0
24,101001,156,5,0,0,0
24,101001,209,1,15,25,0
24,101001,301,5,0,0,0
24,101001,345,5,0,0,0
24,101001,412,1,21,31,0
24,101001,412,5,0,0,0
24,101001,416,5,0,0,0
24,101001,451,5,0,0,0
24,101001,528,5,0,0,0
24,101001,835,1,47,59,0
24,108000,7,5,0,0,0
24,108000,8,5,0,0,0
24,108000,9,5,0,0,0
24,108000,33,1,1,10,0
24,108000,38,1,25,35,0
24,108000,53,5,0,0,0
24,108000,58,5,0,0,0
24,108000,63,5,0,0,0
24,108000,156,1,6,15,0
24,108000,156,5,0,0,0
24,108000,157,5,0,0,0
24,108000,196,5,0,0,0
24,108000,205,1,34,45,0
24,108000,231,5,0,0,0
24,108000,249,5,0,0,0
24,108000,301,5,0,0,0
24,108000,352,5,0,0,0
24,108000,401,5,0,0,0
24,108000,416,1,43,54,0
24,108000,416,5,0,0,0
24,108000,428,1,18,28,0
24,108000,428,5,0,0,0
24,108000,523,1,11,20,0
24,108000,523,5,0,0,0
24,111000,33,1,1,10,0
24,111000,38,1,43,54,0
24,111000,53,5,0,0,0
24,111000,58,5,0,0,0
24,111000,156,5,0,0,0
24,111000,157,1,25,35,0
24,111000,157,5,0,0,0
24,111000,196,5,0,0,0
24,111000,224,5,0,0,0
24,111000,231,5,0,0,0
24,111000,249,1,11,20,0
24,111000,249,5,0,0,0
24,111000,398,5,0,0,0
24,111000,401,5,0,0,0
24,111000,414,5,0,0,0
24,111000,416,1,52,64,0
24,111000,416,5,0,0,0
24,111000,422,5,0,0,0
24,111000,423,5,0,0,0
24,111000,424,5,0,0,0
24,111000,444,5,0,0,0
24,111000,446,1,18,28,0
24,111000,446,5,0,0,0
24,111000,523,1,6,15,0
24,111000,523,5,0,0,0
24,111000,667,1,34,45,0
24,111000,667,5,0,0,0
24,112000,7,5,0,0,0
24,112000,8,5,0,0,0
24,112000,9,5,0,0,0
24,112000,33,1,1,10,0
24,112000,38,1,43,54,0
24,112000,53,5,0,0,0
24,112000,58,5,0,0,0
24,112000,63,5,0,0,0
24,112000,156,5,0,0,0
24,112000,157,1,25,35,0
24,112000,157,5,0,0,0
24,112000,196,5,0,0,0
24,112000,200,5,0,0,0
24,112000,224,5,0,0,0
24,112000,231,5,0,0,0
24,112000,249,1,11,20,0
24,112000,249,5,0,0,0
24,112000,398,5,0,0,0
24,112000,401,5,0,0,0
24,112000,414,5,0,0,0
24,112000,416,1,52,64,0
24,112000,416,5,0,0,0
24,112000,421,5,0,0,0
24,112000,422,5,0,0,0
24,112000,423,5,0,0,0
24,112000,424,5,0,0,0
24,112000,444,5,0,0,0
24,112000,446,1,18,28,0
24,112000,446,5,0,0,0
24,112000,523,1,6,15,0
24,112000,523,5,0,0,0
24,112000,667,1,34,45,0
24,112000,667,5,0,0,0
24,113000,7,5,0,0,0
24,113000,8,5,0,0,0
24,113000,9,5,0,0,0
24,113000,33,1,1,10,0
24,113000,38,1,43,54,0
24,113000,53,5,0,0,0
24,113000,58,5,0,0,0
24,113000,63,5,0,0,0
24,113000,85,5,0,0,0
24,113000,94,5,0,0,0
24,113000,135,1,34,45,0
24,113000,156,5,0,0,0
24,113000,157,5,0,0,0
24,113000,161,5,0,0,0
24,113000,196,5,0,0,0
24,113000,231,5,0,0,0
24,113000,247,5,0,0,0
24,113000,249,5,0,0,0
24,113000,347,1,25,35,0
24,113000,347,5,0,0,0
24,113000,352,5,0,0,0
24,113000,409,5,0,0,0
24,113000,416,5,0,0,0
24,113000,428,5,0,0,0
24,113000,446,5,0,0,0
24,113000,451,5,0,0,0
24,113000,523,5,0,0,0
24,113000,528,5,0,0,0
24,113000,577,1,18,28,0
24,113000,584,1,6,15,0
24,113000,605,5,0,0,0
24,113000,608,1,11,20,0
24,113000,608,5,0,0,0
24,114000,63,5,0,0,0
24,114000,71,1,1,10,0
24,114000,77,1,11,20,0
24,114000,78,1,6,15,0
24,114000,79,1,43,54,0
24,114000,156,5,0,0,0
24,114000,188,5,0,0,0
24,114000,246,1,34,45,0
24,114000,249,5,0,0,0
24,114000,412,1,25,35,0
24,114000,412,5,0,0,0
24,114000,416,5,0,0,0
24,114000,458,1,18,28,0
24,114000,491,1,15,24,0
24,122000,7,5,0,0,0
24,122000,8,5,0,0,0
24,122000,9,5,0,0,0
24,122000,63,5,0,0,0
24,122000,85,5,0,0,0
24,122000,93,1,1,10,0
24,122000,94,1,34,45,0
24,122000,94,5,0,0,0
24,122000,95,1,6,15,0
24,122000,102,1,25,0,0
24,122000,156,5,0,0,0
24,122000,196,5,0,0,0
24,122000,247,5,0,0,0
24,122000,332,5,0,0,0
24,122000,334,1,11,20,0
24,122000,345,5,0,0,0
24,122000,347,1,43,54,0
24,122000,347,5,0,0,0
24,122000,409,5,0,0,0
24,122000,412,5,0,0,0
24,122000,416,5,0,0,0
24,122000,428,1,18,28,0
24,122000,428,5,0,0,0
24,122000,451,5,0,0,0
24,122000,595,5,0,0,0
24,122000,605,1,46,58,0
24,122000,605,5,0,0,0
24,122000,829,5,0,0,0
24,123000,14,1,25,35,0
24,123000,63,5,0,0,0
24,123000,98,1,1,10,0
24,123000,116,5,0,0,0
24,123000,129,5,0,0,0
24,123000,156,5,0,0,0
24,123000,206,5,0,0,0
24,123000,249,5,0,0,0
24,123000,318,1,6,15,0
