version_group_id,pokemon_id,move_id,move_method_id,level,mastery_level,sort
25,4000,34,2,0,0,0
25,4000,36,2,0,0,0
25,4000,44,3,0,0,0
25,4000,45,1,1,0,1
25,4000,46,2,0,0,0
25,4000,52,1,4,0,0
25,4000,53,1,24,0,0
25,4000,53,2,0,0,0
25,4000,68,3,0,0,0
25,4000,83,1,32,0,0
25,4000,83,2,0,0,0
25,4000,91,2,0,0,0
25,4000,108,1,8,0,0
25,4000,126,2,0,0,0
25,4000,129,2,0,0,0
25,4000,156,2,0,0,0
25,4000,157,2,0,0,0
25,4000,163,1,20,0,0
25,4000,164,2,0,0,0
25,4000,182,2,0,0,0
25,4000,184,1,28,0,0
25,4000,184,2,0,0,0
25,4000,187,3,0,0,0
25,4000,200,2,0,0,0
25,4000,203,2,0,0,0
25,4000,206,2,0,0,0
25,4000,214,2,0,0,0
25,4000,225,1,12,0,0
25,4000,231,3,0,0,0
25,4000,232,2,0,0,0
25,4000,232,3,0,0,0
25,4000,241,2,0,0,0
25,4000,242,2,0,0,0
25,4000,246,3,0,0,0
25,4000,257,2,0,0,0
25,4000,261,2,0,0,0
25,4000,263,2,0,0,0
25,4000,264,2,0,0,0
25,4000,270,2,0,0,0
25,4000,280,2,0,0,0
25,4000,311,2,0,0,0
25,4000,315,2,0,0,0
25,4000,317,2,0,0,0
25,4000,337,2,0,0,0
25,4000,349,2,0,0,0
25,4000,374,2,0,0,0
25,4000,394,1,40,0,0
25,4000,394,2,0,0,0
25,4000,406,2,0,0,0
25,4000,407,3,0,0,0
25,4000,411,2,0,0,0
25,4000,421,2,0,0,0
25,4000,424,1,17,0,0
25,4000,424,2,0,0,0
25,4000,488,2,0,0,0
25,4000,517,1,36,0,0
25,4000,519,2,0,0,0
25,4000,525,2,0,0,0
25,4000,525,3,0,0,0
25,4000,784,2,0,0,0
25,4000,851,2,0,0,0
25,4000,915,2,0,0,0
25,5000,7,2,0,0,0
25,5000,9,2,0,0,0
25,5000,10,1,1,0,0
25,5000,14,2,0,0,0
25,5000,34,2,0,0,0
25,5000,36,2,0,0,0
25,5000,45,1,1,0,1
25,5000,46,2,0,0,0
25,5000,52,1,1,0,2
25,5000,53,1,30,0,0
25,5000,53,2,0,0,0
25,5000,83,2,0,0,0
25,5000,91,2,0,0,0
25,5000,108,1,1,0,3
25,5000,126,2,0,0,0
25,5000,129,2,0,0,0
25,5000,156,2,0,0,0
25,5000,157,2,0,0,0
25,5000,163,1,24,0,0
25,5000,164,2,0,0,0
25,5000,182,2,0,0,0
25,5000,184,1,37,0,0
25,5000,184,2,0,0,0
25,5000,200,2,0,0,0
25,5000,203,2,0,0,0
25,5000,206,2,0,0,0
25,5000,214,2,0,0,0
25,5000,225,1,12,0,0
25,5000,241,2,0,0,0
25,5000,242,2,0,0,0
25,5000,257,2,0,0,0
25,5000,261,2,0,0,0
25,5000,263,2,0,0,0
25,5000,264,2,0,0,0
25,5000,270,2,0,0,0
25,5000,280,2,0,0,0
25,5000,311,2,0,0,0
25,5000,315,2,0,0,0
25,5000,317,2,0,0,0
25,5000,337,2,0,0,0
25,5000,349,2,0,0,0
25,5000,374,2,0,0,0
25,5000,394,1,54,0,0
25,5000,394,2,0,0,0
25,5000,406,2,0,0,0
25,5000,411,2,0,0,0
25,5000,421,2,0,0,0
25,5000,424,1,19,0,0
25,5000,424,2,0,0,0
25,5000,488,2,0,0,0
25,5000,517,1,48,0,0
25,5000,519,2,0,0,0
25,5000,525,2,0,0,0
25,5000,784,2,0,0,0
25,5000,851,2,0,0,0
25,5000,915,2,0,0,0
25,6000,7,2,0,0,0
25,6000,9,2,0,0,0
25,6000,10,1,1,0,0
25,6000,14,2,0,0,0
25,6000,19,2,0,0,0
25,6000,34,2,0,0,0
25,6000,36,2,0,0,0
25,6000,38,2,0,0,0
25,6000,45,1,1,0,1
25,6000,46,2,0,0,0
25,6000,52,1,1,0,2
25,6000,53,1,30,0,0
25,6000,53,2,0,0,0
25,6000,63,2,0,0,0
25,6000,76,2,0,0,0
25,6000,83,1,46,0,0
25,6000,83,2,0,0,0
25,6000,89,2,0,0,0
25,6000,91,2,0,0,0
25,6000,108,1,1,0,3
25,6000,126,2,0,0,0
25,6000,129,2,0,0,0
25,6000,156,2,0,0,0
25,6000,157,2,0,0,0
25,6000,163,1,24,0,0
25,6000,164,2,0,0,0
25,6000,182,2,0,0,0
25,6000,184,1,39,0,0
25,6000,184,2,0,0,0
25,6000,200,2,0,0,0
25,6000,201,2,0,0,0
25,6000,203,2,0,0,0
25,6000,214,2,0,0,0
25,6000,225,1,12,0,0
25,6000,241,2,0,0,0
25,6000,242,2,0,0,0
25,6000,257,1,1,0,4
25,6000,257,2,0,0,0
25,6000,261,2,0,0,0
25,6000,263,2,0,0,0
25,6000,264,2,0,0,0
25,6000,270,2,0,0,0
25,6000,280,2,0,0,0
25,6000,307,2,0,0,0
25,6000,311,2,0,0,0
25,6000,314,2,0,0,0
25,6000,315,2,0,0,0
25,6000,317,2,0,0,0
25,6000,332,2,0,0,0
25,6000,337,1,1,0,5
25,6000,337,2,0,0,0
25,6000,349,2,0,0,0
25,6000,374,2,0,0,0
25,6000,394,1,62,0,0
25,6000,394,2,0,0,0
25,6000,403,1,0,0,0
25,6000,403,2,0,0,0
25,6000,406,2,0,0,0
25,6000,411,2,0,0,0
25,6000,416,2,0,0,0
25,6000,421,2,0,0,0
25,6000,424,1,19,0,0
25,6000,424,2,0,0,0
25,6000,488,2,0,0,0
25,6000,512,2,0,0,0
25,6000,517,1,54,0,0
25,6000,519,2,0,0,0
25,6000,523,2,0,0,0
25,6000,525,2,0,0,0
25,6000,535,2,0,0,0
25,6000,542,2,0,0,0
25,6000,784,2,0,0,0
25,6000,815,2,0,0,0
25,6000,851,2,0,0,0
25,6000,913,2,0,0,0
25,6000,915,2,0,0,0
25,7000,8,2,0,0,0
25,7000,33,1,1,0,0
25,7000,34,2,0,0,0
25,7000,36,2,0,0,0
25,7000,38,2,0,0,0
25,7000,39,1,1,0,1
25,7000,44,1,12,0,0
25,7000,54,3,0,0,0
25,7000,55,1,3,0,0
25,7000,56,1,33,0,0
25,7000,56,2,0,0,0
25,7000,57,2,0,0,0
25,7000,58,2,0,0,0
25,7000,59,2,0,0,0
25,7000,91,2,0,0,0
25,7000,110,1,6,0,0
25,7000,114,2,0,0,0
25,7000,156,2,0,0,0
25,7000,164,2,0,0,0
25,7000,175,3,0,0,0
25,7000,182,1,18,0,0
25,7000,182,2,0,0,0
25,7000,196,2,0,0,0
25,7000,203,2,0,0,0
25,7000,214,2,0,0,0
25,7000,229,1,9,0,0
25,7000,240,1,21,0,0
25,7000,240,2,0,0,0
25,7000,243,3,0,0,0
25,7000,250,2,0,0,0
25,7000,252,3,0,0,0
25,7000,263,2,0,0,0
25,7000,264,2,0,0,0
25,7000,270,2,0,0,0
25,7000,280,2,0,0,0
25,7000,281,3,0,0,0
25,7000,311,2,0,0,0
25,7000,323,3,0,0,0
25,7000,330,2,0,0,0
25,7000,334,1,30,0,0
25,7000,334,2,0,0,0
25,7000,341,2,0,0,0
25,7000,352,1,15,0,0
25,7000,352,2,0,0,0
25,7000,360,2,0,0,0
25,7000,374,2,0,0,0
25,7000,392,3,0,0,0
25,7000,401,1,24,0,0
25,7000,428,2,0,0,0
25,7000,453,3,0,0,0
25,7000,504,1,27,0,0
25,7000,518,2,0,0,0
25,7000,710,2,0,0,0
25,7000,791,3,0,0,0
25,7000,812,2,0,0,0
25,7000,834,1,36,0,0
25,7000,851,2,0,0,0
25,7000,861,2,0,0,0
25,7000,886,2,0,0,0
25,8000,8,2,0,0,0
25,8000,33,1,1,0,0
25,8000,34,2,0,0,0
25,8000,36,2,0,0,0
25,8000,38,2,0,0,0
25,8000,39,1,1,0,1
25,8000,44,1,12,0,0
25,8000,55,1,1,0,2
25,8000,56,1,45,0,0
25,8000,56,2,0,0,0
25,8000,57,2,0,0,0
25,8000,58,2,0,0,0
25,8000,59,2,0,0,0
25,8000,91,2,0,0,0
25,8000,110,1,1,0,3
25,8000,114,2,0,0,0
25,8000,156,2,0,0,0
25,8000,164,2,0,0,0
25,8000,182,1,20,0,0
25,8000,182,2,0,0,0
25,8000,196,2,0,0,0
25,8000,203,2,0,0,0
25,8000,214,2,0,0,0
25,8000,229,1,9,0,0
25,8000,240,1,25,0,0
25,8000,240,2,0,0,0
25,8000,250,2,0,0,0
25,8000,263,2,0,0,0
25,8000,264,2,0,0,0
25,8000,270,2,0,0,0
25,8000,280,2,0,0,0
25,8000,311,2,0,0,0
25,8000,330,2,0,0,0
25,8000,334,1,40,0,0
25,8000,334,2,0,0,0
25,8000,341,2,0,0,0
25,8000,352,1,15,0,0
25,8000,352,2,0,0,0
25,8000,360,2,0,0,0
25,8000,374,2,0,0,0
25,8000,401,1,30,0,0
25,8000,428,2,0,0,0
25,8000,504,1,35,0,0
25,8000,518,2,0,0,0
25,8000,710,2,0,0,0
25,8000,812,2,0,0,0
25,8000,834,1,50,0,0
25,8000,851,2,0,0,0
25,8000,861,2,0,0,0
25,8000,886,2,0,0,0
25,9000,8,2,0,0,0
25,9000,33,1,1,0,0
25,9000,34,2,0,0,0
25,9000,36,2,0,0,0
25,9000,38,2,0,0,0
25,9000,39,1,1,0,1
25,9000,44,1,12,0,0
25,9000,46,2,0,0,0
25,9000,55,1,1,0,2
25,9000,56,1,49,0,0
25,9000,56,2,0,0,0
25,9000,57,2,0,0,0
25,9000,58,2,0,0,0
25,9000,59,2,0,0,0
25,9000,63,2,0,0,0
25,9000,89,2,0,0,0
25,9000,91,2,0,0,0
25,9000,110,1,1,0,3
25,9000,114,2,0,0,0
25,9000,156,2,0,0,0
25,9000,157,2,0,0,0
25,9000,164,2,0,0,0
25,9000,182,1,20,0,0
25,9000,182,2,0,0,0
25,9000,184,2,0,0,0
25,9000,196,2,0,0,0
25,9000,203,2,0,0,0
25,9000,214,2,0,0,0
25,9000,229,1,9,0,0
25,9000,240,1,25,0,0
25,9000,240,2,0,0,0
25,9000,242,2,0,0,0
25,9000,250,2,0,0,0
25,9000,263,2,0,0,0
25,9000,264,2,0,0,0
25,9000,270,2,0,0,0
25,9000,280,2,0,0,0
25,9000,308,2,0,0,0
25,9000,311,2,0,0,0
25,9000,317,2,0,0,0
25,9000,330,2,0,0,0
25,9000,334,1,42,0,0
25,9000,334,2,0,0,0
25,9000,341,2,0,0,0
25,9000,352,1,15,0,0
25,9000,352,2,0,0,0
25,9000,360,2,0,0,0
25,9000,374,2,0,0,0
25,9000,396,2,0,0,0
25,9000,399,2,0,0,0
25,9000,401,1,30,0,0
25,9000,406,2,0,0,0
25,9000,411,2,0,0,0
25,9000,416,2,0,0,0
25,9000,419,2,0,0,0
25,9000,428,2,0,0,0
25,9000,430,1,0,0,0
25,9000,430,2,0,0,0
25,9000,479,2,0,0,0
25,9000,504,1,35,0,0
25,9000,518,2,0,0,0
25,9000,710,2,0,0,0
25,9000,776,2,0,0,0
25,9000,812,2,0,0,0
25,9000,834,1,56,0,0
25,9000,851,2,0,0,0
25,9000,861,2,0,0,0
25,9000,886,2,0,0,0
25,23000,35,1,1,0,0
25,23000,36,2,0,0,0
25,23000,38,2,0,0,0
25,23000,40,1,4,0,0
25,23000,43,1,1,0,1
25,23000,44,1,9,0,0
25,23000,51,1,20,0,0
25,23000,89,2,0,0,0
25,23000,91,2,0,0,0
25,23000,92,2,0,0,0
25,23000,103,1,17,0,0
25,23000,114,1,41,0,0
25,23000,114,2,0,0,0
25,23000,137,1,12,0,0
25,23000,141,2,0,0,0
25,23000,156,2,0,0,0
25,23000,157,2,0,0,0
25,23000,164,2,0,0,0
25,23000,168,2,0,0,0
25,23000,180,2,0,0,0
25,23000,180,3,0,0,0
25,23000,182,2,0,0,0
25,23000,184,2,0,0,0
25,23000,184,3,0,0,0
25,23000,188,1,33,0,0
25,23000,188,2,0,0,0
25,23000,189,2,0,0,0
25,23000,202,2,0,0,0
25,23000,203,2,0,0,0
25,23000,214,2,0,0,0
25,23000,240,2,0,0,0
25,23000,241,2,0,0,0
25,23000,242,2,0,0,0
25,23000,254,1,25,0,1
25,23000,255,1,25,0,2
25,23000,256,1,25,0,0
25,23000,263,2,0,0,0
25,23000,282,2,0,0,0
25,23000,305,3,0,0,0
25,23000,317,2,0,0,0
25,23000,341,2,0,0,0
25,23000,342,2,0,0,0
25,23000,342,3,0,0,0
25,23000,380,1,36,0,0
25,23000,389,3,0,0,0
25,23000,390,2,0,0,0
25,23000,398,2,0,0,0
25,23000,399,2,0,0,0
25,23000,402,2,0,0,0
25,23000,415,3,0,0,0
25,23000,424,2,0,0,0
25,23000,441,1,49,0,0
25,23000,441,2,0,0,0
25,23000,474,2,0,0,0
25,23000,482,2,0,0,0
25,23000,489,1,44,0,0
25,23000,491,1,28,0,0
25,23000,491,2,0,0,0
25,23000,555,2,0,0,0
25,23000,562,1,38,0,0
25,23000,706,2,0,0,0
25,23000,799,2,0,0,0
25,23000,806,2,0,0,0
25,23000,808,2,0,0,0
25,23000,851,2,0,0,0
25,23000,885,2,0,0,0
25,24000,34,2,0,0,0
25,24000,35,1,1,0,0
25,24000,36,2,0,0,0
25,24000,38,2,0,0,0
25,24000,40,1,1,0,1
25,24000,43,1,1,0,2
25,24000,44,1,1,0,3
25,24000,51,1,20,0,0
25,24000,63,2,0,0,0
25,24000,89,2,0,0,0
25,24000,91,2,0,0,0
25,24000,92,2,0,0,0
25,24000,103,1,17,0,0
25,24000,114,1,51,0,0
25,24000,114,2,0,0,0
25,24000,137,1,12,0,0
25,24000,141,2,0,0,0
25,24000,156,2,0,0,0
25,24000,157,2,0,0,0
25,24000,164,2,0,0,0
25,24000,168,2,0,0,0
25,24000,180,2,0,0,0
25,24000,182,2,0,0,0
25,24000,184,2,0,0,0
25,24000,188,1,39,0,0
25,24000,188,2,0,0,0
25,24000,189,2,0,0,0
25,24000,202,2,0,0,0
25,24000,203,2,0,0,0
25,24000,214,2,0,0,0
25,24000,220,2,0,0,0
25,24000,240,2,0,0,0
25,24000,241,2,0,0,0
25,24000,242,1,0,0,0
25,24000,242,2,0,0,0
25,24000,254,1,27,0,1
25,24000,255,1,27,0,2
25,24000,256,1,27,0,0
25,24000,263,2,0,0,0
25,24000,282,2,0,0,0
25,24000,317,2,0,0,0
25,24000,341,2,0,0,0
25,24000,342,2,0,0,0
25,24000,380,1,44,0,0
25,24000,390,2,0,0,0
25,24000,398,2,0,0,0
25,24000,399,2,0,0,0
25,24000,402,2,0,0,0
25,24000,416,2,0,0,0
25,24000,422,1,1,0,6
25,24000,422,2,0,0,0
25,24000,423,1,1,0,5
25,24000,423,2,0,0,0
25,24000,424,1,1,0,4
25,24000,424,2,0,0,0
25,24000,441,1,63,0,0
25,24000,441,2,0,0,0
25,24000,474,2,0,0,0
25,24000,482,2,0,0,0
25,24000,489,1,56,0,0
25,24000,491,1,32,0,0
25,24000,491,2,0,0,0
25,24000,523,2,0,0,0
25,24000,525,2,0,0,0
25,24000,555,2,0,0,0
25,24000,562,1,48,0,0
25,24000,675,2,0,0,0
25,24000,706,2,0,0,0
25,24000,707,2,0,0,0
25,24000,784,2,0,0,0
25,24000,799,2,0,0,0
25,24000,806,2,0,0,0
25,24000,808,2,0,0,0
25,24000,851,2,0,0,0
25,24000,885,2,0,0,0
25,25000,9,2,0,0,0
25,25000,34,2,0,0,0
25,25000,36,2,0,0,0
25,25000,39,1,1,0,6
25,25000,45,1,1,0,8
25,25000,57,2,0,0,0
25,25000,84,1,1,0,7
25,25000,85,1,36,0,0
25,25000,85,2,0,0,0
25,25000,86,1,4,0,0
25,25000,86,2,0,0,0
25,25000,87,1,44,0,0
25,25000,87,2,0,0,0
25,25000,91,2,0,0,0
25,25000,97,1,24,0,0
25,25000,97,2,0,0,0
25,25000,98,1,1,0,5
25,25000,104,1,8,0,0
25,25000,113,1,40,0,0
25,25000,113,2,0,0,0
25,25000,115,2,0,0,0
25,25000,129,2,0,0,0
25,25000,156,2,0,0,0
25,25000,164,2,0,0,0
25,25000,168,2,0,0,0
25,25000,179,2,0,0,0
25,25000,182,2,0,0,0
25,25000,186,1,1,0,3
25,25000,203,2,0,0,0
25,25000,204,1,1,0,2
25,25000,204,2,0,0,0
25,25000,209,1,20,0,0
25,25000,214,2,0,0,0
25,25000,227,2,0,0,0
25,25000,231,1,28,0,0
25,25000,240,2,0,0,0
25,25000,263,2,0,0,0
25,25000,264,2,0,0,0
25,25000,268,2,0,0,0
25,25000,270,2,0,0,0
25,25000,280,2,0,0,0
25,25000,282,2,0,0,0
25,25000,283,2,0,0,0
25,25000,313,2,0,0,0
25,25000,364,1,16,0,0
25,25000,374,2,0,0,0
25,25000,417,1,1,0,1
25,25000,417,2,0,0,0
25,25000,435,1,32,0,0
25,25000,447,2,0,0,0
25,25000,451,2,0,0,0
25,25000,486,1,12,0,0
25,25000,486,2,0,0,0
25,25000,521,2,0,0,0
25,25000,527,2,0,0,0
25,25000,528,2,0,0,0
25,25000,574,2,0,0,0
25,25000,577,2,0,0,0
25,25000,583,2,0,0,0
25,25000,589,1,1,0,4
25,25000,598,2,0,0,0
25,25000,604,2,0,0,0
25,25000,609,1,1,0,0
25,25000,851,2,0,0,0
25,25000,885,2,0,0,0
25,25000,914,2,0,0,0
25,25000,918,2,0,0,0
25,25001,9,2,0,0,0
25,25001,34,2,0,0,0
25,25001,36,2,0,0,0
25,25001,39,1,1,0,6
25,25001,45,1,1,0,8
25,25001,57,2,0,0,0
25,25001,84,1,1,0,7
25,25001,85,1,36,0,0
25,25001,85,2,0,0,0
25,25001,86,1,4,0,0
25,25001,86,2,0,0,0
25,25001,87,1,44,0,0
25,25001,87,2,0,0,0
25,25001,91,2,0,0,0
25,25001,97,1,24,0,0
25,25001,97,2,0,0,0
25,25001,98,1,1,0,5
25,25001,104,1,8,0,0
25,25001,113,1,40,0,0
25,25001,113,2,0,0,0
25,25001,115,2,0,0,0
25,25001,129,2,0,0,0
25,25001,156,2,0,0,0
25,25001,164,2,0,0,0
25,25001,168,2,0,0,0
25,25001,179,2,0,0,0
25,25001,182,2,0,0,0
25,25001,186,1,1,0,3
25,25001,203,2,0,0,0
25,25001,204,1,1,0,2
25,25001,204,2,0,0,0
25,25001,209,1,20,0,0
25,25001,214,2,0,0,0
25,25001,227,2,0,0,0
25,25001,231,1,28,0,0
25,25001,240,2,0,0,0
25,25001,263,2,0,0,0
25,25001,264,2,0,0,0
25,25001,268,2,0,0,0
25,25001,270,2,0,0,0
25,25001,280,2,0,0,0
25,25001,282,2,0,0,0
25,25001,283,2,0,0,0
25,25001,313,2,0,0,0
25,25001,364,1,16,0,0
25,25001,374,2,0,0,0
25,25001,417,1,1,0,1
25,25001,417,2,0,0,0
25,25001,435,1,32,0,0
25,25001,447,2,0,0,0
25,25001,451,2,0,0,0
25,25001,486,1,12,0,0
25,25001,486,2,0,0,0
25,25001,521,2,0,0,0
25,25001,527,2,0,0,0
25,25001,528,2,0,0,0
25,25001,574,2,0,0,0
25,25001,577,2,0,0,0
25,25001,583,2,0,0,0
25,25001,589,1,1,0,4
25,25001,598,2,0,0,0
25,25001,604,2,0,0,0
25,25001,609,1,1,0,0
25,25001,851,2,0,0,0
25,25001,885,2,0,0,0
25,25001,914,2,0,0,0
25,25001,918,2,0,0,0
25,25002,9,2,0,0,0
25,25002,34,2,0,0,0
25,25002,36,2,0,0,0
25,25002,39,1,1,0,6
25,25002,45,1,1,0,8
25,25002,57,2,0,0,0
25,25002,84,1,1,0,7
25,25002,85,1,36,0,0
25,25002,85,2,0,0,0
25,25002,86,1,4,0,0
25,25002,86,2,0,0,0
25,25002,87,1,44,0,0
25,25002,87,2,0,0,0
25,25002,91,2,0,0,0
25,25002,97,1,24,0,0
25,25002,97,2,0,0,0
25,25002,98,1,1,0,5
25,25002,104,1,8,0,0
25,25002,113,1,40,0,0
25,25002,113,2,0,0,0
25,25002,115,2,0,0,0
25,25002,129,2,0,0,0
25,25002,156,2,0,0,0
25,25002,164,2,0,0,0
25,25002,168,2,0,0,0
25,25002,179,2,0,0,0
25,25002,182,2,0,0,0
25,25002,186,1,1,0,3
25,25002,203,2,0,0,0
25,25002,204,1,1,0,2
25,25002,204,2,0,0,0
25,25002,209,1,20,0,0
25,25002,214,2,0,0,0
25,25002,227,2,0,0,0
25,25002,231,1,28,0,0
25,25002,240,2,0,0,0
25,25002,263,2,0,0,0
25,25002,264,2,0,0,0
25,25002,268,2,0,0,0
25,25002,270,2,0,0,0
25,25002,280,2,0,0,0
25,25002,282,2,0,0,0
25,25002,283,2,0,0,0
25,25002,313,2,0,0,0
25,25002,364,1,16,0,0
25,25002,374,2,0,0,0
25,25002,417,1,1,0,1
25,25002,417,2,0,0,0
25,25002,435,1,32,0,0
25,25002,447,2,0,0,0
25,25002,451,2,0,0,0
25,25002,486,1,12,0,0
25,25002,486,2,0,0,0
25,25002,521,2,0,0,0
25,25002,527,2,0,0,0
25,25002,528,2,0,0,0
25,25002,574,2,0,0,0
25,25002,577,2,0,0,0
25,25002,583,2,0,0,0
25,25002,589,1,1,0,4
25,25002,598,2,0,0,0
25,25002,604,2,0,0,0
25,25002,609,1,1,0,0
25,25002,851,2,0,0,0
25,25002,885,2,0,0,0
25,25002,914,2,0,0,0
25,25002,918,2,0,0,0
25,25003,9,2,0,0,0
25,25003,34,2,0,0,0
25,25003,36,2,0,0,0
25,25003,39,1,1,0,6
25,25003,45,1,1,0,8
25,25003,57,2,0,0,0
25,25003,84,1,1,0,7
25,25003,85,1,36,0,0
25,25003,85,2,0,0,0
25,25003,86,1,4,0,0
25,25003,86,2,0,0,0
25,25003,87,1,44,0,0
25,25003,87,2,0,0,0
25,25003,91,2,0,0,0
25,25003,97,1,24,0,0
25,25003,97,2,0,0,0
25,25003,98,1,1,0,5
25,25003,104,1,8,0,0
25,25003,113,1,40,0,0
25,25003,113,2,0,0,0
25,25003,115,2,0,0,0
25,25003,129,2,0,0,0
25,25003,156,2,0,0,0
25,25003,164,2,0,0,0
25,25003,168,2,0,0,0
25,25003,179,2,0,0,0
25,25003,182,2,0,0,0
25,25003,186,1,1,0,3
25,25003,203,2,0,0,0
25,25003,204,1,1,0,2
25,25003,204,2,0,0,0
25,25003,209,1,20,0,0
25,25003,214,2,0,0,0
25,25003,227,2,0,0,0
25,25003,231,1,28,0,0
25,25003,240,2,0,0,0
25,25003,263,2,0,0,0
25,25003,264,2,0,0,0
25,25003,268,2,0,0,0
25,25003,270,2,0,0,0
25,25003,280,2,0,0,0
25,25003,282,2,0,0,0
25,25003,283,2,0,0,0
25,25003,313,2,0,0,0
25,25003,364,1,16,0,0
