version_group_id,pokemon_id,move_id,move_method_id,level,mastery_level,sort
27,6002,7,5,0,0,0
27,6002,9,5,0,0,0
27,6002,14,5,0,0,0
27,6002,19,5,0,0,0
27,6002,25,5,0,0,0
27,6002,34,5,0,0,0
27,6002,38,5,0,0,0
27,6002,44,5,0,0,0
27,6002,46,5,0,0,0
27,6002,53,5,0,0,0
27,6002,63,5,0,0,0
27,6002,68,5,0,0,0
27,6002,76,5,0,0,0
27,6002,83,5,0,0,0
27,6002,89,5,0,0,0
27,6002,91,5,0,0,0
27,6002,126,5,0,0,0
27,6002,156,5,0,0,0
27,6002,157,5,0,0,0
27,6002,164,5,0,0,0
27,6002,173,5,0,0,0
27,6002,182,5,0,0,0
27,6002,184,5,0,0,0
27,6002,187,5,0,0,0
27,6002,200,5,0,0,0
27,6002,201,5,0,0,0
27,6002,203,5,0,0,0
27,6002,211,5,0,0,0
27,6002,214,5,0,0,0
27,6002,231,5,0,0,0
27,6002,241,5,0,0,0
27,6002,242,5,0,0,0
27,6002,246,5,0,0,0
27,6002,251,5,0,0,0
27,6002,257,5,0,0,0
27,6002,261,5,0,0,0
27,6002,263,5,0,0,0
27,6002,264,5,0,0,0
27,6002,270,5,0,0,0
27,6002,280,5,0,0,0
27,6002,307,5,0,0,0
27,6002,311,5,0,0,0
27,6002,314,5,0,0,0
27,6002,315,5,0,0,0
27,6002,317,5,0,0,0
27,6002,332,5,0,0,0
27,6002,337,5,0,0,0
27,6002,349,5,0,0,0
27,6002,355,5,0,0,0
27,6002,374,5,0,0,0
27,6002,394,5,0,0,0
27,6002,403,5,0,0,0
27,6002,406,5,0,0,0
27,6002,407,5,0,0,0
27,6002,411,5,0,0,0
27,6002,416,5,0,0,0
27,6002,421,5,0,0,0
27,6002,424,5,0,0,0
27,6002,488,5,0,0,0
27,6002,496,5,0,0,0
27,6002,512,5,0,0,0
27,6002,517,5,0,0,0
27,6002,523,5,0,0,0
27,6002,525,5,0,0,0
27,6002,535,5,0,0,0
27,6002,542,5,0,0,0
27,6002,693,5,0,0,0
27,6002,784,5,0,0,0
27,6002,799,5,0,0,0
27,6002,815,5,0,0,0
27,6002,913,5,0,0,0
27,6002,915,5,0,0,0
27,9000,8,5,0,0,0
27,9000,25,5,0,0,0
27,9000,34,5,0,0,0
27,9000,38,5,0,0,0
27,9000,44,5,0,0,0
27,9000,46,5,0,0,0
27,9000,56,5,0,0,0
27,9000,57,5,0,0,0
27,9000,58,5,0,0,0
27,9000,59,5,0,0,0
27,9000,63,5,0,0,0
27,9000,89,5,0,0,0
27,9000,91,5,0,0,0
27,9000,114,5,0,0,0
27,9000,127,5,0,0,0
27,9000,156,5,0,0,0
27,9000,157,5,0,0,0
27,9000,164,5,0,0,0
27,9000,173,5,0,0,0
27,9000,175,5,0,0,0
27,9000,182,5,0,0,0
27,9000,184,5,0,0,0
27,9000,196,5,0,0,0
27,9000,200,5,0,0,0
27,9000,203,5,0,0,0
27,9000,214,5,0,0,0
27,9000,229,5,0,0,0
27,9000,231,5,0,0,0
27,9000,240,5,0,0,0
27,9000,242,5,0,0,0
27,9000,243,5,0,0,0
27,9000,250,5,0,0,0
27,9000,252,5,0,0,0
27,9000,263,5,0,0,0
27,9000,264,5,0,0,0
27,9000,270,5,0,0,0
27,9000,280,5,0,0,0
27,9000,281,5,0,0,0
27,9000,291,5,0,0,0
27,9000,308,5,0,0,0
27,9000,311,5,0,0,0
27,9000,317,5,0,0,0
27,9000,323,5,0,0,0
27,9000,330,5,0,0,0
27,9000,334,5,0,0,0
27,9000,341,5,0,0,0
27,9000,352,5,0,0,0
27,9000,360,5,0,0,0
27,9000,374,5,0,0,0
27,9000,392,5,0,0,0
27,9000,396,5,0,0,0
27,9000,399,5,0,0,0
27,9000,401,5,0,0,0
27,9000,406,5,0,0,0
27,9000,411,5,0,0,0
27,9000,416,5,0,0,0
27,9000,419,5,0,0,0
27,9000,428,5,0,0,0
27,9000,430,5,0,0,0
27,9000,442,5,0,0,0
27,9000,453,5,0,0,0
27,9000,479,5,0,0,0
27,9000,496,5,0,0,0
27,9000,504,5,0,0,0
27,9000,523,5,0,0,0
27,9000,710,5,0,0,0
27,9000,776,5,0,0,0
27,9000,791,5,0,0,0
27,9000,805,5,0,0,0
27,9000,812,5,0,0,0
27,9000,834,5,0,0,0
27,9000,861,5,0,0,0
27,9000,886,5,0,0,0
27,9001,8,5,0,0,0
27,9001,25,5,0,0,0
27,9001,34,5,0,0,0
27,9001,38,5,0,0,0
27,9001,44,5,0,0,0
27,9001,46,5,0,0,0
27,9001,56,5,0,0,0
27,9001,57,5,0,0,0
27,9001,58,5,0,0,0
27,9001,59,5,0,0,0
27,9001,63,5,0,0,0
27,9001,89,5,0,0,0
27,9001,91,5,0,0,0
27,9001,114,5,0,0,0
27,9001,127,5,0,0,0
27,9001,156,5,0,0,0
27,9001,157,5,0,0,0
27,9001,164,5,0,0,0
27,9001,173,5,0,0,0
27,9001,175,5,0,0,0
27,9001,182,5,0,0,0
27,9001,184,5,0,0,0
27,9001,196,5,0,0,0
27,9001,200,5,0,0,0
27,9001,203,5,0,0,0
27,9001,214,5,0,0,0
27,9001,229,5,0,0,0
27,9001,231,5,0,0,0
27,9001,240,5,0,0,0
27,9001,242,5,0,0,0
27,9001,243,5,0,0,0
27,9001,250,5,0,0,0
27,9001,252,5,0,0,0
27,9001,263,5,0,0,0
27,9001,264,5,0,0,0
27,9001,270,5,0,0,0
27,9001,280,5,0,0,0
27,9001,281,5,0,0,0
27,9001,291,5,0,0,0
27,9001,308,5,0,0,0
27,9001,311,5,0,0,0
27,9001,317,5,0,0,0
27,9001,323,5,0,0,0
27,9001,330,5,0,0,0
27,9001,334,5,0,0,0
27,9001,341,5,0,0,0
27,9001,352,5,0,0,0
27,9001,360,5,0,0,0
27,9001,374,5,0,0,0
27,9001,392,5,0,0,0
27,9001,396,5,0,0,0
27,9001,399,5,0,0,0
27,9001,401,5,0,0,0
27,9001,406,5,0,0,0
27,9001,411,5,0,0,0
27,9001,416,5,0,0,0
27,9001,419,5,0,0,0
27,9001,428,5,0,0,0
27,9001,430,5,0,0,0
27,9001,442,5,0,0,0
27,9001,453,5,0,0,0
27,9001,479,5,0,0,0
27,9001,496,5,0,0,0
27,9001,504,5,0,0,0
27,9001,523,5,0,0,0
27,9001,710,5,0,0,0
27,9001,776,5,0,0,0
27,9001,791,5,0,0,0
27,9001,805,5,0,0,0
27,9001,812,5,0,0,0
27,9001,834,5,0,0,0
27,9001,861,5,0,0,0
27,9001,886,5,0,0,0
27,15000,14,5,0,0,0
27,15000,38,5,0,0,0
27,15000,42,5,0,0,0
27,15000,63,5,0,0,0
27,15000,76,5,0,0,0
27,15000,81,5,0,0,0
27,15000,92,5,0,0,0
27,15000,97,5,0,0,0
27,15000,103,5,0,0,0
27,15000,116,5,0,0,0
27,15000,156,5,0,0,0
27,15000,164,5,0,0,0
27,15000,168,5,0,0,0
27,15000,173,5,0,0,0
27,15000,182,5,0,0,0
27,15000,188,5,0,0,0
27,15000,202,5,0,0,0
27,15000,203,5,0,0,0
27,15000,213,5,0,0,0
27,15000,214,5,0,0,0
27,15000,226,5,0,0,0
27,15000,241,5,0,0,0
27,15000,263,5,0,0,0
27,15000,280,5,0,0,0
27,15000,282,5,0,0,0
27,15000,283,5,0,0,0
27,15000,314,5,0,0,0
27,15000,332,5,0,0,0
27,15000,334,5,0,0,0
27,15000,369,5,0,0,0
27,15000,371,5,0,0,0
27,15000,372,5,0,0,0
27,15000,390,5,0,0,0
27,15000,398,5,0,0,0
27,15000,404,5,0,0,0
27,15000,405,5,0,0,0
27,15000,416,5,0,0,0
27,15000,440,5,0,0,0
27,15000,450,5,0,0,0
27,15000,458,5,0,0,0
27,15000,474,5,0,0,0
27,15000,496,5,0,0,0
27,15000,512,5,0,0,0
27,15000,527,5,0,0,0
27,15000,529,5,0,0,0
27,15000,565,5,0,0,0
27,15000,675,5,0,0,0
27,15000,676,5,0,0,0
27,15000,679,5,0,0,0
27,15000,693,5,0,0,0
27,15000,806,5,0,0,0
27,15000,814,5,0,0,0
27,15000,884,5,0,0,0
27,15001,14,5,0,0,0
27,15001,38,5,0,0,0
27,15001,42,5,0,0,0
27,15001,63,5,0,0,0
27,15001,76,5,0,0,0
27,15001,81,5,0,0,0
27,15001,92,5,0,0,0
27,15001,97,5,0,0,0
27,15001,103,5,0,0,0
27,15001,116,5,0,0,0
27,15001,156,5,0,0,0
27,15001,164,5,0,0,0
27,15001,168,5,0,0,0
27,15001,173,5,0,0,0
27,15001,182,5,0,0,0
27,15001,188,5,0,0,0
27,15001,202,5,0,0,0
27,15001,203,5,0,0,0
27,15001,213,5,0,0,0
27,15001,214,5,0,0,0
27,15001,226,5,0,0,0
27,15001,241,5,0,0,0
27,15001,263,5,0,0,0
27,15001,280,5,0,0,0
27,15001,282,5,0,0,0
27,15001,283,5,0,0,0
27,15001,314,5,0,0,0
27,15001,332,5,0,0,0
27,15001,334,5,0,0,0
27,15001,369,5,0,0,0
27,15001,371,5,0,0,0
27,15001,372,5,0,0,0
27,15001,390,5,0,0,0
27,15001,398,5,0,0,0
27,15001,404,5,0,0,0
27,15001,405,5,0,0,0
27,15001,416,5,0,0,0
27,15001,440,5,0,0,0
27,15001,450,5,0,0,0
27,15001,458,5,0,0,0
27,15001,474,5,0,0,0
27,15001,496,5,0,0,0
27,15001,512,5,0,0,0
27,15001,527,5,0,0,0
27,15001,529,5,0,0,0
27,15001,565,5,0,0,0
27,15001,675,5,0,0,0
27,15001,676,5,0,0,0
27,15001,679,5,0,0,0
27,15001,693,5,0,0,0
27,15001,806,5,0,0,0
27,15001,814,5,0,0,0
27,15001,884,5,0,0,0
27,18000,18,5,0,0,0
27,18000,19,5,0,0,0
27,18000,63,5,0,0,0
27,18000,97,5,0,0,0
27,18000,98,5,0,0,0
27,18000,143,5,0,0,0
27,18000,156,5,0,0,0
27,18000,164,5,0,0,0
27,18000,168,5,0,0,0
27,18000,173,5,0,0,0
27,18000,182,5,0,0,0
27,18000,203,5,0,0,0
27,18000,211,5,0,0,0
27,18000,213,5,0,0,0
27,18000,214,5,0,0,0
27,18000,240,5,0,0,0
27,18000,241,5,0,0,0
27,18000,253,5,0,0,0
27,18000,257,5,0,0,0
27,18000,263,5,0,0,0
27,18000,297,5,0,0,0
27,18000,332,5,0,0,0
27,18000,355,5,0,0,0
27,18000,366,5,0,0,0
27,18000,369,5,0,0,0
27,18000,403,5,0,0,0
27,18000,413,5,0,0,0
27,18000,416,5,0,0,0
27,18000,496,5,0,0,0
27,18000,542,5,0,0,0
27,18000,814,5,0,0,0
27,18001,18,5,0,0,0
27,18001,19,5,0,0,0
27,18001,63,5,0,0,0
27,18001,97,5,0,0,0
27,18001,98,5,0,0,0
27,18001,143,5,0,0,0
27,18001,156,5,0,0,0
27,18001,164,5,0,0,0
27,18001,168,5,0,0,0
27,18001,173,5,0,0,0
27,18001,182,5,0,0,0
27,18001,203,5,0,0,0
27,18001,211,5,0,0,0
27,18001,213,5,0,0,0
27,18001,214,5,0,0,0
27,18001,240,5,0,0,0
27,18001,241,5,0,0,0
27,18001,253,5,0,0,0
27,18001,257,5,0,0,0
27,18001,263,5,0,0,0
27,18001,297,5,0,0,0
27,18001,332,5,0,0,0
27,18001,355,5,0,0,0
27,18001,366,5,0,0,0
27,18001,369,5,0,0,0
27,18001,403,5,0,0,0
27,18001,413,5,0,0,0
27,18001,416,5,0,0,0
27,18001,496,5,0,0,0
27,18001,542,5,0,0,0
27,18001,814,5,0,0,0
27,24000,34,5,0,0,0
27,24000,35,5,0,0,0
27,24000,38,5,0,0,0
27,24000,44,5,0,0,0
27,24000,63,5,0,0,0
27,24000,89,5,0,0,0
27,24000,91,5,0,0,0
27,24000,92,5,0,0,0
27,24000,103,5,0,0,0
27,24000,114,5,0,0,0
27,24000,137,5,0,0,0
27,24000,141,5,0,0,0
27,24000,156,5,0,0,0
27,24000,157,5,0,0,0
27,24000,164,5,0,0,0
27,24000,168,5,0,0,0
27,24000,173,5,0,0,0
27,24000,180,5,0,0,0
27,24000,182,5,0,0,0
27,24000,184,5,0,0,0
27,24000,188,5,0,0,0
27,24000,189,5,0,0,0
27,24000,202,5,0,0,0
27,24000,203,5,0,0,0
27,24000,214,5,0,0,0
27,24000,220,5,0,0,0
27,24000,231,5,0,0,0
27,24000,240,5,0,0,0
27,24000,241,5,0,0,0
27,24000,242,5,0,0,0
27,24000,251,5,0,0,0
27,24000,254,5,0,0,0
27,24000,255,5,0,0,0
27,24000,256,5,0,0,0
27,24000,263,5,0,0,0
27,24000,282,5,0,0,0
27,24000,305,5,0,0,0
27,24000,317,5,0,0,0
27,24000,341,5,0,0,0
27,24000,371,5,0,0,0
27,24000,380,5,0,0,0
27,24000,389,5,0,0,0
27,24000,390,5,0,0,0
27,24000,398,5,0,0,0
27,24000,399,5,0,0,0
27,24000,402,5,0,0,0
27,24000,415,5,0,0,0
27,24000,416,5,0,0,0
27,24000,422,5,0,0,0
27,24000,423,5,0,0,0
27,24000,424,5,0,0,0
27,24000,441,5,0,0,0
27,24000,474,5,0,0,0
27,24000,482,5,0,0,0
27,24000,489,5,0,0,0
27,24000,491,5,0,0,0
27,24000,496,5,0,0,0
27,24000,523,5,0,0,0
27,24000,525,5,0,0,0
27,24000,555,5,0,0,0
27,24000,562,5,0,0,0
27,24000,675,5,0,0,0
27,24000,693,5,0,0,0
27,24000,706,5,0,0,0
27,24000,707,5,0,0,0
27,24000,784,5,0,0,0
27,24000,799,5,0,0,0
27,24000,806,5,0,0,0
27,24000,808,5,0,0,0
27,24000,885,5,0,0,0
27,25000,9,5,0,0,0
27,25000,25,5,0,0,0
27,25000,34,5,0,0,0
27,25000,57,5,0,0,0
27,25000,85,5,0,0,0
27,25000,86,5,0,0,0
27,25000,87,5,0,0,0
27,25000,91,5,0,0,0
27,25000,97,5,0,0,0
27,25000,98,5,0,0,0
27,25000,104,5,0,0,0
27,25000,113,5,0,0,0
27,25000,115,5,0,0,0
27,25000,156,5,0,0,0
27,25000,164,5,0,0,0
27,25000,168,5,0,0,0
27,25000,173,5,0,0,0
27,25000,175,5,0,0,0
27,25000,179,5,0,0,0
27,25000,182,5,0,0,0
27,25000,186,5,0,0,0
27,25000,192,5,0,0,0
27,25000,203,5,0,0,0
27,25000,204,5,0,0,0
27,25000,209,5,0,0,0
27,25000,214,5,0,0,0
27,25000,227,5,0,0,0
27,25000,231,5,0,0,0
27,25000,240,5,0,0,0
27,25000,252,5,0,0,0
27,25000,263,5,0,0,0
27,25000,264,5,0,0,0
27,25000,268,5,0,0,0
27,25000,270,5,0,0,0
27,25000,273,5,0,0,0
27,25000,280,5,0,0,0
27,25000,282,5,0,0,0
27,25000,283,5,0,0,0
27,25000,313,5,0,0,0
27,25000,321,5,0,0,0
27,25000,344,5,0,0,0
27,25000,364,5,0,0,0
27,25000,374,5,0,0,0
27,25000,417,5,0,0,0
27,25000,435,5,0,0,0
27,25000,447,5,0,0,0
27,25000,451,5,0,0,0
27,25000,486,5,0,0,0
27,25000,496,5,0,0,0
27,25000,521,5,0,0,0
27,25000,527,5,0,0,0
27,25000,528,5,0,0,0
27,25000,577,5,0,0,0
27,25000,583,5,0,0,0
27,25000,598,5,0,0,0
27,25000,604,5,0,0,0
27,25000,609,5,0,0,0
27,25000,804,5,0,0,0
27,25000,885,5,0,0,0
27,25000,914,5,0,0,0
27,25000,918,5,0,0,0
27,26000,9,5,0,0,0
27,26000,25,5,0,0,0
27,26000,34,5,0,0,0
27,26000,57,5,0,0,0
27,26000,63,5,0,0,0
27,26000,85,5,0,0,0
27,26000,86,5,0,0,0
27,26000,87,5,0,0,0
27,26000,91,5,0,0,0
27,26000,97,5,0,0,0
27,26000,98,5,0,0,0
27,26000,104,5,0,0,0
27,26000,113,5,0,0,0
27,26000,115,5,0,0,0
27,26000,156,5,0,0,0
27,26000,164,5,0,0,0
27,26000,168,5,0,0,0
27,26000,173,5,0,0,0
27,26000,175,5,0,0,0
27,26000,179,5,0,0,0
27,26000,182,5,0,0,0
27,26000,186,5,0,0,0
27,26000,192,5,0,0,0
27,26000,203,5,0,0,0
27,26000,204,5,0,0,0
27,26000,214,5,0,0,0
27,26000,227,5,0,0,0
27,26000,231,5,0,0,0
27,26000,240,5,0,0,0
27,26000,252,5,0,0,0
27,26000,263,5,0,0,0
27,26000,264,5,0,0,0
27,26000,268,5,0,0,0
27,26000,270,5,0,0,0
27,26000,273,5,0,0,0
27,26000,280,5,0,0,0
27,26000,282,5,0,0,0
27,26000,283,5,0,0,0
27,26000,313,5,0,0,0
27,26000,321,5,0,0,0
27,26000,344,5,0,0,0
27,26000,364,5,0,0,0
27,26000,374,5,0,0,0
27,26000,409,5,0,0,0
27,26000,411,5,0,0,0
27,26000,416,5,0,0,0
27,26000,417,5,0,0,0
27,26000,435,5,0,0,0
27,26000,447,5,0,0,0
27,26000,451,5,0,0,0
27,26000,486,5,0,0,0
27,26000,496,5,0,0,0
27,26000,521,5,0,0,0
27,26000,527,5,0,0,0
27,26000,528,5,0,0,0
27,26000,577,5,0,0,0
27,26000,583,5,0,0,0
27,26000,598,5,0,0,0
27,26000,604,5,0,0,0
27,26000,605,5,0,0,0
27,26000,609,5,0,0,0
27,26000,693,5,0,0,0
27,26000,804,5,0,0,0
27,26000,885,5,0,0,0
27,26000,914,5,0,0,0
27,26000,918,5,0,0,0
27,26001,9,5,0,0,0
27,26001,25,5,0,0,0
27,26001,34,5,0,0,0
27,26001,57,5,0,0,0
27,26001,63,5,0,0,0
27,26001,85,5,0,0,0
27,26001,86,5,0,0,0
27,26001,87,5,0,0,0
27,26001,91,5,0,0,0
27,26001,94,5,0,0,0
27,26001,97,5,0,0,0
27,26001,98,5,0,0,0
27,26001,104,5,0,0,0
27,26001,113,5,0,0,0
27,26001,115,5,0,0,0
27,26001,156,5,0,0,0
27,26001,164,5,0,0,0
27,26001,168,5,0,0,0
27,26001,173,5,0,0,0
27,26001,175,5,0,0,0
27,26001,179,5,0,0,0
27,26001,182,5,0,0,0
27,26001,186,5,0,0,0
27,26001,192,5,0,0,0
27,26001,203,5,0,0,0
27,26001,204,5,0,0,0
27,26001,214,5,0,0,0
27,26001,227,5,0,0,0
27,26001,231,5,0,0,0
27,26001,240,5,0,0,0
27,26001,252,5,0,0,0
27,26001,263,5,0,0,0
27,26001,264,5,0,0,0
27,26001,268,5,0,0,0
27,26001,270,5,0,0,0
27,26001,273,5,0,0,0
27,26001,280,5,0,0,0
27,26001,282,5,0,0,0
27,26001,283,5,0,0,0
27,26001,285,5,0,0,0
27,26001,313,5,0,0,0
27,26001,321,5,0,0,0
27,26001,344,5,0,0,0
27,26001,347,5,0,0,0
27,26001,364,5,0,0,0
27,26001,374,5,0,0,0
27,26001,411,5,0,0,0
27,26001,416,5,0,0,0
27,26001,417,5,0,0,0
27,26001,435,5,0,0,0
27,26001,447,5,0,0,0
27,26001,451,5,0,0,0
27,26001,473,5,0,0,0
27,26001,478,5,0,0,0
27,26001,486,5,0,0,0
27,26001,496,5,0,0,0
27,26001,500,5,0,0,0
27,26001,521,5,0,0,0
27,26001,527,5,0,0,0
27,26001,528,5,0,0,0
27,26001,577,5,0,0,0
27,26001,583,5,0,0,0
27,26001,598,5,0,0,0
27,26001,604,5,0,0,0
27,26001,605,5,0,0,0
27,26001,609,5,0,0,0
27,26001,678,5,0,0,0
27,26001,683,5,0,0,0
27,26001,797,5,0,0,0
27,26001,804,5,0,0,0
27,26001,885,5,0,0,0
27,26001,914,5,0,0,0
27,26001,917,5,0,0,0
27,26001,918,5,0,0,0
27,26002,9,5,0,0,0
27,26002,25,5,0,0,0
27,26002,34,5,0,0,0
27,26002,57,5,0,0,0
27,26002,63,5,0,0,0
27,26002,85,5,0,0,0
27,26002,86,5,0,0,0
27,26002,87,5,0,0,0
27,26002,91,5,0,0,0
27,26002,97,5,0,0,0
27,26002,98,5,0,0,0
27,26002,104,5,0,0,0
27,26002,113,5,0,0,0
