version_group_id,pokemon_id,move_id,move_method_id,level,mastery_level,sort
17,3001,22,1,1,0,4
17,3001,22,1,9,0,0
17,3001,33,1,1,0,1
17,3001,36,1,15,0,0
17,3001,38,1,31,0,0
17,3001,45,1,1,0,2
17,3001,45,1,3,0,0
17,3001,46,2,0,0,0
17,3001,63,2,0,0,0
17,3001,70,2,0,0,0
17,3001,73,1,1,0,3
17,3001,73,1,7,0,0
17,3001,74,1,28,0,0
17,3001,75,1,20,0,0
17,3001,76,1,53,0,0
17,3001,76,2,0,0,0
17,3001,77,1,13,0,1
17,3001,79,1,13,0,2
17,3001,80,1,32,0,0
17,3001,89,2,0,0,0
17,3001,92,2,0,0,0
17,3001,104,2,0,0,0
17,3001,113,2,0,0,0
17,3001,148,2,0,0,0
17,3001,156,2,0,0,0
17,3001,164,2,0,0,0
17,3001,182,2,0,0,0
17,3001,188,2,0,0,0
17,3001,207,2,0,0,0
17,3001,213,2,0,0,0
17,3001,214,2,0,0,0
17,3001,216,2,0,0,0
17,3001,218,2,0,0,0
17,3001,219,2,0,0,0
17,3001,230,1,23,0,0
17,3001,235,1,45,0,0
17,3001,237,2,0,0,0
17,3001,241,2,0,0,0
17,3001,249,2,0,0,0
17,3001,263,2,0,0,0
17,3001,267,2,0,0,0
17,3001,338,5,0,0,0
17,3001,388,1,39,0,0
17,3001,412,2,0,0,0
17,3001,416,2,0,0,0
17,3001,447,2,0,0,0
17,3001,474,2,0,0,0
17,3001,496,2,0,0,0
17,3001,497,2,0,0,0
17,3001,520,5,0,0,0
17,3001,523,2,0,0,0
17,3001,572,1,50,0,0
17,3001,590,2,0,0,0
17,4000,10,1,1,0,1
17,4000,14,2,0,0,0
17,4000,15,2,0,0,0
17,4000,44,3,0,0,0
17,4000,45,1,1,0,2
17,4000,52,1,7,0,0
17,4000,53,1,37,0,0
17,4000,53,2,0,0,0
17,4000,68,3,0,0,0
17,4000,70,2,0,0,0
17,4000,82,1,16,0,0
17,4000,83,1,43,0,0
17,4000,91,2,0,0,0
17,4000,92,2,0,0,0
17,4000,104,2,0,0,0
17,4000,108,1,10,0,0
17,4000,126,2,0,0,0
17,4000,156,2,0,0,0
17,4000,157,2,0,0,0
17,4000,163,1,34,0,0
17,4000,164,2,0,0,0
17,4000,182,2,0,0,0
17,4000,184,1,19,0,0
17,4000,187,3,0,0,0
17,4000,200,3,0,0,0
17,4000,207,2,0,0,0
17,4000,213,2,0,0,0
17,4000,214,2,0,0,0
17,4000,216,2,0,0,0
17,4000,218,2,0,0,0
17,4000,232,3,0,0,0
17,4000,237,2,0,0,0
17,4000,241,2,0,0,0
17,4000,242,3,0,0,0
17,4000,246,3,0,0,0
17,4000,249,2,0,0,0
17,4000,251,3,0,0,0
17,4000,261,2,0,0,0
17,4000,263,2,0,0,0
17,4000,264,3,0,0,0
17,4000,280,2,0,0,0
17,4000,314,3,0,0,0
17,4000,315,2,0,0,0
17,4000,317,2,0,0,0
17,4000,332,2,0,0,0
17,4000,337,2,0,0,0
17,4000,349,3,0,0,0
17,4000,374,2,0,0,0
17,4000,394,3,0,0,0
17,4000,406,3,0,0,0
17,4000,407,3,0,0,0
17,4000,421,2,0,0,0
17,4000,424,1,25,0,0
17,4000,468,2,0,0,0
17,4000,481,1,28,0,0
17,4000,488,2,0,0,0
17,4000,496,2,0,0,0
17,4000,497,2,0,0,0
17,4000,510,2,0,0,0
17,4000,517,1,46,0,0
17,4000,519,5,0,0,0
17,4000,590,2,0,0,0
17,4000,612,2,0,0,0
17,5000,10,1,1,0,1
17,5000,14,2,0,0,0
17,5000,15,2,0,0,0
17,5000,45,1,1,0,2
17,5000,52,1,1,0,3
17,5000,52,1,7,0,0
17,5000,53,1,43,0,0
17,5000,53,2,0,0,0
17,5000,70,2,0,0,0
17,5000,82,1,17,0,0
17,5000,83,1,50,0,0
17,5000,91,2,0,0,0
17,5000,92,2,0,0,0
17,5000,104,2,0,0,0
17,5000,108,1,10,0,0
17,5000,126,2,0,0,0
17,5000,156,2,0,0,0
17,5000,157,2,0,0,0
17,5000,163,1,39,0,0
17,5000,164,2,0,0,0
17,5000,182,2,0,0,0
17,5000,184,1,21,0,0
17,5000,207,2,0,0,0
17,5000,213,2,0,0,0
17,5000,214,2,0,0,0
17,5000,216,2,0,0,0
17,5000,218,2,0,0,0
17,5000,237,2,0,0,0
17,5000,241,2,0,0,0
17,5000,249,2,0,0,0
17,5000,261,2,0,0,0
17,5000,263,2,0,0,0
17,5000,280,2,0,0,0
17,5000,315,2,0,0,0
17,5000,317,2,0,0,0
17,5000,332,2,0,0,0
17,5000,337,2,0,0,0
17,5000,374,2,0,0,0
17,5000,421,2,0,0,0
17,5000,424,1,28,0,0
17,5000,468,2,0,0,0
17,5000,481,1,32,0,0
17,5000,488,2,0,0,0
17,5000,496,2,0,0,0
17,5000,497,2,0,0,0
17,5000,510,2,0,0,0
17,5000,517,1,54,0,0
17,5000,519,5,0,0,0
17,5000,590,2,0,0,0
17,5000,612,2,0,0,0
17,6000,10,1,1,0,6
17,6000,14,2,0,0,0
17,6000,15,2,0,0,0
17,6000,17,1,36,0,0
17,6000,19,2,0,0,0
17,6000,45,1,1,0,7
17,6000,46,2,0,0,0
17,6000,52,1,1,0,8
17,6000,52,1,7,0,0
17,6000,53,1,47,0,0
17,6000,53,2,0,0,0
17,6000,63,2,0,0,0
17,6000,70,2,0,0,0
17,6000,76,2,0,0,0
17,6000,82,1,17,0,0
17,6000,83,1,56,0,0
17,6000,89,2,0,0,0
17,6000,91,2,0,0,0
17,6000,92,2,0,0,0
17,6000,104,2,0,0,0
17,6000,108,1,1,0,9
17,6000,108,1,10,0,0
17,6000,126,2,0,0,0
17,6000,156,2,0,0,0
17,6000,157,2,0,0,0
17,6000,163,1,41,0,0
17,6000,164,2,0,0,0
17,6000,182,2,0,0,0
17,6000,184,1,21,0,0
17,6000,207,2,0,0,0
17,6000,211,2,0,0,0
17,6000,213,2,0,0,0
17,6000,214,2,0,0,0
17,6000,216,2,0,0,0
17,6000,218,2,0,0,0
17,6000,237,2,0,0,0
17,6000,241,2,0,0,0
17,6000,249,2,0,0,0
17,6000,257,1,1,0,2
17,6000,257,1,71,0,0
17,6000,261,2,0,0,0
17,6000,263,2,0,0,0
17,6000,280,2,0,0,0
17,6000,307,5,0,0,0
17,6000,315,2,0,0,0
17,6000,317,2,0,0,0
17,6000,332,2,0,0,0
17,6000,337,1,1,0,3
17,6000,337,2,0,0,0
17,6000,355,2,0,0,0
17,6000,374,2,0,0,0
17,6000,394,1,1,0,1
17,6000,394,1,77,0,0
17,6000,403,1,1,0,5
17,6000,411,2,0,0,0
17,6000,416,2,0,0,0
17,6000,421,1,1,0,4
17,6000,421,2,0,0,0
17,6000,424,1,28,0,0
17,6000,468,2,0,0,0
17,6000,481,1,32,0,0
17,6000,488,2,0,0,0
17,6000,496,2,0,0,0
17,6000,497,2,0,0,0
17,6000,507,2,0,0,0
17,6000,510,2,0,0,0
17,6000,517,1,62,0,0
17,6000,519,5,0,0,0
17,6000,523,2,0,0,0
17,6000,525,2,0,0,0
17,6000,590,2,0,0,0
17,6000,612,2,0,0,0
17,6001,10,1,1,0,6
17,6001,14,2,0,0,0
17,6001,15,2,0,0,0
17,6001,17,1,36,0,0
17,6001,19,2,0,0,0
17,6001,45,1,1,0,7
17,6001,46,2,0,0,0
17,6001,52,1,1,0,8
17,6001,52,1,7,0,0
17,6001,53,1,47,0,0
17,6001,53,2,0,0,0
17,6001,63,2,0,0,0
17,6001,70,2,0,0,0
17,6001,76,2,0,0,0
17,6001,82,1,17,0,0
17,6001,83,1,56,0,0
17,6001,89,2,0,0,0
17,6001,91,2,0,0,0
17,6001,92,2,0,0,0
17,6001,104,2,0,0,0
17,6001,108,1,1,0,9
17,6001,108,1,10,0,0
17,6001,126,2,0,0,0
17,6001,156,2,0,0,0
17,6001,157,2,0,0,0
17,6001,163,1,41,0,0
17,6001,164,2,0,0,0
17,6001,182,2,0,0,0
17,6001,184,1,21,0,0
17,6001,207,2,0,0,0
17,6001,211,2,0,0,0
17,6001,213,2,0,0,0
17,6001,214,2,0,0,0
17,6001,216,2,0,0,0
17,6001,218,2,0,0,0
17,6001,237,2,0,0,0
17,6001,241,2,0,0,0
17,6001,249,2,0,0,0
17,6001,257,1,1,0,2
17,6001,257,1,71,0,0
17,6001,261,2,0,0,0
17,6001,263,2,0,0,0
17,6001,280,2,0,0,0
17,6001,307,5,0,0,0
17,6001,315,2,0,0,0
17,6001,317,2,0,0,0
17,6001,332,2,0,0,0
17,6001,337,1,1,0,3
17,6001,337,2,0,0,0
17,6001,355,2,0,0,0
17,6001,374,2,0,0,0
17,6001,394,1,1,0,1
17,6001,394,1,77,0,0
17,6001,403,1,1,0,5
17,6001,411,2,0,0,0
17,6001,416,2,0,0,0
17,6001,421,1,1,0,4
17,6001,421,2,0,0,0
17,6001,424,1,28,0,0
17,6001,468,2,0,0,0
17,6001,481,1,32,0,0
17,6001,488,2,0,0,0
17,6001,496,2,0,0,0
17,6001,497,2,0,0,0
17,6001,507,2,0,0,0
17,6001,510,2,0,0,0
17,6001,517,1,62,0,0
17,6001,519,5,0,0,0
17,6001,523,2,0,0,0
17,6001,525,2,0,0,0
17,6001,590,2,0,0,0
17,6001,612,2,0,0,0
17,6002,10,1,1,0,6
17,6002,14,2,0,0,0
17,6002,15,2,0,0,0
17,6002,17,1,36,0,0
17,6002,19,2,0,0,0
17,6002,45,1,1,0,7
17,6002,46,2,0,0,0
17,6002,52,1,1,0,8
17,6002,52,1,7,0,0
17,6002,53,1,47,0,0
17,6002,53,2,0,0,0
17,6002,63,2,0,0,0
17,6002,70,2,0,0,0
17,6002,76,2,0,0,0
17,6002,82,1,17,0,0
17,6002,83,1,56,0,0
17,6002,89,2,0,0,0
17,6002,91,2,0,0,0
17,6002,92,2,0,0,0
17,6002,104,2,0,0,0
17,6002,108,1,1,0,9
17,6002,108,1,10,0,0
17,6002,126,2,0,0,0
17,6002,156,2,0,0,0
17,6002,157,2,0,0,0
17,6002,163,1,41,0,0
17,6002,164,2,0,0,0
17,6002,182,2,0,0,0
17,6002,184,1,21,0,0
17,6002,207,2,0,0,0
17,6002,211,2,0,0,0
17,6002,213,2,0,0,0
17,6002,214,2,0,0,0
17,6002,216,2,0,0,0
17,6002,218,2,0,0,0
17,6002,237,2,0,0,0
17,6002,241,2,0,0,0
17,6002,249,2,0,0,0
17,6002,257,1,1,0,2
17,6002,257,1,71,0,0
17,6002,261,2,0,0,0
17,6002,263,2,0,0,0
17,6002,280,2,0,0,0
17,6002,307,5,0,0,0
17,6002,315,2,0,0,0
17,6002,317,2,0,0,0
17,6002,332,2,0,0,0
17,6002,337,1,1,0,3
17,6002,337,2,0,0,0
17,6002,355,2,0,0,0
17,6002,374,2,0,0,0
17,6002,394,1,1,0,1
17,6002,394,1,77,0,0
17,6002,403,1,1,0,5
17,6002,411,2,0,0,0
17,6002,416,2,0,0,0
17,6002,421,1,1,0,4
17,6002,421,2,0,0,0
17,6002,424,1,28,0,0
17,6002,468,2,0,0,0
17,6002,481,1,32,0,0
17,6002,488,2,0,0,0
17,6002,496,2,0,0,0
17,6002,497,2,0,0,0
17,6002,507,2,0,0,0
17,6002,510,2,0,0,0
17,6002,517,1,62,0,0
17,6002,519,5,0,0,0
17,6002,523,2,0,0,0
17,6002,525,2,0,0,0
17,6002,590,2,0,0,0
17,6002,612,2,0,0,0
17,7000,33,1,1,0,0
17,7000,39,1,4,0,0
17,7000,44,1,16,0,0
17,7000,54,3,0,0,0
17,7000,55,1,7,0,0
17,7000,56,1,40,0,0
17,7000,57,2,0,0,0
17,7000,58,2,0,0,0
17,7000,59,2,0,0,0
17,7000,70,2,0,0,0
17,7000,91,2,0,0,0
17,7000,92,2,0,0,0
17,7000,104,2,0,0,0
17,7000,110,1,10,0,0
17,7000,114,3,0,0,0
17,7000,127,2,0,0,0
17,7000,130,1,31,0,0
17,7000,145,1,13,0,0
17,7000,156,2,0,0,0
17,7000,164,2,0,0,0
17,7000,175,3,0,0,0
17,7000,182,1,22,0,0
17,7000,182,2,0,0,0
17,7000,193,3,0,0,0
17,7000,207,2,0,0,0
17,7000,213,2,0,0,0
17,7000,214,2,0,0,0
17,7000,216,2,0,0,0
17,7000,218,2,0,0,0
17,7000,229,1,19,0,0
17,7000,237,2,0,0,0
17,7000,240,1,37,0,0
17,7000,240,2,0,0,0
17,7000,243,3,0,0,0
17,7000,249,2,0,0,0
17,7000,252,3,0,0,0
17,7000,258,2,0,0,0
17,7000,263,2,0,0,0
17,7000,280,2,0,0,0
17,7000,281,3,0,0,0
17,7000,287,3,0,0,0
17,7000,300,3,0,0,0
17,7000,317,2,0,0,0
17,7000,323,3,0,0,0
17,7000,330,3,0,0,0
17,7000,334,1,34,0,0
17,7000,352,1,25,0,0
17,7000,360,2,0,0,0
17,7000,362,3,0,0,0
17,7000,374,2,0,0,0
17,7000,392,3,0,0,0
17,7000,396,3,0,0,0
17,7000,401,1,28,0,0
17,7000,406,3,0,0,0
17,7000,453,3,0,0,0
17,7000,496,2,0,0,0
17,7000,503,2,0,0,0
17,7000,518,5,0,0,0
17,7000,590,2,0,0,0
17,7000,612,2,0,0,0
17,8000,33,1,1,0,1
17,8000,39,1,1,0,2
17,8000,39,1,4,0,0
17,8000,44,1,16,0,0
17,8000,55,1,1,0,3
17,8000,55,1,7,0,0
17,8000,56,1,48,0,0
17,8000,57,2,0,0,0
17,8000,58,2,0,0,0
17,8000,59,2,0,0,0
17,8000,70,2,0,0,0
17,8000,91,2,0,0,0
17,8000,92,2,0,0,0
17,8000,104,2,0,0,0
17,8000,110,1,10,0,0
17,8000,127,2,0,0,0
17,8000,130,1,36,0,0
17,8000,145,1,13,0,0
17,8000,156,2,0,0,0
17,8000,164,2,0,0,0
17,8000,182,1,24,0,0
17,8000,182,2,0,0,0
17,8000,207,2,0,0,0
17,8000,213,2,0,0,0
17,8000,214,2,0,0,0
17,8000,216,2,0,0,0
17,8000,218,2,0,0,0
17,8000,229,1,20,0,0
17,8000,237,2,0,0,0
17,8000,240,1,44,0,0
17,8000,240,2,0,0,0
17,8000,249,2,0,0,0
17,8000,258,2,0,0,0
17,8000,263,2,0,0,0
17,8000,280,2,0,0,0
17,8000,317,2,0,0,0
17,8000,334,1,40,0,0
17,8000,352,1,28,0,0
17,8000,360,2,0,0,0
17,8000,374,2,0,0,0
17,8000,401,1,32,0,0
17,8000,496,2,0,0,0
17,8000,503,2,0,0,0
17,8000,518,5,0,0,0
17,8000,590,2,0,0,0
17,8000,612,2,0,0,0
17,9000,33,1,1,0,2
17,9000,39,1,1,0,3
17,9000,39,1,4,0,0
17,9000,44,1,16,0,0
17,9000,46,2,0,0,0
17,9000,55,1,1,0,4
17,9000,55,1,7,0,0
17,9000,56,1,60,0,0
17,9000,57,2,0,0,0
17,9000,58,2,0,0,0
17,9000,59,2,0,0,0
17,9000,63,2,0,0,0
17,9000,70,2,0,0,0
17,9000,89,2,0,0,0
17,9000,91,2,0,0,0
17,9000,92,2,0,0,0
17,9000,104,2,0,0,0
17,9000,110,1,1,0,5
17,9000,110,1,10,0,0
17,9000,127,2,0,0,0
17,9000,130,1,39,0,0
17,9000,145,1,13,0,0
17,9000,156,2,0,0,0
17,9000,157,2,0,0,0
17,9000,164,2,0,0,0
17,9000,182,1,24,0,0
17,9000,182,2,0,0,0
17,9000,207,2,0,0,0
17,9000,213,2,0,0,0
17,9000,214,2,0,0,0
17,9000,216,2,0,0,0
17,9000,218,2,0,0,0
17,9000,229,1,20,0,0
17,9000,237,2,0,0,0
17,9000,240,1,53,0,0
17,9000,240,2,0,0,0
17,9000,249,2,0,0,0
17,9000,258,2,0,0,0
17,9000,263,2,0,0,0
17,9000,280,2,0,0,0
17,9000,308,5,0,0,0
17,9000,317,2,0,0,0
17,9000,334,1,46,0,0
17,9000,352,1,28,0,0
17,9000,360,2,0,0,0
17,9000,374,2,0,0,0
17,9000,399,2,0,0,0
17,9000,401,1,32,0,0
17,9000,411,2,0,0,0
17,9000,416,2,0,0,0
17,9000,430,1,1,0,1
17,9000,430,2,0,0,0
17,9000,479,2,0,0,0
17,9000,496,2,0,0,0
17,9000,503,2,0,0,0
17,9000,518,5,0,0,0
17,9000,523,2,0,0,0
17,9000,525,2,0,0,0
17,9000,590,2,0,0,0
17,9000,612,2,0,0,0
17,9001,33,1,1,0,2
17,9001,39,1,1,0,3
17,9001,39,1,4,0,0
17,9001,44,1,16,0,0
17,9001,46,2,0,0,0
17,9001,55,1,1,0,4
17,9001,55,1,7,0,0
17,9001,56,1,60,0,0
17,9001,57,2,0,0,0
17,9001,58,2,0,0,0
17,9001,59,2,0,0,0
17,9001,63,2,0,0,0
17,9001,70,2,0,0,0
17,9001,89,2,0,0,0
17,9001,91,2,0,0,0
17,9001,92,2,0,0,0
17,9001,104,2,0,0,0
17,9001,110,1,1,0,5
17,9001,110,1,10,0,0
17,9001,127,2,0,0,0
17,9001,130,1,39,0,0
17,9001,145,1,13,0,0
17,9001,156,2,0,0,0
17,9001,157,2,0,0,0
17,9001,164,2,0,0,0
17,9001,182,1,24,0,0
17,9001,182,2,0,0,0
17,9001,207,2,0,0,0
17,9001,213,2,0,0,0
17,9001,214,2,0,0,0
17,9001,216,2,0,0,0
17,9001,218,2,0,0,0
17,9001,229,1,20,0,0
17,9001,237,2,0,0,0
17,9001,240,1,53,0,0
17,9001,240,2,0,0,0
17,9001,249,2,0,0,0
17,9001,258,2,0,0,0
17,9001,263,2,0,0,0
17,9001,280,2,0,0,0
17,9001,308,5,0,0,0
17,9001,317,2,0,0,0
17,9001,334,1,46,0,0
17,9001,352,1,28,0,0
17,9001,360,2,0,0,0
17,9001,374,2,0,0,0
17,9001,399,2,0,0,0
17,9001,401,1,32,0,0
17,9001,411,2,0,0,0
17,9001,416,2,0,0,0
17,9001,430,1,1,0,1
17,9001,430,2,0,0,0
17,9001,479,2,0,0,0
17,9001,496,2,0,0,0
17,9001,503,2,0,0,0
17,9001,518,5,0,0,0
17,9001,523,2,0,0,0
17,9001,525,2,0,0,0
17,9001,590,2,0,0,0
17,9001,612,2,0,0,0
17,10000,33,1,1,0,1
17,10000,81,1,1,0,2
17,10000,450,1,15,0,0
17,11000,106,1,1,0,0
17,11000,106,1,7,0,0
17,12000,16,1,16,0,0
17,12000,18,1,22,0,0
17,12000,48,1,18,0,0
17,12000,60,1,24,0,0
17,12000,63,2,0,0,0
17,12000,76,2,0,0,0
17,12000,77,1,12,0,1
17,12000,78,1,12,0,2
17,12000,79,1,12,0,3
17,12000,92,2,0,0,0
17,12000,93,1,1,0,0
17,12000,93,1,10,0,0
17,12000,94,2,0,0,0
17,12000,104,2,0,0,0
17,12000,138,2,0,0,0
17,12000,148,2,0,0,0
17,12000,156,2,0,0,0
17,12000,164,2,0,0,0
17,12000,168,2,0,0,0
17,12000,182,2,0,0,0
17,12000,207,2,0,0,0
17,12000,213,2,0,0,0
17,12000,214,2,0,0,0
17,12000,216,2,0,0,0
17,12000,218,2,0,0,0
17,12000,219,1,36,0,0
17,12000,219,2,0,0,0
17,12000,237,2,0,0,0
17,12000,240,2,0,0,0
17,12000,241,2,0,0,0
17,12000,244,2,0,0,0
17,12000,247,2,0,0,0
17,12000,263,2,0,0,0
17,12000,318,1,28,0,0
17,12000,332,2,0,0,0
17,12000,355,2,0,0,0
17,12000,366,1,30,0,0
17,12000,369,2,0,0,0
17,12000,405,1,42,0,0
17,12000,412,2,0,0,0
17,12000,416,2,0,0,0
17,12000,445,1,40,0,0
17,12000,474,2,0,0,0
17,12000,476,1,34,0,0
17,12000,483,1,46,0,0
17,12000,496,2,0,0,0
17,12000,512,2,0,0,0
17,12000,522,2,0,0,0
17,12000,590,2,0,0,0
17,12000,611,2,0,0,0
17,13000,40,1,1,0,1
17,13000,81,1,1,0,2
17,13000,450,1,15,0,0
17,14000,106,1,1,0,0
17,14000,106,1,7,0,0
17,15000,14,2,0,0,0
17,15000,15,2,0,0,0
17,15000,31,1,1,0,0
17,15000,31,1,10,0,0
17,15000,41,1,16,0,0
17,15000,42,1,28,0,0
17,15000,63,2,0,0,0
17,15000,76,2,0,0,0
17,15000,92,2,0,0,0
17,15000,97,1,31,0,0
17,15000,99,1,19,0,0
17,15000,104,2,0,0,0
17,15000,116,1,13,0,0
17,15000,148,2,0,0,0
17,15000,156,2,0,0,0
17,15000,164,2,0,0,0
17,15000,168,2,0,0,0
17,15000,182,2,0,0,0
17,15000,188,2,0,0,0
17,15000,206,2,0,0,0
17,15000,207,2,0,0,0
17,15000,213,2,0,0,0
17,15000,214,2,0,0,0
17,15000,216,2,0,0,0
17,15000,218,2,0,0,0
17,15000,228,1,22,0,0
17,15000,237,2,0,0,0
17,15000,241,2,0,0,0
17,15000,249,2,0,0,0
17,15000,263,2,0,0,0
17,15000,280,2,0,0,0
17,15000,283,1,40,0,0
17,15000,332,2,0,0,0
17,15000,355,2,0,0,0
17,15000,369,2,0,0,0
17,15000,371,2,0,0,0
17,15000,372,1,34,0,0
17,15000,390,1,25,0,0
17,15000,398,1,37,0,0
17,15000,398,2,0,0,0
17,15000,404,2,0,0,0
17,15000,416,2,0,0,0
17,15000,474,2,0,0,0
17,15000,496,2,0,0,0
17,15000,512,2,0,0,0
17,15000,522,2,0,0,0
17,15000,565,1,45,0,0
17,15000,590,2,0,0,0
17,15000,611,2,0,0,0
17,16000,16,1,9,0,0
17,16000,17,1,33,0,0
17,16000,18,1,17,0,0
17,16000,19,2,0,0,0
17,16000,28,1,5,0,0
17,16000,33,1,1,0,0
17,16000,92,2,0,0,0
17,16000,97,1,29,0,0
17,16000,98,1,13,0,0
17,16000,104,2,0,0,0
17,16000,119,1,45,0,0
17,16000,156,2,0,0,0
17,16000,164,2,0,0,0
17,16000,168,2,0,0,0
17,16000,182,2,0,0,0
17,16000,185,3,0,0,0
17,16000,193,3,0,0,0
17,16000,207,2,0,0,0
17,16000,211,2,0,0,0
17,16000,211,3,0,0,0
17,16000,213,2,0,0,0
17,16000,214,2,0,0,0
17,16000,216,2,0,0,0
17,16000,218,2,0,0,0
17,16000,228,3,0,0,0
17,16000,237,2,0,0,0
17,16000,239,1,21,0,0
17,16000,240,2,0,0,0
17,16000,241,2,0,0,0
17,16000,253,3,0,0,0
17,16000,263,2,0,0,0
17,16000,297,1,25,0,0
17,16000,314,3,0,0,0
17,16000,332,2,0,0,0
17,16000,355,1,37,0,0
17,16000,355,2,0,0,0
17,16000,366,1,41,0,0
17,16000,369,2,0,0,0
17,16000,403,1,49,0,0
17,16000,403,3,0,0,0
17,16000,413,3,0,0,0
17,16000,432,3,0,0,0
17,16000,496,2,0,0,0
17,16000,542,1,53,0,0
17,16000,590,2,0,0,0
17,17000,16,1,1,0,3
17,17000,16,1,9,0,0
17,17000,17,1,37,0,0
17,17000,18,1,17,0,0
