version_group_id,move_id,flag_id
15,221,7
15,221,13
15,222,4
15,222,7
15,222,17
15,223,3
15,223,4
15,223,7
15,223,10
15,224,3
15,224,4
15,224,7
15,225,4
15,225,7
15,227,4
15,227,5
15,227,7
15,227,16
15,228,3
15,228,4
15,228,7
15,229,3
15,229,4
15,229,7
15,230,4
15,230,5
15,230,7
15,231,3
15,231,4
15,231,7
15,232,3
15,232,4
15,232,7
15,232,18
15,233,3
15,233,4
15,233,7
15,234,6
15,234,15
15,235,6
15,235,15
15,236,6
15,236,15
15,237,4
15,237,7
15,238,3
15,238,4
15,238,7
15,239,4
15,239,7
15,242,3
15,242,4
15,242,7
15,243,4
15,244,16
15,244,18
15,245,3
15,245,4
15,245,7
15,246,4
15,246,7
15,247,4
15,247,7
15,249,3
15,249,4
15,249,7
15,250,4
15,250,7
15,251,4
15,251,7
15,251,18
15,252,3
15,252,4
15,252,7
15,253,4
15,253,7
15,253,11
15,253,16
15,254,6
15,255,4
15,256,6
15,256,15
15,257,4
15,257,7
15,259,4
15,259,5
15,259,7
15,259,16
15,260,4
15,260,5
15,260,7
15,260,18
15,261,4
15,261,5
15,261,7
15,262,4
15,262,7
15,263,3
15,263,4
15,263,7
15,264,3
15,264,4
15,264,10
15,265,3
15,265,4
15,265,7
15,268,6
15,269,4
15,269,5
15,269,7
15,269,16
15,270,16
15,271,4
15,271,7
15,271,18
15,272,16
15,272,18
15,273,6
15,273,15
15,275,6
15,275,17
15,276,3
15,276,4
15,276,7
15,278,6
15,279,3
15,279,4
15,279,7
15,280,3
15,280,4
15,280,7
15,281,4
15,281,5
15,281,7
15,282,3
15,282,4
15,282,7
15,283,3
15,283,4
15,283,7
15,284,4
15,284,7
15,285,4
15,285,7
15,285,16
15,285,18
15,286,6
15,286,16
15,287,6
15,288,16
15,289,16
15,290,4
15,290,7
15,291,3
15,291,4
15,291,7
15,291,8
15,291,17
15,292,3
15,292,4
15,292,7
15,293,6
15,294,6
15,295,4
15,295,7
15,296,4
15,296,7
15,297,4
15,297,5
15,297,7
15,297,18
15,298,4
15,298,7
15,299,3
15,299,4
15,299,7
15,300,17
15,301,3
15,301,4
15,301,7
15,302,3
15,302,4
15,302,7
15,303,6
15,303,15
15,304,4
15,304,7
15,304,11
15,304,16
15,305,3
15,305,4
15,305,7
15,306,3
15,306,4
15,306,7
15,307,4
15,307,7
15,307,9
15,308,4
15,308,7
15,308,9
15,309,3
15,309,4
15,309,7
15,309,10
15,310,3
15,310,4
15,310,7
15,311,4
15,311,7
15,312,6
15,312,14
15,313,4
15,313,5
15,313,7
15,313,18
15,314,4
15,314,7
15,315,4
15,315,7
15,316,4
15,316,5
15,316,7
15,316,16
15,316,18
15,317,4
15,317,7
15,318,4
15,318,7
15,319,4
15,319,5
15,319,7
15,319,11
15,319,16
15,319,18
15,320,4
15,320,5
15,320,7
15,320,11
15,320,16
15,321,4
15,321,5
15,321,7
15,321,18
15,322,6
15,323,4
15,323,7
15,324,4
15,324,7
15,325,3
15,325,4
15,325,7
15,325,10
15,326,4
15,326,7
15,327,3
15,327,4
15,327,7
15,327,10
15,328,4
15,328,7
15,329,4
15,329,7
15,330,4
15,330,7
15,330,17
15,331,4
15,331,7
15,332,3
15,332,4
15,332,7
15,332,14
15,333,4
15,333,7
15,334,6
15,335,5
15,335,7
15,336,6
15,337,3
15,337,4
15,337,7
15,338,4
15,338,7
15,338,9
15,338,17
15,339,6
15,340,3
15,340,4
15,340,7
15,340,8
15,340,12
15,340,14
15,341,4
15,341,7
15,342,3
15,342,4
15,342,7
15,343,3
15,343,4
15,343,7
15,344,3
15,344,4
15,344,7
15,345,4
15,345,7
15,346,17
15,347,6
15,348,3
15,348,4
15,348,7
15,349,6
15,350,4
15,350,7
15,351,4
15,351,7
15,352,4
15,352,7
15,352,14
15,354,4
15,354,7
15,355,6
15,355,15
15,356,17
15,357,4
15,357,5
15,357,7
15,357,16
15,358,3
15,358,4
15,358,7
15,359,3
15,359,4
15,359,7
15,359,10
15,360,3
15,360,4
15,360,7
15,361,6
15,361,15
15,362,4
15,362,7
15,363,4
15,363,7
15,364,7
15,365,3
15,365,4
15,365,7
15,365,14
15,366,6
15,368,4
15,368,7
15,369,3
15,369,4
15,369,7
15,370,3
15,370,4
15,370,7
15,371,3
15,371,4
15,371,7
15,372,3
15,372,4
15,372,7
15,373,4
15,373,5
15,373,7
15,374,4
15,374,7
15,374,18
15,375,4
15,375,7
15,376,3
15,376,4
15,376,7
15,377,4
15,377,5
15,377,7
15,378,3
15,378,4
15,378,7
15,379,6
15,380,4
15,380,5
15,380,7
15,380,18
15,381,6
15,382,4
15,382,16
15,384,4
15,384,7
15,384,16
15,384,18
15,385,4
15,385,7
15,385,16
15,385,18
15,386,3
15,386,4
15,386,7
15,387,3
15,387,4
15,387,7
15,388,4
15,388,5
15,388,7
15,388,18
15,389,3
15,389,4
15,389,7
15,390,5
15,390,17
15,391,4
15,391,7
15,391,16
15,391,18
15,392,6
15,393,6
15,393,12
15,394,3
15,394,4
15,394,7
15,394,13
15,395,3
15,395,4
15,395,7
15,396,4
15,396,7
15,396,14
15,397,6
15,398,3
15,398,4
15,398,7
15,399,4
15,399,7
15,399,14
15,400,3
15,400,4
15,400,7
15,401,3
15,401,4
15,401,7
15,402,4
15,402,7
15,403,4
15,403,7
15,403,14
15,404,3
15,404,4
15,404,7
15,405,4
15,405,7
15,405,11
15,405,16
15,406,4
15,406,7
15,406,14
15,407,3
15,407,4
15,407,7
15,408,4
15,408,7
15,409,3
15,409,4
15,409,7
15,409,10
15,409,15
15,410,4
15,410,7
15,411,4
15,411,7
15,412,4
15,412,7
15,413,3
15,413,4
15,413,7
15,413,14
15,414,4
15,414,7
15,414,17
15,415,4
15,415,7
15,415,18
15,416,3
15,416,4
15,416,7
15,416,9
15,417,6
15,418,3
15,418,4
15,418,7
15,418,10
15,419,3
15,419,4
15,419,7
15,420,4
15,420,7
15,421,3
15,421,4
15,421,7
15,422,3
15,422,4
15,422,7
15,423,3
15,423,4
15,423,7
15,424,3
15,424,4
15,424,7
15,425,3
15,425,4
15,425,7
15,426,4
15,426,7
15,427,4
15,427,7
15,428,3
15,428,4
15,428,7
15,429,4
15,429,7
15,430,4
15,430,7
15,431,3
15,431,4
15,431,7
15,432,4
15,432,5
15,432,7
15,432,16
15,433,7
15,434,4
15,434,7
15,435,4
15,435,7
15,436,4
15,436,7
15,437,4
15,437,7
15,438,3
15,438,4
15,438,7
15,439,4
15,439,7
15,439,9
15,440,3
15,440,4
15,440,7
15,441,4
15,441,7
15,442,3
15,442,4
15,442,7
15,443,4
15,443,7
15,444,4
15,444,7
15,445,4
15,445,5
15,445,7
15,446,5
15,447,3
15,447,4
15,447,7
15,447,17
15,448,4
15,448,7
15,448,11
15,448,14
15,448,16
15,449,4
15,449,7
15,450,3
15,450,4
15,450,7
15,451,4
15,451,7
15,452,3
15,452,4
15,452,7
15,453,3
15,453,4
15,453,7
15,454,4
15,454,7
15,455,6
15,456,6
15,456,15
15,457,3
15,457,4
15,457,7
15,458,3
15,458,4
15,458,7
15,459,4
15,459,7
15,459,9
15,460,4
15,460,7
15,461,6
15,461,15
15,462,3
15,462,4
15,462,7
15,463,4
15,463,7
15,464,4
15,464,5
15,464,7
15,465,4
15,465,7
15,466,4
15,466,7
15,467,3
15,467,7
15,467,8
15,468,6
15,469,6
15,470,4
15,470,18
15,471,4
15,471,18
15,472,7
15,473,4
15,473,7
15,474,4
15,474,7
15,475,6
15,477,4
15,477,5
15,477,7
15,477,12
15,477,18
15,478,7
15,479,4
15,479,7
15,479,17
15,480,3
15,480,4
15,480,7
15,481,4
15,481,7
15,482,4
15,482,7
15,483,6
15,484,3
15,484,4
15,484,7
15,484,17
15,485,4
15,485,7
15,486,4
15,486,7
15,487,4
15,487,5
15,487,7
15,487,18
15,488,3
15,488,4
15,488,7
15,489,6
15,490,3
15,490,4
15,490,7
15,491,4
15,491,7
15,492,3
15,492,4
15,492,7
15,493,4
15,493,5
15,493,7
15,493,18
15,494,4
15,494,5
15,494,7
15,494,18
15,495,16
15,495,18
15,496,4
15,496,7
15,496,11
15,496,16
15,497,4
15,497,7
15,497,11
15,497,16
15,498,3
15,498,4
15,498,7
15,499,4
15,499,7
15,500,4
15,500,7
15,501,6
15,503,4
15,503,7
15,503,13
15,504,6
15,505,4
15,505,5
15,505,14
15,505,15
15,505,18
15,506,4
15,506,7
15,507,3
15,507,4
15,507,7
15,507,8
15,507,12
15,507,14
15,508,6
15,509,3
15,509,4
15,509,7
15,510,4
15,510,7
15,511,4
15,511,7
15,512,3
15,512,4
15,512,7
15,512,14
15,513,4
15,513,16
15,513,18
15,514,3
15,514,4
15,514,7
15,515,4
15,516,7
15,516,16
15,516,18
15,517,4
15,517,7
15,518,4
15,518,7
15,518,17
15,519,4
15,519,7
15,519,17
15,520,4
15,520,7
15,520,17
15,521,4
15,521,7
15,522,4
15,522,7
15,523,4
15,523,7
15,523,17
15,524,4
15,524,7
15,525,3
15,525,4
15,525,7
15,526,6
15,527,4
15,527,7
15,528,3
15,528,4
15,528,7
15,529,3
15,529,4
15,529,7
15,530,3
15,530,4
15,530,7
15,531,3
15,531,4
15,531,7
15,532,3
15,532,4
15,532,7
15,532,15
15,533,3
15,533,4
15,533,7
15,534,3
15,534,4
15,534,7
15,535,3
15,535,4
15,535,7
15,535,17
15,536,4
15,536,7
15,537,3
15,537,4
15,537,7
15,538,6
15,539,4
15,539,7
15,540,4
15,540,7
15,541,3
15,541,4
15,541,7
15,542,4
15,542,7
15,542,14
15,543,3
15,543,4
15,543,7
15,544,3
15,544,4
15,544,7
15,545,4
15,545,7
15,546,4
15,546,7
15,547,4
15,547,7
15,547,11
15,547,16
15,548,4
15,548,7
15,549,4
15,549,7
15,550,3
15,550,4
15,550,7
15,551,4
15,551,7
15,552,4
15,552,7
15,553,4
15,553,7
15,553,8
15,554,4
15,554,7
15,554,8
15,555,4
15,555,7
15,555,11
15,555,16
15,556,4
15,556,7
15,557,3
15,557,4
15,557,7
15,558,4
15,558,7
15,558,13
15,559,4
15,559,7
15,560,3
15,560,4
15,560,7
15,560,12
15,560,14
15,560,17
15,561,6
15,561,17
15,562,4
15,563,14
15,563,17
15,564,5
15,565,3
15,565,4
15,565,7
15,566,3
15,566,7
15,566,8
15,567,4
15,567,5
15,567,7
15,567,18
15,568,4
15,568,5
15,568,7
15,568,11
15,568,16
15,570,4
15,570,7
15,570,15
15,571,4
15,571,5
15,571,7
15,571,18
15,572,4
15,572,7
15,573,4
15,573,7
15,574,4
15,574,7
15,574,11
15,574,16
15,575,4
15,575,5
15,575,7
15,575,11
15,575,16
15,576,4
15,576,5
15,576,7
15,576,18
15,577,3
15,577,4
15,577,7
15,577,15
15,579,14
15,580,17
15,581,17
15,582,4
15,582,7
15,582,18
15,583,3
15,583,4
15,583,7
15,584,4
15,584,7
15,585,4
15,585,7
15,586,4
15,586,7
15,586,11
15,586,16
15,587,7
15,587,16
15,589,5
15,589,7
15,589,16
15,590,5
15,590,7
15,590,11
15,590,16
15,591,4
15,591,7
15,592,4
15,592,7
15,592,13
15,593,7
15,593,16
15,594,4
15,594,7
15,595,4
15,595,7
15,597,16
15,598,4
15,598,5
15,598,7
15,598,18
15,599,4
15,599,5
15,599,7
15,600,4
15,600,5
15,600,7
15,600,16
15,601,8
15,601,17
15,602,6
15,602,14
15,602,16
15,604,17
15,605,4
15,605,7
15,607,16
15,608,4
15,608,5
15,608,7
15,608,18
15,609,3
15,609,4
15,609,7
15,610,3
15,610,4
15,610,7
15,611,3
15,611,4
15,611,7
15,612,3
15,612,4
15,612,7
15,612,10
15,613,4
15,613,7
15,613,14
15,613,15
15,614,4
15,614,7
15,614,17
15,615,4
15,615,7
15,615,17
15,616,4
15,616,7
15,616,17
15,617,4
15,617,7
15,10001,4
15,10001,7
15,10002,4
15,10002,7
15,10003,4
15,10003,7
15,10004,4
15,10004,7
15,10005,4
15,10005,7
15,10006,4
15,10006,7
15,10007,4
15,10007,7
15,10008,4
15,10008,7
15,10009,4
15,10009,7
15,10010,4
15,10010,7
15,10011,4
15,10011,7
15,10012,4
15,10012,7
15,10013,4
15,10013,7
15,10014,4
15,10014,7
15,10015,4
15,10015,7
15,10016,4
15,10016,7
16,1,3
16,1,4
16,1,7
16,2,3
16,2,4
16,2,7
16,3,3
16,3,4
16,3,7
16,4,3
16,4,4
16,4,7
16,4,10
16,5,3
16,5,4
16,5,7
16,5,10
16,6,4
16,6,7
16,7,3
16,7,4
16,7,7
16,7,10
16,8,3
16,8,4
16,8,7
16,8,10
16,9,3
16,9,4
16,9,7
16,9,10
16,10,3
16,10,4
16,10,7
16,10,18
16,11,3
16,11,4
16,11,7
16,12,3
16,12,4
16,12,7
16,13,4
16,13,7
16,13,8
16,14,6
16,15,3
16,15,4
16,15,7
16,16,4
16,16,7
16,16,14
16,17,3
16,17,4
16,17,7
16,17,14
16,18,5
16,18,7
16,18,16
16,18,18
16,19,3
16,19,4
16,19,7
16,19,8
16,19,12
16,19,14
16,20,3
16,20,4
16,20,7
16,20,18
16,21,3
16,21,4
16,21,7
16,21,17
16,22,3
16,22,4
16,22,7
16,23,3
16,23,4
16,23,7
16,23,17
16,24,3
16,24,4
16,24,7
16,25,3
16,25,4
16,25,7
16,26,3
16,26,4
16,26,7
16,26,12
16,27,3
16,27,4
16,27,7
16,28,4
16,28,5
16,28,7
16,29,3
16,29,4
16,29,7
16,30,3
16,30,4
16,30,7
16,31,3
16,31,4
16,31,7
16,32,3
16,32,4
16,32,7
16,33,3
16,33,4
16,33,7
16,34,3
16,34,4
16,34,7
16,34,17
16,35,3
16,35,4
16,35,7
16,35,18
16,36,3
16,36,4
16,36,7
16,37,3
16,37,4
16,37,7
16,38,3
16,38,4
16,38,7
16,39,4
16,39,5
16,39,7
16,40,4
16,40,7
16,41,4
16,41,7
16,42,4
16,42,7
16,43,4
16,43,5
16,43,7
16,44,3
16,44,4
16,44,7
16,44,18
16,45,4
16,45,5
16,45,7
16,45,11
16,45,16
16,46,5
16,46,7
16,46,11
16,46,16
16,46,18
16,47,4
16,47,5
16,47,7
16,47,11
16,47,16
16,48,4
16,48,5
16,48,7
16,48,11
16,48,16
16,49,4
16,49,7
16,50,4
16,50,5
16,50,7
16,50,16
16,51,4
16,51,7
16,52,4
16,52,7
16,53,4
16,53,7
16,54,6
16,55,4
16,55,7
16,56,4
16,56,7
16,57,4
16,57,7
16,57,17
16,58,4
16,58,7
16,59,4
16,59,7
16,60,4
16,60,7
16,61,4
16,61,7
16,62,4
16,62,7
16,63,4
16,63,7
16,63,9
16,64,3
16,64,4
16,64,7
16,64,14
16,65,3
16,65,4
16,65,7
16,65,14
16,66,3
16,66,4
16,66,7
16,67,3
16,67,4
16,67,7
16,68,3
16,68,4
16,69,3
16,69,4
16,69,7
16,69,17
16,70,3
16,70,4
16,70,7
16,71,4
16,71,7
16,71,15
16,72,4
16,72,7
16,72,15
16,73,4
16,73,5
16,73,7
16,74,6
16,75,4
16,75,7
16,76,4
16,76,7
16,76,8
16,77,4
16,77,5
16,77,7
16,78,4
16,78,5
16,78,7
16,79,4
16,79,5
16,79,7
16,80,3
16,80,4
16,80,7
16,81,4
16,81,5
16,81,7
16,82,4
16,82,7
16,83,4
16,83,7
16,83,18
16,84,4
16,84,7
16,85,4
16,85,7
16,86,4
16,86,5
16,86,7
16,87,4
16,87,7
16,88,4
16,88,7
16,89,4
16,89,7
16,89,17
16,90,4
16,90,7
16,90,17
16,91,3
16,91,4
16,91,7
16,91,8
16,91,17
16,92,4
16,92,5
16,92,7
16,93,4
16,93,7
16,94,4
16,94,7
16,95,4
16,95,5
16,95,7
16,96,6
16,97,6
16,98,3
16,98,4
16,98,7
16,98,18
16,99,3
16,99,4
16,99,7
16,101,4
16,101,7
16,102,4
16,102,16
16,102,18
16,103,4
16,103,5
16,103,7
16,103,11
16,103,16
16,103,18
16,104,6
16,105,6
16,105,15
16,106,6
16,107,6
16,108,4
16,108,5
16,108,7
16,109,4
16,109,5
16,109,7
16,110,6
16,111,6
16,112,6
16,113,6
16,114,16
16,115,6
16,116,6
16,117,3
16,117,4
16,120,4
16,120,7
16,121,4
16,121,7
16,122,3
16,122,4
16,122,7
16,123,4
16,123,7
16,124,4
16,124,7
16,125,4
16,125,7
16,126,4
16,126,7
16,127,3
16,127,4
16,127,7
16,128,3
16,128,4
16,128,7
16,129,4
16,129,7
16,130,3
16,130,4
16,130,7
16,130,8
16,131,4
16,131,7
16,132,3
16,132,4
16,132,7
16,133,6
16,134,4
16,134,5
16,134,7
16,135,6
16,135,15
16,136,3
16,136,4
16,136,7
16,136,12
16,137,4
16,137,5
16,137,7
16,138,4
16,138,7
16,138,15
16,139,4
16,139,5
16,139,7
16,140,4
16,140,7
16,141,3
16,141,4
16,141,7
16,141,15
16,142,4
16,142,5
16,142,7
16,143,4
16,143,7
16,143,8
16,143,14
16,144,18
16,145,4
16,145,7
16,146,3
16,146,4
16,146,7
16,146,10
16,147,4
16,147,5
16,147,7
16,148,4
16,148,5
16,148,7
16,149,4
16,149,7
16,150,12
16,151,6
16,152,3
16,152,4
16,152,7
16,153,4
16,153,7
16,154,3
16,154,4
16,154,7
16,154,18
16,155,4
16,155,7
16,156,6
16,156,15
16,157,4
16,157,7
16,158,3
16,158,4
16,158,7
16,159,6
16,160,6
16,161,4
16,161,7
16,162,3
16,162,4
16,162,7
16,163,3
16,163,4
16,163,7
16,164,6
16,164,17
16,165,3
16,165,4
16,166,16
16,166,18
16,167,3
16,167,4
16,167,7
16,168,3
16,168,4
16,168,7
16,169,4
16,169,5
16,169,7
16,170,4
16,170,7
16,171,4
16,171,7
16,172,3
16,172,4
16,172,7
16,172,13
16,173,4
16,173,7
16,173,11
16,173,16
16,174,16
16,175,3
16,175,4
16,175,7
16,176,16
16,177,4
16,177,7
16,177,14
16,178,4
16,178,5
16,178,7
16,179,3
16,179,4
16,179,7
16,180,4
16,180,5
16,180,7
16,180,16
16,181,4
16,181,7
16,183,3
16,183,4
16,183,7
16,183,10
16,184,4
16,184,5
16,184,7
16,184,18
16,185,3
16,185,4
16,185,7
16,186,4
16,186,5
16,186,7
16,187,6
16,188,4
16,188,7
16,189,4
16,189,7
16,190,4
16,190,7
16,191,5
16,191,17
16,192,4
16,192,7
16,193,4
16,193,5
16,193,7
16,193,16
16,194,16
16,195,11
16,195,14
16,195,16
16,196,4
16,196,7
16,198,4
16,198,7
16,199,4
16,199,7
16,200,3
16,200,4
16,200,7
16,202,4
16,202,7
16,202,15
16,204,4
16,204,5
16,204,7
16,204,18
16,205,3
16,205,4
16,205,7
16,206,3
16,206,4
16,206,7
16,207,4
16,207,5
16,207,7
16,207,18
16,208,6
16,208,15
16,209,3
16,209,4
16,209,7
16,210,3
16,210,4
16,210,7
16,210,18
16,211,3
16,211,4
16,211,7
16,212,5
16,212,7
16,213,4
16,213,5
16,213,7
16,213,16
16,215,6
16,215,11
16,215,14
16,215,16
16,216,3
16,216,4
16,216,7
16,217,4
16,217,7
16,218,3
16,218,4
16,218,7
16,219,6
16,220,4
16,220,7
16,220,18
16,221,4
16,221,7
16,221,13
16,222,4
16,222,7
16,222,17
16,223,3
16,223,4
16,223,7
16,223,10
16,224,3
16,224,4
16,224,7
16,225,4
16,225,7
16,227,4
16,227,5
16,227,7
16,227,16
16,228,3
16,228,4
16,228,7
16,229,3
16,229,4
16,229,7
16,230,4
16,230,5
16,230,7
16,231,3
16,231,4
16,231,7
16,232,3
16,232,4
16,232,7
16,232,18
16,233,3
16,233,4
16,233,7
16,234,6
16,234,15
16,235,6
16,235,15
16,236,6
16,236,15
16,237,4
16,237,7
16,238,3
16,238,4
16,238,7
16,239,4
16,239,7
16,242,3
16,242,4
16,242,7
16,243,4
16,244,16
16,244,18
16,245,3
16,245,4
16,245,7
16,246,4
16,246,7
16,247,4
16,247,7
16,249,3
16,249,4
16,249,7
16,250,4
16,250,7
16,251,4
16,251,7
16,251,18
16,252,3
16,252,4
16,252,7
16,253,4
16,253,7
16,253,11
16,253,16
16,254,6
16,255,4
16,256,6
16,256,15
16,257,4
16,257,7
16,259,4
16,259,5
16,259,7
16,259,16
16,260,4
16,260,5
16,260,7
16,260,18
16,261,4
16,261,5
16,261,7
16,262,4
16,262,7
16,263,3
16,263,4
16,263,7
16,264,3
16,264,4
16,264,10
16,265,3
16,265,4
16,265,7
16,268,6
16,269,4
16,269,5
16,269,7
16,269,16
16,270,16
16,271,4
16,271,7
16,271,18
16,272,16
16,272,18
16,273,6
16,273,15
16,275,6
16,275,17
16,276,3
16,276,4
16,276,7
16,278,6
16,279,3
16,279,4
16,279,7
16,280,3
16,280,4
16,280,7
16,281,4
16,281,5
16,281,7
16,282,3
16,282,4
16,282,7
16,283,3
16,283,4
16,283,7
16,284,4
16,284,7
16,285,4
16,285,7
16,285,16
16,285,18
