version_group_id,pokemon_id,move_id,move_method_id,level,mastery_level,sort
5,7000,193,3,0,0,0
5,7000,196,2,0,0,0
5,7000,203,2,0,0,0
5,7000,205,2,0,0,0
5,7000,207,2,0,0,0
5,7000,213,2,0,0,0
5,7000,214,2,0,0,0
5,7000,216,2,0,0,0
5,7000,218,2,0,0,0
5,7000,223,2,0,0,0
5,7000,229,1,23,0,0
5,7000,231,2,0,0,0
5,7000,237,2,0,0,0
5,7000,240,1,33,0,0
5,7000,240,2,0,0,0
5,7000,243,3,0,0,0
5,7000,249,2,0,0,0
5,7000,250,2,0,0,0
5,8000,8,2,0,0,0
5,8000,29,2,0,0,0
5,8000,33,1,1,0,1
5,8000,39,1,1,0,2
5,8000,39,1,4,0,0
5,8000,44,1,19,0,0
5,8000,55,1,13,0,0
5,8000,56,1,53,0,0
5,8000,57,2,0,0,0
5,8000,59,2,0,0,0
5,8000,70,2,0,0,0
5,8000,91,2,0,0,0
5,8000,92,2,0,0,0
5,8000,104,2,0,0,0
5,8000,110,1,10,0,0
5,8000,111,2,0,0,0
5,8000,127,2,0,0,0
5,8000,130,1,45,0,0
5,8000,145,1,1,0,3
5,8000,145,1,7,0,0
5,8000,156,2,0,0,0
5,8000,173,2,0,0,0
5,8000,174,2,0,0,0
5,8000,182,1,31,0,0
5,8000,182,2,0,0,0
5,8000,189,2,0,0,0
5,8000,196,2,0,0,0
5,8000,203,2,0,0,0
5,8000,205,2,0,0,0
5,8000,207,2,0,0,0
5,8000,213,2,0,0,0
5,8000,214,2,0,0,0
5,8000,216,2,0,0,0
5,8000,218,2,0,0,0
5,8000,223,2,0,0,0
5,8000,229,1,25,0,0
5,8000,231,2,0,0,0
5,8000,237,2,0,0,0
5,8000,240,1,37,0,0
5,8000,240,2,0,0,0
5,8000,249,2,0,0,0
5,8000,250,2,0,0,0
5,9000,8,2,0,0,0
5,9000,29,2,0,0,0
5,9000,33,1,1,0,1
5,9000,39,1,1,0,2
5,9000,39,1,4,0,0
5,9000,44,1,19,0,0
5,9000,46,2,0,0,0
5,9000,55,1,13,0,0
5,9000,56,1,68,0,0
5,9000,57,2,0,0,0
5,9000,59,2,0,0,0
5,9000,63,2,0,0,0
5,9000,70,2,0,0,0
5,9000,89,2,0,0,0
5,9000,91,2,0,0,0
5,9000,92,2,0,0,0
5,9000,104,2,0,0,0
5,9000,110,1,1,0,4
5,9000,110,1,10,0,0
5,9000,111,2,0,0,0
5,9000,127,2,0,0,0
5,9000,130,1,55,0,0
5,9000,145,1,1,0,3
5,9000,145,1,7,0,0
5,9000,156,2,0,0,0
5,9000,173,2,0,0,0
5,9000,174,2,0,0,0
5,9000,182,1,31,0,0
5,9000,182,2,0,0,0
5,9000,189,2,0,0,0
5,9000,196,2,0,0,0
5,9000,203,2,0,0,0
5,9000,205,2,0,0,0
5,9000,207,2,0,0,0
5,9000,213,2,0,0,0
5,9000,214,2,0,0,0
5,9000,216,2,0,0,0
5,9000,218,2,0,0,0
5,9000,223,2,0,0,0
5,9000,229,1,25,0,0
5,9000,231,2,0,0,0
5,9000,237,2,0,0,0
5,9000,240,1,42,0,0
5,9000,240,2,0,0,0
5,9000,249,2,0,0,0
5,9000,250,2,0,0,0
5,10000,33,1,1,0,1
5,10000,81,1,1,0,2
5,11000,106,1,1,0,0
5,11000,106,1,7,0,0
5,12000,16,1,28,0,0
5,12000,18,1,23,0,0
5,12000,48,1,18,0,0
5,12000,60,1,34,0,0
5,12000,63,2,0,0,0
5,12000,76,2,0,0,0
5,12000,77,1,13,0,0
5,12000,78,1,14,0,0
5,12000,79,1,15,0,0
5,12000,92,2,0,0,0
5,12000,93,1,1,0,0
5,12000,93,1,10,0,0
5,12000,94,2,0,0,0
5,12000,104,2,0,0,0
5,12000,129,2,0,0,0
5,12000,148,2,0,0,0
5,12000,156,2,0,0,0
5,12000,171,2,0,0,0
5,12000,173,2,0,0,0
5,12000,174,2,0,0,0
5,12000,182,2,0,0,0
5,12000,202,2,0,0,0
5,12000,203,2,0,0,0
5,12000,207,2,0,0,0
5,12000,213,2,0,0,0
5,12000,214,2,0,0,0
5,12000,216,2,0,0,0
5,12000,218,2,0,0,0
5,12000,219,1,40,0,0
5,12000,230,2,0,0,0
5,12000,237,2,0,0,0
5,12000,241,2,0,0,0
5,13000,40,1,1,0,1
5,13000,81,1,1,0,2
5,14000,106,1,1,0,0
5,14000,106,1,7,0,0
5,15000,15,2,0,0,0
5,15000,31,1,1,0,0
5,15000,31,1,10,0,0
5,15000,41,1,20,0,0
5,15000,42,1,35,0,0
5,15000,63,2,0,0,0
5,15000,92,2,0,0,0
5,15000,97,1,40,0,0
5,15000,99,1,25,0,0
5,15000,104,2,0,0,0
5,15000,116,1,15,0,0
5,15000,129,2,0,0,0
5,15000,156,2,0,0,0
5,15000,173,2,0,0,0
5,15000,174,2,0,0,0
5,15000,182,2,0,0,0
5,15000,188,2,0,0,0
5,15000,202,2,0,0,0
5,15000,203,2,0,0,0
5,15000,207,2,0,0,0
5,15000,210,2,0,0,0
5,15000,213,2,0,0,0
5,15000,214,2,0,0,0
5,15000,216,2,0,0,0
5,15000,218,2,0,0,0
5,15000,228,1,30,0,0
5,15000,230,2,0,0,0
5,15000,237,2,0,0,0
5,15000,241,2,0,0,0
5,16000,16,1,9,0,0
5,16000,17,1,29,0,0
5,16000,18,1,21,0,0
5,16000,19,2,0,0,0
5,16000,28,1,5,0,0
5,16000,33,1,1,0,0
5,16000,92,2,0,0,0
5,16000,97,1,37,0,0
5,16000,98,1,15,0,0
5,16000,104,2,0,0,0
5,16000,119,1,47,0,0
5,16000,129,2,0,0,0
5,16000,156,2,0,0,0
5,16000,168,2,0,0,0
5,16000,173,2,0,0,0
5,16000,174,2,0,0,0
5,16000,182,2,0,0,0
5,16000,185,3,0,0,0
5,16000,189,2,0,0,0
5,16000,193,3,0,0,0
5,16000,197,2,0,0,0
5,16000,203,2,0,0,0
5,16000,207,2,0,0,0
5,16000,211,2,0,0,0
5,16000,211,3,0,0,0
5,16000,213,2,0,0,0
5,16000,214,2,0,0,0
5,16000,216,2,0,0,0
5,16000,218,2,0,0,0
5,16000,228,3,0,0,0
5,16000,237,2,0,0,0
5,16000,241,2,0,0,0
5,17000,16,1,1,0,3
5,17000,16,1,9,0,0
5,17000,17,1,33,0,0
5,17000,18,1,23,0,0
5,17000,19,2,0,0,0
5,17000,28,1,1,0,2
5,17000,28,1,5,0,0
5,17000,33,1,1,0,1
5,17000,92,2,0,0,0
5,17000,97,1,43,0,0
5,17000,98,1,15,0,0
5,17000,104,2,0,0,0
5,17000,119,1,55,0,0
5,17000,129,2,0,0,0
5,17000,156,2,0,0,0
5,17000,168,2,0,0,0
5,17000,173,2,0,0,0
5,17000,174,2,0,0,0
5,17000,182,2,0,0,0
5,17000,189,2,0,0,0
5,17000,197,2,0,0,0
5,17000,203,2,0,0,0
5,17000,207,2,0,0,0
5,17000,211,2,0,0,0
5,17000,213,2,0,0,0
5,17000,214,2,0,0,0
5,17000,216,2,0,0,0
5,17000,218,2,0,0,0
5,17000,237,2,0,0,0
5,17000,241,2,0,0,0
5,18000,16,1,1,0,3
5,18000,16,1,9,0,0
5,18000,17,1,33,0,0
5,18000,18,1,23,0,0
5,18000,19,2,0,0,0
5,18000,28,1,1,0,2
5,18000,28,1,5,0,0
5,18000,33,1,1,0,1
5,18000,63,2,0,0,0
5,18000,92,2,0,0,0
5,18000,97,1,46,0,0
5,18000,98,1,1,0,4
5,18000,98,1,15,0,0
5,18000,104,2,0,0,0
5,18000,119,1,61,0,0
5,18000,129,2,0,0,0
5,18000,156,2,0,0,0
5,18000,168,2,0,0,0
5,18000,173,2,0,0,0
5,18000,174,2,0,0,0
5,18000,182,2,0,0,0
5,18000,189,2,0,0,0
5,18000,197,2,0,0,0
5,18000,203,2,0,0,0
5,18000,207,2,0,0,0
5,18000,211,2,0,0,0
5,18000,213,2,0,0,0
5,18000,214,2,0,0,0
5,18000,216,2,0,0,0
5,18000,218,2,0,0,0
5,18000,237,2,0,0,0
5,18000,241,2,0,0,0
5,19000,29,2,0,0,0
5,19000,33,1,1,0,1
5,19000,39,1,1,0,2
5,19000,44,3,0,0,0
5,19000,59,2,0,0,0
5,19000,68,3,0,0,0
5,19000,87,2,0,0,0
5,19000,91,2,0,0,0
5,19000,92,2,0,0,0
5,19000,98,1,7,0,0
5,19000,103,3,0,0,0
5,19000,104,2,0,0,0
5,19000,111,2,0,0,0
5,19000,116,1,20,0,0
5,19000,129,2,0,0,0
5,19000,154,3,0,0,0
5,19000,156,2,0,0,0
5,19000,158,1,13,0,0
5,19000,162,1,34,0,0
5,19000,168,2,0,0,0
5,19000,172,3,0,0,0
5,19000,173,2,0,0,0
5,19000,174,2,0,0,0
5,19000,179,3,0,0,0
5,19000,182,2,0,0,0
5,19000,189,2,0,0,0
5,19000,196,2,0,0,0
5,19000,203,2,0,0,0
5,19000,207,2,0,0,0
5,19000,213,2,0,0,0
5,19000,214,2,0,0,0
5,19000,216,2,0,0,0
5,19000,218,2,0,0,0
5,19000,228,1,27,0,0
5,19000,231,2,0,0,0
5,19000,237,2,0,0,0
5,19000,241,2,0,0,0
5,19000,247,2,0,0,0
5,19000,249,2,0,0,0
5,20000,15,2,0,0,0
5,20000,29,2,0,0,0
5,20000,33,1,1,0,1
5,20000,39,1,1,0,2
5,20000,46,2,0,0,0
5,20000,59,2,0,0,0
5,20000,63,2,0,0,0
5,20000,70,2,0,0,0
5,20000,87,2,0,0,0
5,20000,91,2,0,0,0
5,20000,92,2,0,0,0
5,20000,98,1,1,0,3
5,20000,98,1,7,0,0
5,20000,104,2,0,0,0
5,20000,111,2,0,0,0
5,20000,129,2,0,0,0
5,20000,156,2,0,0,0
5,20000,158,1,13,0,0
5,20000,162,1,40,0,0
5,20000,168,2,0,0,0
5,20000,173,2,0,0,0
5,20000,174,2,0,0,0
5,20000,182,2,0,0,0
5,20000,184,1,20,0,0
5,20000,189,2,0,0,0
5,20000,196,2,0,0,0
5,20000,203,2,0,0,0
5,20000,207,2,0,0,0
5,20000,213,2,0,0,0
5,20000,214,2,0,0,0
5,20000,216,2,0,0,0
5,20000,218,2,0,0,0
5,20000,228,1,30,0,0
5,20000,231,2,0,0,0
5,20000,237,2,0,0,0
5,20000,241,2,0,0,0
5,20000,247,2,0,0,0
5,20000,249,2,0,0,0
5,21000,19,2,0,0,0
5,21000,31,1,13,0,0
5,21000,43,1,7,0,0
5,21000,45,1,1,0,2
5,21000,64,1,1,0,1
5,21000,65,1,37,0,0
5,21000,92,2,0,0,0
5,21000,97,1,43,0,0
5,21000,98,3,0,0,0
5,21000,104,2,0,0,0
5,21000,119,1,31,0,0
5,21000,129,2,0,0,0
5,21000,156,2,0,0,0
5,21000,161,3,0,0,0
5,21000,168,2,0,0,0
5,21000,173,2,0,0,0
5,21000,174,2,0,0,0
5,21000,182,2,0,0,0
5,21000,184,3,0,0,0
5,21000,185,3,0,0,0
5,21000,189,2,0,0,0
5,21000,197,2,0,0,0
5,21000,203,2,0,0,0
5,21000,206,3,0,0,0
5,21000,207,2,0,0,0
5,21000,211,2,0,0,0
5,21000,213,2,0,0,0
5,21000,214,2,0,0,0
5,21000,216,2,0,0,0
5,21000,218,2,0,0,0
5,21000,228,1,25,0,0
5,21000,237,2,0,0,0
5,21000,241,2,0,0,0
5,22000,19,2,0,0,0
5,22000,31,1,1,0,4
5,22000,31,1,13,0,0
5,22000,43,1,1,0,3
5,22000,43,1,7,0,0
5,22000,45,1,1,0,2
5,22000,63,2,0,0,0
5,22000,64,1,1,0,1
5,22000,65,1,40,0,0
5,22000,92,2,0,0,0
5,22000,97,1,47,0,0
5,22000,104,2,0,0,0
5,22000,119,1,32,0,0
5,22000,129,2,0,0,0
5,22000,156,2,0,0,0
5,22000,168,2,0,0,0
5,22000,173,2,0,0,0
5,22000,174,2,0,0,0
5,22000,182,2,0,0,0
5,22000,189,2,0,0,0
5,22000,197,2,0,0,0
5,22000,203,2,0,0,0
5,22000,207,2,0,0,0
5,22000,211,2,0,0,0
5,22000,213,2,0,0,0
5,22000,214,2,0,0,0
5,22000,216,2,0,0,0
5,22000,218,2,0,0,0
5,22000,228,1,26,0,0
5,22000,237,2,0,0,0
5,22000,241,2,0,0,0
5,23000,21,3,0,0,0
5,23000,29,2,0,0,0
5,23000,35,1,1,0,1
5,23000,40,1,9,0,0
5,23000,43,1,1,0,2
5,23000,44,1,15,0,0
5,23000,51,1,37,0,0
5,23000,70,2,0,0,0
5,23000,89,2,0,0,0
5,23000,91,2,0,0,0
5,23000,92,2,0,0,0
5,23000,103,1,29,0,0
5,23000,104,2,0,0,0
5,23000,114,1,43,0,0
5,23000,137,1,23,0,0
5,23000,156,2,0,0,0
5,23000,168,2,0,0,0
5,23000,173,2,0,0,0
5,23000,174,2,0,0,0
5,23000,180,3,0,0,0
5,23000,182,2,0,0,0
5,23000,188,2,0,0,0
5,23000,202,2,0,0,0
5,23000,203,2,0,0,0
5,23000,207,2,0,0,0
5,23000,213,2,0,0,0
5,23000,214,2,0,0,0
5,23000,216,2,0,0,0
5,23000,218,2,0,0,0
5,23000,228,3,0,0,0
5,23000,237,2,0,0,0
5,23000,241,2,0,0,0
5,23000,251,3,0,0,0
5,24000,29,2,0,0,0
5,24000,35,1,1,0,1
5,24000,40,1,1,0,3
5,24000,40,1,9,0,0
5,24000,43,1,1,0,2
5,24000,44,1,1,0,4
5,24000,44,1,15,0,0
5,24000,51,1,43,0,0
5,24000,63,2,0,0,0
5,24000,70,2,0,0,0
5,24000,89,2,0,0,0
5,24000,91,2,0,0,0
5,24000,92,2,0,0,0
5,24000,103,1,33,0,0
5,24000,104,2,0,0,0
5,24000,114,1,51,0,0
5,24000,137,1,25,0,0
5,24000,156,2,0,0,0
5,24000,168,2,0,0,0
5,24000,173,2,0,0,0
5,24000,174,2,0,0,0
5,24000,182,2,0,0,0
5,24000,188,2,0,0,0
5,24000,202,2,0,0,0
5,24000,203,2,0,0,0
5,24000,207,2,0,0,0
5,24000,213,2,0,0,0
5,24000,214,2,0,0,0
5,24000,216,2,0,0,0
5,24000,218,2,0,0,0
5,24000,237,2,0,0,0
5,24000,241,2,0,0,0
5,25000,9,2,0,0,0
5,25000,21,1,20,0,0
5,25000,29,2,0,0,0
5,25000,39,1,6,0,0
5,25000,45,1,1,0,2
5,25000,70,2,0,0,0
5,25000,84,1,1,0,1
5,25000,85,1,26,0,0
5,25000,86,1,8,0,0
5,25000,87,1,41,0,0
5,25000,87,2,0,0,0
5,25000,92,2,0,0,0
5,25000,97,1,33,0,0
5,25000,98,1,11,0,0
5,25000,104,1,15,0,0
5,25000,104,2,0,0,0
5,25000,111,2,0,0,0
5,25000,113,1,50,0,0
5,25000,129,2,0,0,0
5,25000,148,2,0,0,0
5,25000,156,2,0,0,0
5,25000,173,2,0,0,0
5,25000,174,2,0,0,0
5,25000,182,2,0,0,0
5,25000,189,2,0,0,0
5,25000,192,2,0,0,0
5,25000,197,2,0,0,0
5,25000,203,2,0,0,0
5,25000,205,2,0,0,0
5,25000,207,2,0,0,0
5,25000,213,2,0,0,0
5,25000,214,2,0,0,0
5,25000,216,2,0,0,0
5,25000,218,2,0,0,0
5,25000,223,2,0,0,0
5,25000,231,2,0,0,0
5,25000,237,2,0,0,0
5,25000,240,2,0,0,0
5,26000,9,2,0,0,0
5,26000,29,2,0,0,0
5,26000,39,1,1,0,2
5,26000,63,2,0,0,0
5,26000,70,2,0,0,0
5,26000,84,1,1,0,1
5,26000,85,1,1,0,4
5,26000,87,2,0,0,0
5,26000,92,2,0,0,0
5,26000,98,1,1,0,3
5,26000,104,2,0,0,0
5,26000,111,2,0,0,0
5,26000,129,2,0,0,0
5,26000,148,2,0,0,0
5,26000,156,2,0,0,0
5,26000,168,2,0,0,0
5,26000,173,2,0,0,0
5,26000,174,2,0,0,0
5,26000,182,2,0,0,0
5,26000,189,2,0,0,0
5,26000,192,2,0,0,0
5,26000,197,2,0,0,0
5,26000,203,2,0,0,0
5,26000,205,2,0,0,0
5,26000,207,2,0,0,0
5,26000,213,2,0,0,0
5,26000,214,2,0,0,0
5,26000,216,2,0,0,0
5,26000,218,2,0,0,0
5,26000,223,2,0,0,0
5,26000,231,2,0,0,0
5,26000,237,2,0,0,0
5,26000,240,2,0,0,0
5,27000,10,1,1,0,0
5,27000,15,2,0,0,0
5,27000,28,1,11,0,0
5,27000,29,2,0,0,0
5,27000,40,1,17,0,0
5,27000,68,3,0,0,0
5,27000,70,2,0,0,0
5,27000,89,2,0,0,0
5,27000,91,2,0,0,0
5,27000,92,2,0,0,0
5,27000,104,2,0,0,0
5,27000,111,1,6,0,0
5,27000,111,2,0,0,0
5,27000,129,1,30,0,0
5,27000,129,2,0,0,0
5,27000,154,1,37,0,0
5,27000,156,2,0,0,0
5,27000,163,1,23,0,0
5,27000,168,2,0,0,0
5,27000,173,2,0,0,0
5,27000,174,2,0,0,0
5,27000,175,3,0,0,0
5,27000,182,2,0,0,0
5,27000,189,2,0,0,0
5,27000,197,2,0,0,0
5,27000,201,1,45,0,0
5,27000,201,2,0,0,0
5,27000,203,2,0,0,0
5,27000,205,2,0,0,0
5,27000,207,2,0,0,0
5,27000,210,2,0,0,0
5,27000,213,2,0,0,0
5,27000,214,2,0,0,0
5,27000,216,2,0,0,0
5,27000,218,2,0,0,0
5,27000,219,3,0,0,0
5,27000,223,2,0,0,0
5,27000,229,3,0,0,0
5,27000,231,2,0,0,0
5,27000,237,2,0,0,0
5,27000,241,2,0,0,0
5,27000,249,2,0,0,0
5,28000,10,1,1,0,1
5,28000,15,2,0,0,0
5,28000,28,1,1,0,3
5,28000,28,1,11,0,0
5,28000,29,2,0,0,0
5,28000,40,1,17,0,0
5,28000,63,2,0,0,0
5,28000,70,2,0,0,0
5,28000,89,2,0,0,0
5,28000,91,2,0,0,0
5,28000,92,2,0,0,0
5,28000,104,2,0,0,0
5,28000,111,1,1,0,2
5,28000,111,1,6,0,0
5,28000,111,2,0,0,0
5,28000,129,1,33,0,0
5,28000,129,2,0,0,0
5,28000,154,1,42,0,0
5,28000,156,2,0,0,0
5,28000,163,1,24,0,0
5,28000,168,2,0,0,0
5,28000,173,2,0,0,0
5,28000,174,2,0,0,0
5,28000,182,2,0,0,0
5,28000,189,2,0,0,0
5,28000,197,2,0,0,0
5,28000,201,1,52,0,0
5,28000,201,2,0,0,0
5,28000,203,2,0,0,0
5,28000,205,2,0,0,0
5,28000,207,2,0,0,0
5,28000,210,2,0,0,0
5,28000,213,2,0,0,0
5,28000,214,2,0,0,0
5,28000,216,2,0,0,0
5,28000,218,2,0,0,0
5,28000,223,2,0,0,0
5,28000,231,2,0,0,0
5,28000,237,2,0,0,0
5,28000,241,2,0,0,0
5,28000,249,2,0,0,0
5,29000,10,1,8,0,0
5,29000,24,1,12,0,0
5,29000,29,2,0,0,0
5,29000,33,1,1,0,2
5,29000,36,3,0,0,0
5,29000,39,1,23,0,0
5,29000,40,1,17,0,0
5,29000,44,1,30,0,0
5,29000,45,1,1,0,1
5,29000,48,3,0,0,0
5,29000,50,3,0,0,0
5,29000,59,2,0,0,0
5,29000,68,3,0,0,0
5,29000,87,2,0,0,0
5,29000,92,2,0,0,0
5,29000,104,2,0,0,0
5,29000,111,2,0,0,0
5,29000,116,3,0,0,0
5,29000,154,1,38,0,0
5,29000,156,2,0,0,0
5,29000,168,2,0,0,0
5,29000,173,2,0,0,0
5,29000,174,2,0,0,0
5,29000,182,2,0,0,0
5,29000,189,2,0,0,0
5,29000,197,2,0,0,0
