version_group_id,language_id,move_id,name,description
15,1,52,ひのこ,ちいさな　ほのおを\nあいてに　はっしゃして　こうげきする。\nやけど　じょうたいに　することが　ある。
15,1,53,かえんほうしゃ,はげしい　ほのおを\nあいてに　はっしゃして　こうげきする。\nやけど　じょうたいに　することが　ある。
15,1,54,しろいきり,しろいきりで　からだを　おおう。\n５ターンの　あいだ　あいてに\nのうりょくを　さげられなく　なる。
15,1,55,みずでっぽう,みずを　いきおいよく\nあいてに　はっしゃして　こうげきする。\n
15,1,56,ハイドロポンプ,たいりょうの　みずを\nはげしい　いきおいで\nあいてに　はっしゃして　こうげきする。
15,1,57,なみのり,おおきな　なみで　じぶんの\nまわりに　いるものを　こうげきする。\nみずの　うえも　およいで　すすめる。
15,1,58,れいとうビーム,こごえる　ビームを\nあいてに　はっしゃして　こうげきする。\nこおり　じょうたいに　することが　ある。
15,1,59,ふぶき,はげしい　ふぶきを\nあいてに　ふきつけて　こうげきする。\nこおり　じょうたいに　することが　ある。
15,1,60,サイケこうせん,ふしぎな　こうせんを\nあいてに　はっしゃして　こうげきする。\nこんらん　させることが　ある。
15,1,61,バブルこうせん,あわを　いきおいよく\nあいてに　はっしゃして　こうげきする。\nすばやさを　さげる　ことが　ある。
15,1,62,オーロラビーム,にじいろの　ビームを\nあいてに　はっしゃして　こうげきする。\nこうげきを　さげる　ことが　ある。
15,1,63,はかいこうせん,つよい　こうせんを\nあいてに　はっしゃして　こうげきする。\nつぎの　ターンは　うごけなく　なる。
15,1,64,つつく,するどく　とがった　くちばしや　つので\nあいてを　つついて　こうげきする。\n
15,1,65,ドリルくちばし,かいてん　しながら　とがった　くちばしを\nあいてに　つきさして　こうげきする。\n
15,1,66,じごくぐるま,じめんに　じぶんごと\nあいてを　なげつけて　こうげきする。\nじぶんも　すこし　ダメージを　うける。
15,1,67,けたぐり,あしを　つよく　けり　あいてを\nころばせて　こうげきする。あいてが\nおもいほど　いりょくが　あがる。
15,1,68,カウンター,あいてから　うけた　ぶつり　こうげきの\nダメージを　２ばいに　して\nおなじ　あいてに　かえす。
15,1,69,ちきゅうなげ,いんりょくを　つかい　なげとばす。\nじぶんの　レベルと　おなじ　ダメージを\nあいてに　あたえる。
15,1,70,かいりき,こんしんの　ちからで\nあいてを　なぐりつけて　こうげきする。\nおもたい　いわを　おすことも　できる。
15,1,71,すいとる,ようぶんを　すいとり　こうげきする。\nあいてに　あたえた　ダメージの\nはんぶんの　ＨＰを　かいふくできる。
15,1,72,メガドレイン,ようぶんを　すいとり　こうげきする。\nあいてに　あたえた　ダメージの\nはんぶんの　ＨＰを　かいふくできる。
15,1,73,やどりぎのタネ,うえつけた　あいての　ＨＰを\nまいターン　すこしだけ　すいとり\nじぶんの　ＨＰを　かいふく　する。
15,1,74,せいちょう,からだを　いっきに\nおおきく　せいちょう　させて\nこうげきと　とくこうを　あげる。
15,1,75,はっぱカッター,はっぱを　とばして\nあいてを　きりつけて　こうげきする。\nきゅうしょに　あたりやすい。
15,1,76,ソーラービーム,１ターンめに　ひかりを　いっぱいに\nあつめ　２ターンめに　ひかりの　たばを\nはっしゃして　こうげきする。
15,1,77,どくのこな,どくの　ある　こなを\nたくさん　ふりまいて\nあいてを　どく　じょうたいに　する。
15,1,78,しびれごな,しびれる　こなを\nたくさん　ふりまいて\nあいてを　まひ　じょうたいに　する。
15,1,79,ねむりごな,ねむくなる　こなを\nたくさん　ふりまいて\nあいてを　ねむり　じょうたいに　する。
15,1,80,はなびらのまい,２ー３ターンの　あいだ　はなを\nまきちらして　あいてを　こうげきする。\nまきちらした　あとは　こんらん　する。
15,1,81,いとをはく,くちから　ふきだした\nいとを　まきつけて　あいての\nすばやさを　がくっと　さげる。
15,1,82,りゅうのいかり,いかりの　しょうげきはを\nあいてに　ぶつけて　こうげきする。\n４０の　ダメージを　きまって　あたえる。
15,1,83,ほのおのうず,はげしく　うずをまく　ほのおの　なかに\n４ー５ターンの　あいだ\nあいてを　とじこめて　こうげきする。
15,1,84,でんきショック,でんきの　しげきを\nあいてに　あびせて　こうげきする。\nまひ　じょうたいに　することが　ある。
15,1,85,１０まんボルト,つよい　でんげきを\nあいてに　あびせて　こうげきする。\nまひ　じょうたいに　することが　ある。
15,1,86,でんじは,よわい　でんげきを　あびせる　ことで\nあいてを　まひ　じょうたいに　する。\n
15,1,87,かみなり,はげしい　かみなりを\nあいてに　おとして　こうげきする。\nまひ　じょうたいに　することが　ある。
15,1,88,いわおとし,ちいさな　いわを　もちあげて\nあいてに　なげつけて　こうげきする。\n
15,1,89,じしん,じしんの　しょうげきで　じぶんの\nまわりに　いるものを　こうげきする。\n
15,1,90,じわれ,じわれの　さけめに\nあいてを　おとして　こうげきする。\nあたれば　いちげきで　ひんしに　する。
15,1,91,あなをほる,１ターンめに　もぐり　２ターンめで\nあいてを　こうげきする。どうくつ\nからの　だっしゅつも　できる。
15,1,92,どくどく,あいてを　もうどくの\nじょうたいに　する。ターンが　すすむほど\nどくの　ダメージが　ふえていく。
15,1,93,ねんりき,よわい　ねんりきを\nあいてに　おくって　こうげきする。\nあいてを　こんらん　させることが　ある。
15,1,94,サイコキネシス,つよい　ねんりきを　あいてに　おくって\nこうげきする。あいての　とくぼうを\nさげることが　ある。
15,1,95,さいみんじゅつ,ねむけを　さそう　あんじを　かけて\nあいてを　ねむり　じょうたいに　する。\n
15,1,96,ヨガのポーズ,ねむっている　ちからを\nからだの　おくから　ひきだして\nじぶんの　こうげきを　あげる。
15,1,97,こうそくいどう,ちからを　ぬいて　からだを　かるくして\nこうそくで　うごく。\nじぶんの　すばやさを　ぐーんと　あげる。
15,1,98,でんこうせっか,めにも　とまらぬ　ものすごい　はやさで\nあいてに　つっこむ。\nかならず　せんせい　こうげき　できる。
15,1,99,いかり,わざを　だしたときに　こうげきを\nうけると　いかりの　ちからで\nこうげきが　あがる。
15,1,100,テレポート,やせい　ポケモンとの　せんとうを\nやめる。さいごに　はいった\nポケセンの　ある　まちにも　いける。
15,1,101,ナイトヘッド,おそろしい　まぼろしを　みせて\nじぶんの　レベルと　おなじ　だけの\nダメージを　あいてに　あたえる。
15,1,102,ものまね,あいてが　さいごに　つかった　わざを\nせんとうの　あいだ\nじぶんの　わざに　することが　できる。
15,1,103,いやなおと,おもわず　みみを　ふさぎたくなる\nいやなおとを　だして\nあいての　ぼうぎょを　がくっと　さげる。
15,1,104,かげぶんしん,すばやい　うごきで　ぶんしんを　つくり\nあいてを　まどわせて\nかいひりつを　あげる。
15,1,105,じこさいせい,さいぼうを　さいせい　させて\nじぶんの　さいだい　ＨＰの\nはんぶんの　ＨＰを　かいふく　する。
15,1,106,かたくなる,ぜんしんに　ちからを　こめて\nからだを　かたくして\nじぶんの　ぼうぎょを　あげる。
15,1,107,ちいさくなる,からだを　ちぢめて　ちいさく　みせて\nじぶんの　かいひりつを\nぐーんと　あげる。
15,1,108,えんまく,けむりや　スミなどを　ふきかけて\nあいての　めいちゅうりつを　さげる。\n
15,1,109,あやしいひかり,あやしい　ひかりを\nあいてに　みせて　まどわせる。\nあいてを　こんらん　させる。
15,1,110,からにこもる,からに　もぐりこんで　みをまもり\nじぶんの　ぼうぎょを　あげる。\n
15,1,111,まるくなる,からだを　まるめて　ちぢこまり\nじぶんの　ぼうぎょを　あげる。\n
15,1,112,バリアー,がんじょうな　かべを　つくって\nじぶんの　ぼうぎょを　ぐーんと　あげる。\n
15,1,113,ひかりのかべ,５ターンの　あいだ　ふしぎな　かべで\nあいてから　うける　とくしゅ　こうげきの\nダメージを　よわめる。
15,1,114,くろいきり,くろいきりを　だして　せんとうに\nでている　ポケモン　ぜんいんの\nのうりょく　へんかを　もとに　もどす。
15,1,115,リフレクター,５ターンの　あいだ　ふしぎな　かべで\nあいてから　うける　ぶつり　こうげきの\nダメージを　よわめる。
15,1,116,きあいだめ,ふかく　いきを　すい　きあいを　こめる。\nじぶんの　こうげきが\nきゅうしょに　あたりやすく　なる。
15,1,117,がまん,２ターンの　あいだ　こうげきに　たえて\nうけた　ダメージを　２ばいに　して\nあいてに　かえす。
15,1,118,ゆびをふる,ゆびをふり　じぶんの　のうを　しげきして\nすべての　わざの　なかから\nどれか　１つを　くりだす。
15,1,119,オウムがえし,あいての　つかった　わざを　まねして\nじぶんも　おなじ　わざを　つかう。\n
15,1,120,じばく,ばくはつを　おこして　じぶんの\nまわりに　いるものを　こうげきする。\nつかった　あとに　ひんしに　なる。
15,1,121,タマゴばくだん,おおきな　タマゴを　ちから　いっぱい\nあいてに　なげつけて　こうげきする。\n
15,1,122,したでなめる,ながい　したで\nあいてを　なめまわして　こうげきする。\nまひ　じょうたいに　することが　ある。
15,1,123,スモッグ,よごれた　ガスを\nあいてに　ふきつけて　こうげきする。\nどく　じょうたいに　することが　ある。
15,1,124,ヘドロこうげき,きたない　ヘドロを\nあいてに　なげつけて　こうげきする。\nどく　じょうたいに　することが　ある。
15,1,125,ホネこんぼう,てに　もった　ホネで\nあいてを　なぐりつけて　こうげきする。\nあいてを　ひるませる　ことが　ある。
15,1,126,だいもんじ,だいのじの　ほのおで\nあいてを　やきつくす。\nやけど　じょうたいに　することが　ある。
15,1,127,たきのぼり,すごい　いきおいで　あいてに　つっこむ。\nあいてを　ひるませる　ことが　ある。\nたきも　およいで　のぼれる。
15,1,128,からではさむ,とても　がんじょうな　ぶあつい　からに\n４ー５ターンの　あいだ\nあいてを　はさんで　こうげきする。
15,1,129,スピードスター,ほしがたの　ひかりを　はっしゃして\nあいてを　こうげきする。\nこうげきは　かならず　めいちゅう　する。
15,1,130,ロケットずつき,１ターンめに　あたまを　ひっこめて\nぼうぎょを　あげる。\n２ターンめに　あいてを　こうげきする。
15,1,131,とげキャノン,するどい　ハリを\nあいてに　はっしゃして　こうげきする。\n２ー５かいの　あいだ　れんぞくで　だす。
15,1,132,からみつく,しょくしゅや　ツタ　などを　からみつけて\nこうげきする。あいての　すばやさを\nさげることが　ある。
15,1,133,ドわすれ,あたまを　からにして\nいっしゅん　なにかを　わすれる　ことで\nじぶんの　とくぼうを　ぐーんと　あげる。
15,1,134,スプーンまげ,スプーンを　まげて　ちゅういを　ひき\nあいての　めいちゅうりつを　さげる。\n
15,1,135,タマゴうみ,さいだい　ＨＰの　はんぶん\nじぶんの　ＨＰを　かいふく　する。\nなかまに　ＨＰを　わけることも　できる。
15,1,136,とびひざげり,ジャンプからの　ひざげりで\nあいてを　こうげきする。\nはずすと　じぶんが　ダメージを　うける。
15,1,137,へびにらみ,おなかの　もようで　おびえさせて\nあいてを　まひの　じょうたいに　する。\n
15,1,138,ゆめくい,ねている　あいての　ゆめを　たべて\nこうげきする。　ダメージの　はんぶんの\nＨＰを　かいふく　する。
15,1,139,どくガス,どくガスを　あいての　かおに　ふきかけて\nどくの　じょうたいに　する。\n
15,1,140,たまなげ,まるい　ものを\nあいてに　なげつけて　こうげきする。\n２ー５かいの　あいだ　れんぞくで　だす。
15,1,141,きゅうけつ,ちを　すいとって　あいてを\nこうげきする。　あたえた　ダメージの\nはんぶんの　ＨＰを　かいふく　できる。
15,1,142,あくまのキッス,おそろしい　かおで　キスを　せまる。\nあいてを　ねむり　じょうたいに　する。\n
15,1,143,ゴッドバード,２ターンめに　あいてを　こうげきする。\nたまに　ひるませる。\nきゅうしょにも　あたりやすい。
15,1,144,へんしん,あいての　ポケモンに　へんしん\nすることで　あいてと　まったく\nおなじ　わざが　つかえる。
15,1,145,あわ,むすうの　あわを　あいてに　ふきかけて\nこうげきする。あいての　すばやさを\nさげることが　ある。
15,1,146,ピヨピヨパンチ,リズミカルに　パンチを　くりだして\nあいてを　こうげきする。\nこんらん　させることが　ある。
15,1,147,キノコのほうし,さいみん　こうかの　ある\nほうしを　パラパラと　ふりまき\nあいてを　ねむり　じょうたいに　する。
15,1,148,フラッシュ,まぶしい　ひかりで　あいての\nめいちゅうりつを　さげる。\n
15,1,149,サイコウェーブ,ふしぎな　ねんぱを\nあいてに　はっしゃして　こうげきする。\nつかう　たびに　ダメージが　かわる。
15,1,150,はねる,こうげきも　せずに　ピョン　ピョンと\nはねるだけで　なにも　おこらない……。\n
15,1,151,とける,さいぼうの　へんかで　えきじょうに　なり\nじぶんの　ぼうぎょを　ぐーんと　あげる。\n
15,1,152,クラブハンマー,おおきな　ハサミを\nあいてに　たたきつけて　こうげきする。\nきゅうしょに　あたりやすい。
15,1,153,だいばくはつ,おおきな　ばくはつで　じぶんの\nまわりに　いるものを　こうげきする。\nつかった　あとに　ひんしに　なる。
15,1,154,みだれひっかき,ツメや　カマなどで\nあいてを　ひっかいて　こうげきする。\n２ー５かいの　あいだ　れんぞくで　だす。
15,1,155,ホネブーメラン,てに　もった　ホネを　あいてに　なげつけ\nいきと　かえりで　２かい　れんぞくで\nダメージを　あたえる。
15,1,156,ねむる,２ターンの　あいだ　ねむり　つづける。\nじぶんの　ＨＰと　じょうたいいじょうを\nすべて　かいふく　する。
15,1,157,いわなだれ,おおきな　いわを\nはげしく　ぶつけて　こうげきする。\nあいてを　ひるませる　ことが　ある。
15,1,158,ひっさつまえば,するどい　まえばで\nつよく　かみついて　こうげきする。\nあいてを　ひるませる　ことが　ある。
15,1,159,かくばる,からだの　かどを　ふやして\nカクカクに　なることで\nじぶんの　こうげきを　あげる。
15,1,160,テクスチャー,じぶんの　タイプを\nおぼえている　わざで　いちばん　うえの\nわざと　おなじ　タイプに　する。
15,1,161,トライアタック,３つの　こうせんで　こうげきする。\nまひか　やけどか　こおりじょうたいの\nどれかに　することが　ある。
15,1,162,いかりのまえば,するどい　まえばで\nはげしく　かみついて　こうげきする。\nあいての　ＨＰは　はんぶんに　なる。
15,1,163,きりさく,ツメや　カマ　などで\nあいてを　きりさいて　こうげきする。\nきゅうしょに　あたりやすい。
15,1,164,みがわり,じぶんの　ＨＰを　すこし　けずって\nぶんしんを　だす。\nぶんしんは　じぶんの　みがわりに　なる。
15,1,165,わるあがき,じぶんの　ＰＰが　なくなると\nあがいて　あいてを　こうげきする。\nじぶんも　すこし　ダメージを　うける。
15,1,166,スケッチ,あいてが　つかった　わざを\nじぶんの　ものに　する。\n１かい　つかうと　スケッチは　きえる。
15,1,167,トリプルキック,３かい　れんぞくで　キックを　くりだして\nこうげきする。わざが　あたる　たびに\nいりょくは　あがる。
15,1,168,どろぼう,こうげきと　どうじに　どうぐを　ぬすむ。\nじぶんが　どうぐを　もっている　ばあいは\nぬすめない。
15,1,169,クモのす,ネバネバした　ほそい　いとを\nグルグルと　からませて　あいてを\nせんとうから　にげられなく　する。
15,1,170,こころのめ,あいての　うごきを　こころで　かんじて\nつぎの　こうげきが　かならず\nあいてに　あたるように　する。
15,1,171,あくむ,ねむり　じょうたいの　あいてに\nあくむを　みせて　まいターン　すこしずつ\nＨＰを　へらしていく。
15,1,172,かえんぐるま,ほのおを　まとい\nあいてに　とっしんして　こうげきする。\nやけど　じょうたいに　することが　ある。
15,1,173,いびき,じぶんが　ねている　ときに\nざつおんを　だして　こうげきする。\nあいてを　ひるませる　ことが　ある。
15,1,174,のろい,つかう　ポケモンが\nゴーストタイプと　それいがい　とでは\nこうかが　かわる。
15,1,175,じたばた,じたばた　あばれて　こうげきする。\nじぶんの　ＨＰが　すくないほど\nわざの　いりょくは　あがる。
15,1,176,テクスチャー２,あいてが　さいごに　つかった　わざに\nていこう　できる　ように\nじぶんの　タイプを　へんか　させる。
15,1,177,エアロブラスト,くうきの　うずを\nはっしゃして　こうげきする。\nきゅうしょに　あたりやすい。
15,1,178,わたほうし,わたのような　フワフワの　ほうしを\nまとわり　つかせて\nあいての　すばやさを　がくっと　さげる。
15,1,179,きしかいせい,ちからを　ふりしぼり　こうげきする。\nじぶんの　ＨＰが　すくないほど\nわざの　いりょくは　あがる。
15,1,180,うらみ,あいてが　さいごに　つかった　わざに\nうらみを　いだいて\nそのわざの　ＰＰを　４だけ　へらす。
15,1,181,こなゆき,つめたい　こなゆきを\nあいてに　ふきつけて　こうげきする。\nこおり　じょうたいに　することが　ある。
15,1,182,まもる,あいての　こうげきを\nまったく　うけない。\nれんぞくで　だすと　しっぱい　しやすい。
15,1,183,マッハパンチ,めにも　とまらぬ　ものすごい　はやさで\nパンチを　くりだす。\nかならず　せんせい　こうげき　できる。
15,1,184,こわいかお,おそろしい　かおで　にらみ　おびえさせて\nあいての　すばやさを　がくっと　さげる。\n
15,1,185,だましうち,さりげなく　あいてに　ちかづき\nゆだんした　すきを　みて　なぐりつける。\nこうげきは　かならず　めいちゅう　する。
15,1,186,てんしのキッス,てんしのように　かわいく　キスして\nあいてを　こんらん　させる。\n
15,1,187,はらだいこ,じぶんの　ＨＰを　さいだい　ＨＰの\nはんぶん　へらして　じぶんの　こうげきを\nさいだいに　あげる。
15,1,188,ヘドロばくだん,きたない　ヘドロを\nあいてに　なげつけて　こうげきする。\nどく　じょうたいに　することが　ある。
15,1,189,どろかけ,あいての　かおなどに\nドロを　なげつけて　こうげきする。\nめいちゅうりつを　さげる。
15,1,190,オクタンほう,あいての　かおなどに\nすみを　ふきかけて　こうげきする。\nめいちゅうりつを　さげることが　ある。
15,1,191,まきびし,あいての　あしもとに　まきびしを\nしかける。こうたいで　でてきた　あいての\nポケモンに　ダメージを　あたえる。
15,1,192,でんじほう,たいほうの　ような\nでんきを　はっしゃして　こうげきする。\nあいてを　まひの　じょうたいに　する。
15,1,193,みやぶる,ゴーストタイプに　こうかがない　わざや\nかいひりつの　たかい　あいてに\nこうげきが　あたるように　なる。
15,1,194,みちづれ,わざを　だしたあと　こうげきを　うけて\nひんしに　なったとき\nこうげき　あいても　ひんしに　する。
15,1,195,ほろびのうた,うたを　きいた　ポケモンは\n３ターン　たつと　ひんしに　なる。\nこうたいすると　こうかは　なくなる。
15,1,196,こごえるかぜ,つめたい　れいきを\nあいてに　ふきつけて　こうげきする。\nあいての　すばやさを　さげる。
15,1,197,みきり,あいての　こうげきを\nまったく　うけない。\nれんぞくで　だすと　しっぱい　しやすい。
15,1,198,ボーンラッシュ,かたい　ホネで\nあいてを　なぐりつけて　こうげきする。\n２ー５かいの　あいだ　れんぞくで　だす。
15,1,199,ロックオン,しょうじゅんを　しっかり　あわせて\nつぎの　こうげきが　かならず\nあいてに　あたるように　する。
15,1,200,げきりん,２ー３ターンの　あいだ\nあばれまくって　こうげきする。\nあばれた　あとは　こんらん　する。
15,1,201,すなあらし,５ターンの　あいだ　すなあらしで\nいわ　じめん　はがねタイプ　いがいの\nポケモンに　ダメージを　あたえる。
15,1,202,ギガドレイン,ようぶんを　すいとり　こうげきする。\nあたえた　ダメージの\nはんぶんの　ＨＰを　かいふく　できる。
15,1,203,こらえる,こうげきを　うけても\nＨＰを　かならず　１だけ　のこせる。\nれんぞくで　だすと　しっぱい　しやすい。
15,1,204,あまえる,かわいく　みつめて　ゆだんを　さそい\nあいての　こうげきを　がくっと　さげる。\n
15,1,205,ころがる,５ターンの　あいだ　ころがりつづけて\nこうげきする。わざが　あたる　たびに\nいりょくが　あがる。
15,1,206,みねうち,あいての　ＨＰが\nかならず　１だけ　のこる　ように\nてかげん　して　こうげきする。
15,1,207,いばる,あいてを　おこらせて　こんらん　させる。\nいかりで　あいての　こうげきは\nぐーんと　あがってしまう。
15,1,208,ミルクのみ,さいだい　ＨＰの　はんぶん\nじぶんの　ＨＰを　かいふく　する。\nなかまに　ＨＰを　わけることも　できる。
15,1,209,スパーク,でんきを　まとい\nあいてに　とっしんして　こうげきする。\nまひ　じょうたいに　することが　ある。
15,1,210,れんぞくぎり,カマや　ツメ　などで　あいてを\nきりつけて　こうげきする。れんぞくで\nあてると　いりょくが　あがる。
15,1,211,はがねのつばさ,かたい　つばさを　あいてに　たたきつけて\nこうげきする。じぶんの　ぼうぎょが\nあがることが　ある。
15,1,212,くろいまなざし,すいこまれる　ような　くろい　まなざしで\nじっと　みつめて　あいてを\nせんとうから　にげられなく　する。
15,1,213,メロメロ,♂なら♀を　♀なら♂を　ゆうわくして\nメロメロに　する。\nあいては　わざが　だしにくく　なる。
15,1,214,ねごと,じぶんが　おぼえている　わざの　うち\nどれか　１つを　くりだす。\nじぶんが　ねている　ときだけ　つかえる。
15,1,215,いやしのすず,ここちよい　すずの　ねいろを　きかせて\nみかた　ぜんいんの\nじょうたい　いじょうを　かいふく　する。
15,1,216,おんがえし,トレーナーの　ために　ぜんりょくで\nあいてを　こうげきする。\nなついて　いるほど　いりょくは　あがる。
15,1,217,プレゼント,わなを　しかけた　はこを\nあいてに　わたして　こうげきする。ＨＰが\nかいふくして　しまうことも　ある。
15,1,218,やつあたり,ふまんを　はらすため　ぜんりょくで\nあいてを　こうげきする。なついて\nいないほど　いりょくは　あがる。
15,1,219,しんぴのまもり,５ターンの　あいだ\nふしぎな　ちからに　まもられて\nじょうたい　いじょうに　ならなくなる。
15,1,220,いたみわけ,じぶんの　ＨＰと　あいての　ＨＰを\nあわせて　それを　じぶんと　あいてで\nなかよく　わける。
15,1,221,せいなるほのお,しんぴの　ほのおで\nあいてを　やきつくして　こうげきする。\nやけど　じょうたいに　することが　ある。
15,1,222,マグニチュード,じめんを　ゆらして　じぶんの\nまわりに　いるものを　こうげきする。\nわざの　いりょくは　いろいろ　かわる。
15,1,223,ばくれつパンチ,こんしんの　ちからで\nパンチを　くりだして　こうげきする。\nあいてを　かならず　こんらん　させる。
15,1,224,メガホーン,かたくて　りっぱな　つので　おもいっきり\nあいてを　つきさして　こうげきする。\n
15,1,225,りゅうのいぶき,ものすごい　いきを\nあいてに　ふきつけて　こうげきする。\nまひ　じょうたいに　することが　ある。
15,1,226,バトンタッチ,ひかえの　ポケモンと　いれかわる。\nのうりょく　へんかは　かわった\nポケモンが　そのまま　うけつぐ。
