language_id,form_id,version_id,is_female,entry
1,14,32,0,じぶんでは　ほとんど　うごけないが\nあぶなくなると　ハリをだして\nどくを　あたえることも　あるらしい。
1,14,33,0,じぶんでは　ほとんど　うごけないが\nあぶなくなると　ハリをだして\nどくを　あたえることも　あるらしい。
1,15,32,0,りょうてと　おしりにある　３ぼんの\nどくバリで　あいてを　さして\nさして　さしまくって　こうげきする。
1,15,33,0,りょうてと　おしりにある　３ぼんの\nどくバリで　あいてを　さして\nさして　さしまくって　こうげきする。
1,16,32,0,おとなしい　せいかくで　おそわれても\nはんげき　せずに　すなを　かけて\nみを　まもることが　おおい。
1,16,33,0,おとなしい　せいかくで　おそわれても\nはんげき　せずに　すなを　かけて\nみを　まもることが　おおい。
1,17,32,0,ありあまる　たいりょくの　もちぬしで\nひろい　なわばりを　とびまわり\nとおくまで　エサを　さがしにいく。
1,17,33,0,ありあまる　たいりょくの　もちぬしで\nひろい　なわばりを　とびまわり\nとおくまで　エサを　さがしにいく。
1,18,32,0,マッハ２で　ひこうし　エサをさがす。\nその　おおきな　ツメは　ぶきと\nしても　おそれられている。
1,18,33,0,マッハ２で　ひこうし　エサをさがす。\nその　おおきな　ツメは　ぶきと\nしても　おそれられている。
1,19,28,0,まえばは　しぬまで　のびつづけるので\nメンテナンスが　ひつよう。　ヤスリを\nよういしないと　はしらを　かじられる。
1,19,29,0,せいめいりょくが　つよく　きたない\nばしょでも　へいきで　くらす。\nほっておくと　どんどん　ふえていく。
1,19,30,0,いっしょう　まえばが　のびつづける。\nあまりに　のびすぎると　エサが\nたべられなくなって　がし　する。
1,19,31,0,ありふれた　ポケモンだが　ちゅうい。\nするどい　まえばは　かたい\nざいもくさえ　かんたんに　へしおる。
1,19,32,0,キバが２つ。とにかく　なんでも\nかじってみる。１ぴき　みつけたら\n４０ぴきは　そこに　すんでるはず。
1,19,33,0,キバが２つ。とにかく　なんでも\nかじってみる。１ぴき　みつけたら\n４０ぴきは　そこに　すんでるはず。
1,20,28,0,およぐのが　とくい。　うしろあしに\nちいさな　みずかきが　ついていて\nかわや　ときに　うみを　わたることも。
1,20,29,0,みためよりも　ずっと　きょうぼうな\nせいしつ。　かおの　まえに　てを\nのばすと　かみちぎられる　かも。
1,20,30,0,うしろあしの　ちいさい　みずかきで\nうみを　およいで　しまを　わたり\nてきから　にげていた　という。
1,20,31,0,ヒゲは　バランスを　とる　たいせつな\nきかん。　どんなに　なかよくなっても\nさわられると　おこって　かみつく。
1,20,32,0,うしろあしにある　ちいさな　みずかきで\nかわを　およぐのは　みずのなかの\nエサを　とるためだ。
1,20,33,0,うしろあしにある　ちいさな　みずかきで\nかわを　およぐのは　みずのなかの\nエサを　とるためだ。
1,21,28,0,ハネが　みじかく　とぶのは　にがて。\nせわしなく　うごきまわり　くさむらの\nむしポケモンを　ついばんでいる。
1,21,29,0,しょくよくおうせいで　よく　たべる。\nむしポケモンに　なやむ　のうかは\nオニスズメを　たいせつに　する。
1,21,30,0,じぶんのテリトリーを　まもるためなら\nおおきな　ポケモンが　あいてでも\nむかっていく　むこうみずな　せいしつ。
1,21,31,0,ハネが　みじかく　ながい　きょりを\nとべない。　せわしなく　うごき\nまわって　むしポケモンを　ついばむ。
1,21,32,0,たかく　とぶのは　にがて。\nなわばりを　まもるために\nもうスピードで　とびまわっている。
1,21,33,0,たかく　とぶのは　にがて。\nなわばりを　まもるために\nもうスピードで　とびまわっている。
1,22,28,0,タフで　じきゅうりょくに　すぐれる。\nおもたい　にもつを　のせたまま\nまる１にち　とびつづけても　へいき。
1,22,29,0,はるか　たいこの　へきがのなかに\nオニドリルらしき　ポケモンが\nえがかれていることが　わかった。
1,22,30,0,オニドリルの　なわばりで　たべものを\nもって　あるくのは　キケンだ。\nあっという　まに　かっさらわれるぞ。
1,22,31,0,アローラでは　さかなポケモンが\nえもの。　うみの　うえを　せんかいし\nエサをさがす　こうけいが　みられる。
1,22,32,0,むかしから　すんでいる　ポケモン。\nすこしでも　きけんを　かんじると\nそらたかく　とんで　いってしまう。
1,22,33,0,むかしから　すんでいる　ポケモン。\nすこしでも　きけんを　かんじると\nそらたかく　とんで　いってしまう。
1,23,30,0,アゴを　はずすことで　じぶんより\nおおきな　えものも　まるのみにする。\nしょくごは　からだを　まるめ　やすむ。
1,23,31,0,とりポケモンの　タマゴが　こうぶつ。\nかまずに　まるのみするので　のどが\nつまって　きを　うしなうことも。
1,23,32,0,そだつほどに　どんどん　ながくなる。\nそして　よなかは　きのえだに\nグルグルと　からまって　やすむ。
1,23,33,0,そだつほどに　どんどん　ながくなる。\nそして　よなかは　きのえだに\nグルグルと　からまって　やすむ。
1,24,30,0,さいしんの　けんきゅうで　おなかの\nもようは　２０しゅるい　いじょうの\nパターンが　あることが　はんめい。
1,24,31,0,おなかの　もようで　ひるませると\nすばやく　からだで　しめあげて\nあいての　こどうが　とまるのを　まつ。
1,24,32,0,おそろしげな　おなかの　もようは\nけんきゅうのけっか　６しゅるいほど\nパターンが　かくにんされている。
1,24,33,0,おそろしげな　おなかの　もようは\nけんきゅうのけっか　６しゅるいほど\nパターンが　かくにんされている。
1,25,28,0,たくさんの　ピカチュウを　あつめ\nはつでんしょを　つくる　けいかくが\nさいきん　はっぴょう　された。
1,25,29,0,でんきを　ためる　せいしつ。\nときどき　おもいきり　ほうでん\nしないと　ストレスを　かんじる。
1,25,30,0,でんきを　ためこむ　せいしつ。\nピカチュウが　むれて　くらす　もりは\nらくらいが　たえず　キケンだ。
1,25,31,0,ねてる　あいだに　ほっぺの　ふくろで\nでんきを　つくる。　ねぶそく　だと\nよわい　でんきしか　だせなくなるぞ。
1,25,32,0,もりに　すむ　ポケモン。　ほっぺの\nふくろは　でんきを　ためるので\nさわると　パチパチ　しびれるぞ。
1,25,33,0,もりに　すむ　ポケモン。　ほっぺの\nふくろは　でんきを　ためるので\nさわると　パチパチ　しびれるぞ。
1,26,28,0,でんげきは　１０まんボルトに\nたっすることもあり　ヘタにさわると\nインドぞうでも　きぜつする。
1,26,29,0,でんきが　たまると　きしょうが\nあらくなる。　トレーナーでも\nちゅうい　しないと　おそわれる。
1,26,30,0,からだに　でんきが　たまるに　つれ\nこうげきてきに。　じつは　でんきが\nストレスなのではという　せつもある。
1,26,31,0,ピカチュウの　すがたが　すきな\nトレーナーも　おおく　なかなか\nすがたを　みかけない　ポケモン。
1,26,32,0,からだに　でんきが　たまってくると\nこうげきてきな　せいかくにかわる。\nくらいところで　ひかってみえる。
1,26,33,0,からだに　でんきが　たまってくると\nこうげきてきな　せいかくにかわる。\nくらいところで　ひかってみえる。
1,27,28,0,からだを　まるめて　ボールのような\nすがたに　なれる。　ころがりながら\nさばくを　こうそくで　いどうする。
1,27,29,0,あめの　ふらない　かんそうちたいや\nさばくが　おもな　すみか。　あなを\nほって　むしポケモンを　とらえる。
1,27,30,0,あめの　すくない　とちに　すんでいる。\nきけんが　せまると　からだを　まるめ\nやわらかい　おなかを　まもるぞ。
1,27,31,0,しっけで　ひふが　ふやけてくると\nかざんに　むかう。　ちねつの　たかい\nじめんに　はりつき　かわかすのだ。
1,27,32,0,からだは　かわいている。しかし\nよなか　きおんが　さがったときは\nひふに　しずくが　つくという。
1,27,33,0,からだは　かわいている。しかし\nよなか　きおんが　さがったときは\nひふに　しずくが　つくという。
1,28,28,0,するどいが　やや　もろい　ツメや\nトゲは　よく　おれる。　よくじつには\nはえそろうので　きに　しなくてよい。
1,28,29,0,ツメで　きに　のぼり　えものが\nあらわれると　からだを　まるめて\nトゲのボールに　なって　らっかする。
1,28,30,0,よく　ツメや　ツノが　おれてしまう。\nおれた　ツメや　ツノで　つちを\nたがやす　どうぐが　つくられる。
1,28,31,0,ふとい　ツメの　おかげで　きのぼりが\nとくいだ。　そのまま　きの　うえを\nねどこにする　サンドパンも　おおい。
1,28,32,0,ツメで　ひっかくのが　とくいだが\nたたかっているうち　おれることも。\nつぎのひには　また　のびてくるぞ。
1,28,33,0,ツメで　ひっかくのが　とくいだが\nたたかっているうち　おれることも。\nつぎのひには　また　のびてくるぞ。
1,29,32,0,やさしい　せいかくで　たたかいは\nこのまないが　ちいさな　ツノからは\nどくが　でるので　ようちゅうい。
1,29,33,0,やさしい　せいかくで　たたかいは\nこのまないが　ちいさな　ツノからは\nどくが　でるので　ようちゅうい。
1,30,32,0,すあなの　おくに　いるときは\nかならず　トゲトゲが　ひっこむ。\nリラックスしている　しょうこだ。
1,30,33,0,すあなの　おくに　いるときは\nかならず　トゲトゲが　ひっこむ。\nリラックスしている　しょうこだ。
1,31,32,0,かたい　ウロコに　おおわれた\nがんじょうな　からだの　もちぬし。\nウロコは　はえかわるらしい。
1,31,33,0,かたい　ウロコに　おおわれた\nがんじょうな　からだの　もちぬし。\nウロコは　はえかわるらしい。
1,32,32,0,いつも　おおきな　みみを　たてて\nまわりの　けはいを　さぐる。きけんを\nかんじたときは　どくバリを　つかう。
1,32,33,0,いつも　おおきな　みみを　たてて\nまわりの　けはいを　さぐる。きけんを\nかんじたときは　どくバリを　つかう。
1,33,32,0,あたまにある　ツノの　どくそは\nつきさしたときの　しょうげきで\nにじみでる　しくみだ。
1,33,33,0,あたまにある　ツノの　どくそは\nつきさしたときの　しょうげきで\nにじみでる　しくみだ。
1,34,32,0,はがねのような　ひふを　いかした\nたいあたりは　きょうりょく。\nツノは　ダイヤモンドも　つきさす。
1,34,33,0,はがねのような　ひふを　いかした\nたいあたりは　きょうりょく。\nツノは　ダイヤモンドも　つきさす。
1,35,28,0,あいくるしい　しぐさと　すがたで\nろうにゃくなんにょ　とわずに\nにんきだが　そのかずは　すくない。
1,35,29,0,まんげつの　ばんに　あつまって\nなかまと　ダンス。　そのしゅういは\nいじょうな　じばに　つつまれる。
1,35,30,0,にんきだが　かずが　すくないので\nきちょう。　むやみに　みせびらかすと\nどろぼうに　ねらわれるぞ。
1,35,31,0,つきあかりを　あびた　つばさは\nあわく　かがやき　はばたかなくとも\nちゅうに　うかんで　まいおどる。
1,35,32,0,すがたや　しぐさが　あいくるしく\nにんきだが　かずが　すくないのか\nなかなか　はっけん　できない。
1,35,33,0,すがたや　しぐさが　あいくるしく\nにんきだが　かずが　すくないのか\nなかなか　はっけん　できない。
1,36,28,0,ひとまえに　すがたを　みせることを\nこのまない。　ふかい　やまの　おくで\nむれに　なって　ひっそり　くらす。
1,36,29,0,つがいの　ピクシーが　スキップする\nすがたを　みると　しあわせな\nけっこんが　できると　いわれる。
1,36,30,0,１キロさきで　はりが　おちた　おとも\nきこえてしまうので　ひとやポケモンが\nすくない　ふかいやまおくで　くらす。
1,36,31,0,まんげつの　ばん　じっと　よぞらを\nみているのは　ホームシックなのだと\nかんがえる　かがくしゃも　いる。
1,36,32,0,じぶんたちの　せかいを　だいじに\nしているらしく　めったに　ひとまえに\nでてこない　ようせいの　なかま。
1,36,33,0,じぶんたちの　せかいを　だいじに\nしているらしく　めったに　ひとまえに\nでてこない　ようせいの　なかま。
1,37,28,0,けなみや　シッポが　うつくしいので\nだいにんき。　せいちょうに　つれ\nシッポは　わかれて　ふえていく。
1,37,29,0,くちから　ひとだまの　ような\nほのおを　はきだすので　おばけと\nみまちがえる　ひとも　いる。
1,37,30,0,うつくしい　シッポで　だいにんき。\nただし　まめに　ブラッシングしないと\nあっというまに　けだまだらけになる。
1,37,31,0,ひの　たまを　あやつり　えものを\nとらえる。　こどもから　そだてると\nこいぬポケモンの　ように　なつくよ。
1,37,32,0,けなみや　シッポが　うつくしい。\nおおきくなると　シッポの　さきが\nわかれて　ふえていく。
1,37,33,0,けなみや　シッポが　うつくしい。\nおおきくなると　シッポの　さきが\nわかれて　ふえていく。
1,38,28,0,９にんの　せいじゃが　がったいし\nキュウコンに　なったという　でんせつも\nのこるほど　しんぴにみちた　ポケモン。
1,38,29,0,１０００ねん　いきると　いわれている。\nじんつうりきで　かえんを　じざいに\nあやつり　えものを　やきこがす。
1,38,30,0,しつこく　しゅうねんぶかい　せいしつ。\n１ど　うらむと　しそんを　ふくめ\n１０００ねんかん　たたりつづける。
1,38,31,0,くちから　ふいた　ゆらめく　ほのおで\nさいみん　じょうたいにして　えものを\nおそう　ひじょうに　かしこいポケモン。
1,38,32,0,９にんの　せいじゃが　がったいして\nこのポケモンに　うまれかわったと\nいいつたえに　のこっている。
1,38,33,0,９にんの　せいじゃが　がったいして\nこのポケモンに　うまれかわったと\nいいつたえに　のこっている。
1,39,28,0,おおきく　おなかを　ふくらませて\nふしぎな　メロディーを　うたう。\nきくと　すぐに　ねむくなるぞ。
1,39,29,0,１２オクターブを　こえる　せいいきを\nもつが　うたが　うまいか　どうかは\nそれぞれの　プリンの　どりょくしだい。
1,39,30,0,デパートの　しんぐコーナーには\nプリンの　ふしぎな　こもりうたを\nしゅうろくしたＣＤが　うられている。
1,39,31,0,うたう　うたは　すむ　ちほうによって\nぜんぜん　ちがっている。　なかには\nシャウトするような　ものまで　あるぞ。
1,39,32,0,つぶらな　ひとみで　あいてを\nみつめたあと　ふしぎで　ここちよい\nうたを　きかせて　ねむらせてしまう。
1,39,33,0,つぶらな　ひとみで　あいてを\nみつめたあと　ふしぎで　ここちよい\nうたを　きかせて　ねむらせてしまう。
1,40,28,0,ふわふわの　けは　きせつの　かわりめに\nぬけおちる。　それを　ひろいあつめて\nつむいだ　けいとは　こうきゅうひん。
1,40,29,0,いきを　すって　どんどん　ふくらむ。\nプクリンどうしは　どっちが　おおきく\nふくらめるか　しょうぶ　するよ。
1,40,30,0,だんりょくの　ある　ボディーと\nキメこまやかな　けがわが　にんき。\nだきしめて　ねると　きもちいい。
1,40,31,0,おこると　おもいっきり　いきを\nすいこみ　どんどん　ふくらんでいく。\nなんと　２０ばいに　なることもある。
1,40,32,0,だんりょくせいに　すぐれた　からだは\nおおきく　いきを　すいこむと\nどこまでも　ふくらんでいく。
1,40,33,0,だんりょくせいに　すぐれた　からだは\nおおきく　いきを　すいこむと\nどこまでも　ふくらんでいく。
1,41,28,0,ひるまは　ほらあなで　ねている。\nめが　ないので　ちょうおんぱで\nまわりを　かくにんしながら　とぶ。
1,41,29,0,ひの　ひかりを　あびると　ヤケドする。\nつかう　ちょうおんぱの　しんどうは\nむれに　よって　びみょうに　ちがう。
1,41,30,0,めだまが　ないので　めは　みえない。\nくちから　だす　ちょうおんぱで\nまわりの　ようすを　うかがっている。
1,41,31,0,にっこうを　あびると　ヤケドするほど\nひふが　うすい。　さむくなると　むれて\nからだを　よせあい　あたためあうのだ。
1,41,32,0,くちから　ちょうおんぱを　だしながら\nとぶのは　まえに　なにが　あるのか\nしらべながら　とんでいるからだ。
1,41,33,0,くちから　ちょうおんぱを　だしながら\nとぶのは　まえに　なにが　あるのか\nしらべながら　とんでいるからだ。
1,42,28,0,ふとい　キバは　ストローのように\nなかが　くうどうで　いがいに　もろい。\nちを　すうのに　とっか　したのだ。
1,42,29,0,ちを　すいすぎて　とべなくなり\nじめんに　おちて　ほかの　ポケモンの\nえじきに　なっていることも。
1,42,30,0,くうふくの　あまり　はがねポケモンに\nかみついたせいで　キバの　かけた\nゴルバットを　たまに　みかけるぞ。
1,42,31,0,１どに　３００シーシーの　けつえきを\nすいとる。　あまりに　たくさん　ちを\nすって　とべなくなることも　ある。
1,42,32,0,どこから　ともなく　ちかづいてくる。\nするどいキバを　つかって　かみつくと\nどうじに　ちを　すいまくる。
1,42,33,0,どこから　ともなく　ちかづいてくる。\nするどいキバを　つかって　かみつくと\nどうじに　ちを　すいまくる。
1,43,32,0,ただの　くさだと　おもって\nひきぬこうとすると　なきごえがする。\nなぜか　とても　おそろしいきぶん。
1,43,33,0,ただの　くさだと　おもって\nひきぬこうとすると　なきごえがする。\nなぜか　とても　おそろしいきぶん。
1,44,32,0,もうれつな　クサさ！　それなのに\n１０００にんに　ひとりぐらい　これを\nこのんで　かぐひとがいる。
1,44,33,0,もうれつな　クサさ！　それなのに\n１０００にんに　ひとりぐらい　これを\nこのんで　かぐひとがいる。
1,45,32,0,どくの　かふんを　ふりまくために\nおおきな　はなびらを　ゆらすと\nものすごい　おとも　ひびきわたる。
1,45,33,0,どくの　かふんを　ふりまくために\nおおきな　はなびらを　ゆらすと\nものすごい　おとも　ひびきわたる。
1,46,28,0,くっても　くっても　せなかに\nはえている　キノコが　ほとんど\nえいようを　うばっていくのだ。
1,46,29,0,とうちゅうかそうと　いう　せなかの\nキノコは　ちょうじゅの　くすり。\nかわかし　ふんまつにして　つかう。
1,46,30,0,しっけが　たりないのか　えいようが\nたりないのか　アローラの　パラスの\nキノコは　そだちが　いまいち。
1,46,31,0,とうちゅうかそう　という　キノコが\nムシを　あやつっているのだ。\nムシの　いしは　むしされる。
1,46,32,0,あなをほり　きのねっこ　から\nえいようを　とるが　ほとんどは\nせなかの　キノコに　うばわれる。
1,46,33,0,あなをほり　きのねっこ　から\nえいようを　とるが　ほとんどは\nせなかの　キノコに　うばわれる。
1,47,28,0,おおきな　キノコが　パラセクトを\nあやつっている。　よく　マシェードと\nなわばりあらそいを　している。
1,47,29,0,キノコの　カサから　どくのほうしを\nまきちらす。　ほうしを　あつめて\nせんじると　かんぽうやくに　なる。
1,47,30,0,ムシの　ほうは　ほぼ　しんでいて\nほんたいは　せなかの　キノコだ。\nもげると　もう　うごかなくなる。
1,47,31,0,どくの　ほうしは　かんぽうやくにも\nつかわれる。　アローラさんは\nあまり　しつが　よくないらしい。
1,47,32,0,ずっと　エキスを　すいつづけられ\nもはや　ムシではなく　せなかの\nキノコが　かんがえているようだ。
1,47,33,0,ずっと　エキスを　すいつづけられ\nもはや　ムシではなく　せなかの\nキノコが　かんがえているようだ。
1,48,32,0,レーダーになる　おおきな　めは\nあかるいところでは　ちいさな　めが\nあつまって　できているのが　わかる。
1,48,33,0,レーダーになる　おおきな　めは\nあかるいところでは　ちいさな　めが\nあつまって　できているのが　わかる。
1,49,32,0,ハネの　りんぷんは　からだにつくと\nなかなか　とれない。しかも　そこから\nどくの　せいぶんが　しみこんでくる。
1,49,33,0,ハネの　りんぷんは　からだにつくと\nなかなか　とれない。しかも　そこから\nどくの　せいぶんが　しみこんでくる。
1,50,28,0,ちかで　きのねを　かじる。　そだてる\nやさいの　ひんしゅに　よっては\nのうかに　がいを　なす　ポケモン。
1,50,29,0,ディグダが　すむ　とちは　たがやされ\nフンで　ゆたかに　なるため　おおくの\nのうかが　たいせつに　そだてている。
1,50,30,0,ちかに　トンネルを　ほって　いどう。\nひかりが　きらいなので　ちじょうに\nでてくるのは　ひが　しずんでから。
1,50,31,0,のうかでは　さくもつの　まわりに\nディグダの　こうぶつの　きを　うえて\nじめんを　たがやして　もらっているよ。
1,50,32,0,くらいところを　このむ。ほとんど\nちちゅうですごすが　どうくつでは\nよく　かおを　だしている。
1,50,33,0,くらいところを　このむ。ほとんど\nちちゅうですごすが　どうくつでは\nよく　かおを　だしている。
1,51,28,0,３つごが　きょうりょくして　こうどう。\nちか１００キロを　ほりすすむほどの\nパワーは　チームワークの　たまもの。
1,51,29,0,のうかなど　おおくの　ひとびとに\nしたしまれているのに　じめんの　したの\nすがたを　みたものは　いない。
1,51,30,0,いつも　なかよしの　３つごだが\nごく　まれに　どのあたまが　はじめに\nエサを　くうかで　おおゲンカになる。
1,51,31,0,つるりとした　かたちを　しているが\nとてつもなく　かたいあたま。　どんな\nじばんも　ずつきで　ほりすすめるぞ。
1,51,32,0,みつごのパワーで　ちか１００キロまで\nほりすすむので　じしんの　げんいんに\nなるとの　ほうこくも　されている。
1,51,33,0,みつごのパワーで　ちか１００キロまで\nほりすすむので　じしんの　げんいんに\nなるとの　ほうこくも　されている。
1,52,28,0,ひるまは　だらだら　ねてすごし\nひが　くれるころに　かつどうかいし。\nよるのまちで　コインを　さがす。
1,52,29,0,キラキラした　ものが　だいすき。\nよく　ヤミカラスと　えものを\nうばいあって　ケンカを　している。
1,52,30,0,ゴミすてばに　いくと　ひかりものを\nめぐって　ヤミカラスと　はげしく\nケンカする　こうけいが　みられる。
1,52,31,0,コインが　だいすき。　あげれば\nかんたんに　なつくが　きまぐれなので\nあんまり　あてには　ならないよ。
1,52,32,0,よるのほうが　げんきがあるようだ。\nまるくて　ひかるものが　すきで\nみつけると　ひろわずに　いられない。
1,52,33,0,よるのほうが　げんきがあるようだ。\nまるくて　ひかるものが　すきで\nみつけると　ひろわずに　いられない。
1,53,28,0,きしょうが　あらく　めが　あうだけで\nとびかかってくる。　するどいツメに\nやられると　ふかい　きずを　おう。
1,53,29,0,アローラの　ペルシアンほどではないが\nきぐらいの　たかい　せいしつ。\nなつかせるのが　かなり　むずかしい。
1,53,30,0,アローラの　ペルシアンとは　ひたいの\nほうせきのいろが　ちがって　みえるが\nせいぶんは　あまり　かわらないのだ。
1,53,31,0,おかねもちに　にんきの　ポケモン。\nひたいの　ほうせきを　ねらって\nハンターたちに　ねらわれることも。
1,53,32,0,ひたいに　ほうせきが　かがやく！\nまた　あるくすがたも　しなやかで\nおうじょのような　はなやかさがある。
1,53,33,0,ひたいに　ほうせきが　かがやく！\nまた　あるくすがたも　しなやかで\nおうじょのような　はなやかさがある。
1,54,28,0,じぶんの　いしとは　かんけいなく\nときおり　ねんりきが　でてきて\nあたまが　いたくて　ないている。
1,54,29,0,いつも　ずつうで　なやんでいる。\nいたみが　ひどいときほど\nきょうりょくな　ねんりきを　はなつ。
1,54,30,0,ねんりきを　つかうと　ずつうが\nするので　ふだんは　なるべく　なにも\nしないで　ボーっと　すごしているよ。
1,54,31,0,ずつうが　はっせいしている　あいだ\nのうさいぼうが　ふだんの　１０ばい\nかつどう　していることが　わかった。
1,54,32,0,いつも　ずつうに　なやまされている。\nねんりきを　つかうが　じぶんの\nいしか　どうか　わからない。
1,54,33,0,いつも　ずつうに　なやまされている。\nねんりきを　つかうが　じぶんの\nいしか　どうか　わからない。
1,55,28,0,ひたいの　あかい　ぶぶんを　もつと\nじんつうりきを　さずかると　いわれ\nらんかく　された　かこも　ある。
1,55,29,0,みずうみの　ほとりを　およぎまわり\nつかまえた　さかなポケモンを\nきしべで　しずかに　くっている。
1,55,30,0,およぎが　はやい　さかなポケモンでも\nかなしばりで　うごきを　とめて\nかんたんに　つかまえることができる。
1,55,31,0,およぎの　プロフェッショナル。\nながい　シッポを　たくみに　くねらせ\nまるまる　ふつか　およいでいられる。
1,55,32,0,すらりとした　ながい　てあしと\nはったつした　おおきな　みずかきで\nみずうみを　ゆうがに　およぐ。
1,55,33,0,すらりとした　ながい　てあしと\nはったつした　おおきな　みずかきで\nみずうみを　ゆうがに　およぐ。
1,56,28,0,まえぶれもなく　とつぜん　おこる。\nあばれまくって　だれも　いなくなると\nこどくに　たえられなくて　またおこる。
1,56,29,0,いかりちらして　つかれて　ねむるが\nゆめの　なかで　はらをたて　いかりで\nめざめ　めざめたことに　またいかる。
1,56,30,0,ちょっとしたことで　すぐ　おこる。\nストレスを　ためこまないので\nかなり　ながいきする　ポケモンだ。
1,56,31,0,１ぴきが　おこりだすと　まわりも\nおこりだすので　マンキーの　むれに\nせいじゃくが　おとずれることは　ない。
