version_group_id,language_id,item_id,name,description
23,1,201,チイラのみ,ポケモンに　持たせると\nピンチのとき　自分の\n攻撃が　あがる。
23,1,202,リュガのみ,ポケモンに　持たせると\nピンチのとき　自分の\n防御が　あがる。
23,1,203,カムラのみ,ポケモンに　持たせると\nピンチのとき　自分の\n素早さが　あがる。
23,1,204,ヤタピのみ,ポケモンに　持たせると\nピンチのとき　自分の\n特攻が　あがる。
23,1,205,ズアのみ,ポケモンに　持たせると\nピンチのとき　自分の\n特防が　あがる。
23,1,206,サンのみ,ポケモンに　持たせると\nピンチのとき　攻撃が\n急所に　当たりやすくなる。
23,1,207,スターのみ,ポケモンに　持たせると\nピンチのとき　どれか　１つの\n能力が　ぐーんと　あがる。
23,1,208,ナゾのみ,ポケモンに　持たせると\n効果バツグンの　技を\n受けたとき　ＨＰを　回復する。
23,1,209,ミクルのみ,ポケモンに　持たせると\nピンチのとき　１度だけ\n技の　命中率が　あがる。
23,1,210,イバンのみ,ポケモンに　持たせると\nピンチのとき　１度だけ\n行動が　早くなる。
23,1,211,ジャポのみ,ポケモンに　持たせると\n物理技を　受けたとき\n相手にも　ダメージを　あたえる。
23,1,212,レンブのみ,ポケモンに　持たせると\n特殊技を　受けたとき\n相手にも　ダメージを　あたえる。
23,1,213,ひかりのこな,キラキラ　光る粉。　持たせると\n光が　相手を　惑わして\n技が　命中しにくくなる。
23,1,214,しろいハーブ,持たせた　ポケモンの能力が\nさがったとき　１度だけ\n元の状態に　戻す。
23,1,215,きょうせいギプス,硬くて　重い　ギプス。\n持たせると　バトル中の　素早さは　さがるが\nふつうより　強く　育ちやすい。
23,1,216,がくしゅうそうち,スイッチを　いれると\n手持ちのポケモン　すべてが\n経験値を　もらえる　装置。
23,1,217,せんせいのツメ,軽くて　鋭い　ツメ。\n持たせると　相手より　先に\n行動できることが　ある。
23,1,218,やすらぎのすず,心地よい　音色の鈴。\n持たせたポケモンは　心が　安らぎ\nなかよく　なりやすくなる。
23,1,219,メンタルハーブ,持たせたポケモンが　自由に\n技を　だせなくなったときに\n１度だけ　回復する。
23,1,220,こだわりハチマキ,ちょっと　こだわった　ハチマキ。\n持たせると　攻撃は　あがるが\n同じ技しか　だせなくなる。
23,1,221,おうじゃのしるし,持たせると　攻撃して\nダメージを　与えたときに\n相手を　ひるませることが　ある。
23,1,222,ぎんのこな,銀色に　輝く　粉。\n持たせると　むしタイプの\n技の威力が　あがる。
23,1,223,おまもりこばん,持たせたポケモンが　１度でも\n戦闘に　顔を　だすと\nお金が　２倍　もらえる。
23,1,224,きよめのおふだ,１番前の　ポケモンに\n持たせると　野生ポケモンが\n出てきにくくなる。
23,1,225,こころのしずく,ラティオスや　ラティアスに　持たせると\nエスパーと　ドラゴンタイプの技の\n威力が　あがる　不思議な珠。
23,1,226,しんかいのキバ,パールルに　持たせると\n特攻が　あがる　キバ。\n鋭く　銀色に　光る。
23,1,227,しんかいのウロコ,パールルに　持たせると\n特防が　あがる　ウロコ。\nうすいピンク色に　光る。
23,1,228,けむりだま,持たせたポケモンは\n野生のポケモンとの　戦闘から\n絶対に　逃げられる。
23,1,229,かわらずのいし,ポケモンに　持たせると\nそのあいだ　進化しなくなる\n不思議な石。
23,1,230,きあいのハチマキ,持たせると　ひんしに　なりそうな\n技を　受けても　ＨＰを　１だけ\n残して　耐えることが　ある。
23,1,231,しあわせタマゴ,しあわせが　つまった　タマゴ。\n持たせたポケモンは　もらえる\n経験値が　少し増える。
23,1,232,ピントレンズ,弱点が　見える　レンズ。\n持たせた　ポケモンの技が\n急所に　当たりやすくなる。
23,1,233,メタルコート,特殊な金属の　膜。\n持たせると　はがねタイプの\n技の威力が　あがる。
23,1,234,たべのこし,持たせると　ポケモンの　ＨＰが\n戦闘のあいだ　少しずつ　回復する。
23,1,235,りゅうのウロコ,硬くて　丈夫な　ウロコ。\nドラゴンタイプの　ポケモンが\n持っていることが　ある。
23,1,236,でんきだま,ピカチュウに　持たせると\n攻撃と　特攻が\nあがる　不思議な玉。
23,1,237,やわらかいすな,さわると　サラサラする砂。\n持たせると　じめんタイプの\n技の威力が　あがる。
23,1,238,かたいいし,絶対に　割れない石。\n持たせると　いわタイプの\n技の威力が　あがる。
23,1,239,きせきのタネ,生命が宿る　タネ。\n持たせると　くさタイプの\n技の威力が　あがる。
23,1,240,くろいメガネ,怪しく見える　メガネ。\n持たせると　あくタイプの\n技の威力が　あがる。
23,1,241,くろおび,気が　ひきしまる　帯。\n持たせると　かくとうタイプの\n技の威力が　あがる。
23,1,242,じしゃく,強力な　磁石。\n持たせると　でんきタイプの\n技の威力が　あがる。
23,1,243,しんぴのしずく,しずくの形の　宝石。\n持たせると　みずタイプの\n技の威力が　あがる。
23,1,244,するどいくちばし,長く　とがった　くちばし。\n持たせると　ひこうタイプの\n技の威力が　あがる。
23,1,245,どくバリ,どくのある　ちいさな　ハリ。\n持たせると　どくタイプの\n技の威力が　あがる。
23,1,246,とけないこおり,熱を　よせつけない　氷。\n持たせると　こおりタイプの\n技の威力が　あがる。
23,1,247,のろいのおふだ,怪しくて　不気味な　お札。\n持たせると　ゴーストタイプの\n技の威力が　あがる。
23,1,248,まがったスプーン,念力を　こめた　スプーン。\n持たせると　エスパータイプの\n技の威力が　あがる。
23,1,249,もくたん,ものを　燃やす　燃料。\n持たせると　ほのおタイプの\n技の威力が　あがる。
23,1,250,りゅうのキバ,硬くて　鋭い　キバ。\n持たせると　ドラゴンタイプの\n技の威力が　あがる。
23,1,251,シルクのスカーフ,はだざわりの　よい　スカーフ。\n持たせると　ノーマルタイプの\n技の　威力が　あがる。
23,1,252,アップグレード,中に　いろんな　情報が\nつまった　透明な機械。\nシルフ　カンパニー製。
23,1,253,かいがらのすず,持たせた　ポケモンが　攻撃して\n相手に　ダメージを　あたえたとき\nＨＰを　少し　回復できる。
23,1,254,うしおのおこう,不思議な香りの　御香。\n持たせると　みずタイプの\n技の威力が　あがる。
23,1,255,のんきのおこう,持たせると　御香の不思議な\n香りが　相手を　まどわせて\n技が　命中　しにくくなる。
23,1,256,ラッキーパンチ,幸運を　呼ぶ　グローブ。\nラッキーに　持たせると　技が\n急所に　当たりやすくなる。
23,1,257,メタルパウダー,メタモンに　持たせると　防御が\nあがる　不思議な粉。\nとても　こまかくて　硬い。
23,1,258,ふといホネ,なにかの　硬いホネ。\nカラカラ　または　ガラガラに\n持たせると　攻撃が　あがる。
