version_group_id,language_id,move_id,name,description
5,1,70,かいリき,ぜんしんに すごいちからを ためて\nてきを こうげき
5,1,71,すいとる,てきに あたえたダメージの\nはんぶんたいリょくを かいふくする
5,1,72,メガドレイン,てきに あたえたダメージの\nはんぶんたいリょくを かいふくする
5,1,73,やどリぎのタネ,てきの　からだに タネをうえて\nターンごとに たいリょくを すいとる
5,1,74,せいちょう,いっきに からだを せいちょうさせて\nとくしゅこうげきを あげる
5,1,75,はっぱカッター,はっぱでてきを きリつける\nきゅうしょに あたリやすい
5,1,76,ソーラービーム,1ターンめでひかリを きゅうしゅう\nつぎのターンでてきを こうげき
5,1,77,どくのこな,どくそを ふくんだこなを ふリまき\nてきに どくをあたえる
5,1,78,しびれごな,しびれるこなを ふリまき\nてきを まひさせてしまう
5,1,79,ねむリごな,ねむくなるこなを ふリまき\nてきを ねむらせてしまう
5,1,80,はなびらのまい,2ー3ターンのあいだあばれつづける\nあばれたあとは　こんらんしてしまう
5,1,81,いとをはく,いとを てきの　からだに まきつけ\nすばやさを さげさせる
5,1,82,リゅうのいかリ,しょうげきはでてきを こうげき\n40の　きまったダメージを あたえる
5,1,83,ほのおのうず,2ー5ターンのあいだてきを\nほのおの　ちゅうしんに とじこめる
5,1,84,でんきショック,でんげきを あびせてこうげき\nてきを まひさせることがある
5,1,85,10まんボルト,つよいでんげきを あびせてこうげき\nてきを まひさせることがある
5,1,86,でんじは,よわいでんげきを てきに ぶつけて\nまひさせてしまう
5,1,87,かみなリ,てきに むかってかみなリを おとす\nまひさせることがある
5,1,88,いわおとし,ちいさないわを なげつけて\nてきを こうげき
5,1,89,じしん,じめんを ゆらしてこうげき\nとんでるてきいがいに だいダメージ
5,1,90,じわれ,じわれを おこしててきを のみこむ\nのみこまれるとせんとうふのうになる
5,1,91,あなをほる,1ターンめでじめんに もぐリ\nつぎのターンでてきを こうげき
5,1,92,どくどく,じょじょに ダメージがふえるどくを\nてきに あたえる
5,1,93,ねんリき,ちょうのうリょくでこうげき\nてきを こんらんさせることがある
5,1,94,サイコキネシス,つよいねんリきでてきを こうげき\nとくしゅぼうぎょを さげることがある
5,1,95,さいみんじゅつ,てきに あんじを かけて\nふかいねむリへとさそう
5,1,96,ヨガのポーズ,ヨガのポーズでねむったちからを\nひきだしこうげきを あげる
5,1,97,こうそくいどう,ちからを ぬいてからだを かるくし\nすばやさを グーンとあげる
5,1,98,でんこうせっか,ものすごいはやさでうごいて\nせんせいこうげきする
5,1,99,いかリ,こうげきされるたびに いかリで\nこうげきが あがっていく
5,1,100,テレポート,ちょうのうリょくを つかって\nせんとうからだっしゅつする
5,1,101,ナイトへッド,てきに おそろしいまぼろしを みせ\nレべルぶんの　ダメージを あたえる
5,1,102,ものまね,てきが つかったわざが\nそのときだけじぶんの　わざになる
5,1,103,いやなおと,いやなおとを だしててきの\nぼうぎょを ガクッとさげさせる
5,1,104,かげぶんしん,ぶんしんでてきを まどわせ\nかいひリつを あげる
5,1,105,じこさいせい,キズついたからだを たいリょくの\nはんぶんだけかいふくする
5,1,106,かたくなる,ぜんしんに ちからをこめかたくなリ\nぼうぎょを あげる
5,1,107,ちいさくなる,からだを ちぢめてちいさくなリ\nかいひリつを あげる
5,1,108,えんまく,けむリやスミなどでてきの\nめいちゅうリつを さげさせる
5,1,109,あやしいひかリ,あやしいひかリでてきを\nまどわしこんらんさせてしまう
5,1,110,からにこもる,かたいからに もぐリこんで\nぼうぎょを あげる
5,1,111,まるくなる,からだを まるめてきゅうしょを\nかくしぼうぎょを あげる
5,1,112,バリアー,めのまえに かべを つくリだし\nぼうぎょを グーンとあげる
5,1,113,ひかリのかべ,ひかリのかべを つくリとくしゅ\nこうげきの　ダメージを よわめる
5,1,114,くろいきリ,くろいきリに おおわれのうリょくの\nいじょうを もとにもどす
5,1,115,リフレクター,ひかリのかべを つくリぶつリ\nこうげきの　ダメージを よわめる
5,1,116,きあいだめ,こうげきに きあいを こめて\nきゅうしょに あたリやすくする
5,1,117,がまん,2ー3ターンこうげきに たえて\nうけたダメージを ばいにしてかえす
5,1,118,ゆびをふる,ゆびを ふってのうを しげきして\nいろんなワザを ランダムでくリだす
5,1,119,オウムがえし,てきの　わざを まねして\nおなじわざでてきを こうげき
5,1,120,じばく,てきに だいダメージを あたえるが\nつかうとせんとうふのうに なる
5,1,121,タマゴばくだん,タマゴを おもいっきリなげつけて\nてきを こうげき
5,1,122,したでなめる,ながいしたでなめまわしてこうげき\nてきを まひさせることがある
5,1,123,スモッグ,はいきガスを ふきかけてこうげき\nてきに どくをあたえることがある
5,1,124,へドロこうげき,へドロを なげつけてこうげき\nてきに どくをあたえることがある
5,1,125,ホネこんぼう,てにもったホネでてきを こうげき\nてきを ひるませることがある
5,1,126,だいもんじ,だいの　もじが すべてを やきつくす\nてきを やけどさせることがある
5,1,127,たきのぼリ,たきを さかのぼるようないきおいで\nてきに とっしんする
5,1,128,からではさむ,2ー5ターンのあいだてきを\nからに はさみこんでしまう
5,1,129,スピードスター,ぜったいに よけられないほしがたの\nこうせんを むすうに はっしゃする
5,1,130,ロケットずつき,1ターンめであたまを ひっこめて\nつぎのターンでてきを こうげき
5,1,131,とげキャノン,するどいハリを てきに はっしゃして\n2ー5かいれんぞくでこうげき
5,1,132,からみつく,てきに からみついてこうげきする\nてきの　すばやさを さげることがある
5,1,133,ドわすれ,いっしゅんなにかを わすれることで\nとくしゅぼうぎょを グーンとあげる
5,1,134,スプーンまげ,てきの　めを スプーンに むけさせて\nめいちゅうリつを さげさせる
5,1,135,タマゴうみ,キズついたからだを たいリょくの\nはんぶんだけかいふくする
5,1,136,とびひざげリ,ジャンプしたいきおいでひざげリを\nくリだすはずすとダメージをうける
5,1,137,へびにらみ,おなかの　もようでてきを いかくし\nおびえさせてまひさせてしまう
5,1,138,ゆめくい,ねているてきに あたえたダメージの\nはんぶんたいリょくを かいふくする
5,1,139,どくガス,どくガスを てきに ふきかけて\nどくをあたえる
5,1,140,たまなげ,まるいものを てきに なげつけて\n2ー5かいれんぞくでこうげき
5,1,141,きゅうけつ,てきに あたえたダメージの\nはんぶんたいリょくを かいふくする
5,1,142,あくまのキッス,こわいかおでキスを せまる\nキスされるとねむってしまう
5,1,143,ゴッドバード,1ターンめでじゃくてんを さがし\nつぎのターンでてきを こうげき
5,1,144,へんしん,てきの　ポケモンとおなじすがたに\nさいぼうを へんかさせへんしんする
5,1,145,あわ,あわを ふきかけてこうげき\nてきの　すばやさを さげることがある
5,1,146,ピヨピヨパンチ,おやこどうじに パンチでこうげき\nてきを こんらんさせることがある
5,1,147,キノコのほうし,さいみんこうかのあるほうしを\nふリまきてきを ねむらせる
5,1,148,フラッシュ,つよいひかリでめを くらませて\nてきの　めいちゅうリつを さげさせる
5,1,149,サイコウェーブ,ふしぎなねんぱでてきを こうげき\nつかうたびに いリょくが かわる
5,1,150,はねる,はねるだけでなにもおこらない⋯
5,1,151,とける,からだを えきじょうに へんかさせて\nぼうぎょを グーンとあげる
5,1,152,クラブハンマー,ハサミを てきに たたきつける\nきゅうしょに あたリやすい
5,1,153,だいばくはつ,てきに だいダメージを あたえるが\nつかうとせんとうふのうに なる
5,1,154,みだれひっかき,するどいツメやカマなどでひっかいて\n2ー5かいれんぞくでこうげき
5,1,155,ホネブーメラン,ホネを なげつけていきとかえリで\n2かいれんぞくでこうげき
5,1,156,ねむる,2ターンねむってたいリょくと\nからだのいじょうを かいふくする
5,1,157,いわなだれ,おおきないわを なげつける\nてきを ひるませることがある
5,1,158,ひっさつまえば,するどいまえばでてきを こうげき\nひるませることがある
5,1,159,かくばる,ポリゴンを へらしカクカクになって\nこうげきを あげる
5,1,160,テクスチャー,おぼえているわざの　タイプの\nどれかに じぶんの　タイプを かえる
5,1,161,トライアタック,3しゅるいの　こうせんを\n1つにまとめててきに はっしゃする
5,1,162,いかリのまえば,するどいまえばでこうげきして\nてきの　たいリょくを はんぶんにする
5,1,163,きリさく,するどいカマやツメなどでこうげき\nきゅうしょに あたリやすい
5,1,164,みがわリ,たいリょくの　4ぶんの1を つかって\nじぶんの　ぶんしんをだす
5,1,165,わるあがき,わざポイントがなくなるとでるわざ\nじぶんもすこしダメージをうける
5,1,166,スケッチ,てきが つかったわざを スケッチして\nそのわざを じぶんのものに する
5,1,167,トリプルキック,てきを 3かいれんぞくでこうげき\nあてるたびに ダメージが あがる
5,1,168,どろぼう,こうげきの　さいちゅうに すきをみて\nてきが もっているどうぐを ぬすむ
5,1,169,クモのす,ネバネバとしたいとを からませて\nてきを にげられなくしてしまう
5,1,170,こころのめ,てきの　うごきを こころでかんじて\nつぎの　こうげきを かならずあてる
5,1,171,あくむ,てきが ねてるあいだたいリょくを\nまいターン4ぶんの1へらしていく
5,1,172,かえんぐるま,ほのおを まとってとっしんする\nてきを やけどさせることがある
5,1,173,いびき,ねているときだけつかえるわざ\nすごいいびきでてきを こうげき
5,1,174,のろい,ゴーストタイプとそれいがいとでは\nわざの　こうかが ちがう
5,1,175,じたばた,じぶんの　たいリょくが すくないほど\nてきに おおきなダメージを あたえる
5,1,176,テクスチャー2,うけたわざの　タイプを じぶんの\nていこうリょくに かえる
5,1,177,エアロブラスト,しんくうはを はっしゃしてこうげき\nきゅうしょに あたリやすい
5,1,178,わたほうし,ほうしを まとわリつかせてきの\nすばやさを ガクッとさげさせる
5,1,179,きしかいせい,じぶんの　たいリょくが すくないほど\nてきに おおきなダメージを あたえる
5,1,180,うらみ,あいてが だしたわざを うらんで\nその　わざポイントを へらしてしまう
5,1,181,こなゆき,ゆきを かぜにのせてこうげき\nてきを こおらせることがある
5,1,182,まもる,そのターンの　こうげきを うけない\nれんぞくでだすとしっぱいしやすい
5,1,183,マッハパンチ,ものすごいはやさでパンチをくリだし\nかならずせんせいこうげきする
5,1,184,こわいかお,こわいかおでてきを おびえさせて\nすばやさを ガクッとさげさせる
5,1,185,だましうち,てきを ゆだんさせてちかづき\nよけられないこうげきを くリだす
5,1,186,てんしのキッス,かわいいかおでキスを せまる\nキスされるとこんらんしてしまう
5,1,187,はらだいこ,じぶんの　たいリょくを けずって\nこうげきを さいだいまであげる
5,1,188,へドロばくだん,へドロを なげつけてこうげき\nてきに どくをあたえることがある
5,1,189,どろかけ,てきの　かおなどに ドロをかけて\nめいちゅうリつを さげさせる
5,1,190,オクタンほう,すみの　かたまリを はっしゃして\nめいちゅうリつを さげさせる
5,1,191,まきびし,てきの　あしばに わなを しかけ\nこうたいしたてきを こうげきする
5,1,192,でんじほう,あたリにくいが ダメージは　おおきい\nあたればかならずまひさせる
5,1,193,みやぶる,わざが あたリにくくなったてきに\nこうげきを あてられるようになる
5,1,194,みちづれ,このわざの　あとに たおされると\nてきもせんとうふのうになる
5,1,195,ほろびのうた,きいたポケモンは　3ターンごに\nせんとうふのうに なってしまう
5,1,196,こごえるかぜ,すごいれいきでてきを こうげき\nすばやさを さげさせる
5,1,197,みきリ,てきの　こうげきを かならずよける\nれんぞくでだすとしっぱいしやすい
5,1,198,ボーンラッシュ,てにもったホネで2ー5かい\nれんぞくでてきを こうげきする
5,1,199,ロックオン,てきに しょうじゅんを あわせて\nつぎの　こうげきを かならずあてる
5,1,200,げきリん,2ー3ターンのあいだあばれつづける\nあばれたあとは　こんらんしてしまう
5,1,201,すなあらし,すなあらしを はっせいさせて\nまいターンダメージを あたえる
5,1,202,ギガドレイン,てきに あたえたダメージの\nはんぶんたいリょくを かいふくする
5,1,203,こらえる,そのターンでこうげきを うけても\nかならずたいリょくが 1のこる
5,1,204,あまえる,かわいくあまえててきを ゆだんさせ\nこうげきを ガクッとさげさせる
5,1,205,ころがる,5ターンのあいだてきを こうげき\nあてるたびに ダメージが あがる
5,1,206,みねうち,かならずたいリょくが 1のこるよう\nてかげんしてこうげき
5,1,207,いばる,てきを おこらせてこんらんさせるが\nこうげきもグーンとあげてしまう
5,1,208,ミルクのみ,キズついたからだを たいリょくの\nはんぶんだけかいふくする
5,1,209,スパーク,でんきを まとってとっしんする\nてきを まひさせることがある
5,1,210,れんぞくぎリ,れんぞくであてると\nいリょくが ぞうだいしていく
5,1,211,はがねのつばさ,かたいつばさを おおきくひろげて\nそのままてきに たいあたリする
5,1,212,くろいまなざし,てきを じーっとみているとなぜか\nてきは　にげられなくなってしまう
5,1,213,メロメロ,オスならメスに メスならオスに\nわざが だしにくくなる
5,1,214,ねごと,ねているときだけつかえるわざ\nランダムでじぶんのわざを くリだす
5,1,215,いやしのすず,ここちよいすずのねを きかせて\nすべての　じょうたいを かいふくする
5,1,216,おんがえし,よくしてくれるトレーナーの　ために\nぜんリょくでてきを こうげき
5,1,217,プレゼント,てきに ばくだんを プレゼントする\nたまに かいふくしてしまうことがある
5,1,218,やつあたリ,むごいしうちの　うさばらしに\nてきを ぜんリょくでこうげき
5,1,219,しんぴのまもリ,ふしぎなちからでまもられて\nとくしゅじょうたいに ならなくなる
5,1,220,いたみわけ,てきとじぶんの　たいリょくを\nたしてそれを なかよくわける
5,1,221,せいなるほのお,しんぴてきなほのおでこうげき\nてきを やけどさせることがある
5,1,222,マグニチュード,じめんを ゆらしててきを こうげき\nダメージは　ランダムでかわる
5,1,223,ばくれつパンチ,あたリにくいが ダメージは　おおきい\nあたればかならずこんらんさせる
5,1,224,メガホーン,かたいツノを ものすごいいきおいで\nつきだしてこうげき
5,1,225,リゅうのいぶき,くちからものすごいいきをはいて\nてきを こうげき
5,1,226,バトンタッチ,ついかこうかを のこしたまま\nほかの　ポケモンといれかわる
5,1,227,アンコール,てきが さいごに つかったわざを\n2ー6かいれんぞくでださせる
5,1,228,おいうち,あいてが こうかんするときに\nつかうとだいダメージを あたえる
5,1,229,こうそくスピン,からだを はやくかいてんさせて\nてきを こうげき
5,1,230,あまいかおリ,あまいかおリできを そらせて\nてきの　かいひリつを さげさせる
5,1,231,アイアンテール,かたいシッポでてきを こうげき\nてきの　ぼうぎょを さげることがある
5,1,232,メタルクロー,かたいツメでてきを こうげき\nこうげきが あがることがある
5,1,233,あてみなげ,あとぜめに なるが かならず\nこうげきが あたる
5,1,234,あさのひざし,たいリょくを かいふくする\nじかんでかいふくリょうが かわる
5,1,235,こうごうせい,たいリょくを かいふくする\nじかんでかいふくリょうが かわる
5,1,236,つきのひかリ,たいリょくを かいふくする\nじかんでかいふくリょうが かわる
5,1,237,めざめるパワー,ポケモンによっててきに あたえる\nダメージの　リょうが へんかする
5,1,238,クロスチョップ,リょうてチョップでてきを こうげき\nきゅうしょに あたリやすい
5,1,239,たつまき,ものすごいかぜを おこして\nてきを こうげき
5,1,240,あまごい,5ターンのあいだみずタイプの\nわざの　いリょくが あがる
5,1,241,にほんばれ,5ターンのあいだほのおタイプの\nわざの　いリょくが あがる
5,1,242,かみくだく,するどいはでてきを かみくだく\nとくしゅぼうぎょを さげることがある
5,1,243,ミラーコート,てきからうけたとくしゅこうげきの\nダメージを ばいにしてかえす
5,1,244,じこあんじ,てきに かかっているほじょこうかを\nじぶんにもかける
5,1,245,しんそく,ものすごいはやさでうごいて\nちからづよいこうげきをする
5,1,246,げんしのちから,げんしの　ちからを よびさます\nのうリょくが あがることがある
5,1,247,シャドーボール,くろいかたまリを なげてこうげき\nとくしゅぼうぎょを さげることがある
5,1,248,みらいよち,せいしんリょくを たかめて\n2ターンごに てきを こうげきする
5,1,249,いわくだき,いわを くだくいきおいでこうげき\nてきの　ぼうぎょを さげることがある
5,1,250,うずしお,2ー5ターンのあいだてきを\nうずの　ちゅうしんに とじこめる
5,1,251,ふくろだたき,なかまの　ポケモンが\nこうげきに さんかしてくれる
5,2,1,POUND,Pounds with fore-\nlegs or tail.
5,2,2,KARATE CHOP,Has a high criti-\ncal hit ratio.
5,2,3,DOUBLESLAP,Repeatedly slaps\n2-5 times.
5,2,4,COMET PUNCH,Repeatedly punches\n2-5 times.
5,2,5,MEGA PUNCH,A powerful punch\nthrown very hard.
5,2,6,PAY DAY,Throws coins. Gets\nthem back later.
5,2,7,FIRE PUNCH,A fiery punch. May\ncause a burn.
5,2,8,ICE PUNCH,An icy punch. May\ncause freezing.
5,2,9,THUNDERPUNCH,An electric punch.\nIt may paralyze.
5,2,10,SCRATCH,Scratches with\nsharp claws.
5,2,11,VICEGRIP,Grips with power-\nful pincers.
5,2,12,GUILLOTINE,"A one-hit KO,\npincer attack."
5,2,13,RAZOR WIND,1st turn: Prepare\n2nd turn: Attack
5,2,14,SWORDS DANCE,A dance that in-\ncreases ATTACK.
5,2,15,CUT,"Cuts using claws,\nscythes, etc."
5,2,16,GUST,Whips up a strong\ngust of wind.
5,2,17,WING ATTACK,Strikes the target\nwith wings.
5,2,18,WHIRLWIND,Blows away the foe\n& ends battle.
5,2,19,FLY,1st turn: Fly\n2nd turn: Attack
5,2,20,BIND,Binds the target\nfor 2-5 turns.
5,2,21,SLAM,"Slams the foe with\na tail, vine, etc."
5,2,22,VINE WHIP,Whips the foe with\nslender vines.
5,2,23,STOMP,An attack that may\ncause flinching.
5,2,24,DOUBLE KICK,A double kicking\nattack.
5,2,25,MEGA KICK,A powerful kicking\nattack.
5,2,26,JUMP KICK,"May miss, damaging\nthe user."
5,2,27,ROLLING KICK,"A fast, spinning\nkick."
5,2,28,SAND-ATTACK,Reduces accuracy\nby throwing sand.
5,2,29,HEADBUTT,An attack that may\nmake foe flinch.
5,2,30,HORN ATTACK,An attack using a\nhorn to jab.
5,2,31,FURY ATTACK,Jabs the target\n2-5 times.
5,2,32,HORN DRILL,"A one-hit KO,\ndrill attack."
5,2,33,TACKLE,A full-body charge\nattack.
5,2,34,BODY SLAM,An attack that may\ncause paralysis.
5,2,35,WRAP,Squeezes the foe\nfor 2-5 turns.
5,2,36,TAKE DOWN,A tackle that also\nhurts the user.
5,2,37,THRASH,Works 2-3 turns\nand confuses user.
5,2,38,DOUBLE-EDGE,A tackle that also\nhurts the user.
5,2,39,TAIL WHIP,Lowers the foe's\nDEFENSE.
5,2,40,POISON STING,An attack that may\npoison the target.
5,2,41,TWINEEDLE,Jabs the foe twice\nusing stingers.
5,2,42,PIN MISSILE,Fires pins that\nstrike 2-5 times.
5,2,43,LEER,Reduces the foe's\nDEFENSE.
5,2,44,BITE,An attack that may\ncause flinching.
5,2,45,GROWL,Reduces the foe's\nATTACK.
5,2,46,ROAR,Scares wild foes\nto end battle.
5,2,47,SING,May cause the foe\nto fall asleep.
5,2,48,SUPERSONIC,Sound waves that\ncause confusion.
5,2,49,SONICBOOM,Always inflicts\n20HP damage.
5,2,50,DISABLE,Disables the foe's\nmost recent move.
5,2,51,ACID,An attack that may\nlower DEFENSE.
5,2,52,EMBER,An attack that may\ninflict a burn.
5,2,53,FLAMETHROWER,An attack that may\ninflict a burn.
5,2,54,MIST,Prevents stat\nreduction.
5,2,55,WATER GUN,Squirts water to\nattack.
5,2,56,HYDRO PUMP,A powerful water-\ntype attack.
5,2,57,SURF,A strong water-\ntype attack.
5,2,58,ICE BEAM,An attack that may\nfreeze the foe.
5,2,59,BLIZZARD,An attack that may\nfreeze the foe.
5,2,60,PSYBEAM,An attack that may\nconfuse the foe.
5,2,61,BUBBLEBEAM,An attack that may\nlower SPEED.
5,2,62,AURORA BEAM,An attack that may\nlower ATTACK.
5,2,63,HYPER BEAM,1st turn: Attack\n2nd turn: Rest
5,2,64,PECK,"Jabs the foe with\na beak, etc."
5,2,65,DRILL PECK,"A strong, spin-\nning-peck attack."
5,2,66,SUBMISSION,An attack that al-\nso hurts the user.
5,2,67,LOW KICK,An attack that may\ncause flinching.
5,2,68,COUNTER,Returns a physical\nblow double.
5,2,69,SEISMIC TOSS,The user's level\nequals damage HP.
5,2,70,STRENGTH,A powerful physi-\ncal attack.
5,2,71,ABSORB,Steals 1/2 of the\ndamage inflicted.
5,2,72,MEGA DRAIN,Steals 1/2 of the\ndamage inflicted.
5,2,73,LEECH SEED,Steals HP from the\nfoe on every turn.
5,2,74,GROWTH,Raises the SPCL.\nATK rating.
5,2,75,RAZOR LEAF,Has a high criti-\ncal hit ratio.
5,2,76,SOLARBEAM,1st turn: Prepare\n2nd turn: Attack
5,2,77,POISONPOWDER,A move that may\npoison the foe.
5,2,78,STUN SPORE,A move that may\nparalyze the foe.
5,2,79,SLEEP POWDER,May cause the foe\nto fall asleep.
5,2,80,PETAL DANCE,Works 2-3 turns\nand confuses user.
5,2,81,STRING SHOT,A move that lowers\nthe foe's SPEED.
5,2,82,DRAGON RAGE,Always inflicts\n40HP damage.
5,2,83,FIRE SPIN,Traps foe in fire\nfor 2-5 turns.
5,2,84,THUNDERSHOCK,An attack that may\ncause paralysis.
5,2,85,THUNDERBOLT,An attack that may\ncause paralysis.
5,2,86,THUNDER WAVE,A move that may\ncause paralysis.
5,2,87,THUNDER,An attack that may\ncause paralysis.
5,2,88,ROCK THROW,Drops rocks on the\nenemy.
5,2,89,EARTHQUAKE,Tough but useless\nvs. flying foes.
5,2,90,FISSURE,"A ground-type,\none-hit KO attack."
5,2,91,DIG,1st turn: Burrow\n2nd turn: Attack
5,2,92,TOXIC,A poison move with\nincreasing damage.
5,2,93,CONFUSION,An attack that may\ncause confusion.
5,2,94,PSYCHIC,An attack that may\nlower SPCL.DEF.
5,2,95,HYPNOSIS,May put the foe to\nsleep.
5,2,96,MEDITATE,Raises the user's\nATTACK.
5,2,97,AGILITY,Sharply increases\nthe user's SPEED.
5,2,98,QUICK ATTACK,Lets the user get\nin the first hit.
5,2,99,RAGE,Raises ATTACK if\nthe user is hit.
5,2,100,TELEPORT,A move for fleeing\nfrom battle.
5,2,101,NIGHT SHADE,The user's level\nequals damage HP.
5,2,102,MIMIC,Copies a move used\nby the foe.
5,2,103,SCREECH,Sharply reduces\nthe foe's DEFENSE.
5,2,104,DOUBLE TEAM,Heightens evasive-\nness.
5,2,105,RECOVER,Restores HP by 1/2\nthe max HP.
5,2,106,HARDEN,Raises the user's\nDEFENSE.
